App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.0,0.0,2,1,1,1,4,0,15,14,0,0,0,0,0,0,0,0,0,0,0,64,6,2,0,0,0,1,0,0,02/24/2024,away,16580,474,New Orleans,10,True,2,3,-1,loss,4526809,219,2493734,2024,1
1,1,4.1,0.0,8,7,7,2,5,0,22,20,2,1,0,1,0,0,0,0,0,0,0,74,6,1,0,1,0,1,1,0,03/02/2024,home,16580,308,Purdue Fort Wayne,9,True,3,11,-8,loss,4528249,219,2493734,2024,1
1,1,4.0,0.0,7,5,5,3,3,0,25,19,2,0,0,1,0,3,0,0,0,0,0,93,3,6,0,1,0,1,0,0,03/08/2024,away,16580,430,Mississippi St.,9,True,2,5,-3,loss,4529211,219,2493734,2024,1
1,1,3.2,0.0,11,8,8,1,4,0,23,21,2,0,0,1,0,0,0,0,0,1,0,83,2,5,0,1,0,1,1,0,03/15/2024,away,16580,416,Michigan St.,9,True,3,11,-8,loss,4780672,219,2493734,2024,1
1,1,3.0,0.0,6,6,6,2,3,0,18,15,2,0,0,1,0,1,0,0,0,0,0,84,2,4,0,1,0,1,0,0,03/22/2024,home,16580,454,Murray St.,9,True,6,13,-7,loss,4532492,219,2493734,2024,1
1,0,0.1,0.0,2,3,3,1,1,0,4,3,0,1,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,5,0,0,03/26/2024,home,16580,660,SIUE,9,True,6,14,-8,loss,4533495,219,2493734,2024,1
1,0,1.0,0.0,2,2,2,1,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0,18,1,2,1,0,0,3,0,0,03/30/2024,home,16580,659,Southern Ill.,10,True,11,10,1,win,4534474,219,2493734,2024,1
1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,2,3,0,04/02/2024,home,16580,43,Austin Peay,9,True,13,6,7,win,4534894,219,2493734,2024,1
1,1,3.1,0.0,5,6,6,2,4,0,18,15,1,0,0,3,0,1,0,0,0,0,0,63,1,5,0,1,0,1,1,0,04/07/2024,away,16580,14927,Belmont,9,True,0,12,-12,loss,4536091,219,2493734,2024,1
1,0,1.0,0.0,2,2,2,1,1,0,7,5,1,0,0,1,0,1,0,0,0,0,0,29,1,1,0,0,0,2,0,0,04/19/2024,away,16580,72,Bradley,9,True,9,7,2,win,4538365,219,2493734,2024,1
1,0,2.1,0.0,4,3,3,2,1,0,14,9,3,0,0,0,0,1,1,3,0,1,1,39,2,4,0,0,0,2,1,0,04/24/2024,away,16580,559,Purdue,9,True,6,10,-4,loss,4492456,219,2493734,2024,1
1,0,0.1,0.0,2,3,3,1,0,0,4,3,0,0,0,2,0,0,0,2,2,0,0,10,1,0,0,0,0,4,0,0,04/28/2024,home,16580,669,Missouri St.,9,True,8,19,-11,loss,4540486,219,2493734,2024,1
