App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,10,1,0,0,0,1,5,0,0,02/18/2023,home,16340,414,Miami (OH),9,True,5,4,1,win,2390515,255,1979067,2023,1
1,0,2.0,0.0,2,0,0,0,3,0,9,8,0,0,0,0,0,1,0,0,0,0,0,33,1,2,0,0,0,4,1,0,02/21/2023,away,16340,253,Ga. Southern,9,True,8,6,2,win,2391184,255,1979067,2023,1
1,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,18,2,3,0,0,0,4,0,0,03/01/2023,home,16340,1157,Kennesaw St.,9,True,5,4,1,win,2392559,255,1979067,2023,1
1,0,1.0,0.0,3,1,1,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,5,1,0,03/07/2023,home,16340,28600,Lipscomb,9,True,10,5,5,win,2393762,255,1979067,2023,1
1,0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,0,0,0,13,1,0,1,0,0,3,0,0,03/10/2023,home,16340,513,Notre Dame,9,True,7,4,3,win,2394213,255,1979067,2023,1
1,0,0.1,0.0,3,2,2,2,0,0,6,4,0,0,0,0,0,0,0,1,1,0,0,28,0,1,0,0,0,4,0,0,03/14/2023,away,16340,37,Auburn,12,True,11,12,-1,loss,2395302,255,1979067,2023,1
1,0,1.1,0.0,0,1,0,1,1,0,7,4,0,0,0,0,0,1,0,0,0,1,0,29,2,1,0,0,0,2,0,0,03/17/2023,away,16340,367,Louisville,9,True,7,8,-1,loss,2396055,255,1979067,2023,1
1,0,0.1,0.0,2,2,2,1,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,10,0,1,0,0,0,7,0,0,03/19/2023,away,16340,367,Louisville,9,True,3,9,-6,loss,2396743,255,1979067,2023,1
1,0,1.2,0.0,1,1,0,2,3,0,9,6,0,0,0,0,0,1,0,0,0,0,0,36,0,1,0,0,0,6,1,1,03/28/2023,away,16340,254,Georgia St.,14,True,11,12,-1,loss,2398421,255,1979067,2023,1
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,1,0,04/04/2023,home,16340,253,Ga. Southern,9,True,13,7,6,win,2400072,255,1979067,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,7,0,0,04/11/2023,home,16340,37,Auburn,10,True,12,8,4,win,2401328,255,1979067,2023,1
1,0,0.2,0.0,1,5,5,3,1,0,7,2,0,0,0,0,0,1,0,1,0,0,1,33,0,1,0,0,0,4,0,0,04/15/2023,away,16340,742,Virginia Tech,9,True,1,13,-12,loss,2402490,255,1979067,2023,1
1,0,1.0,0.0,2,2,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,6,0,0,04/18/2023,home,16340,254,Georgia St.,9,True,23,8,15,win,2402820,255,1979067,2023,1
