date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,709,Toledo,9,True,2,3,-1,loss,2 - 3,5208095,14927,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,0,1978645,2022
02/20/2022,home,15860,709,Toledo,9,True,3,0,3,win,3 - 0,5211160,14927,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,0,0,1978645,2022
02/25/2022,home,15860,817,Youngstown St.,9,True,3,1,2,win,3 - 1,5215152,14927,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,3,1,0,0,1,2,0,0,1978645,2022
02/26/2022,home,15860,817,Youngstown St.,9,True,5,2,3,win,5 - 2,5216869,14927,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,3,0,0,1978645,2022
02/27/2022,home,15860,817,Youngstown St.,9,True,2,0,2,win,2 - 0,5288484,14927,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,3,0,0,1978645,2022
03/02/2022,away,15860,28600,Lipscomb,9,True,5,1,4,win,5 - 1,5222080,14927,1,0.2,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,3,1,0,0,10,0,1,0,0,1,7,0,0,1978645,2022
03/04/2022,home,15860,175,Dayton,9,True,7,6,1,win,7 - 6,5223311,14927,1,1.0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,1,0,0,0,0,20,2,0,0,0,1,4,0,0,1978645,2022
03/06/2022,home,15860,175,Dayton,9,True,9,11,-2,loss,9 - 11,5226508,14927,1,1.0,0,4,5,5,2,1,0,9,7,2,0,0,0,1,0,0,0,0,0,0,32,0,2,0,1,0,4,0,0,1978645,2022
03/09/2022,home,15860,219,Evansville,9,True,7,4,3,win,7 - 4,5229508,14927,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,11,1,0,0,0,1,6,0,0,1978645,2022
03/11/2022,away,15860,9,UAB,9,True,2,1,1,win,2 - 1,5230966,14927,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1978645,2022
