date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,140,Cincinnati,9,True,9,0,9,win,9 - 0,4724273,229,1,6.0,0,4,0,0,1,5,0,23,22,1,0,0,0,0,0,0,0,0,0,0,82,5,8,1,0,0,1,2,1654269,2019
02/22/2019,home,14781,301,Illinois,9,True,6,7,-1,loss,6 - 7,4712215,229,1,6.0,0,6,3,3,1,6,0,25,24,1,0,0,1,1,0,0,0,0,0,0,97,6,6,0,0,0,1,4,1654269,2019
03/01/2019,home,14781,439,Monmouth,9,True,8,5,3,win,8 - 5,4719375,229,1,6.0,0,6,4,3,2,9,0,27,24,1,0,0,1,0,0,0,0,0,0,1,99,3,6,1,0,0,1,4,1654269,2019
03/08/2019,home,14781,500,Northeastern,9,True,7,4,3,win,7 - 4,4726950,229,1,9.0,1,8,4,4,0,5,0,36,35,0,0,0,2,0,1,0,0,0,0,0,108,8,14,1,0,0,1,0,1654269,2019
03/15/2019,home,14781,574,Rice,9,True,4,2,2,win,4 - 2,4736017,229,1,6.0,0,6,2,2,5,5,0,28,22,1,0,1,0,0,0,0,0,0,0,1,102,5,7,1,0,0,1,1,1654269,2019
03/22/2019,away,14781,9,UAB,9,True,9,6,3,win,9 - 6,4744386,229,1,5.1,0,9,3,2,1,4,0,26,24,3,0,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,1654269,2019
03/29/2019,home,14781,231,FIU,9,True,7,1,6,win,7 - 1,4753602,229,1,7.0,0,4,1,1,1,4,0,25,23,0,0,0,1,0,1,0,0,0,0,0,92,11,4,1,0,0,1,2,1654269,2019
04/05/2019,away,14781,458,Charlotte,9,True,8,4,4,win,8 - 4,4759429,229,1,6.2,0,11,4,4,0,4,0,31,31,1,0,0,1,1,0,0,0,0,0,0,93,9,7,1,0,0,1,1,1654269,2019
04/12/2019,home,14781,366,Louisiana Tech,9,True,3,5,-2,loss,3 - 5,4767390,229,1,7.0,0,7,4,4,1,3,0,30,26,0,0,0,1,0,3,0,0,0,0,0,96,5,11,0,1,0,1,1,1654269,2019
04/19/2019,away,14781,772,Western Ky.,9,True,8,5,3,win,8 - 5,4775960,229,1,3.2,0,4,1,1,0,4,0,16,15,2,0,0,0,0,1,0,0,0,0,0,53,5,2,0,0,0,1,1,1654269,2019
04/21/2019,away,14781,772,Western Ky.,9,True,6,4,2,win,6 - 4,4777004,229,1,1.0,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,4,0,1654269,2019
04/26/2019,home,14781,523,Old Dominion,9,True,2,7,-5,loss,2 - 7,4780923,229,1,5.0,0,9,4,4,2,7,0,27,24,0,0,0,0,0,1,0,0,0,0,0,98,1,6,0,1,0,1,2,1654269,2019
05/03/2019,away,14781,664,Southern Miss.,9,True,8,5,3,win,8 - 5,4786565,229,1,6.0,0,7,3,3,2,1,0,27,22,1,0,0,0,1,2,0,0,0,0,1,90,9,6,0,0,0,1,0,1654269,2019
05/10/2019,away,14781,706,UTSA,12,True,8,5,3,win,8 - 5,4792343,229,1,6.0,0,7,1,1,2,4,0,27,24,0,0,0,0,1,1,0,0,0,0,0,102,7,6,0,0,0,1,2,1654269,2019
05/16/2019,home,14781,419,Middle Tenn.,11,True,5,4,1,win,5 - 4,4791811,229,1,5.0,0,8,4,3,2,7,0,25,22,1,0,0,1,1,0,0,0,0,0,1,99,4,3,0,0,0,1,0,1654269,2019
05/22/2019,home,14781,706,UTSA,9,True,6,5,1,win,6 - 5,4794598,229,1,6.0,0,8,5,5,3,4,0,28,25,2,0,0,1,0,0,0,0,0,0,0,102,10,3,1,0,0,1,0,1654269,2019
05/31/2019,home,14781,234,Florida St.,9,True,7,13,-6,loss,7 - 13,4797381,229,1,5.0,0,9,6,4,2,3,0,27,25,0,0,0,3,0,0,0,0,0,0,0,90,6,6,0,1,0,1,0,1654269,2019
