date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,434,Missouri,9,True,11,3,8,win,11 - 3,5003776,1104,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,19737040,2021
02/20/2021,home,15580,434,Missouri,9,True,7,9,-2,loss,7 - 9,5004169,1104,1,2.0,0,2,1,1,0,1,0,9,8,0,0,0,0,0,0,0,2,1,0,1,28,2,3,0,0,0,4,1,0,19737040,2021
02/25/2021,home,15580,528,Oregon St.,9,True,0,4,-4,loss,0 - 4,5007764,1104,1,1.2,0,4,3,3,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,32,3,1,0,0,0,2,0,0,19737040,2021
03/05/2021,away,15580,521,Oklahoma St.,9,True,5,11,-6,loss,5 - 11,5015270,1104,1,1.2,0,0,0,0,0,3,0,5,4,0,0,0,0,0,0,0,2,1,0,1,19,0,2,0,0,0,2,1,0,19737040,2021
03/14/2021,home,15580,536,UTRGV,9,True,5,2,3,win,5 - 2,5026551,1104,1,3.2,0,0,0,0,1,2,0,12,11,0,0,0,0,0,0,0,3,0,0,0,43,6,2,1,0,0,2,0,0,19737040,2021
03/19/2021,home,15580,1356,Seattle U,9,True,5,3,2,win,5 - 3,5030201,1104,1,1.1,0,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,1,0,0,0,23,1,2,0,0,0,2,1,0,19737040,2021
03/24/2021,home,15580,541,Pepperdine,9,True,3,4,-1,loss,3 - 4,5035737,1104,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,17,0,2,0,0,0,4,0,0,19737040,2021
03/27/2021,away,15580,718,Tulane,9,True,8,7,1,win,8 - 7,5039219,1104,1,1.0,0,2,1,1,0,0,0,6,5,1,0,0,0,0,1,0,3,1,0,0,17,2,1,0,0,0,2,0,0,19737040,2021
04/03/2021,away,15580,30024,Utah Valley,9,True,7,2,5,win,7 - 2,5046020,1104,1,1.2,0,3,2,2,0,0,0,8,8,1,0,0,1,0,0,0,0,0,0,0,20,3,2,0,0,0,3,0,0,19737040,2021
04/11/2021,home,15580,502,Northern Colo.,9,True,10,3,7,win,10 - 3,5053928,1104,1,1.2,0,2,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,1,0,0,34,0,1,0,0,0,3,2,1,19737040,2021
04/13/2021,home,15580,29,Arizona,10,True,5,4,1,win,5 - 4,5055744,1104,1,0.1,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,1,0,19737040,2021
04/16/2021,away,15580,472,New Mexico St.,9,True,5,4,1,win,5 - 4,5057947,1104,1,2.0,0,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,2,1,0,19737040,2021
04/20/2021,away,15580,28,Arizona St.,9,True,10,13,-3,loss,10 - 13,5062456,1104,1,3.0,0,2,2,2,1,2,0,12,10,0,0,0,0,0,0,0,2,2,0,1,41,4,3,0,0,0,2,2,0,19737040,2021
05/02/2021,away,15580,102,Sacramento St.,9,True,2,3,-1,loss,2 - 3,5072529,1104,1,2.0,0,2,0,0,0,1,0,8,8,1,0,0,0,0,0,0,2,0,0,0,31,4,1,0,0,0,2,0,0,19737040,2021
05/08/2021,home,15580,30095,Utah Tech,10,True,4,3,1,win,4 - 3,5076065,1104,1,1.2,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,23,1,2,0,0,0,2,0,0,19737040,2021
05/15/2021,away,15580,1395,Tarleton St.,9,True,12,4,8,win,12 - 4,5078854,1104,1,2.1,0,2,2,1,0,4,0,11,9,1,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,2,1,1,19737040,2021
05/21/2021,home,15580,30135,California Baptist,9,True,3,5,-2,loss,3 - 5,5080556,1104,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,19737040,2021
05/22/2021,home,15580,30135,California Baptist,9,True,1,6,-5,loss,1 - 6,5081146,1104,1,1.2,0,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,0,0,3,0,0,19737040,2021
05/27/2021,home,15580,472,New Mexico St.,9,True,5,4,1,win,5 - 4,5082085,1104,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,0,0,19737040,2021
05/29/2021,home,15580,536,UTRGV,9,True,5,4,1,win,5 - 4,5082415,1104,1,2.2,0,3,0,0,0,4,0,14,9,0,0,0,0,0,3,0,3,3,0,2,53,2,2,0,0,0,2,1,0,19737040,2021
06/04/2021,away,15580,29,Arizona,9,True,6,12,-6,loss,6 - 12,5082781,1104,1,0.0,0,2,4,4,2,0,0,4,2,1,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,4,0,0,19737040,2021
