App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.0,0.0,3,2,2,4,4,0,15,11,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,2,0,02/26/2022,away,15860,741,VMI,9,True,7,13,-6,loss,2169106,342,2310651,2022
1,1,1.0,0.0,4,5,5,2,0,0,10,7,1,0,0,1,0,1,0,0,0,0,0,41,0,3,0,1,0,1,0,0,03/05/2022,away,15860,786,William & Mary,9,True,9,21,-12,loss,2170421,342,2310651,2022
1,1,5.0,0.0,7,7,4,4,4,0,27,22,2,0,0,1,1,0,0,0,0,1,0,91,5,5,0,1,0,1,2,0,03/14/2022,away,15860,2915,Wofford,9,True,1,19,-18,loss,2171911,342,2310651,2022
1,1,3.2,0.0,5,3,1,3,4,0,21,18,2,0,0,1,0,0,0,0,0,0,0,88,1,6,0,0,0,1,0,0,03/20/2022,away,15860,173,Davidson,9,True,9,14,-5,loss,2173864,342,2310651,2022
1,1,6.0,0.0,10,3,3,1,6,0,30,29,1,0,0,1,1,0,0,0,0,0,0,0,4,9,1,0,0,1,0,0,03/26/2022,home,15860,352,Lehigh,9,True,7,6,1,win,2186977,342,2310651,2022
1,1,8.0,0.0,4,1,0,1,15,0,31,29,3,0,0,0,0,1,0,0,0,0,0,0,4,6,1,0,0,1,1,0,04/02/2022,home,15860,83,Bucknell,9,True,3,1,2,win,2187780,342,2310651,2022
1,1,6.0,0.0,6,2,1,2,7,0,25,23,3,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,1,0,04/09/2022,away,15860,83,Bucknell,9,True,7,2,5,win,2185829,342,2310651,2022
1,1,6.0,0.0,8,4,2,4,7,0,28,23,3,0,0,0,0,0,0,0,0,0,1,0,6,3,1,0,0,1,2,0,04/16/2022,home,15860,725,Army West Point,9,True,8,4,4,win,2185189,342,2310651,2022
1,1,9.0,1,4,0,0,2,7,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,0,0,1,3,0,04/23/2022,home,15860,285,Holy Cross,9,True,1,0,1,win,2185485,342,2310651,2022
1,1,5.0,0.0,3,1,1,2,7,0,22,19,0,0,0,0,2,1,0,0,0,0,0,97,3,5,1,0,0,1,2,0,04/30/2022,away,15860,726,Navy,9,True,13,2,11,win,2186162,342,2310651,2022
1,1,5.1,0.0,7,5,4,3,7,0,27,24,3,0,0,0,0,0,0,0,0,0,0,104,2,6,0,1,0,1,1,0,05/07/2022,away,15860,285,Holy Cross,9,True,2,5,-3,loss,2185549,342,2310651,2022
