date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,676,SFA,9,True,5,1,4,win,5 - 1,5016224,346,1,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,1,0,2344095,2021
03/10/2021,away,15580,1395,Tarleton St.,9,True,6,10,-4,loss,6 - 10,5020644,346,1,0,1.0,0.0,2,2,2,1,1,0,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,2344095,2021
03/12/2021,away,15580,702,UT Arlington,9,True,2,0,2,win,2 - 0,5022667,346,1,0,2.0,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,2,1,0,2344095,2021
03/16/2021,away,15580,665,Southern U.,11,True,7,5,2,win,7 - 5,5029300,346,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,2344095,2021
03/19/2021,home,15580,1004,Central Ark.,9,True,7,5,2,win,7 - 5,5030115,346,1,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,1,0,0,20,1,3,0,0,0,2,0,0,2344095,2021
03/27/2021,home,15580,655,Southeastern La.,9,True,5,6,-1,loss,5 - 6,5038697,346,1,0,1.2,0.0,3,2,2,0,2,0,8,7,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,2,1,0,2344095,2021
05/07/2021,away,15580,2,Abilene Christian,9,True,2,3,-1,loss,2 - 3,5074705,346,1,0,0.2,0.0,2,0,0,1,1,0,5,4,1,0,0,0,0,0,1,1,1,0,0,14,0,1,0,0,0,4,1,0,2344095,2021
05/15/2021,home,15580,474,New Orleans,9,True,3,2,1,win,3 - 2,5078814,346,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,2344095,2021
05/16/2021,home,15580,474,New Orleans,9,True,6,4,2,win,6 - 4,5083014,346,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,11,0,1,0,0,0,3,0,0,2344095,2021
05/20/2021,away,15580,2743,UIW,9,True,13,4,9,win,13 - 4,5080460,346,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,3,1,0,2344095,2021
05/26/2021,home,15580,2,Abilene Christian,9,True,1,7,-6,loss,1 - 7,5081801,346,1,0,2.1,0.0,1,1,1,1,1,0,9,8,0,0,0,1,0,0,0,1,0,0,0,40,1,5,0,0,0,2,1,0,2344095,2021
