date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,340,La Salle,9,True,7,4,3,win,7 - 4,5018490,180,1,0,1.0,0.0,2,1,0,0,2,0,5,5,0,0,0,0,0,0,0,2,2,0,0,19,1,0,0,0,0,2,2,0,2118823,2021
03/13/2021,away,15580,739,Villanova,9,True,5,6,-1,loss,5 - 6,5024985,180,1,0,1.2,0.0,0,0,0,1,4,0,6,5,0,0,0,0,0,0,0,3,1,0,0,22,1,0,0,0,0,3,2,0,2118823,2021
03/14/2021,home,15580,739,Villanova,9,True,10,11,-1,loss,10 - 11,5025592,180,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,0,0,2118823,2021
03/20/2021,away,15580,352,Lehigh,9,True,5,0,5,win,5 - 0,5033817,180,1,0,2.1,0.0,0,0,0,2,1,0,9,7,0,0,0,0,0,0,0,2,0,0,0,38,2,4,0,0,0,3,1,0,2118823,2021
03/27/2021,home,15580,236,Fordham,9,True,1,8,-7,loss,1 - 8,5039441,180,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,1,0,2118823,2021
04/03/2021,away,15580,711,Towson,9,True,6,7,-1,loss,6 - 7,5046385,180,1,0,2.2,0.0,0,0,0,3,5,0,11,8,0,0,0,0,3,0,1,2,2,0,0,52,1,1,0,0,0,4,3,1,2118823,2021
04/04/2021,away,15580,711,Towson,9,True,3,8,-5,loss,3 - 8,5047216,180,1,0,0.2,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,10,0,0,0,0,0,3,0,0,2118823,2021
04/10/2021,away,15580,540,Penn,9,True,1,9,-8,loss,1 - 9,5052172,180,1,0,0.2,0.0,5,4,4,1,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,31,0,2,0,0,0,3,0,0,2118823,2021
04/17/2021,home,15580,283,Hofstra,9,True,7,5,2,win,7 - 5,5059343,180,1,0,3.0,0.0,2,1,1,3,3,0,14,10,1,1,0,0,0,0,0,1,1,0,1,54,3,3,1,0,0,2,2,0,2118823,2021
04/18/2021,home,15580,283,Hofstra,9,True,11,5,6,win,11 - 5,5060406,180,1,0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,3,0,0,2118823,2021
04/23/2021,away,15580,500,Northeastern,9,True,5,6,-1,loss,5 - 6,5063966,180,1,0,0.1,0.0,1,1,1,2,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,17,1,0,0,1,0,3,0,0,2118823,2021
04/24/2021,away,15580,500,Northeastern,9,True,1,3,-2,loss,1 - 3,5064742,180,1,0,2.0,0.0,2,0,0,0,2,0,9,8,0,0,0,0,1,1,0,2,1,0,0,40,2,2,0,0,0,2,1,0,2118823,2021
04/24/2021,away,15580,500,Northeastern,9,True,4,9,-5,loss,4 - 9,5065395,180,1,0,1.2,0.0,2,0,0,0,1,0,7,7,1,0,0,0,0,0,0,2,1,0,0,24,3,1,0,0,0,4,0,0,2118823,2021
04/30/2021,away,15580,283,Hofstra,9,True,11,14,-3,loss,11 - 14,5069801,180,1,0,0.0,0.0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,14,0,0,0,0,0,3,0,0,2118823,2021
05/02/2021,away,15580,283,Hofstra,9,True,22,8,14,win,22 - 8,5072191,180,1,0,3.2,0.0,4,3,3,2,3,0,20,16,0,0,0,0,0,2,0,1,1,0,0,70,0,8,1,0,0,2,2,0,2118823,2021
05/08/2021,home,15580,711,Towson,9,True,4,12,-8,loss,4 - 12,5075644,180,1,0,1.1,0.0,0,3,3,6,1,0,8,2,0,0,0,0,2,0,0,2,1,0,0,45,1,0,0,0,0,3,0,0,2118823,2021
05/08/2021,home,15580,711,Towson,9,True,7,12,-5,loss,7 - 12,5076029,180,1,0,1.0,0.0,3,5,5,3,0,0,10,4,0,0,0,0,0,1,0,0,0,1,1,40,2,1,0,1,0,4,0,0,2118823,2021
05/16/2021,home,15580,500,Northeastern,9,True,9,7,2,win,9 - 7,5079120,180,1,0,2.2,0.0,3,2,2,1,1,0,12,11,2,0,0,0,1,0,0,1,1,0,0,48,4,3,0,0,0,2,0,0,2118823,2021
