App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.0,5,0,0,1,0,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,0,02/07/2015,home,12080,611,St. Mary's (MD),9,True,14,0,14,win,404525,565,1657476,2015
0,1,5.0,5,1,0,1,7,0,22,19,1,0,0,1,0,1,0,0,0,0,1,0,4,3,1,0,0,1,2,02/14/2015,home,12080,570,Rensselaer,9,True,8,2,6,win,405242,565,1657476,2015
0,1,7.1,3,2,2,0,12,0,25,25,0,0,1,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,03/02/2015,neutral,12080,1112,Guilford,9,True,3,2,1,win,407300,565,1657476,2015
0,1,4.0,4,3,0,2,5,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,1,03/08/2015,neutral,12080,75,Bridgewater (VA),9,True,8,6,2,win,408613,565,1657476,2015
0,1,7.0,4,1,0,0,6,0,24,24,1,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,1,2,03/15/2015,home,12080,752,Wash. & Lee,9,True,16,1,15,win,410358,565,1657476,2015
0,1,6.0,9,2,1,1,2,0,29,28,2,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,1,0,03/21/2015,away,12080,203,East. Mennonite,9,True,12,3,9,win,411932,565,1657476,2015
0,1,7.0,5,2,2,0,5,0,30,27,0,0,1,0,0,1,0,0,0,2,0,0,6,9,0,0,0,1,3,03/29/2015,home,12080,637,Shenandoah,9,True,2,5,-3,loss,414250,565,1657476,2015
0,1,5.2,9,3,1,1,2,0,27,24,2,1,0,0,0,0,0,0,0,2,0,0,7,6,0,1,0,1,0,04/05/2015,away,12080,578,Roanoke,9,True,2,9,-7,loss,416338,565,1657476,2015
0,1,4.0,9,5,4,2,3,0,22,18,0,0,1,1,0,0,0,0,0,1,1,0,3,4,0,1,0,1,0,04/11/2015,home,12080,374,Lynchburg,9,True,2,13,-11,loss,417715,565,1657476,2015
0,1,6.0,4,1,1,0,4,0,20,19,2,0,0,1,0,0,0,0,0,1,0,0,4,8,1,0,0,1,1,04/18/2015,home,12080,216,Emory & Henry,9,True,4,2,2,win,419987,565,1657476,2015
0,1,9.0,4,0,0,2,5,1,32,30,0,0,0,1,0,0,0,0,0,0,0,119,7,13,0,0,0,1,1,04/24/2015,neutral,12080,745,Va. Wesleyan,9,True,5,0,5,win,421622,565,1657476,2015
