date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/02/2019,home,14781,172,Dartmouth,10,True,3,4,-1,loss,3 - 4,4721142,222,1,5.0,0,2,1,1,2,5,0,20,17,0,0,1,0,0,1,0,0,0,0,0,84,2,7,0,0,0,1,2,1991052,2019
03/09/2019,away,14781,94,CSU Bakersfield,9,True,2,12,-10,loss,2 - 12,4729028,222,1,4.0,0,4,1,1,3,1,0,20,15,0,0,0,0,1,2,0,0,0,0,0,0,2,8,0,0,0,1,1,1991052,2019
03/16/2019,away,14781,540,Penn,9,True,4,8,-4,loss,4 - 8,4737612,222,1,5.2,0,10,8,8,2,4,0,29,25,3,0,0,2,1,1,0,0,0,0,1,0,5,7,0,1,0,1,1,1991052,2019
03/23/2019,away,14781,450,Mount St. Mary's,9,True,3,11,-8,loss,3 - 11,4745747,222,1,3.1,0,8,9,8,4,3,0,21,17,2,0,0,2,0,0,0,0,0,0,0,80,2,4,0,1,0,1,2,1991052,2019
03/26/2019,home,14781,310,Iona,9,True,3,5,-2,loss,3 - 5,4749262,222,1,1.0,0,1,1,0,3,3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,1991052,2019
03/30/2019,home,14781,590,Sacred Heart,9,True,6,13,-7,loss,6 - 13,4754935,222,1,4.0,0,4,2,1,2,2,0,18,16,0,0,0,1,0,0,0,0,0,0,0,53,4,5,0,0,0,2,0,1991052,2019
04/07/2019,away,14781,81,Bryant,9,True,6,19,-13,loss,6 - 19,4762526,222,1,1.1,0,4,7,7,4,0,0,13,8,1,0,0,1,1,1,0,0,0,0,0,44,0,4,0,1,0,1,0,1991052,2019
04/10/2019,away,14781,352,Lehigh,9,True,3,8,-5,loss,3 - 8,4765063,222,1,0.1,0,0,1,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1991052,2019
04/12/2019,home,14781,450,Mount St. Mary's,9,True,14,8,6,win,14 - 8,4766955,222,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,3,0,1991052,2019
04/14/2019,home,14781,450,Mount St. Mary's,9,True,14,7,7,win,14 - 7,4770984,222,1,1.2,0,2,2,2,1,0,0,7,6,0,0,0,1,0,0,0,3,0,0,0,20,1,3,0,0,0,5,0,1991052,2019
04/18/2019,home,14781,361,LIU,9,True,3,5,-2,loss,3 - 5,4773769,222,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,2,0,0,0,17,0,1,0,0,0,3,0,1991052,2019
04/20/2019,home,14781,361,LIU,9,True,8,13,-5,loss,8 - 13,4776485,222,1,1.1,0,5,4,4,2,0,0,11,9,1,1,1,1,0,0,0,0,0,0,0,38,3,1,0,1,0,4,0,1991052,2019
04/28/2019,away,14781,617,Saint Peter's,9,True,9,1,8,win,9 - 1,4783517,222,1,4.0,0,3,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,1,2,0,1991052,2019
05/04/2019,away,14781,590,Sacred Heart,9,True,13,3,10,win,13 - 3,4787355,222,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1991052,2019
05/07/2019,home,14781,381,Manhattan,9,True,2,12,-10,loss,2 - 12,4788982,222,1,1.0,0,4,4,4,2,1,0,9,7,3,0,0,1,0,0,0,0,0,0,0,32,0,2,0,0,0,4,0,1991052,2019
05/10/2019,away,14781,127,Central Conn. St.,9,True,3,17,-14,loss,3 - 17,4790033,222,1,2.2,0,2,3,3,7,5,0,20,10,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,2,2,1991052,2019
05/17/2019,home,14781,748,Wagner,9,True,5,14,-9,loss,5 - 14,4791994,222,1,1.2,0,2,1,1,0,2,0,7,7,0,0,0,0,2,0,0,1,0,0,0,21,2,1,0,0,0,3,1,1991052,2019
