date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,165,Coppin St.,9,True,14,1,13,win,14 - 1,658130,29,1,8.0,2,1,1,0,8,0,26,26,0,1,0,0,0,0,0,0,0,0,0,85,4,12,1,0,0,1,1,1200712,2013
02/23/2013,home,11320,630,San Jose St.,9,True,15,4,11,win,15 - 4,659164,29,1,7.1,8,4,4,1,7,0,31,29,1,2,0,0,0,1,0,0,0,0,0,106,9,5,1,0,0,1,1,1200712,2013
03/02/2013,home,11320,629,San Francisco,9,True,5,2,3,win,5 - 2,660499,29,1,8.0,6,2,2,3,6,0,33,29,0,0,0,0,0,0,0,0,0,0,1,0,9,9,1,0,0,1,1,1200712,2013
03/09/2013,home,11320,158,Columbia,9,True,4,8,-4,loss,4 - 8,662168,29,1,6.1,6,6,5,4,4,0,30,23,0,1,0,0,0,2,0,0,0,0,1,106,3,10,0,1,0,1,2,1200712,2013
03/16/2013,home,11320,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,664216,29,1,5.2,6,4,3,2,5,0,25,21,1,0,0,0,0,0,0,0,0,0,2,94,6,6,0,1,0,1,3,1200712,2013
03/23/2013,away,11320,529,Oregon,9,True,1,5,-4,loss,1 - 5,665893,29,1,7.0,5,4,3,4,3,0,29,23,0,0,0,1,0,0,0,0,0,2,0,0,10,6,0,1,0,1,0,1200712,2013
03/29/2013,home,11320,732,Utah,9,True,15,4,11,win,15 - 4,667559,29,1,4.0,5,3,3,1,4,0,18,17,3,0,0,1,0,0,0,0,0,0,0,58,3,5,0,0,0,1,2,1200712,2013
04/06/2013,home,11320,107,California,9,True,6,4,2,win,6 - 4,669619,29,1,4.2,6,2,2,2,3,0,20,18,1,0,0,0,0,0,0,0,0,0,0,91,5,4,0,0,0,1,1,1200712,2013
04/13/2013,away,11320,754,Washington St.,9,True,6,5,1,win,6 - 5,671678,29,1,7.1,4,2,1,0,10,0,27,26,2,0,0,0,0,1,0,0,0,0,0,100,7,5,1,0,0,1,3,1200712,2013
04/20/2013,away,11320,674,Stanford,9,True,10,9,1,win,10 - 9,673741,29,1,6.1,10,8,7,0,4,0,31,30,3,1,1,0,0,1,0,0,0,0,0,82,8,7,0,0,0,1,2,1200712,2013
04/27/2013,home,11320,7,Alabama St.,10,True,4,3,1,win,4 - 3,675885,29,1,8.0,6,3,3,0,3,0,30,25,0,1,0,0,0,2,0,0,0,3,0,98,10,9,0,0,0,1,2,1200712,2013
05/04/2013,home,11320,756,Washington,9,True,1,2,-1,loss,1 - 2,677793,29,1,7.0,9,2,1,2,5,0,32,29,0,0,0,0,1,0,0,0,0,1,0,127,9,6,0,1,0,1,2,1200712,2013
05/10/2013,away,11320,110,UCLA,9,True,2,10,-8,loss,2 - 10,678802,29,1,4.0,3,4,4,2,3,0,19,15,1,0,0,0,0,2,0,0,0,0,0,72,3,6,0,1,0,1,0,1200712,2013
05/18/2013,away,11320,28,Arizona St.,9,True,3,6,-3,loss,3 - 6,679899,29,1,6.1,6,3,3,1,7,0,26,25,0,0,0,1,0,0,0,0,0,0,0,0,8,4,0,0,0,1,2,1200712,2013
05/25/2013,home,11320,657,Southern California,9,True,18,4,14,win,18 - 4,680367,29,1,9.0,7,4,4,1,1,0,36,34,1,2,0,0,0,1,0,0,0,0,0,124,8,18,1,0,0,1,0,1200712,2013
