date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,669,Missouri St.,9,True,1,6,-5,loss,1 - 6,5008344,1004,1,1.0,0,2,2,2,2,0,0,6,4,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,2140082,2021
02/28/2021,away,15580,669,Missouri St.,9,True,2,12,-10,loss,2 - 12,5011242,1004,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,7,0,0,2140082,2021
03/07/2021,home,15580,669,Missouri St.,9,True,9,15,-6,loss,9 - 15,5018328,1004,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4,0,0,2140082,2021
03/12/2021,home,15580,2,Abilene Christian,11,True,8,9,-1,loss,8 - 9,5022517,1004,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,2,0,0,2140082,2021
03/20/2021,away,15580,346,Lamar University,9,True,2,7,-5,loss,2 - 7,5032223,1004,1,2.2,0,3,0,0,0,2,0,11,10,1,0,0,0,0,0,0,3,1,0,1,39,3,3,0,0,0,3,1,0,2140082,2021
03/23/2021,away,15580,433,Ole Miss,9,True,2,5,-3,loss,2 - 5,5035095,1004,1,1.1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,5,0,0,2140082,2021
03/27/2021,away,15580,2743,UIW,9,True,11,12,-1,loss,11 - 12,5039048,1004,1,0.1,0,1,2,2,3,0,0,5,1,0,0,0,0,0,0,1,0,0,1,0,17,1,0,0,1,0,4,0,0,2140082,2021
03/30/2021,away,15580,31,Arkansas,9,True,8,21,-13,loss,8 - 21,5042484,1004,1,1.0,0,2,2,2,0,0,0,5,5,1,0,0,1,0,0,0,1,1,0,0,22,2,1,0,0,0,4,0,0,2140082,2021
04/24/2021,home,15580,676,SFA,9,True,2,8,-6,loss,2 - 8,5065723,1004,1,1.1,0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,2,0,0,0,24,0,2,0,0,0,2,1,0,2140082,2021
04/30/2021,home,15580,508,Northwestern St.,9,True,4,8,-4,loss,4 - 8,5069779,1004,1,1.0,0,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,6,0,0,2140082,2021
05/01/2021,home,15580,508,Northwestern St.,9,True,13,8,5,win,13 - 8,5071654,1004,1,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,10,1,1,1,0,0,2,0,0,2140082,2021
05/07/2021,away,15580,474,New Orleans,9,True,15,5,10,win,15 - 5,5074957,1004,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,3,2,1,0,0,2,0,0,2140082,2021
05/09/2021,away,15580,474,New Orleans,9,True,3,4,-1,loss,3 - 4,5076345,1004,1,2.2,0,2,0,0,0,1,0,10,8,1,0,0,0,0,1,0,3,3,0,1,33,2,4,0,0,0,2,0,0,2140082,2021
05/14/2021,away,15580,287,Houston Baptist,9,True,1,7,-6,loss,1 - 7,5078004,1004,1,2.0,0,1,1,0,0,1,0,8,7,0,0,1,0,0,0,0,0,0,0,1,25,0,5,0,0,0,2,1,0,2140082,2021
05/15/2021,away,15580,287,Houston Baptist,9,True,6,8,-2,loss,6 - 8,5078700,1004,1,1.0,0,1,2,2,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,2,0,0,2140082,2021
05/22/2021,home,15580,402,McNeese,9,True,5,4,1,win,5 - 4,5081127,1004,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,15,1,1,0,0,1,2,0,0,2140082,2021
