App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,3,3,3,4,4,0,14,10,1,0,0,1,4,0,0,0,0,0,0,55,1,2,0,0,0,4,1,0,02/26/2021,away,15580,1376,Southern Ark.,9,True,6,15,-9,loss,2016570,8744,2474719,2021
1,0,0.0,0.0,1,2,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,03/01/2021,home,15580,1009,Central Okla.,9,True,5,4,1,win,2053366,8744,2474719,2021
1,0,3.0,0.0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,1,0,03/13/2021,away,15580,30152,Southern Nazarene,9,True,2,8,-6,loss,2026380,8744,2474719,2021
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,0,0,3,0,0,03/26/2021,away,15580,1123,Henderson St.,9,True,4,14,-10,loss,2019045,8744,2474719,2021
1,0,3.0,0.0,2,0,0,2,0,0,12,10,0,0,0,0,0,0,0,3,1,0,0,0,2,6,0,0,0,3,0,0,03/30/2021,away,15580,12810,Northeastern St.,9,True,10,11,-1,loss,2066399,8744,2474719,2021
1,1,4.0,0.0,2,3,2,3,5,0,18,15,0,1,0,0,1,0,0,0,0,0,0,81,4,3,0,0,0,1,3,0,04/06/2021,home,15580,0,Science & Arts Okla.,9,True,13,6,7,win,2026578,8744,2474719,2021
1,0,4.1,0.0,5,1,1,1,6,0,19,17,2,0,0,0,2,1,0,0,0,0,0,0,4,2,0,0,0,2,2,0,04/10/2021,away,15580,1371,Southeastern Okla.,9,True,7,9,-2,loss,2020806,8744,2474719,2021
1,1,6.0,0.0,10,3,3,0,1,0,27,26,4,0,0,0,1,1,0,0,0,0,0,93,8,6,1,0,0,1,0,0,04/18/2021,home,15580,947,Arkansas Tech,9,True,11,4,7,win,2072065,8744,2474719,2021
1,1,3.2,0.0,7,4,4,1,3,0,18,16,0,0,0,3,1,0,0,0,0,0,1,72,5,2,0,0,0,1,0,0,04/26/2021,away,15580,1116,Harding,9,True,7,5,2,win,2021971,8744,2474719,2021
1,1,3.0,0.0,9,6,6,0,3,0,17,16,3,0,0,0,0,0,0,0,0,1,0,59,4,1,0,1,0,1,0,0,05/01/2021,away,15580,30178,Northwestern Okla.,9,True,2,12,-10,loss,2022706,8744,2474719,2021
1,0,4.0,0.0,5,4,2,2,3,0,20,17,1,0,0,0,0,1,0,0,0,0,0,73,3,5,0,0,0,3,1,0,05/08/2021,home,15580,8411,Ark.-Monticello,9,True,14,19,-5,loss,2016343,8744,2474719,2021
