App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,3,0,0,03/06/2021,away,15580,752,Wash. & Lee,9,True,8,0,8,win,2024463,269,2492472,2021
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,0,03/09/2021,away,15580,139,Chris. Newport,10,True,5,6,-1,loss,2017625,269,2492472,2021
1,0,1.0,0.0,1,1,1,0,0,0,5,4,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,04/02/2021,home,15580,203,East. Mennonite,9,True,2,6,-4,loss,2020135,269,2492472,2021
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,04/04/2021,home,15580,1112,Guilford,10,True,8,7,1,win,2025992,269,2492472,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,04/07/2021,home,15580,565,Randolph-Macon,9,True,2,8,-6,loss,2020369,269,2492472,2021
1,0,1.0,0.0,0,0,0,1,2,0,5,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,04/10/2021,home,15580,30164,Southern Va.,9,True,5,1,4,win,2020779,269,2492472,2021
1,0,1.0,0.0,2,0,0,1,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,04/17/2021,home,15580,216,Emory & Henry,9,True,8,6,2,win,2021502,269,2492472,2021
1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,04/21/2021,away,15580,565,Randolph-Macon,9,True,8,14,-6,loss,2021805,269,2492472,2021
1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,0,04/27/2021,home,15580,374,Lynchburg,9,True,4,6,-2,loss,2022402,269,2492472,2021
1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,0,0,19,2,0,0,0,0,3,0,0,05/01/2021,away,15580,637,Shenandoah,9,True,4,3,1,win,2064717,269,2492472,2021
1,0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,1,0,0,0,0,26,2,2,1,0,0,2,0,0,05/07/2021,home,15580,637,Shenandoah,9,True,4,3,1,win,2077081,269,2492472,2021
1,0,0.2,0.0,5,6,6,1,0,0,9,7,0,0,0,2,0,1,0,0,0,0,0,25,0,2,0,0,0,5,0,0,05/09/2021,away,15580,637,Shenandoah,9,True,5,18,-13,loss,2077082,269,2492472,2021
