date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/02/2013,away,11320,726,Navy,9,True,4,2,2,win,4 - 2,660688,127,1,7.0,6,2,2,0,4,0,26,26,2,0,0,0,0,0,0,0,0,0,0,84,7,9,1,0,0,1,1,1767637,2013
03/09/2013,away,11320,606,Saint Joseph's,9,True,1,2,-1,loss,1 - 2,1877795,127,1,6.0,8,2,2,0,4,0,26,26,2,0,0,1,0,0,0,0,0,0,0,0,6,8,0,1,0,1,0,1767637,2013
03/15/2013,away,11320,19651,High Point,9,True,2,6,-4,loss,2 - 6,663766,127,1,7.0,9,6,6,2,4,0,31,29,2,0,0,0,0,0,0,0,0,0,0,106,9,6,0,1,0,1,2,1767637,2013
03/23/2013,home,11320,222,Fairleigh Dickinson,9,True,6,3,3,win,6 - 3,666273,127,1,6.1,6,3,3,1,1,0,25,24,2,0,2,0,0,0,0,0,0,0,0,0,7,9,1,0,0,1,1,1767637,2013
03/29/2013,away,11320,439,Monmouth,9,True,1,2,-1,loss,1 - 2,667813,127,1,7.1,9,2,2,1,2,0,31,27,2,0,0,0,0,1,0,0,0,2,0,101,12,6,0,1,0,1,1,1767637,2013
04/06/2013,away,11320,361,LIU,9,True,3,2,1,win,3 - 2,670122,127,1,6.0,8,2,2,0,2,0,24,22,1,1,0,0,0,0,0,0,0,2,0,0,8,6,0,0,0,1,2,1767637,2013
04/14/2013,home,11320,590,Sacred Heart,9,True,1,2,-1,loss,1 - 2,672703,127,1,7.0,6,2,2,3,4,0,31,26,1,0,0,2,0,1,0,0,0,1,0,0,10,7,0,1,0,1,1,1767637,2013
04/19/2013,away,11320,748,Wagner,9,True,6,7,-1,loss,6 - 7,673554,127,1,8.0,10,7,5,3,3,0,36,32,1,0,0,0,0,0,0,0,0,1,0,120,9,11,0,1,0,1,2,1767637,2013
04/26/2013,home,11320,310,Iona,9,True,3,0,3,win,3 - 0,675603,127,1,8.0,8,0,0,2,7,0,32,30,2,0,0,0,0,0,0,0,0,0,0,0,6,9,1,0,0,1,3,1767637,2013
05/03/2013,home,11320,81,Bryant,9,True,3,5,-2,loss,3 - 5,677444,127,1,6.1,5,3,3,3,1,0,26,22,0,0,1,0,0,0,0,0,0,1,0,0,8,9,0,0,0,1,0,1767637,2013
05/09/2013,away,11320,562,Quinnipiac,9,True,17,4,13,win,17 - 4,678717,127,1,8.0,4,0,0,2,6,0,29,27,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0,0,1,3,1767637,2013
05/17/2013,home,11320,450,Mount St. Mary's,9,True,7,4,3,win,7 - 4,679743,127,1,6.2,12,4,4,2,6,0,33,29,2,0,0,0,0,1,0,0,0,1,0,0,4,8,1,0,0,1,2,1767637,2013
