App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,3,2,2,1,0,0,6,4,1,0,0,1,0,0,0,0,0,1,0,16,1,1,0,0,0,2,0,0,02/17/2024,home,16580,631,Santa Clara,9,True,14,13,1,win,4525769,28,2806645,2024,1
1,0,1.1,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,0,3,0,0,0,2,0,0,02/22/2024,home,16580,518,Ohio St.,9,True,4,11,-7,loss,4493117,28,2806645,2024,1
1,0,0.2,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,3,0,0,02/24/2024,home,16580,518,Ohio St.,9,True,4,13,-9,loss,4493119,28,2806645,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,6,1,0,03/03/2024,neutral,16580,697,Texas A&M,9,True,5,10,-5,loss,4528525,28,2806645,2024,1
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,3,0,0,03/05/2024,away,16580,702,UT Arlington,9,True,6,3,3,win,4528838,28,2806645,2024,1
1,0,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,3,1,0,0,18,0,0,0,0,0,2,1,0,03/08/2024,home,16580,529,Oregon,9,True,5,4,1,win,4529503,28,2806645,2024,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1,0,03/10/2024,home,16580,529,Oregon,9,True,5,8,-3,loss,4530133,28,2806645,2024,1
1,0,1.0,0.0,3,3,3,0,2,0,7,6,1,0,1,1,0,1,0,0,0,0,0,29,1,0,0,1,0,3,1,0,03/12/2024,home,16580,473,New Mexico,9,True,4,6,-2,loss,4530376,28,2806645,2024,1
1,0,0.2,0.0,2,2,2,1,0,0,5,3,1,0,0,0,0,0,0,1,1,0,1,21,0,2,0,0,0,3,0,0,03/17/2024,away,16580,29,Arizona,9,True,3,14,-11,loss,4531551,28,2806645,2024,1
1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,2,1,0,03/23/2024,away,16580,754,Washington St.,9,True,2,3,-1,loss,4532595,28,2806645,2024,1
