App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.0,0.0,2,1,1,3,4,0,16,12,0,0,0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,1,1,02/03/2018,home,12973,159,Columbus St.,9,True,6,3,3,win,84663,358,1988482,2018
0,1,4.2,0.0,2,2,1,5,6,0,23,16,1,0,0,0,4,1,0,0,0,0,1,0,5,3,0,1,0,1,1,02/09/2018,away,12973,766,West Ga.,9,True,1,4,-3,loss,84889,358,1988482,2018
0,1,4.0,0.0,2,2,2,6,10,0,21,13,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,1,0,1,2,02/17/2018,away,12973,608,Saint Leo,9,True,1,2,-1,loss,85624,358,1988482,2018
0,1,6.0,0.0,3,0,0,4,6,0,24,19,0,0,0,0,2,0,0,0,0,1,0,98,4,7,1,0,0,1,2,02/23/2018,away,12973,30013,Lee,9,True,3,1,2,win,86384,358,1988482,2018
0,1,5.1,0.0,1,2,2,6,12,0,23,17,1,0,0,0,3,0,0,0,0,0,0,0,1,3,1,0,0,1,0,03/03/2018,home,12973,734,Valdosta St.,9,True,6,3,3,win,87929,358,1988482,2018
0,1,3.1,0.0,5,6,6,7,5,0,20,13,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,1,2,03/09/2018,away,12973,30093,AUM,9,True,1,6,-5,loss,89460,358,1988482,2018
0,1,3.0,0.0,0,2,2,6,7,0,15,9,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,03/21/2018,home,12973,0,William Carey,9,True,4,3,1,win,92669,358,1988482,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,03/28/2018,away,12973,0,William Carey,9,True,11,9,2,win,94285,358,1988482,2018
0,0,0.2,0.0,2,3,3,1,2,0,6,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,03/31/2018,home,12973,487,North Ala.,9,True,4,8,-4,loss,95124,358,1988482,2018
0,0,1.0,0.0,0,1,1,4,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,04/11/2018,home,12973,30191,Spring Hill,9,True,6,11,-5,loss,97813,358,1988482,2018
0,1,5.0,0.0,6,4,3,3,7,0,25,20,0,0,0,2,2,1,0,0,0,0,1,87,4,4,1,0,0,1,2,04/18/2018,away,12973,422,Miles,9,True,11,4,7,win,99830,358,1988482,2018
0,1,6.2,0.0,3,5,5,4,12,0,28,22,0,1,0,1,1,1,0,0,0,1,0,0,4,4,0,1,0,1,3,04/28/2018,home,12973,1238,Montevallo,9,True,1,5,-4,loss,102702,358,1988482,2018
0,1,0.0,0.0,2,6,5,2,0,0,7,3,2,0,0,0,0,2,0,0,0,0,0,31,0,0,0,1,0,1,0,05/07/2018,neutral,12973,429,Mississippi Col.,9,True,1,11,-10,loss,104926,358,1988482,2018
