date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/11/2017,away,12560,534,Pacific,9,True,5,7,-2,loss,5 - 7,210616,1356,0,0,1.0,0.0,1,0,0,2,0,0,6,4,1,0,0,0,0,0,0,2,2,0,0,21,1,2,0,0,0,3,0,1880588,2017
03/21/2017,away,12560,551,Portland,9,True,3,6,-3,loss,3 - 6,212979,1356,0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,4,0,1880588,2017
03/25/2017,home,12560,136,Chicago St.,9,True,3,6,-3,loss,3 - 6,214280,1356,0,0,3.0,0.0,3,0,0,1,3,0,13,11,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,0,3,0,1880588,2017
04/01/2017,home,12560,472,New Mexico St.,9,True,5,8,-3,loss,5 - 8,215561,1356,0,0,1.1,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1880588,2017
04/04/2017,away,12560,756,Washington,9,True,4,2,2,win,4 - 2,216669,1356,0,1,2.2,0.0,3,2,2,2,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,52,3,5,0,0,0,1,0,1880588,2017
04/09/2017,away,12560,502,Northern Colo.,9,True,10,1,9,win,10 - 1,218002,1356,0,1,5.1,0.0,3,1,1,1,5,0,20,17,1,0,0,0,0,0,0,0,0,1,1,64,5,6,1,0,0,1,2,1880588,2017
04/15/2017,away,12560,536,UTRGV,9,True,9,12,-3,loss,9 - 12,219836,1356,0,1,3.2,0.0,6,5,5,1,3,0,18,16,1,0,0,3,2,0,0,0,0,1,0,64,4,4,0,1,0,1,0,1880588,2017
04/19/2017,away,12560,754,Washington St.,9,True,4,9,-5,loss,4 - 9,220927,1356,0,0,2.0,0.0,5,3,3,1,2,0,11,10,1,0,0,0,1,0,0,0,0,0,0,43,2,1,0,1,0,2,0,1880588,2017
04/25/2017,home,12560,756,Washington,9,True,4,7,-3,loss,4 - 7,222705,1356,0,1,3.0,0.0,5,3,3,2,1,0,16,13,2,0,0,0,0,0,0,0,0,1,0,50,4,4,0,0,0,1,0,1880588,2017
04/28/2017,home,12560,465,UNLV,9,True,3,4,-1,loss,3 - 4,223209,1356,0,0,1.1,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,3,0,1880588,2017
05/05/2017,away,12560,1104,Grand Canyon,9,True,9,8,1,win,9 - 8,224732,1356,0,0,1.1,0.0,2,3,3,0,0,0,7,6,0,0,0,1,1,1,0,1,0,0,0,25,4,0,1,0,0,2,0,1880588,2017
