App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,4,1,0,02/18/2024,away,16580,674,Stanford,9,True,1,4,-3,loss,4526249,97,2950187,2024,1
1,0,1.1,0.0,2,1,1,0,1,0,6,5,1,0,0,0,0,0,0,0,0,1,0,19,3,0,0,1,0,3,0,0,02/25/2024,home,16580,96,Fresno St.,9,True,1,2,-1,loss,4527424,97,2950187,2024,1
1,0,0.2,0.0,3,3,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,3,1,0,02/27/2024,home,16580,370,LMU (CA),9,True,6,4,2,win,4527574,97,2950187,2024,1
1,0,1.0,0.0,0,1,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,16,1,2,0,0,0,4,0,0,03/08/2024,home,16580,316,Jacksonville,9,True,12,2,10,win,4529287,97,2950187,2024,1
1,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,9,1,0,03/13/2024,home,16580,518,Ohio St.,9,True,10,13,-3,loss,4493128,97,2950187,2024,1
1,0,1.1,0.0,1,0,0,1,3,0,6,4,1,0,0,0,0,0,0,1,0,1,0,26,1,0,0,0,0,7,0,0,03/19/2024,home,16580,627,San Diego,9,True,2,7,-5,loss,4531895,97,2950187,2024,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,8,0,0,03/26/2024,away,16580,627,San Diego,9,True,5,13,-8,loss,4533357,97,2950187,2024,1
1,0,0.2,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,1,0,0,1,0,12,1,1,0,0,0,3,0,0,03/29/2024,home,16580,90,Cal Poly,9,True,2,5,-3,loss,4533899,97,2950187,2024,1
1,0,2.1,0.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,1,0,0,0,33,3,3,0,0,0,4,1,0,04/06/2024,away,16580,94,CSU Bakersfield,9,True,13,5,8,win,4535448,97,2950187,2024,1
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,1,0,04/14/2024,home,16580,111,UC Riverside,9,True,6,9,-3,loss,4536961,97,2950187,2024,1
