date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,97,Cal St. Fullerton,9,True,5,10,-5,loss,5 - 10,658270,463,1,1.2,5,3,3,0,0,0,10,10,0,0,1,0,1,0,0,2,1,0,0,0,2,3,0,1,0,2,0,1417621,2013
02/22/2013,away,11320,703,Texas,9,True,2,8,-6,loss,2 - 8,658955,463,1,0.2,2,3,3,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,20,1,1,0,0,0,4,0,1417621,2013
03/02/2013,home,11320,473,New Mexico,9,True,8,5,3,win,8 - 5,660459,463,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1417621,2013
03/06/2013,home,11320,502,Northern Colo.,9,True,5,1,4,win,5 - 1,661669,463,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,3,0,1417621,2013
03/08/2013,away,11320,366,Louisiana Tech,9,True,0,5,-5,loss,0 - 5,661903,463,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,20,3,1,0,0,0,2,0,1417621,2013
03/19/2013,away,11320,97,Cal St. Fullerton,11,True,7,8,-1,loss,7 - 8,665136,463,1,0.0,1,0,0,1,0,0,3,1,1,0,0,0,0,1,0,1,1,0,0,11,0,0,0,0,0,4,0,1417621,2013
03/26/2013,away,11320,327,Kansas St.,9,True,8,10,-2,loss,8 - 10,666882,463,1,1.2,3,2,2,1,0,0,9,7,1,0,0,0,0,0,0,1,1,1,0,24,2,2,0,0,0,6,0,1417621,2013
03/31/2013,home,11320,509,Northwestern,9,True,8,6,2,win,8 - 6,668594,463,1,0.1,1,3,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,2,0,1417621,2013
04/27/2013,home,11320,521,Oklahoma St.,9,True,0,4,-4,loss,0 - 4,676581,463,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,19,1,1,0,0,0,5,0,1417621,2013
05/17/2013,home,11320,418,Michigan,9,True,9,6,3,win,9 - 6,679741,463,1,0.0,1,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,2,0,1417621,2013
