App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,4,2,2,1,4,0,11,9,1,0,0,0,0,0,0,0,0,1,0,48,2,0,0,1,0,2,0,0,02/10/2023,home,16340,436,Mo.-St. Louis,9,True,0,2,-2,loss,2390152,10,2658222,2023,2
1,0,1.1,0.0,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,0,0,0,0,24,1,1,0,0,0,2,0,0,02/18/2023,home,16340,30013,Lee,9,True,2,4,-2,loss,2408107,10,2658222,2023,2
1,0,2.0,0.0,1,0,0,2,5,0,9,7,1,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,4,1,0,02/19/2023,home,16340,30013,Lee,9,True,6,14,-8,loss,2420292,10,2658222,2023,2
1,1,5.0,0.0,3,1,1,1,6,0,20,17,0,0,0,0,1,2,0,0,0,0,0,86,3,5,1,0,0,1,2,0,03/05/2023,away,16340,1238,Montevallo,9,True,8,5,3,win,2423128,10,2658222,2023,2
1,0,1.0,0.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,23,2,0,0,0,1,4,1,0,03/11/2023,home,16340,11740,West Florida,9,True,5,4,1,win,2394780,10,2658222,2023,2
1,0,1.2,0.0,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,2,0,0,0,18,3,1,0,0,1,5,0,0,03/11/2023,home,16340,11740,West Florida,9,True,7,4,3,win,2408235,10,2658222,2023,2
1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,1,3,1,0,03/18/2023,away,16340,30151,Shorter,9,True,2,1,1,win,2396264,10,2658222,2023,2
1,1,4.1,0.0,6,3,3,0,1,0,18,17,0,0,0,1,0,1,0,0,0,0,0,50,7,3,0,0,0,1,0,1,03/19/2023,away,16340,30151,Shorter,9,True,4,5,-1,loss,2409251,10,2658222,2023,2
1,0,2.1,0.0,0,0,0,0,2,0,8,8,0,0,0,0,0,0,0,1,0,0,0,26,1,4,0,0,1,2,0,0,03/25/2023,home,16340,766,West Ga.,9,True,7,3,4,win,2397896,10,2658222,2023,2
1,0,3.0,0.0,2,0,0,3,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,50,3,3,0,0,1,2,0,0,04/15/2023,home,16340,734,Valdosta St.,9,True,4,3,1,win,2402356,10,2658222,2023,2
1,0,1.0,0.0,3,1,1,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,1,0,7,0,0,04/15/2023,home,16340,734,Valdosta St.,9,True,14,15,-1,loss,2410075,10,2658222,2023,2
