App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.0,0.0,8,4,2,2,3,0,20,18,0,0,0,0,0,0,0,0,0,0,0,77,2,5,0,0,0,1,0,0,02/19/2023,home,16340,786,William & Mary,10,True,5,4,1,win,2391024,406,1977175,2023,1
1,1,2.1,0.0,7,7,6,2,2,0,16,13,2,0,0,2,0,1,0,0,0,0,0,61,1,3,0,1,0,1,2,0,02/26/2023,home,16340,572,Rhode Island,9,True,4,15,-11,loss,2392125,406,1977175,2023,1
1,1,5.1,0.0,6,2,2,0,5,0,21,21,3,1,0,0,0,0,0,0,0,0,0,74,4,6,0,0,0,1,0,0,03/04/2023,home,16340,52,Bellarmine,9,True,4,3,1,win,2408165,406,1977175,2023,1
1,1,7.0,0.0,4,0,0,1,5,0,24,22,0,0,0,0,1,0,0,0,0,1,0,103,5,8,1,0,0,1,1,1,03/12/2023,away,16340,51,Baylor,9,True,6,3,3,win,2395146,406,1977175,2023,1
1,1,8.0,0.0,4,3,3,2,2,0,30,27,2,0,0,0,0,0,0,0,0,1,0,101,14,8,1,0,0,1,0,0,03/25/2023,away,16340,141,The Citadel,9,True,4,3,1,win,2397956,406,1977175,2023,1
1,1,3.2,0.0,8,6,5,1,2,0,20,19,1,0,0,2,1,0,0,0,0,0,0,91,6,2,0,0,0,1,0,0,04/02/2023,home,16340,769,Western Caro.,9,True,14,15,-1,loss,2399747,406,1977175,2023,1
1,1,5.1,0.0,2,2,2,1,3,0,18,17,1,0,0,0,0,0,0,0,0,0,0,77,6,6,1,0,0,1,2,0,04/07/2023,home,16340,101,CSUN,9,True,4,2,2,win,2400711,406,1977175,2023,1
1,1,7.0,1,5,2,2,0,1,0,25,25,0,0,0,1,0,0,0,0,0,0,0,84,7,12,1,0,0,1,1,0,04/15/2023,home,16340,198,ETSU,9,True,13,2,11,win,2402433,406,1977175,2023,1
1,1,6.1,0.0,8,5,5,1,3,0,27,26,1,0,0,1,0,0,0,0,0,0,0,99,7,8,0,0,0,1,0,0,04/29/2023,home,16340,459,UNC Greensboro,9,True,13,18,-5,loss,2405410,406,1977175,2023,1
1,1,1.0,0.0,5,5,5,1,1,0,9,8,2,0,0,0,0,0,0,0,0,0,0,33,2,0,0,1,0,1,0,0,05/07/2023,away,16340,234,Florida St.,9,True,3,13,-10,loss,2406610,406,1977175,2023,1
1,1,6.2,0.0,7,5,5,3,2,0,30,26,2,1,0,2,0,0,0,0,0,1,0,115,7,10,1,0,0,1,1,0,05/13/2023,away,16340,2915,Wofford,9,True,10,8,2,win,2407079,406,1977175,2023,1
1,1,1.0,0.0,5,6,6,0,0,0,9,8,1,0,0,4,0,1,0,0,0,0,0,33,3,0,0,0,0,1,0,0,05/19/2023,home,16340,625,Samford,9,True,11,12,-1,loss,2407590,406,1977175,2023,1
