date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,6,Alabama A&M,9,True,16,9,7,win,16 - 9,5209243,797,1,0,1.0,0.0,0,0,0,2,1,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2481733,2022
03/04/2022,away,15860,77,BYU,9,True,4,8,-4,loss,4 - 8,5223498,797,1,0,0.0,0.0,1,1,1,2,0,0,4,1,1,0,0,0,0,1,0,3,3,0,0,16,0,0,0,0,0,3,0,0,2481733,2022
03/18/2022,away,15860,539,Penn St.,9,True,4,6,-2,loss,4 - 6,5238340,797,1,0,0.1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,3,0,0,2481733,2022
03/25/2022,away,15860,302,UIC,9,True,12,5,7,win,12 - 5,5245217,797,1,0,1.0,0.0,2,2,1,1,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,31,2,1,0,0,0,3,0,0,2481733,2022
03/30/2022,home,15860,1036,Concordia Wisconsin,9,True,15,0,15,win,15 - 0,5250576,797,1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,8,1,0,2481733,2022
04/05/2022,away,15860,735,Valparaiso,9,True,8,3,5,win,8 - 3,5256663,797,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,4,0,0,2481733,2022
04/09/2022,home,15860,308,Purdue Fort Wayne,9,True,0,7,-7,loss,0 - 7,5260082,797,1,0,1.0,0.0,2,1,0,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,2,0,0,2481733,2022
04/12/2022,home,15860,312,Iowa,9,True,2,16,-14,loss,2 - 16,5263090,797,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,7,0,0,2481733,2022
04/15/2022,away,15860,817,Youngstown St.,9,True,17,13,4,win,17 - 13,5266206,797,1,0,0.0,0.0,3,3,3,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,2481733,2022
04/20/2022,away,15860,20220,MSOE,9,True,12,4,8,win,12 - 4,5270004,797,1,0,2.0,0.0,1,0,0,1,5,0,8,7,1,0,0,0,0,0,0,0,0,0,0,37,0,1,1,0,0,2,1,0,2481733,2022
04/23/2022,home,15860,302,UIC,9,True,0,7,-7,loss,0 - 7,5272811,797,1,0,1.0,0.0,2,3,3,1,1,0,6,4,0,0,0,1,0,0,0,0,0,1,0,22,1,1,0,0,0,2,1,0,2481733,2022
04/27/2022,home,15860,20220,MSOE,9,True,5,2,3,win,5 - 2,5277220,797,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,2481733,2022
04/30/2022,away,15860,514,Oakland,9,True,3,9,-6,loss,3 - 9,5279993,797,1,0,1.2,0.0,2,1,1,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,3,0,0,2481733,2022
05/10/2022,home,15860,509,Northwestern,9,True,8,21,-13,loss,8 - 21,5286081,797,1,0,1.1,0.0,2,3,3,2,0,0,8,5,0,0,0,1,0,1,0,2,2,0,0,39,1,2,0,0,0,3,0,0,2481733,2022
05/15/2022,away,15860,810,Wright St.,9,True,2,12,-10,loss,2 - 12,5288141,797,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,6,0,0,2481733,2022
05/20/2022,home,15860,810,Wright St.,9,True,8,12,-4,loss,8 - 12,5289310,797,1,0,1.0,0.0,1,1,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,4,0,0,2481733,2022
