date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,630,San Jose St.,9,True,9,14,-5,loss,9 - 14,5208103,464,1,0,1.1,0.0,4,2,2,0,1,0,9,9,1,0,0,0,1,0,0,2,1,0,0,0,0,4,0,0,0,3,0,0,2502305,2022
02/20/2022,away,15860,630,San Jose St.,9,True,11,14,-3,loss,11 - 14,5211569,464,1,0,0.1,0.0,1,4,0,2,0,0,6,3,0,0,1,0,0,0,0,0,0,1,0,22,1,0,0,1,0,2,0,0,2502305,2022
02/26/2022,away,15860,657,Southern California,9,True,2,5,-3,loss,2 - 5,5217076,464,1,0,3.0,0.0,2,1,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,37,3,3,0,0,0,2,0,0,2502305,2022
03/05/2022,home,15860,735,Valparaiso,9,True,5,7,-2,loss,5 - 7,5225510,464,1,0,4.0,0.0,3,4,2,1,4,0,19,16,1,0,0,0,1,1,0,0,0,1,0,55,7,1,0,0,0,2,2,0,2502305,2022
03/08/2022,home,15860,169,Creighton,9,True,5,3,2,win,5 - 3,5228625,464,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,3,0,0,2502305,2022
03/14/2022,away,15860,463,Nebraska,9,True,5,6,-1,loss,5 - 6,5236048,464,1,0,1.0,0.0,4,3,3,1,1,0,8,6,0,0,0,2,0,0,0,0,0,1,0,23,2,0,0,0,0,2,0,0,2502305,2022
03/19/2022,home,15860,587,Rutgers,9,True,1,7,-6,loss,1 - 7,5239712,464,1,0,1.0,0.0,3,3,3,0,1,0,6,6,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2502305,2022
03/25/2022,home,15860,620,St. Thomas (MN),9,True,6,1,5,win,6 - 1,5245570,464,1,0,2.0,0.0,1,1,1,2,0,0,10,6,0,0,0,0,1,0,0,0,0,1,1,43,2,4,0,0,0,2,0,0,2502305,2022
04/09/2022,home,15860,502,Northern Colo.,9,True,10,0,10,win,10 - 0,5259621,464,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,2,0,0,2502305,2022
04/12/2022,away,15860,328,Kansas,9,True,11,10,1,win,11 - 10,5263260,464,1,0,0.2,0.0,1,1,1,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,14,0,2,0,0,0,7,0,0,2502305,2022
04/19/2022,away,15860,327,Kansas St.,9,True,3,11,-8,loss,3 - 11,5269201,464,1,0,2.0,0.0,1,0,0,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,34,3,2,0,0,0,3,0,0,2502305,2022
04/23/2022,away,15860,771,Western Ill.,9,True,6,5,1,win,6 - 5,5273029,464,1,0,1.2,0.0,3,1,1,2,1,0,8,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,2502305,2022
04/27/2022,away,15860,463,Nebraska,9,True,3,14,-11,loss,3 - 14,5277267,464,1,0,1.2,0.0,0,3,3,3,0,0,9,4,0,0,0,0,0,2,0,0,0,0,0,39,1,3,0,0,0,4,0,0,2502305,2022
05/04/2022,home,15860,328,Kansas,9,True,3,11,-8,loss,3 - 11,5282750,464,1,0,3.0,0.0,2,0,0,2,1,0,11,9,0,0,0,0,1,0,0,2,1,0,0,32,2,4,0,0,0,4,0,0,2502305,2022
05/08/2022,home,15860,649,South Dakota St.,9,True,3,8,-5,loss,3 - 8,5285230,464,1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,1,0,0,0,0,2,1,0,0,19,1,2,0,0,0,5,1,0,2502305,2022
05/10/2022,away,15860,169,Creighton,9,True,5,3,2,win,5 - 3,5286072,464,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,0,2,0,0,2502305,2022
05/15/2022,home,15860,527,Oral Roberts,9,True,0,9,-9,loss,0 - 9,5288243,464,1,0,1.0,0.0,2,2,0,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,4,1,0,2502305,2022
05/19/2022,away,15860,620,St. Thomas (MN),9,True,4,6,-2,loss,4 - 6,5288983,464,1,0,0.2,0.0,4,5,5,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,2502305,2022
05/29/2022,home,15860,527,Oral Roberts,9,True,2,21,-19,loss,2 - 21,5290621,464,1,0,0.1,0.0,3,4,4,1,0,0,5,4,2,0,0,0,0,0,0,2,0,0,0,14,1,0,0,0,0,4,0,0,2502305,2022
