date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2019,home,14781,456,UNC Asheville,9,True,12,0,12,win,12 - 0,4715586,391,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,3,2,0,0,0,2,1,2127177,2019
03/03/2019,away,14781,415,Miami (FL),9,True,1,20,-19,loss,1 - 20,4721858,391,1,1.0,0,3,4,4,2,0,0,8,6,1,0,0,2,0,0,0,0,0,0,0,24,1,2,0,0,0,2,0,2127177,2019
03/07/2019,away,14781,726,Navy,9,True,4,13,-9,loss,4 - 13,4725481,391,1,1.2,0,4,2,2,0,1,0,9,9,2,0,0,0,1,0,0,0,0,0,0,24,2,2,0,0,0,5,0,2127177,2019
03/27/2019,away,14781,165,Coppin St.,9,True,16,2,14,win,16 - 2,4750169,391,1,6.0,0,5,1,1,1,7,0,22,21,3,0,0,0,0,0,0,0,0,0,0,81,2,7,1,0,0,1,4,2127177,2019
04/03/2019,home,14781,726,Navy,9,True,9,3,6,win,9 - 3,4757863,391,1,1.0,0,3,1,1,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,1,1,2127177,2019
04/07/2019,away,14781,380,Maine,9,True,2,9,-7,loss,2 - 9,4762250,391,1,1.0,0,4,2,2,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2127177,2019
04/10/2019,away,14781,180,Delaware,9,True,7,4,3,win,7 - 4,4766117,391,1,2.0,0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,22,3,3,0,0,0,1,0,2127177,2019
04/14/2019,away,14781,14,UAlbany,9,True,2,7,-5,loss,2 - 7,4770738,391,1,0.1,0,3,2,2,2,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,1,0,2127177,2019
04/17/2019,home,14781,393,UMES,9,True,6,1,5,win,6 - 1,4772892,391,1,6.0,0,2,1,1,1,3,0,21,20,0,1,0,0,0,0,0,0,0,0,0,80,7,8,1,0,0,1,0,2127177,2019
04/23/2019,away,14781,711,Towson,9,True,7,8,-1,loss,7 - 8,4778122,391,1,4.1,0,6,4,4,1,2,0,20,18,2,1,0,2,0,1,0,0,0,0,0,68,5,5,0,0,0,1,0,2127177,2019
04/30/2019,away,14781,340,La Salle,9,True,5,9,-4,loss,5 - 9,4784640,391,1,3.0,0,6,5,5,2,1,0,17,15,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,2127177,2019
05/08/2019,home,14781,165,Coppin St.,9,True,8,4,4,win,8 - 4,4789312,391,1,5.0,0,7,4,4,2,2,0,25,22,2,0,0,0,0,1,0,0,0,0,0,87,6,7,1,0,0,1,1,2127177,2019
05/14/2019,away,14781,251,Georgetown,9,True,3,4,-1,loss,3 - 4,4791484,391,1,4.1,0,4,2,2,4,2,0,20,16,2,0,0,0,0,0,0,0,0,0,0,79,5,4,0,0,0,1,0,2127177,2019
