App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,1,3,0,0,02/02/2024,away,16580,358,West Ala.,9,True,5,4,1,win,4524954,436,2464054,2024,2
1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,4,0,0,02/19/2024,away,16580,333,Ky. Wesleyan,9,True,7,4,3,win,4525588,436,2464054,2024,2
1,0,3.0,0.0,7,3,1,0,5,0,18,18,1,0,0,0,0,0,0,0,0,0,0,66,3,1,0,0,0,5,3,0,03/03/2024,home,16580,591,Saginaw Valley,9,True,13,18,-5,loss,4528653,436,2464054,2024,2
1,0,4.0,0.0,4,0,0,0,3,0,16,16,1,0,0,0,0,0,0,0,0,0,0,53,1,8,1,0,0,3,1,0,03/10/2024,home,16580,1057,Drury,9,True,7,6,1,win,4529395,436,2464054,2024,2
1,0,2.0,0.0,1,0,0,2,2,0,10,7,0,0,0,0,0,1,0,0,0,0,0,41,1,3,0,0,1,2,1,0,03/16/2024,home,16580,354,Lewis,9,True,9,6,3,win,4531319,436,2464054,2024,2
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,3,1,0,03/23/2024,away,16580,499,Truman St.,9,True,7,1,6,win,4542867,436,2464054,2024,2
1,0,4.1,0.0,7,4,4,1,2,0,21,19,5,0,0,0,0,0,0,0,0,0,1,61,4,7,0,0,0,2,0,0,03/30/2024,away,16580,395,Maryville (MO),9,True,9,10,-1,loss,4534371,436,2464054,2024,2
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,1,2,0,0,04/05/2024,home,16580,30120,William Jewell,9,True,6,1,5,win,4535240,436,2464054,2024,2
1,0,3.0,0.0,2,1,1,1,5,0,12,10,0,0,0,1,0,0,0,0,0,1,0,43,3,1,1,0,0,3,0,0,04/06/2024,home,16580,30120,William Jewell,9,True,5,4,1,win,4535614,436,2464054,2024,2
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,4,0,0,04/07/2024,home,16580,30120,William Jewell,9,True,8,7,1,win,4536051,436,2464054,2024,2
1,0,3.0,0.0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,34,1,3,1,0,0,4,0,0,04/12/2024,away,16580,2755,Southwest Baptist,10,True,12,10,2,win,4536826,436,2464054,2024,2
1,0,1.0,0.0,2,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,1,0,04/14/2024,away,16580,2755,Southwest Baptist,9,True,14,7,7,win,4537506,436,2464054,2024,2
1,0,2.0,0.0,4,1,0,0,4,0,10,10,1,0,0,0,0,0,0,0,0,0,0,42,0,2,0,1,0,2,1,0,04/19/2024,home,16580,30138,McKendree,9,True,3,4,-1,loss,4538246,436,2464054,2024,2
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,3,1,0,04/21/2024,home,16580,30138,McKendree,9,True,2,3,-1,loss,4539053,436,2464054,2024,2
1,0,2.2,0.0,0,0,0,0,3,0,9,8,0,0,0,0,0,1,0,3,0,0,0,44,1,4,0,0,1,4,1,0,04/27/2024,neutral,16580,728,Upper Iowa,9,True,21,16,5,win,4540188,436,2464054,2024,2
1,0,2.2,0.0,3,1,1,0,4,0,11,11,0,0,0,0,0,0,0,2,1,0,0,47,3,1,0,0,1,3,0,0,04/28/2024,away,16580,728,Upper Iowa,9,True,10,8,2,win,5285579,436,2464054,2024,2
1,0,1.1,0.0,2,0,0,0,2,0,7,6,0,0,0,0,0,1,0,2,0,0,0,22,2,0,0,0,0,3,0,0,05/03/2024,home,16580,435,Missouri S&T,9,True,4,5,-1,loss,4546306,436,2464054,2024,2
1,0,1.2,0.0,1,0,0,1,3,0,8,6,0,0,0,0,1,1,0,2,1,0,0,34,0,2,0,0,0,8,1,0,05/04/2024,home,16580,435,Missouri S&T,9,True,2,8,-6,loss,4541192,436,2464054,2024,2
