App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.0,0.0,2,2,2,2,0,0,13,11,0,0,0,1,0,0,0,2,0,0,0,56,4,5,0,0,0,3,0,0,02/25/2023,away,16340,1104,Grand Canyon,9,True,16,17,-1,loss,2391580,260,2827029,2023,1
1,1,2.0,0.0,2,3,3,5,1,0,13,7,1,0,0,0,0,0,0,0,0,1,0,48,2,3,0,1,0,1,0,0,03/05/2023,away,16340,694,Tennessee,9,True,9,17,-8,loss,2393504,260,2827029,2023,1
1,0,4.0,0.0,2,2,2,5,3,0,19,12,1,0,0,0,0,0,0,0,0,1,1,73,4,5,1,0,0,3,2,0,03/14/2023,away,16340,428,Minnesota,15,True,6,4,2,win,2395509,260,2827029,2023,1
1,1,4.2,0.0,6,3,3,4,4,0,24,20,3,0,0,0,0,0,0,0,0,0,0,115,6,4,0,0,0,1,0,0,03/21/2023,home,16340,754,Washington St.,9,True,12,7,5,win,2418546,260,2827029,2023,1
1,0,6.1,0.0,4,1,1,2,3,0,26,22,0,0,0,0,0,1,0,1,0,0,1,96,7,9,1,0,0,2,2,0,03/26/2023,away,16340,541,Pepperdine,9,True,10,7,3,win,2398028,260,2827029,2023,1
1,1,5.0,0.0,5,2,2,5,10,0,25,20,2,0,0,1,0,0,0,0,0,0,0,115,2,3,1,0,0,1,5,0,04/01/2023,home,16340,77,BYU,9,True,8,2,6,win,2399090,260,2827029,2023,1
1,1,4.2,0.0,7,5,5,3,5,0,23,19,0,1,0,0,1,0,0,0,0,1,0,80,4,4,0,1,0,1,1,0,04/08/2023,home,16340,627,San Diego,9,True,3,9,-6,loss,2400805,260,2827029,2023,1
1,1,4.0,0.0,5,3,3,1,2,0,18,14,2,1,0,0,0,1,0,0,0,1,1,74,5,4,0,1,0,1,1,0,04/18/2023,home,16340,754,Washington St.,9,True,2,4,-2,loss,2402853,260,2827029,2023,1
1,1,7.0,0.0,6,3,3,3,6,0,31,26,1,0,0,0,1,0,0,0,0,2,0,98,6,9,1,0,0,1,0,0,04/29/2023,home,16340,534,Pacific,9,True,4,3,1,win,2405091,260,2827029,2023,1
1,1,4.0,0.0,2,4,4,4,1,0,20,13,0,0,0,1,1,2,0,0,0,0,1,73,3,8,0,1,0,1,0,0,05/06/2023,home,16340,610,Saint Mary's (CA),9,True,1,7,-6,loss,2406495,260,2827029,2023,1
