date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/02/2019,away,14781,472,New Mexico St.,9,True,2,15,-13,loss,2 - 15,4721102,180,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,2,0,0,0,4,0,1865123,2019
03/03/2019,away,14781,472,New Mexico St.,9,True,4,11,-7,loss,4 - 11,4721985,180,1,0.1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,3,0,1865123,2019
03/09/2019,home,14781,220,Fairfield,9,True,2,8,-6,loss,2 - 8,4727944,180,1,0.0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1865123,2019
03/31/2019,away,14781,500,Northeastern,9,True,8,16,-8,loss,8 - 16,4754749,180,1,1.0,0,2,2,1,2,1,0,8,5,0,0,0,0,0,1,0,0,0,0,0,30,0,1,0,0,0,4,0,1865123,2019
04/09/2019,home,14781,178,Delaware St.,9,True,13,2,11,win,13 - 2,4764546,180,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,0,1865123,2019
04/20/2019,away,14781,711,Towson,9,True,8,10,-2,loss,8 - 10,4776872,180,1,3.0,0,1,2,2,3,1,0,13,10,0,0,0,1,0,0,1,2,0,0,0,48,2,6,0,0,0,5,0,1865123,2019
04/24/2019,home,14781,393,UMES,9,True,8,2,6,win,8 - 2,4779548,180,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,0,1865123,2019
04/27/2019,home,14781,739,Villanova,9,True,5,3,2,win,5 - 3,4782766,180,1,1.0,0,4,3,2,0,0,0,7,7,1,0,0,0,1,0,0,0,0,0,0,29,2,1,0,0,0,3,0,1865123,2019
04/30/2019,away,14781,606,Saint Joseph's,9,True,6,2,4,win,6 - 2,4784631,180,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,1,1865123,2019
05/04/2019,away,14781,460,UNCW,9,True,2,10,-8,loss,2 - 10,4787659,180,1,2.1,0,5,3,3,1,1,0,12,11,0,0,0,0,1,0,0,3,0,0,0,35,2,3,0,0,0,4,0,1865123,2019
05/11/2019,home,14781,283,Hofstra,9,True,4,7,-3,loss,4 - 7,4790886,180,1,0.2,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,1,0,0,7,1,0,0,0,0,4,0,1865123,2019
