date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,away,11620,646,South Alabama,11,True,5,4,1,win,5 - 4,586916,692,1,4.0,8,3,3,1,2,0,20,18,0,0,0,0,0,1,0,0,0,0,0,87,3,5,0,0,0,1,0,1541446,2014
02/21/2014,home,11620,477,New York Tech,9,True,11,2,9,win,11 - 2,587817,692,1,6.0,4,2,0,2,3,0,24,22,0,0,0,1,0,0,0,0,0,0,0,97,9,5,1,0,0,1,1,1541446,2014
03/11/2014,away,11620,456,UNC Asheville,9,True,15,6,9,win,15 - 6,591703,692,1,2.0,3,2,2,0,2,0,10,8,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,0,0,3,1,1541446,2014
03/15/2014,away,11620,444,Morehead St.,9,True,17,8,9,win,17 - 8,592956,692,1,3.1,7,5,4,2,2,0,20,18,2,0,0,0,0,0,0,0,0,0,0,70,6,2,0,0,0,1,2,1541446,2014
03/23/2014,home,11620,695,UT Martin,9,True,2,0,2,win,2 - 0,595108,692,1,9.0,1,0,0,0,10,1,30,26,1,0,0,0,0,3,0,0,0,1,0,94,11,5,1,0,0,1,2,1541446,2014
03/29/2014,away,11620,660,SIUE,9,True,8,5,3,win,8 - 5,596458,692,1,5.2,6,3,1,4,4,0,28,21,2,0,0,0,0,3,0,0,0,0,0,112,6,5,1,0,0,1,2,1541446,2014
04/05/2014,home,11620,43,Austin Peay,9,True,6,9,-3,loss,6 - 9,597835,692,1,3.2,5,6,5,2,4,0,18,16,0,0,0,0,0,0,0,0,0,0,0,72,4,3,0,0,0,1,0,1541446,2014
04/12/2014,away,11620,201,Eastern Ill.,9,True,4,6,-2,loss,4 - 6,600183,692,1,4.1,7,6,4,0,3,0,22,19,1,0,0,1,0,1,0,0,0,2,0,62,9,1,0,1,0,1,1,1541446,2014
04/18/2014,home,11620,315,Jacksonville St.,9,True,15,4,11,win,15 - 4,601944,692,1,4.0,6,4,4,1,3,0,18,16,2,1,0,0,0,0,0,0,0,0,1,81,4,4,0,0,0,1,1,1541446,2014
04/26/2014,away,11620,454,Murray St.,9,True,3,6,-3,loss,3 - 6,604622,692,1,3.2,7,2,2,1,2,0,21,18,0,0,0,0,0,2,0,0,0,0,0,76,3,6,0,1,0,1,1,1541446,2014
05/03/2014,away,11620,28600,Lipscomb,9,True,4,8,-4,loss,4 - 8,606073,692,1,3.0,7,6,6,2,2,0,19,16,2,0,1,0,0,1,0,0,0,0,0,0,4,3,0,1,0,1,0,1541446,2014
05/11/2014,home,11620,654,Southeast Mo. St.,9,True,21,10,11,win,21 - 10,607681,692,1,3.2,8,5,5,2,2,0,21,18,1,0,1,0,0,0,0,0,0,1,0,73,6,3,0,0,0,1,0,1541446,2014
05/16/2014,away,11620,14927,Belmont,9,True,1,2,-1,loss,1 - 2,608090,692,1,3.1,2,1,1,0,3,0,12,12,0,0,1,0,0,0,0,2,0,0,0,43,4,3,0,1,0,2,0,1541446,2014
05/25/2014,home,11620,315,Jacksonville St.,9,True,2,4,-2,loss,2 - 4,608815,692,1,1.1,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,3,0,0,0,23,0,1,0,0,0,3,0,1541446,2014
