date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,253,Ga. Southern,9,True,5,3,2,win,5 - 3,5003483,694,1,4.0,0,4,2,1,1,2,0,16,15,1,0,0,0,1,0,0,0,0,0,0,50,5,4,0,0,0,1,2,0,2479651,2021
02/27/2021,home,15580,305,Indiana St.,9,True,1,3,-2,loss,1 - 3,5010343,694,1,4.0,0,4,2,1,1,6,0,18,17,2,0,0,0,0,0,0,0,0,0,0,81,1,5,0,1,0,1,4,0,2479651,2021
03/06/2021,home,15580,254,Georgia St.,9,True,5,1,4,win,5 - 1,5016669,694,1,6.0,0,4,0,0,2,7,0,24,21,1,0,0,0,0,0,0,0,0,1,0,101,6,5,1,0,0,1,2,0,2479651,2021
03/14/2021,home,15580,459,UNC Greensboro,9,True,9,3,6,win,9 - 3,5025528,694,1,6.0,0,4,2,2,1,6,0,23,20,0,0,0,0,0,1,0,0,0,1,0,83,4,7,1,0,0,1,0,0,2479651,2021
03/21/2021,away,15580,257,Georgia,9,True,4,1,3,win,4 - 1,5032731,694,1,7.1,0,4,1,1,2,6,0,27,25,0,1,0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,1,3,0,2479651,2021
03/28/2021,home,15580,365,LSU,9,True,3,2,1,win,3 - 2,5040506,694,1,5.2,0,8,2,2,1,7,0,25,24,1,0,0,1,0,0,1,0,0,0,0,108,3,6,0,0,0,1,1,0,2479651,2021
04/04/2021,away,15580,8,Alabama,9,True,9,8,1,win,9 - 8,5047212,694,1,5.1,0,9,5,4,1,5,0,24,22,3,0,1,2,0,0,0,0,0,0,1,73,4,5,1,0,0,1,1,0,2479651,2021
04/11/2021,home,15580,235,Florida,9,True,6,7,-1,loss,6 - 7,5053681,694,1,5.0,0,8,3,3,3,4,0,24,21,3,0,0,1,0,0,0,0,0,0,0,94,3,6,0,0,0,1,1,0,2479651,2021
04/18/2021,home,15580,736,Vanderbilt,9,True,4,10,-6,loss,4 - 10,5060536,694,1,3.0,0,6,4,4,1,3,0,16,15,0,0,0,1,0,0,0,0,0,0,0,70,3,3,0,1,0,1,0,0,2479651,2021
04/25/2021,away,15580,697,Texas A&M,9,True,20,7,13,win,20 - 7,5066762,694,1,4.1,0,4,6,6,3,2,0,20,16,0,0,0,1,1,0,0,0,0,1,0,74,2,8,0,0,0,1,1,0,2479651,2021
05/01/2021,home,15580,334,Kentucky,9,True,11,2,9,win,11 - 2,5070765,694,1,5.1,0,4,2,1,3,5,0,21,17,1,0,0,0,2,0,0,0,0,0,1,75,5,4,1,0,0,1,0,2,2479651,2021
05/09/2021,away,15580,434,Missouri,9,True,10,2,8,win,10 - 2,5076444,694,1,7.0,0,2,1,1,2,5,0,24,21,0,0,0,0,0,0,0,0,0,0,1,103,7,8,1,0,0,1,0,0,2479651,2021
05/16/2021,home,15580,31,Arkansas,9,True,2,3,-1,loss,2 - 3,5079100,694,1,7.0,0,2,2,2,4,8,0,26,21,2,0,0,0,1,0,0,0,0,0,1,103,0,12,0,1,0,1,5,0,2479651,2021
05/22/2021,away,15580,648,South Carolina,9,True,5,4,1,win,5 - 4,5081043,694,1,7.0,0,6,4,4,2,6,0,30,26,2,0,0,1,0,2,0,0,0,0,0,89,8,6,1,0,0,1,2,0,2479651,2021
05/28/2021,home,15580,8,Alabama,9,True,11,0,11,win,11 - 0,5082105,694,1,6.0,0,2,0,0,2,5,0,22,20,0,0,0,0,0,0,0,0,0,0,0,95,7,6,1,0,0,1,1,0,2479651,2021
06/05/2021,away,15580,355,Liberty,9,True,9,3,6,win,9 - 3,5082850,694,1,5.2,0,4,3,0,3,3,0,25,21,1,0,0,0,0,1,0,0,0,0,0,106,5,8,1,0,0,1,1,0,2479651,2021
06/13/2021,away,15580,365,LSU,9,True,15,6,9,win,15 - 6,5083186,694,1,7.0,0,7,6,6,0,7,0,27,27,0,0,0,4,0,0,0,0,0,0,0,93,6,7,1,0,0,1,1,0,2479651,2021
06/22/2021,home,15580,703,Texas,9,True,4,8,-4,loss,4 - 8,5083446,694,1,3.0,0,2,4,3,2,3,0,13,10,0,0,0,1,0,0,0,0,0,1,0,62,2,4,0,0,0,1,2,0,2479651,2021
