App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.1,0.0,6,4,4,1,5,0,22,20,1,0,1,0,1,0,0,0,0,1,0,0,5,5,1,0,0,1,5,1,02/19/2022,neutral,15860,759,Webster,9,True,11,9,2,win,2168144,40,2458643,2022
1,1,4.2,0.0,4,5,5,3,7,0,21,18,1,1,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,3,0,02/27/2022,neutral,15860,364,Loras,9,True,8,11,-3,loss,2169429,40,2458643,2022
1,1,6.0,0.0,5,4,2,1,8,0,24,23,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,3,1,03/05/2022,neutral,15860,602,Saint John's (MN),9,True,5,4,1,win,2170479,40,2458643,2022
1,1,7.0,1,3,0,0,2,13,1,25,23,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,3,1,03/13/2022,home,15860,793,Wis.-Eau Claire,9,True,10,0,10,win,2172433,40,2458643,2022
1,1,7.1,0.0,5,5,2,4,11,0,31,26,0,0,0,0,3,0,0,0,0,1,0,0,9,2,1,0,0,1,3,0,03/19/2022,neutral,15860,150,Coe,9,True,9,5,4,win,2263905,40,2458643,2022
1,1,9.0,1,1,0,0,0,11,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,0,0,1,2,0,03/25/2022,home,15860,296,Benedictine (IL),9,True,8,0,8,win,2264623,40,2458643,2022
1,1,6.0,0.0,6,4,0,3,8,0,27,24,0,0,0,0,1,0,0,0,0,0,0,110,8,2,0,1,0,1,1,0,04/01/2022,away,15860,120,Carroll (WI),9,True,2,7,-5,loss,2176879,40,2458643,2022
1,1,3.1,0.0,6,7,6,4,6,0,21,16,3,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,1,3,0,04/10/2022,home,15860,212,Elmhurst,9,True,20,7,13,win,2178562,40,2458643,2022
1,1,5.0,0.0,7,4,3,3,9,0,25,21,3,0,1,0,0,0,0,0,0,1,0,100,4,1,0,0,0,1,4,0,04/15/2022,home,15860,424,Millikin,9,True,9,5,4,win,2179281,40,2458643,2022
1,1,3.0,0.0,8,8,7,2,3,0,20,18,1,0,0,2,0,0,0,0,0,0,0,72,2,3,0,1,0,1,0,0,04/23/2022,home,15860,492,North Central (IL),9,True,4,11,-7,loss,2181054,40,2458643,2022
1,1,6.0,0.0,5,2,1,1,6,0,25,24,3,0,0,0,0,0,0,0,0,0,0,95,9,2,0,0,0,1,0,0,04/29/2022,home,15860,300,Ill. Wesleyan,13,True,3,5,-2,loss,2182467,40,2458643,2022
1,1,6.0,0.0,2,0,0,0,10,0,21,21,1,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,1,1,0,05/06/2022,away,15860,121,Carthage,9,True,13,0,13,win,2183244,40,2458643,2022
1,1,4.1,0.0,7,6,3,1,6,0,24,20,2,0,0,0,1,0,0,0,0,0,3,89,1,6,0,0,0,1,4,0,05/11/2022,neutral,15860,778,Wheaton (IL),9,True,7,6,1,win,2273989,40,2458643,2022
1,1,9.0,0.0,9,3,3,1,11,0,37,32,0,0,0,0,2,0,0,0,0,4,0,0,14,1,1,0,0,1,2,1,05/21/2022,neutral,15860,20220,MSOE,10,True,5,3,2,win,2275260,40,2458643,2022
