date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,home,10942,551,Portland,9,True,5,10,-5,loss,5 - 10,756299,676,1,0.2,1,0,0,0,1,0,3,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,1191701,2012
02/24/2012,home,10942,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,756783,676,1,0.1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,3,0,1,0,0,0,4,0,1191701,2012
03/02/2012,home,10942,646,South Alabama,11,True,5,4,1,win,5 - 4,758167,676,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,1,1191701,2012
03/09/2012,away,10942,624,Sam Houston,9,True,2,5,-3,loss,2 - 5,760146,676,1,1.0,1,1,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,2,0,1191701,2012
03/10/2012,away,10942,624,Sam Houston,9,True,5,2,3,win,5 - 2,760518,676,1,2.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,2,0,1191701,2012
03/18/2012,away,10942,670,Texas St.,9,True,8,12,-4,loss,8 - 12,763459,676,1,0.0,1,2,2,1,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,6,0,0,0,0,0,3,0,1191701,2012
03/20/2012,away,10942,703,Texas,9,True,1,9,-8,loss,1 - 9,763886,676,1,0.1,1,2,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,3,0,1191701,2012
03/28/2012,away,10942,473,New Mexico,9,True,9,5,4,win,9 - 5,766406,676,1,2.0,0,0,0,0,3,0,7,7,0,0,0,1,0,0,0,0,0,0,0,21,2,2,0,0,0,3,0,1191701,2012
03/31/2012,away,10942,508,Northwestern St.,9,True,2,4,-2,loss,2 - 4,767623,676,1,0.2,1,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,15,1,0,0,0,0,3,0,1191701,2012
04/10/2012,away,10942,366,Louisiana Tech,9,True,5,9,-4,loss,5 - 9,770737,676,1,0.0,2,2,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,3,0,1191701,2012
04/17/2012,away,10942,31,Arkansas,9,True,3,8,-5,loss,3 - 8,773366,676,1,2.0,10,6,6,1,0,0,17,16,1,0,0,0,0,0,0,0,0,0,0,47,2,4,0,1,0,1,0,1191701,2012
