App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,13,0,1,0,0,0,2,0,02/21/2015,away,12080,370,LMU (CA),9,True,0,10,-10,loss,406084,606,1549186,2015
0,0,2.0,1,0,0,0,1,0,6,5,0,0,0,0,0,0,0,1,0,1,0,19,2,2,0,0,0,4,1,02/28/2015,away,12080,10411,USC Upstate,9,True,5,12,-7,loss,406932,606,1549186,2015
0,0,1.0,1,2,2,0,0,0,5,4,0,0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,3,0,03/08/2015,neutral,12080,352,Lehigh,9,True,2,9,-7,loss,408535,606,1549186,2015
0,0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,4,1,03/10/2015,neutral,12080,231,FIU,9,True,11,5,6,win,408997,606,1549186,2015
0,0,1.0,3,3,3,1,1,0,9,6,1,0,0,0,0,2,0,3,3,0,0,0,1,1,0,1,0,4,0,03/11/2015,neutral,12080,635,Seton Hall,9,True,9,16,-7,loss,409214,606,1549186,2015
0,0,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,03/17/2015,away,12080,83,Bucknell,9,True,9,2,7,win,410805,606,1549186,2015
0,0,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/22/2015,home,12080,249,George Washington,9,True,6,0,6,win,412393,606,1549186,2015
0,0,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,1,03/29/2015,away,12080,248,George Mason,9,True,2,6,-4,loss,413961,606,1549186,2015
0,0,1.0,1,2,2,1,0,0,5,4,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,04/03/2015,home,12080,81,Bryant,9,True,8,13,-5,loss,415223,606,1549186,2015
0,0,0.1,0,1,1,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,04/15/2015,home,12080,617,Saint Peter's,9,True,8,7,1,win,418911,606,1549186,2015
0,0,1.0,0,2,0,2,2,0,7,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,04/17/2015,home,12080,740,VCU,9,True,9,15,-6,loss,419349,606,1549186,2015
0,0,1.0,1,3,0,1,1,0,6,4,0,0,0,0,0,0,0,0,0,0,1,23,0,2,0,0,0,3,1,04/22/2015,away,12080,180,Delaware,9,True,7,6,1,win,421065,606,1549186,2015
0,0,1.0,0,0,0,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,04/28/2015,away,12080,576,Rider,9,True,4,6,-2,loss,422891,606,1549186,2015
0,0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,5,1,04/29/2015,away,12080,439,Monmouth,9,True,0,7,-7,loss,423090,606,1549186,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,05/01/2015,home,12080,340,La Salle,13,True,9,8,1,win,423342,606,1549186,2015
0,0,1.0,2,2,2,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,05/05/2015,home,12080,180,Delaware,9,True,8,10,-2,loss,424426,606,1549186,2015
0,1,3.1,4,3,3,3,3,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,05/12/2015,home,12080,739,Villanova,10,True,5,6,-1,loss,425336,606,1549186,2015
0,0,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,05/15/2015,home,12080,609,Saint Louis,9,True,10,13,-3,loss,425607,606,1549186,2015
