date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,471,NJIT,11,True,5,4,1,win,5 - 4,5018453,236,1,4.0,0,3,1,1,2,5,0,16,14,1,0,0,0,0,0,0,0,0,0,0,72,4,2,0,0,0,1,2,0,2470142,2021
03/14/2021,home,15580,222,Fairleigh Dickinson,9,True,6,2,4,win,6 - 2,5025231,236,1,7.0,0,4,2,1,3,4,0,29,22,0,0,0,0,0,2,0,0,0,2,0,79,9,6,0,0,0,1,0,0,2470142,2021
03/21/2021,away,15580,603,St. John's (NY),10,True,7,6,1,win,7 - 6,5033710,236,1,6.1,0,6,4,3,3,6,0,31,26,1,0,0,0,0,1,0,0,0,1,0,0,9,3,0,0,0,1,3,0,2470142,2021
03/27/2021,away,15580,180,Delaware,9,True,8,1,7,win,8 - 1,5039441,236,1,4.0,0,0,0,0,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,48,5,5,0,0,0,2,1,0,2470142,2021
04/01/2021,away,15580,635,Seton Hall,9,True,4,11,-7,loss,4 - 11,5043559,236,1,5.0,0,5,3,3,3,2,0,22,14,1,0,0,1,0,1,0,1,1,3,1,0,6,5,0,0,0,2,0,0,2470142,2021
04/09/2021,home,15580,596,St. Bonaventure,9,True,4,7,-3,loss,4 - 7,5050516,236,1,2.1,0,6,5,5,3,4,0,16,13,2,0,0,0,0,0,0,0,0,0,0,68,2,1,0,1,0,2,0,0,2470142,2021
04/17/2021,away,15580,711,Towson,9,True,3,5,-2,loss,3 - 5,5059288,236,1,2.0,0,2,1,1,0,2,0,8,7,1,0,0,0,0,0,0,0,0,1,0,38,3,0,0,1,0,2,0,0,2470142,2021
04/20/2021,away,15580,725,Army West Point,9,True,2,8,-6,loss,2 - 8,5062179,236,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,5,0,0,2470142,2021
04/23/2021,away,15580,606,Saint Joseph's,9,True,3,13,-10,loss,3 - 13,5065748,236,1,5.0,0,9,7,6,2,2,0,27,24,2,0,1,1,0,1,0,0,0,0,0,0,6,6,0,1,0,1,0,0,2470142,2021
04/30/2021,home,15580,400,Massachusetts,9,True,2,4,-2,loss,2 - 4,5070417,236,1,6.0,0,4,1,1,2,3,0,23,20,0,0,0,0,0,0,0,0,0,1,0,82,8,5,0,0,0,1,1,0,2470142,2021
05/14/2021,home,15580,340,La Salle,9,True,2,14,-12,loss,2 - 14,5078054,236,1,5.2,0,5,3,2,4,8,0,27,21,0,1,0,0,0,1,0,0,0,0,1,97,5,3,0,1,0,1,3,0,2470142,2021
05/20/2021,away,15580,596,St. Bonaventure,10,True,11,10,1,win,11 - 10,5079906,236,1,4.0,0,8,7,6,0,1,0,20,20,1,0,0,3,0,0,0,0,0,0,0,58,4,7,0,0,0,1,0,0,2470142,2021
