App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,19,2,1,0,0,0,4,0,02/18/2018,away,12973,749,Wake Forest,9,True,4,8,-4,loss,85882,1092,1976728,2018
0,1,3.0,0.0,3,1,1,3,3,0,15,12,2,0,0,0,1,0,0,0,0,0,0,63,3,3,0,0,0,1,1,03/07/2018,home,12973,47,Ball St.,9,True,1,6,-5,loss,89214,1092,1976728,2018
0,1,2.0,0.0,5,3,3,2,2,0,14,11,2,0,0,0,2,1,0,0,0,0,0,70,1,3,0,1,0,1,0,03/13/2018,neutral,12973,368,UMass Lowell,9,True,0,9,-9,loss,90792,1092,1976728,2018
0,1,5.2,0.0,5,4,4,1,3,0,23,19,0,0,0,1,1,2,0,0,0,0,1,91,6,6,1,0,0,1,1,03/20/2018,away,12973,2915,Wofford,9,True,13,8,5,win,92525,1092,1976728,2018
0,0,1.0,0.0,4,2,2,1,1,0,8,7,0,0,0,0,1,0,0,0,0,0,0,25,0,2,0,0,0,2,0,03/27/2018,home,12973,27,App State,9,True,4,8,-4,loss,94048,1092,1976728,2018
0,0,1.0,0.0,1,1,1,0,0,0,5,3,1,0,0,0,0,1,0,0,0,1,0,22,2,1,0,0,0,2,0,04/04/2018,home,12973,10411,USC Upstate,9,True,6,3,3,win,95923,1092,1976728,2018
0,0,2.0,0.0,1,0,0,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,5,1,04/08/2018,home,12973,792,Winthrop,9,True,5,10,-5,loss,96930,1092,1976728,2018
0,0,2.0,0.0,3,1,1,1,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,30,5,1,0,0,0,3,0,04/11/2018,away,12973,10411,USC Upstate,9,True,8,2,6,win,97792,1092,1976728,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0,13,1,1,1,0,0,3,0,04/13/2018,home,12973,19651,High Point,9,True,4,2,2,win,98148,1092,1976728,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,5,0,04/14/2018,home,12973,19651,High Point,9,True,8,13,-5,loss,99103,1092,1976728,2018
0,0,3.2,0.0,3,2,2,2,2,0,15,12,0,0,0,1,0,1,0,3,0,0,0,47,4,3,1,0,0,2,1,04/22/2018,home,12973,1320,Presbyterian,9,True,6,5,1,win,101033,1092,1976728,2018
0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,3,0,04/25/2018,neutral,12973,27,App State,9,True,8,1,7,win,101873,1092,1976728,2018
0,0,1.0,0.0,0,1,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,4,0,04/29/2018,away,12973,456,UNC Asheville,9,True,10,12,-2,loss,102985,1092,1976728,2018
0,0,1.0,0.0,0,2,2,2,0,0,6,1,0,0,0,0,0,1,0,0,0,0,2,23,0,3,0,0,0,5,0,05/06/2018,away,12973,193,Duke,9,True,4,13,-9,loss,104762,1092,1976728,2018
0,0,3.2,0.0,0,0,0,1,2,0,11,10,0,0,0,0,0,0,0,2,0,0,0,46,3,5,0,0,0,3,1,05/12/2018,home,12973,48,Charleston So.,9,True,1,4,-3,loss,105472,1092,1976728,2018
0,0,3.0,0.0,2,2,1,3,3,0,14,10,0,0,0,0,1,0,0,1,0,1,0,61,2,3,0,0,0,2,0,05/20/2018,away,12973,363,Longwood,9,True,3,10,-7,loss,106466,1092,1976728,2018
0,0,1.0,0.0,2,1,1,0,0,0,5,4,2,0,0,0,0,1,0,3,0,0,0,18,1,1,0,0,0,2,0,05/24/2018,neutral,12973,115,Campbell,9,True,3,8,-5,loss,106663,1092,1976728,2018
