App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.2,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,1,0,0,18,1,0,0,0,0,6,1,0,02/05/2022,away,15860,49,Barry,9,True,4,6,-2,loss,2167347,2814,2667193,2022
1,0,2.0,0.0,1,0,0,1,2,0,9,6,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,02/21/2022,home,15860,1266,Northern St.,9,True,7,3,4,win,2168631,2814,2667193,2022
1,0,2.0,0.0,0,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,3,2,0,02/27/2022,home,15860,9011,Fort Hays St.,9,True,6,3,3,win,2169326,2814,2667193,2022
1,0,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,3,0,0,03/04/2022,away,15860,30054,Newman,9,True,13,6,7,win,2170220,2814,2667193,2022
1,0,1.0,0.0,2,3,2,1,2,0,7,5,1,0,0,1,1,1,0,2,2,0,0,26,0,0,0,0,0,5,0,0,03/13/2022,away,15860,12810,Northeastern St.,10,True,23,24,-1,loss,2172499,2814,2667193,2022
1,0,3.0,0.0,1,1,0,2,5,0,13,10,0,0,0,0,0,1,0,3,0,0,0,59,2,2,0,0,1,3,0,0,03/21/2022,away,15860,9012,Mo. Southern St.,9,True,8,4,4,win,2174022,2814,2667193,2022
1,0,2.2,0.0,2,2,2,5,5,0,15,10,0,0,0,0,0,0,0,0,0,0,0,62,1,2,0,1,0,3,1,0,03/27/2022,home,15860,9013,Missouri Western,9,True,4,6,-2,loss,2175495,2814,2667193,2022
1,0,1.2,0.0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,2,0,0,0,23,1,0,0,0,0,3,1,0,04/05/2022,away,15860,30120,William Jewell,9,True,14,4,10,win,2177263,2814,2667193,2022
1,0,4.0,0.0,1,0,0,1,3,0,13,11,0,1,0,0,0,1,0,0,0,0,0,57,4,3,0,0,0,4,2,1,04/10/2022,home,15860,1009,Central Okla.,9,True,2,10,-8,loss,2178476,2814,2667193,2022
1,1,4.2,0.0,6,1,1,2,7,0,23,17,1,1,0,0,0,2,0,0,0,1,1,91,3,3,0,0,0,1,3,0,04/16/2022,away,15860,1071,Emporia St.,9,True,2,1,1,win,2179788,2814,2667193,2022
1,1,3.2,0.0,3,0,0,3,3,0,17,13,1,0,0,0,1,0,0,0,0,1,0,87,4,4,0,0,0,1,2,0,04/22/2022,away,15860,30180,Rogers St.,9,True,14,5,9,win,2180543,2814,2667193,2022
1,1,4.0,0.0,7,6,6,3,9,0,22,19,3,0,0,1,2,0,0,0,0,0,0,93,2,1,0,0,0,1,3,0,04/30/2022,home,15860,1314,Pittsburg St.,9,True,10,8,2,win,2182544,2814,2667193,2022
1,0,1.2,0.0,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,3,2,0,0,22,1,0,1,0,0,3,1,0,05/06/2022,away,15860,1009,Central Okla.,9,True,7,5,2,win,2272427,2814,2667193,2022
1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,10,1,0,0,0,0,5,0,0,05/07/2022,away,15860,1009,Central Okla.,9,True,6,2,4,win,2272379,2814,2667193,2022
1,0,1.0,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,1,5,0,0,05/12/2022,neutral,15860,130,Central Mo.,9,True,15,13,2,win,2273413,2814,2667193,2022
1,0,0.2,0.0,1,1,1,2,1,0,5,2,1,0,0,0,0,0,1,2,2,1,0,0,1,0,0,0,0,8,1,0,05/14/2022,neutral,15860,130,Central Mo.,10,True,13,16,-3,loss,2274587,2814,2667193,2022
1,0,1.1,0.0,1,0,0,1,4,0,7,5,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,2,1,0,05/20/2022,neutral,15860,12810,Northeastern St.,9,True,13,14,-1,loss,2275129,2814,2667193,2022
