App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,1,1,1,3,3,0,10,6,1,0,0,0,0,0,0,0,0,1,0,43,0,3,1,0,0,3,2,0,02/23/2022,neutral,15860,1438,West Liberty,9,True,7,5,2,win,2188563,30137,2351336,2022
1,1,4.0,0.0,7,6,6,2,4,0,20,18,2,0,0,3,0,0,0,0,0,0,0,0,2,5,0,1,0,1,1,0,03/05/2022,home,15860,246,Gannon,9,True,10,21,-11,loss,2170488,30137,2351336,2022
1,1,3.2,0.0,2,0,0,1,4,0,17,13,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,1,2,0,03/10/2022,neutral,15860,30128,Sioux Falls,9,True,6,0,6,win,2188319,30137,2351336,2022
1,1,3.2,0.0,9,8,2,0,3,0,20,20,1,0,0,0,0,0,0,0,0,0,0,69,5,2,0,1,0,1,1,1,03/21/2022,home,15860,1079,Findlay,9,True,10,12,-2,loss,2188042,30137,2351336,2022
1,0,3.0,0.0,3,2,1,2,2,0,15,10,0,0,0,0,0,0,1,0,0,1,2,46,3,4,0,0,0,2,1,0,03/25/2022,home,15860,30141,Walsh,9,True,3,8,-5,loss,2264682,30137,2351336,2022
1,0,4.0,0.0,1,3,0,4,3,0,17,12,0,0,0,0,1,1,0,0,0,0,0,66,6,2,1,0,0,2,0,0,04/02/2022,away,15860,30124,Cedarville,9,True,6,5,1,win,2185407,30137,2351336,2022
1,0,2.0,0.0,2,2,2,2,1,0,9,6,0,0,0,1,0,0,0,0,0,1,0,32,3,1,0,0,0,2,0,0,04/07/2022,home,15860,35,Ashland,13,True,6,8,-2,loss,2185647,30137,2351336,2022
1,1,6.1,0.0,9,5,5,2,4,0,29,25,0,1,0,1,0,1,0,0,0,0,1,89,5,8,0,1,0,1,2,0,04/10/2022,home,15860,35,Ashland,9,True,1,5,-4,loss,2187803,30137,2351336,2022
1,1,8.0,1,4,4,3,4,8,0,33,28,2,0,0,1,1,0,1,0,0,0,1,109,10,6,0,1,0,1,3,0,04/15/2022,away,15860,333,Ky. Wesleyan,9,True,1,4,-3,loss,2179211,30137,2351336,2022
1,1,7.0,0.0,3,1,1,1,7,0,24,23,0,0,0,0,0,0,0,0,0,0,0,65,7,6,1,0,0,1,6,1,04/22/2022,away,15860,2746,Lake Erie,9,True,10,1,9,win,2180530,30137,2351336,2022
1,1,6.1,0.0,9,9,5,4,2,0,33,27,0,0,0,0,0,1,0,0,0,0,1,107,9,7,0,1,0,1,1,0,04/27/2022,home,15860,30141,Walsh,9,True,3,10,-7,loss,2186957,30137,2351336,2022
