App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,,0.2,,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,3,0,03/28/2014,away,11620,575,Richmond,9,True,4,6,-2,loss,595994,400,1430678,2014,,4 - 6,1430678.0,1.0
1,,2.0,,0,1,0,3,1,0,10,6,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,3,1,04/02/2014,away,11620,67,Boston College,9,True,6,7,-1,loss,597328,400,1430678,2014,,6 - 7,1430678.0,1.0
1,,1.0,,1,0,0,0,1,0,4,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,3,0,04/06/2014,home,11620,175,Dayton,9,True,5,4,1,win,598599,400,1430678,2014,,5 - 4,1430678.0,1.0
1,,1.2,,1,0,0,0,3,0,7,6,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,3,1,04/21/2014,home,11620,275,Harvard,9,True,0,3,-3,loss,603302,400,1430678,2014,,0 - 3,1430678.0,1.0
1,,2.0,,1,0,0,1,0,0,9,6,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,4,0,04/22/2014,home,11620,164,UConn,9,True,5,8,-3,loss,603471,400,1430678,2014,,5 - 8,1430678.0,1.0
1,,0.2,,1,1,1,0,0,0,4,3,1,0,0,0,0,1,0,3,3,0,0,2,0,0,0,0,3,0,04/25/2014,away,11620,236,Fordham,9,True,5,10,-5,loss,603983,400,1430678,2014,,5 - 10,1430678.0,1.0
1,,1.0,,2,1,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,05/03/2014,home,11620,248,George Mason,9,True,0,7,-7,loss,606022,400,1430678,2014,,0 - 7,1430678.0,1.0
1,,2.2,,5,2,2,1,1,0,15,11,1,0,0,2,0,2,0,0,0,1,0,3,3,0,0,0,2,0,05/11/2014,home,11620,740,VCU,9,True,5,4,1,win,607695,400,1430678,2014,,5 - 4,1430678.0,1.0
1,,2.0,,3,1,1,0,2,0,10,10,1,0,0,2,0,0,0,0,0,0,0,4,1,0,0,1,2,0,05/15/2014,away,11620,606,Saint Joseph's,9,True,10,6,4,win,607909,400,1430678,2014,,10 - 6,1430678.0,1.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,05/17/2014,away,11620,606,Saint Joseph's,9,True,7,3,4,win,608350,400,1430678,2014,,7 - 3,1430678.0,1.0
1,,1.0,,1,4,4,3,0,0,8,3,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,02/22/2014,home,11620,725,Army West Point,9,True,0,14,-14,loss,588398,400,1430679,2014,,0 - 14,1430679.0,1.0
1,,1.0,,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,03/01/2014,away,11620,392,Maryland,9,True,1,10,-9,loss,589433,400,1430679,2014,,1 - 10,1430679.0,1.0
1,,1.0,,4,2,2,0,2,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,03/09/2014,away,11620,173,Davidson,9,True,8,9,-1,loss,591096,400,1430679,2014,,8 - 9,1430679.0,1.0
1,,2.1,,1,1,0,2,4,0,15,10,0,0,0,0,0,3,0,2,2,0,0,2,1,0,1,0,2,1,03/15/2014,home,11620,725,Army West Point,10,True,3,4,-1,loss,593113,400,1430679,2014,,3 - 4,1430679.0,1.0
1,,3.1,,2,1,1,2,3,0,15,11,0,0,0,0,0,2,0,2,1,0,0,2,5,1,0,0,2,1,03/22/2014,home,11620,340,La Salle,9,True,8,6,2,win,594485,400,1430679,2014,,8 - 6,1430679.0,1.0
1,,1.0,,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,4,1,04/02/2014,away,11620,67,Boston College,9,True,6,7,-1,loss,597328,400,1430679,2014,,6 - 7,1430679.0,1.0
1,,1.0,,3,2,2,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,1,04/04/2014,home,11620,175,Dayton,9,True,5,6,-1,loss,597627,400,1430679,2014,,5 - 6,1430679.0,1.0
1,,7.0,,8,3,1,1,3,0,34,28,1,0,0,0,0,5,0,0,0,0,0,6,9,0,0,0,1,0,04/06/2014,home,11620,175,Dayton,9,True,5,4,1,win,598599,400,1430679,2014,,5 - 4,1430679.0,1.0
1,,1.0,,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,04/11/2014,home,11620,609,Saint Louis,9,True,7,1,6,win,599878,400,1430679,2014,,7 - 1,1430679.0,1.0
1,,9.0,,10,1,1,1,4,0,36,34,0,0,0,0,0,0,0,0,0,1,0,15,6,0,0,0,1,0,04/13/2014,home,11620,609,Saint Louis,11,True,1,2,-1,loss,601001,400,1430679,2014,,1 - 2,1430679.0,1.0
1,,1.0,,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,04/18/2014,away,11620,249,George Washington,9,True,6,4,2,win,601956,400,1430679,2014,,6 - 4,1430679.0,1.0
1,,0.2,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,04/19/2014,away,11620,249,George Washington,9,True,2,3,-1,loss,602490,400,1430679,2014,,2 - 3,1430679.0,1.0
1,,2.1,,3,3,3,4,2,0,13,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,04/20/2014,away,11620,249,George Washington,9,True,4,5,-1,loss,603084,400,1430679,2014,,4 - 5,1430679.0,1.0
1,,2.0,,4,1,1,1,3,0,10,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,04/26/2014,away,11620,236,Fordham,9,True,3,5,-2,loss,604307,400,1430679,2014,,3 - 5,1430679.0,1.0
1,,2.0,,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,04/29/2014,home,11620,164,UConn,9,True,5,4,1,win,605476,400,1430679,2014,,5 - 4,1430679.0,1.0
1,,9.0,,5,1,0,1,4,0,33,31,0,0,0,0,0,0,0,0,0,0,1,15,7,1,0,0,1,2,05/04/2014,home,11620,248,George Mason,9,True,9,1,8,win,606548,400,1430679,2014,,9 - 1,1430679.0,1.0
1,,1.0,,2,1,1,0,1,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,03/28/2014,away,11620,575,Richmond,9,True,1,10,-9,loss,596029,400,1430684,2014,,1 - 10,1430684.0,1.0
1,,2.0,,3,2,1,2,2,0,12,10,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,05/02/2014,home,11620,248,George Mason,9,True,7,12,-5,loss,605729,400,1430684,2014,,7 - 12,1430684.0,1.0
1,,2.2,,3,3,2,0,0,0,13,10,0,0,0,0,0,1,0,3,1,0,2,2,6,0,0,0,3,0,05/10/2014,home,11620,740,VCU,9,True,6,10,-4,loss,607430,400,1430684,2014,,6 - 10,1430684.0,1.0
1,,1.0,,1,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,05/13/2014,home,11620,639,Siena,9,True,2,3,-1,loss,607805,400,1430684,2014,,2 - 3,1430684.0,1.0
1,,0.1,,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,0,02/16/2014,away,11620,29,Arizona,9,True,1,7,-6,loss,587309,331,1430881,2014,,1 - 7,1430881.0,1.0
1,,4.0,,1,0,0,0,5,0,14,13,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,2,1,02/21/2014,home,11620,165,Coppin St.,10,True,5,0,5,win,587963,331,1430881,2014,,5 - 0,1430881.0,1.0
1,,2.0,,0,1,1,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,03/01/2014,away,11620,419,Middle Tenn.,9,True,5,4,1,win,589201,331,1430881,2014,,5 - 4,1430881.0,1.0
1,,2.2,,6,4,4,1,2,0,14,13,1,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,2,2,03/14/2014,away,11620,1014,Col. of Charleston,9,True,8,6,2,win,592223,331,1430881,2014,,8 - 6,1430881.0,1.0
1,,1.0,,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,03/21/2014,home,11620,709,Toledo,9,True,4,1,3,win,594220,331,1430881,2014,,4 - 1,1430881.0,1.0
1,,2.0,,2,0,0,0,3,0,9,8,0,0,0,0,0,1,0,2,2,0,0,1,2,0,0,0,2,0,04/01/2014,home,11620,514,Oakland,9,True,16,5,11,win,597201,331,1430881,2014,,16 - 5,1430881.0,1.0
1,,3.0,,2,0,0,0,3,0,11,11,1,0,0,1,0,0,0,0,0,0,0,2,4,0,0,1,2,0,04/05/2014,away,11620,519,Ohio,9,True,11,1,10,win,598230,331,1430881,2014,,11 - 1,1430881.0,1.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,0,04/11/2014,home,11620,414,Miami (OH),9,True,4,2,2,win,599843,331,1430881,2014,,4 - 2,1430881.0,1.0
1,,1.0,,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,04/13/2014,home,11620,414,Miami (OH),9,True,4,6,-2,loss,600959,331,1430881,2014,,4 - 6,1430881.0,1.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,1,04/16/2014,home,11620,545,Pittsburgh,9,True,4,1,3,win,601484,331,1430881,2014,,4 - 1,1430881.0,1.0
1,,1.1,,2,0,0,2,1,0,8,6,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,0,04/19/2014,home,11620,86,Buffalo,9,True,8,4,4,win,602449,331,1430881,2014,,8 - 4,1430881.0,1.0
1,,1.0,,1,1,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,04/22/2014,home,11620,539,Penn St.,9,True,4,1,3,win,603376,331,1430881,2014,,4 - 1,1430881.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,04/26/2014,away,11620,71,Bowling Green,9,True,6,8,-2,loss,604303,331,1430881,2014,,6 - 8,1430881.0,1.0
1,,0.0,,1,3,2,1,0,0,3,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,2,0,04/27/2014,away,11620,71,Bowling Green,9,True,5,12,-7,loss,604973,331,1430881,2014,,5 - 12,1430881.0,1.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,05/04/2014,home,11620,503,NIU,9,True,8,2,6,win,606584,331,1430881,2014,,8 - 2,1430881.0,1.0
1,,2.0,,4,5,4,0,2,0,12,10,0,0,1,0,1,1,0,3,1,0,1,1,3,0,0,0,4,0,05/09/2014,away,11620,47,Ball St.,9,True,5,16,-11,loss,607165,331,1430881,2014,,5 - 16,1430881.0,1.0
1,,1.2,,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,4,0,05/11/2014,away,11620,47,Ball St.,9,True,8,9,-1,loss,607640,331,1430881,2014,,8 - 9,1430881.0,1.0
1,,1.1,,0,0,0,0,2,0,5,4,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,4,1,05/16/2014,home,11620,5,Akron,9,True,7,8,-1,loss,608133,331,1430881,2014,,7 - 8,1430881.0,1.0
1,,0.2,,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,2,0,05/21/2014,home,11620,71,Bowling Green,9,True,6,2,4,win,608488,331,1430881,2014,,6 - 2,1430881.0,1.0
1,,2.1,,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,0,05/25/2014,home,11620,5,Akron,9,True,3,0,3,win,608805,331,1430881,2014,,3 - 0,1430881.0,1.0
1,,0.1,,1,2,2,2,1,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,05/31/2014,home,11620,334,Kentucky,9,True,2,4,-2,loss,608897,331,1430881,2014,,2 - 4,1430881.0,1.0
1,,4.2,,8,3,3,3,4,0,25,21,1,0,0,1,1,0,0,0,0,0,1,3,7,0,0,0,1,0,02/15/2014,away,11620,29,Arizona,9,True,14,5,9,win,587015,331,1430882,2014,,14 - 5,1430882.0,1.0
1,,5.0,,6,3,3,1,3,0,22,20,1,0,0,2,0,0,0,0,0,1,0,7,5,0,0,0,1,1,02/22/2014,away,11620,792,Winthrop,15,True,9,4,5,win,588032,331,1430882,2014,,9 - 4,1430882.0,1.0
1,,5.0,,6,4,4,0,5,0,21,21,2,0,1,1,0,0,0,0,0,0,0,1,9,0,1,0,1,1,03/15/2014,home,11620,27,App State,9,True,0,8,-8,loss,593045,331,1430882,2014,,0 - 8,1430882.0,1.0
1,,6.1,,7,3,3,1,7,0,26,25,1,0,0,0,2,0,0,0,0,0,0,6,4,0,0,0,1,2,03/21/2014,home,11620,709,Toledo,9,True,4,5,-1,loss,594265,331,1430882,2014,,4 - 5,1430882.0,1.0
1,,7.0,,5,1,1,1,6,0,26,25,2,0,0,1,0,0,0,0,0,0,0,6,7,1,0,0,1,0,03/29/2014,away,11620,204,Eastern Mich.,9,True,6,1,5,win,596094,331,1430882,2014,,6 - 1,1430882.0,1.0
1,,6.2,,4,2,2,2,7,0,27,25,0,0,0,1,0,0,0,0,0,0,0,6,7,1,0,0,1,2,04/05/2014,away,11620,519,Ohio,9,True,5,3,2,win,598478,331,1430882,2014,,5 - 3,1430882.0,1.0
1,,6.1,,6,4,3,0,5,0,25,24,1,0,0,1,0,1,0,0,0,0,0,6,7,1,0,0,1,1,04/12/2014,home,11620,414,Miami (OH),9,True,13,4,9,win,600142,331,1430882,2014,,13 - 4,1430882.0,1.0
1,,6.1,,5,4,3,3,6,0,27,23,0,0,0,1,0,0,0,0,0,1,0,9,3,1,0,0,1,0,04/19/2014,home,11620,86,Buffalo,9,True,8,4,4,win,602449,331,1430882,2014,,8 - 4,1430882.0,1.0
1,,4.2,,10,8,5,2,3,0,25,23,0,0,0,1,1,0,0,0,0,0,0,5,4,0,1,0,1,1,04/26/2014,away,11620,71,Bowling Green,9,True,6,8,-2,loss,604303,331,1430882,2014,,6 - 8,1430882.0,1.0
1,,6.0,,7,5,4,0,6,0,26,26,1,1,2,0,0,0,0,0,0,0,0,5,7,0,0,0,1,1,05/03/2014,home,11620,503,NIU,9,True,5,6,-1,loss,606045,331,1430882,2014,,5 - 6,1430882.0,1.0
1,,6.0,,5,3,3,2,7,0,26,21,1,0,0,1,0,3,0,0,0,0,0,2,7,0,0,0,1,1,05/10/2014,away,11620,47,Ball St.,9,True,4,5,-1,loss,607381,331,1430882,2014,,4 - 5,1430882.0,1.0
1,,6.0,,8,3,3,0,5,0,26,24,3,0,0,0,0,0,0,0,0,1,1,2,11,0,0,0,1,2,05/16/2014,home,11620,5,Akron,9,True,5,4,1,win,608139,331,1430882,2014,,5 - 4,1430882.0,1.0
1,,5.2,,5,3,3,3,5,0,25,22,1,0,0,0,1,0,0,0,0,0,0,6,6,1,0,0,1,1,05/22/2014,home,11620,47,Ball St.,9,True,4,3,1,win,608558,331,1430882,2014,,4 - 3,1430882.0,1.0
1,,8.1,,5,2,2,0,4,0,30,30,1,0,0,0,1,0,0,0,0,0,0,10,11,0,0,0,1,2,05/31/2014,home,11620,334,Kentucky,9,True,2,4,-2,loss,608897,331,1430882,2014,,2 - 4,1430882.0,1.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,02/15/2014,away,11620,678,Stetson,9,True,11,1,10,win,587025,433,1431139,2014,,11 - 1,1431139.0,1.0
1,,4.0,,2,0,0,3,2,0,15,11,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0,1,0,02/19/2014,home,11620,695,UT Martin,9,True,6,0,6,win,587682,433,1431139,2014,,6 - 0,1431139.0,1.0
1,,4.0,,4,4,4,1,2,0,18,16,1,0,0,1,0,1,0,0,0,0,0,4,6,0,0,0,1,0,02/25/2014,home,11620,498,ULM,9,True,5,4,1,win,588793,433,1431139,2014,,5 - 4,1431139.0,1.0
1,,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,03/09/2014,home,11620,32,Little Rock,9,True,11,1,10,win,591047,433,1431139,2014,,11 - 1,1431139.0,1.0
1,,1.1,,3,1,1,1,3,0,8,7,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,3,1,03/12/2014,away,11620,655,Southeastern La.,9,True,8,3,5,win,591935,433,1431139,2014,,8 - 3,1431139.0,1.0
1,,1.1,,1,1,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,04/02/2014,home,11620,2678,Ark.-Pine Bluff,9,True,11,1,10,win,597396,433,1431139,2014,,11 - 1,1431139.0,1.0
1,,0.1,,2,1,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,04/08/2014,away,11620,404,Memphis,9,True,9,1,8,win,599160,433,1431139,2014,,9 - 1,1431139.0,1.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/30/2014,home,11620,664,Southern Miss.,9,True,6,7,-1,loss,605556,433,1431139,2014,,6 - 7,1431139.0,1.0
1,,0.1,,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,1,05/13/2014,away,11620,30,Arkansas St.,9,True,16,9,7,win,607791,433,1431139,2014,,16 - 9,1431139.0,1.0
1,,1.0,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,04/02/2014,home,11620,2678,Ark.-Pine Bluff,9,True,11,1,10,win,597396,433,1431142,2014,,11 - 1,1431142.0,1.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,04/09/2014,home,11620,454,Murray St.,9,True,8,5,3,win,599429,433,1431142,2014,,8 - 5,1431142.0,1.0
1,,0.1,,1,0,0,0,1,0,3,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,0,04/30/2014,home,11620,664,Southern Miss.,9,True,6,7,-1,loss,605556,433,1431142,2014,,6 - 7,1431142.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,02/16/2014,away,11620,678,Stetson,9,True,8,2,6,win,587317,433,1431144,2014,,8 - 2,1431144.0,1.0
1,,3.0,,1,0,0,0,2,0,10,9,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,2,0,02/25/2014,home,11620,498,ULM,9,True,5,4,1,win,588793,433,1431144,2014,,5 - 4,1431144.0,1.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,02/28/2014,home,11620,128,UCF,13,True,4,3,1,win,588971,433,1431144,2014,,4 - 3,1431144.0,1.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,03/07/2014,home,11620,32,Little Rock,10,True,2,1,1,win,590269,433,1431144,2014,,2 - 1,1431144.0,1.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,03/14/2014,away,11620,648,South Carolina,9,True,6,4,2,win,592238,433,1431144,2014,,6 - 4,1431144.0,1.0
1,,0.2,,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,6,0,03/15/2014,away,11620,648,South Carolina,10,True,4,5,-1,loss,592795,433,1431144,2014,,4 - 5,1431144.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,03/23/2014,home,11620,434,Missouri,9,True,8,3,5,win,595062,433,1431144,2014,,8 - 3,1431144.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,3,0,03/28/2014,away,11620,8,Alabama,9,True,6,7,-1,loss,595878,433,1431144,2014,,6 - 7,1431144.0,1.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,04/05/2014,home,11620,37,Auburn,9,True,5,1,4,win,598475,433,1431144,2014,,5 - 1,1431144.0,1.0
1,,2.0,,1,1,1,1,2,0,8,7,1,0,0,0,0,0,0,2,2,0,0,4,0,1,0,0,2,0,04/09/2014,home,11620,454,Murray St.,9,True,8,5,3,win,599429,433,1431144,2014,,8 - 5,1431144.0,1.0
1,,0.2,,2,1,1,0,1,0,4,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,04/22/2014,home,11620,430,Mississippi St.,9,True,3,8,-5,loss,603578,433,1431144,2014,,3 - 8,1431144.0,1.0
1,,2.0,,3,2,2,0,2,0,9,9,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,04/25/2014,away,11620,334,Kentucky,9,True,12,4,8,win,603989,433,1431144,2014,,12 - 4,1431144.0,1.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,5,0,05/04/2014,home,11620,31,Arkansas,9,True,1,11,-10,loss,606517,433,1431144,2014,,1 - 11,1431144.0,1.0
1,,2.1,,1,0,0,1,1,0,9,8,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,2,1,05/09/2014,home,11620,257,Georgia,9,True,12,2,10,win,607161,433,1431144,2014,,12 - 2,1431144.0,1.0
1,,2.0,,6,2,2,0,1,0,11,11,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,05/13/2014,away,11620,30,Arkansas St.,9,True,16,9,7,win,607791,433,1431144,2014,,16 - 9,1431144.0,1.0
1,,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,02/19/2014,home,11620,695,UT Martin,9,True,6,0,6,win,587682,433,1431147,2014,,6 - 0,1431147.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,03/02/2014,home,11620,128,UCF,9,True,9,2,7,win,589671,433,1431147,2014,,9 - 2,1431147.0,1.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,03/08/2014,home,11620,32,Little Rock,9,True,11,5,6,win,590544,433,1431147,2014,,11 - 5,1431147.0,1.0
1,,0.2,,4,2,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/12/2014,away,11620,655,Southeastern La.,9,True,8,3,5,win,591935,433,1431147,2014,,8 - 3,1431147.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,04/02/2014,home,11620,2678,Ark.-Pine Bluff,9,True,11,1,10,win,597396,433,1431147,2014,,11 - 1,1431147.0,1.0
1,,0.1,,3,2,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,04/09/2014,home,11620,454,Murray St.,9,True,8,5,3,win,599429,433,1431147,2014,,8 - 5,1431147.0,1.0
1,,0.0,,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,04/30/2014,home,11620,664,Southern Miss.,9,True,6,7,-1,loss,605556,433,1431147,2014,,6 - 7,1431147.0,1.0
1,,1.0,,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,02/19/2014,home,11620,695,UT Martin,9,True,6,0,6,win,587682,433,1431150,2014,,6 - 0,1431150.0,1.0
1,,5.0,,0,0,0,3,2,0,18,15,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,1,1,02/26/2014,home,11620,498,ULM,9,True,4,3,1,win,588890,433,1431150,2014,,4 - 3,1431150.0,1.0
1,,4.1,,5,3,3,1,5,0,18,17,1,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,03/05/2014,home,11620,404,Memphis,9,True,1,4,-3,loss,590110,433,1431150,2014,,1 - 4,1431150.0,1.0
1,,6.0,,3,1,1,1,3,0,21,19,0,0,0,0,0,0,0,0,0,1,0,10,4,1,0,0,1,0,03/11/2014,away,11620,655,Southeastern La.,9,True,2,1,1,win,591673,433,1431150,2014,,2 - 1,1431150.0,1.0
1,,3.2,,4,2,1,2,2,0,17,14,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,1,0,03/19/2014,home,11620,30,Arkansas St.,9,True,4,3,1,win,593721,433,1431150,2014,,4 - 3,1431150.0,1.0
1,,5.2,,8,4,4,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1,0,1,1,03/25/2014,home,11620,664,Southern Miss.,9,True,3,5,-2,loss,595550,433,1431150,2014,,3 - 5,1431150.0,1.0
1,,0.0,,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,03/30/2014,away,11620,8,Alabama,9,True,1,3,-2,loss,596521,433,1431150,2014,,1 - 3,1431150.0,1.0
1,,5.0,,4,0,0,0,2,0,19,19,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,1,2,04/08/2014,away,11620,404,Memphis,9,True,9,1,8,win,599160,433,1431150,2014,,9 - 1,1431150.0,1.0
1,,0.1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,04/12/2014,away,11620,430,Mississippi St.,10,True,5,6,-1,loss,600145,433,1431150,2014,,5 - 6,1431150.0,1.0
1,,3.0,,2,0,0,1,3,0,11,10,1,0,0,0,0,0,0,2,2,0,0,3,2,0,0,1,2,0,04/13/2014,away,11620,430,Mississippi St.,9,True,12,2,10,win,600964,433,1431150,2014,,12 - 2,1431150.0,1.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,04/17/2014,home,11620,365,LSU,13,True,3,4,-1,loss,601691,433,1431150,2014,,3 - 4,1431150.0,1.0
1,,4.0,,4,2,2,1,3,0,17,16,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,1,0,04/22/2014,home,11620,430,Mississippi St.,9,True,3,8,-5,loss,603578,433,1431150,2014,,3 - 8,1431150.0,1.0
1,,4.0,,2,0,0,0,4,0,14,13,0,0,0,0,0,0,0,0,0,1,0,3,5,1,0,0,3,0,04/27/2014,away,11620,334,Kentucky,9,True,9,6,3,win,604986,433,1431150,2014,,9 - 6,1431150.0,1.0
1,,4.2,,6,2,2,0,2,0,19,19,0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,2,0,05/04/2014,home,11620,31,Arkansas,9,True,1,11,-10,loss,606517,433,1431150,2014,,1 - 11,1431150.0,1.0
