App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,,0.2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,3,0,04/20/2013,away,11320,756,Washington,9,True,3,10,-7,loss,674254,528,1098957,2013,,3 - 10,1098957.0,1.0
1,,2.2,,2,1,1,1,3,0,11,9,0,0,0,0,0,0,0,3,0,1,0,3,2,0,0,0,2,0,04/22/2013,away,11320,1356,Seattle U,14,True,4,3,1,win,674925,528,1098957,2013,,4 - 3,1098957.0,1.0
1,,1.1,,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,04/27/2013,home,11320,657,Southern California,9,True,3,0,3,win,675953,528,1098957,2013,,3 - 0,1098957.0,1.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,05/03/2013,home,11320,107,California,9,True,6,1,5,win,677454,528,1098957,2013,,6 - 1,1098957.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,05/05/2013,home,11320,107,California,9,True,6,4,2,win,678156,528,1098957,2013,,6 - 4,1098957.0,1.0
1,,3.1,,0,0,0,2,4,0,12,9,0,0,0,0,0,0,1,3,1,0,1,3,3,1,0,0,2,1,05/08/2013,home,11320,551,Portland,9,True,4,3,1,win,678683,528,1098957,2013,,4 - 3,1098957.0,1.0
1,,2.2,,1,0,0,0,6,0,10,9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,05/10/2013,away,11320,674,Stanford,9,True,7,3,4,win,678856,528,1098957,2013,,7 - 3,1098957.0,1.0
1,,0.2,,0,2,1,3,0,0,5,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,05/12/2013,away,11320,674,Stanford,9,True,5,4,1,win,679309,528,1098957,2013,,5 - 4,1098957.0,1.0
1,,1.2,,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,05/19/2013,away,11320,529,Oregon,9,True,12,2,10,win,680075,528,1098957,2013,,12 - 2,1098957.0,1.0
1,,0.0,,2,2,1,0,0,0,3,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,05/24/2013,home,11320,754,Washington St.,11,True,9,10,-1,loss,680284,528,1098957,2013,,9 - 10,1098957.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,02/17/2013,away,11320,736,Vanderbilt,9,True,13,9,4,win,658441,99,1098990,2013,,13 - 9,1098990.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,02/19/2013,home,11320,29,Arizona,9,True,5,4,1,win,658694,99,1098990,2013,,5 - 4,1098990.0,1.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,02/24/2013,home,11320,735,Valparaiso,9,True,2,0,2,win,659579,99,1098990,2013,,2 - 0,1098990.0,1.0
1,,1.1,,3,1,1,1,2,0,8,7,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,1,03/03/2013,home,11320,1356,Seattle U,9,True,3,8,-5,loss,661021,99,1098990,2013,,3 - 8,1098990.0,1.0
1,,0.1,,1,0,0,1,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,03/12/2013,away,11320,370,LMU (CA),9,True,1,4,-3,loss,663174,99,1098990,2013,,1 - 4,1098990.0,1.0
1,,2.0,,7,3,3,0,0,0,13,11,0,0,0,0,0,0,0,0,0,2,0,3,3,0,1,0,1,0,03/19/2013,away,11320,626,San Diego St.,9,True,2,12,-10,loss,665105,99,1098990,2013,,2 - 12,1098990.0,1.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,03/22/2013,home,11320,97,Cal St. Fullerton,9,True,0,6,-6,loss,665573,99,1098990,2013,,0 - 6,1098990.0,1.0
1,,2.1,,3,1,1,0,2,0,10,10,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,2,0,03/29/2013,home,11320,101,CSUN,9,True,14,2,12,win,667457,99,1098990,2013,,14 - 2,1098990.0,1.0
1,,1.0,,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,04/09/2013,home,11320,626,San Diego St.,11,True,4,3,1,win,670979,99,1098990,2013,,4 - 3,1098990.0,1.0
1,,1.0,,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,04/12/2013,home,11320,108,UC Davis,9,True,9,2,7,win,671462,99,1098990,2013,,9 - 2,1098990.0,1.0
1,,2.0,,0,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,04/23/2013,away,11320,110,UCLA,9,True,11,1,10,win,674997,99,1098990,2013,,11 - 1,1098990.0,1.0
1,,0.2,,1,1,0,1,0,0,5,4,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,4,0,04/28/2013,home,11320,90,Cal Poly,9,True,9,5,4,win,676592,99,1098990,2013,,9 - 5,1098990.0,1.0
1,,1.1,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/30/2013,home,11320,370,LMU (CA),9,True,3,1,2,win,677035,99,1098990,2013,,3 - 1,1098990.0,1.0
1,,1.0,,1,1,1,0,2,0,4,4,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,5,1,05/05/2013,away,11320,97,Cal St. Fullerton,9,True,4,9,-5,loss,678151,99,1098990,2013,,4 - 9,1098990.0,1.0
1,,0.1,,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,05/19/2013,home,11320,111,UC Riverside,10,True,5,4,1,win,680071,99,1098990,2013,,5 - 4,1098990.0,1.0
1,,1.2,,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,3,0,05/23/2013,away,11320,109,UC Irvine,9,True,4,10,-6,loss,680199,99,1098990,2013,,4 - 10,1098990.0,1.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,05/24/2013,away,11320,109,UC Irvine,9,True,4,8,-4,loss,680278,99,1098990,2013,,4 - 8,1098990.0,1.0
1,1.0,3.2,,9,5,4,2,3,0,24,20,2,1,1,1,0,1,0,0,0,1,0,3,5,0,1,0,1,1,02/15/2013,away,11320,459,UNC Greensboro,9,True,4,7,-3,loss,657957,725,1099008,2013,,,1099008.0,1.0
1,1.0,5.0,,9,4,4,5,0,0,27,22,2,0,0,1,0,0,0,0,0,0,0,6,7,0,1,0,1,0,02/23/2013,neutral,11320,202,Eastern Ky.,9,True,6,8,-2,loss,659452,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,8,0,0,0,5,0,29,27,1,0,0,0,0,0,0,0,0,2,0,8,6,1,0,0,1,0,03/10/2013,neutral,11320,813,Yale,9,True,4,1,3,win,662952,725,1099008,2013,,,1099008.0,1.0
1,1.0,8.0,,6,1,1,1,5,0,30,29,2,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,1,1,03/16/2013,neutral,11320,172,Dartmouth,9,True,2,5,-3,loss,664660,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,5,0,0,0,10,0,25,25,1,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,1,1,03/23/2013,home,11320,477,New York Tech,9,True,12,1,11,win,665938,725,1099008,2013,,,1099008.0,1.0
1,1.0,6.0,,8,7,7,3,5,0,32,25,1,0,0,1,0,2,0,0,0,2,0,8,5,0,1,0,1,0,03/31/2013,home,11320,726,Navy,9,True,1,7,-6,loss,668620,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,6,0,0,2,9,1,26,23,2,0,0,0,0,1,0,0,0,0,0,6,2,1,0,0,1,2,04/06/2013,away,11320,352,Lehigh,9,True,1,0,1,win,669953,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,6,1,1,1,11,0,30,26,1,0,0,1,0,3,0,0,0,0,0,4,5,1,0,0,1,2,04/13/2013,away,11320,342,Lafayette,9,True,2,1,1,win,671957,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,4,0,0,0,4,1,24,24,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,1,1,04/20/2013,away,11320,83,Bucknell,9,True,7,0,7,win,674034,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,10,6,4,2,4,0,37,33,1,0,1,0,0,2,0,0,0,0,0,10,7,1,0,0,1,0,04/27/2013,home,11320,285,Holy Cross,9,True,10,6,4,win,676134,725,1099008,2013,,,1099008.0,1.0
1,1.0,8.0,,4,0,0,0,7,0,26,26,0,0,0,1,0,0,0,0,0,0,0,7,7,1,0,0,1,1,05/04/2013,home,11320,1277,Nyack,9,True,13,0,13,win,677804,725,1099008,2013,,,1099008.0,1.0
1,1.0,9.0,,5,2,2,1,5,0,32,30,1,0,0,0,0,0,0,0,0,0,1,13,8,1,0,0,1,0,05/11/2013,away,11320,726,Navy,9,True,4,2,2,win,679236,725,1099008,2013,,,1099008.0,1.0
1,1.0,9.0,,11,4,4,1,4,0,40,37,0,0,0,2,0,2,0,0,0,0,0,16,6,1,0,0,1,1,05/19/2013,away,11320,285,Holy Cross,9,True,9,4,5,win,680108,725,1099008,2013,,,1099008.0,1.0
1,1.0,7.0,,8,2,2,3,3,0,33,29,1,1,0,0,0,1,0,0,0,0,0,6,11,0,1,0,1,1,05/31/2013,away,11320,746,Virginia,9,True,1,2,-1,loss,680491,725,1099008,2013,,,1099008.0,1.0
1,,2.2,,1,0,0,0,4,0,10,10,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,2,1,02/16/2013,home,11320,51,Baylor,9,True,5,0,5,win,658107,109,1099020,2013,,5 - 0,1099020.0,1.0
1,,6.1,,6,2,2,2,5,0,28,22,2,0,0,1,0,1,1,0,0,2,1,2,12,0,0,0,1,4,02/23/2013,home,11320,107,California,10,True,4,3,1,win,659342,109,1099020,2013,,4 - 3,1099020.0,1.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,02/26/2013,away,11320,370,LMU (CA),9,True,10,3,7,win,659926,109,1099020,2013,,10 - 3,1099020.0,1.0
1,,5.2,,6,4,4,2,4,0,24,21,1,1,0,2,0,0,0,0,0,1,0,7,5,0,0,0,1,1,03/02/2013,home,11320,551,Portland,9,True,8,7,1,win,660716,109,1099020,2013,,8 - 7,1099020.0,1.0
1,,0.1,,1,2,2,2,1,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,03/07/2013,away,11320,77,BYU,9,True,3,6,-3,loss,661735,109,1099020,2013,,3 - 6,1099020.0,1.0
1,,4.0,,0,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,2,2,03/12/2013,home,11320,626,San Diego St.,9,True,4,2,2,win,663231,109,1099020,2013,,4 - 2,1099020.0,1.0
1,,0.2,,2,1,1,0,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/16/2013,home,11320,463,Nebraska,9,True,1,4,-3,loss,664205,109,1099020,2013,,1 - 4,1099020.0,1.0
1,,2.2,,3,2,2,1,3,0,11,10,1,1,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,1,03/26/2013,away,11320,94,CSU Bakersfield,10,True,5,4,1,win,666860,109,1099020,2013,,5 - 4,1099020.0,1.0
1,,2.0,,2,2,2,1,1,0,9,7,1,0,0,2,0,0,0,1,1,1,0,4,1,0,1,0,2,1,03/29/2013,away,11320,111,UC Riverside,9,True,5,7,-2,loss,667462,109,1099020,2013,,5 - 7,1099020.0,1.0
1,,1.0,,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,04/07/2013,home,11320,277,Hawaii,9,True,9,0,9,win,670428,109,1099020,2013,,9 - 0,1099020.0,1.0
1,,3.1,,4,1,1,1,1,0,12,11,1,0,0,0,0,0,0,2,1,0,0,2,4,0,0,0,2,0,04/16/2013,home,11320,110,UCLA,12,True,4,6,-2,loss,672967,109,1099020,2013,,4 - 6,1099020.0,1.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,04/20/2013,away,11320,534,Pacific,9,True,13,14,-1,loss,673755,109,1099020,2013,,13 - 14,1099020.0,1.0
1,,2.0,,2,2,2,2,2,0,10,8,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,2,0,04/23/2013,away,11320,626,San Diego St.,9,True,2,18,-16,loss,675000,109,1099020,2013,,2 - 18,1099020.0,1.0
1,,1.0,,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,04/30/2013,away,11320,110,UCLA,9,True,1,8,-7,loss,677011,109,1099020,2013,,1 - 8,1099020.0,1.0
1,,1.1,,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,05/04/2013,away,11320,104,UC Santa Barbara,9,True,3,5,-2,loss,677720,109,1099020,2013,,3 - 5,1099020.0,1.0
1,,3.0,,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,05/11/2013,home,11320,90,Cal Poly,9,True,3,4,-1,loss,679013,109,1099020,2013,,3 - 4,1099020.0,1.0
1,,1.2,,8,5,5,0,2,0,13,13,1,0,1,1,0,0,0,0,0,0,0,1,2,0,1,0,1,1,05/15/2013,home,11320,627,San Diego,9,True,3,7,-4,loss,679482,109,1099020,2013,,3 - 7,1099020.0,1.0
1,,0.0,,2,3,3,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,05/21/2013,home,11320,657,Southern California,9,True,4,6,-2,loss,680118,109,1099020,2013,,4 - 6,1099020.0,1.0
1,,1.0,,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,0,03/26/2013,away,11320,94,CSU Bakersfield,10,True,5,4,1,win,666860,109,1099022,2013,,5 - 4,1099022.0,1.0
1,,2.0,,0,0,0,2,2,0,8,5,0,0,0,0,0,0,0,2,1,1,0,4,0,0,0,0,2,0,03/28/2013,away,11320,111,UC Riverside,9,True,3,4,-1,loss,667222,109,1099022,2013,,3 - 4,1099022.0,1.0
1,,1.2,,2,1,1,0,1,0,7,7,1,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,2,1,03/30/2013,away,11320,111,UC Riverside,9,True,2,3,-1,loss,667966,109,1099022,2013,,2 - 3,1099022.0,1.0
1,,3.1,,1,0,0,0,3,0,11,11,0,0,0,0,0,0,0,2,0,0,0,1,6,1,0,0,3,1,04/02/2013,away,11320,657,Southern California,9,True,3,1,2,win,668751,109,1099022,2013,,3 - 1,1099022.0,1.0
1,,0.1,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,04/06/2013,home,11320,277,Hawaii,9,True,4,1,3,win,669638,109,1099022,2013,,4 - 1,1099022.0,1.0
1,,4.1,,5,2,2,1,2,0,17,16,0,0,1,0,0,0,0,0,0,0,0,1,8,1,0,0,1,0,04/09/2013,away,11320,627,San Diego,9,True,11,3,8,win,670893,109,1099022,2013,,11 - 3,1099022.0,1.0
1,,1.0,,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,04/12/2013,home,11320,101,CSUN,11,True,4,3,1,win,671459,109,1099022,2013,,4 - 3,1099022.0,1.0
1,,2.0,,0,0,0,0,3,0,6,5,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,1,04/14/2013,home,11320,101,CSUN,9,True,2,0,2,win,672395,109,1099022,2013,,2 - 0,1099022.0,1.0
1,,0.2,,2,2,2,0,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,04/16/2013,home,11320,110,UCLA,12,True,4,6,-2,loss,672967,109,1099022,2013,,4 - 6,1099022.0,1.0
1,,0.0,,3,4,4,1,0,0,4,3,1,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,2,0,04/20/2013,away,11320,534,Pacific,9,True,13,14,-1,loss,673755,109,1099022,2013,,13 - 14,1099022.0,1.0
1,,3.0,,5,1,1,2,4,0,14,12,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,04/23/2013,away,11320,626,San Diego St.,9,True,2,18,-16,loss,675000,109,1099022,2013,,2 - 18,1099022.0,1.0
1,,1.0,,0,0,0,2,1,0,5,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,0,04/26/2013,home,11320,108,UC Davis,9,True,5,4,1,win,675577,109,1099022,2013,,5 - 4,1099022.0,1.0
1,,2.0,,3,0,0,1,1,0,10,8,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,1,1,04/30/2013,away,11320,110,UCLA,9,True,1,8,-7,loss,677011,109,1099022,2013,,1 - 8,1099022.0,1.0
1,,1.2,,4,1,1,1,1,0,11,9,1,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,3,1,05/03/2013,away,11320,104,UC Santa Barbara,9,True,14,9,5,win,677455,109,1099022,2013,,14 - 9,1099022.0,1.0
1,,1.0,,1,1,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,05/12/2013,home,11320,90,Cal Poly,9,True,11,1,10,win,679252,109,1099022,2013,,11 - 1,1099022.0,1.0
1,,1.1,,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,05/15/2013,home,11320,627,San Diego,9,True,3,7,-4,loss,679482,109,1099022,2013,,3 - 7,1099022.0,1.0
1,,0.1,,2,1,1,0,0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,2,0,05/17/2013,away,11320,97,Cal St. Fullerton,9,True,2,5,-3,loss,679708,109,1099022,2013,,2 - 5,1099022.0,1.0
1,,1.0,,2,2,2,1,1,0,7,4,0,1,0,0,0,1,0,2,2,1,0,1,1,0,1,0,3,0,05/19/2013,away,11320,97,Cal St. Fullerton,9,True,5,7,-2,loss,680069,109,1099022,2013,,5 - 7,1099022.0,1.0
1,,0.1,,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,3,0,05/21/2013,home,11320,657,Southern California,9,True,4,6,-2,loss,680118,109,1099022,2013,,4 - 6,1099022.0,1.0
1,,4.0,,6,3,3,0,3,0,18,17,2,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,0,02/17/2013,home,11320,51,Baylor,9,True,15,3,12,win,658430,109,1099023,2013,,15 - 3,1099023.0,1.0
1,,1.1,,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,3,1,0,0,1,2,0,0,0,2,1,03/03/2013,home,11320,551,Portland,9,True,10,1,9,win,660957,109,1099023,2013,,10 - 1,1099023.0,1.0
1,,3.0,,1,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,03/05/2013,home,11320,94,CSU Bakersfield,9,True,6,1,5,win,661395,109,1099023,2013,,6 - 1,1099023.0,1.0
1,,2.2,,3,1,1,0,0,0,11,10,0,1,0,1,0,0,0,3,1,0,1,3,5,0,0,0,2,0,03/09/2013,away,11320,77,BYU,9,True,8,3,5,win,662155,109,1099023,2013,,8 - 3,1099023.0,1.0
1,,5.0,,7,2,1,0,4,0,22,22,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,1,0,03/12/2013,home,11320,626,San Diego St.,9,True,4,2,2,win,663231,109,1099023,2013,,4 - 2,1099023.0,1.0
1,,4.0,,4,1,0,1,5,0,17,16,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,03/26/2013,away,11320,94,CSU Bakersfield,10,True,5,4,1,win,666860,109,1099023,2013,,5 - 4,1099023.0,1.0
1,,0.0,,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,03/29/2013,away,11320,111,UC Riverside,9,True,5,7,-2,loss,667462,109,1099023,2013,,5 - 7,1099023.0,1.0
1,,4.0,,3,1,1,0,3,0,15,14,1,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,1,0,04/02/2013,away,11320,657,Southern California,9,True,3,1,2,win,668751,109,1099023,2013,,3 - 1,1099023.0,1.0
1,,2.2,,2,1,1,1,4,0,11,10,0,0,0,2,0,0,0,2,0,0,0,1,3,0,0,0,2,2,04/09/2013,away,11320,627,San Diego,9,True,11,3,8,win,670893,109,1099023,2013,,11 - 3,1099023.0,1.0
1,,2.0,,3,1,1,2,1,0,10,8,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,04/16/2013,home,11320,110,UCLA,12,True,4,6,-2,loss,672967,109,1099023,2013,,4 - 6,1099023.0,1.0
1,,0.1,,2,3,2,1,1,0,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,04/23/2013,away,11320,626,San Diego St.,9,True,2,18,-16,loss,675000,109,1099023,2013,,2 - 18,1099023.0,1.0
1,,1.1,,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,2,0,04/27/2013,home,11320,108,UC Davis,9,True,8,2,6,win,675898,109,1099023,2013,,8 - 2,1099023.0,1.0
1,,0.2,,0,1,1,3,0,0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,2,0,04/30/2013,away,11320,110,UCLA,9,True,1,8,-7,loss,677011,109,1099023,2013,,1 - 8,1099023.0,1.0
1,,1.0,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,05/03/2013,away,11320,104,UC Santa Barbara,9,True,14,9,5,win,677455,109,1099023,2013,,14 - 9,1099023.0,1.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,05/15/2013,home,11320,627,San Diego,9,True,3,7,-4,loss,679482,109,1099023,2013,,3 - 7,1099023.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,05/18/2013,away,11320,97,Cal St. Fullerton,9,True,2,3,-1,loss,679911,109,1099023,2013,,2 - 3,1099023.0,1.0
1,,0.0,,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,05/19/2013,away,11320,97,Cal St. Fullerton,9,True,5,7,-2,loss,680069,109,1099023,2013,,5 - 7,1099023.0,1.0
1,,4.0,,3,0,0,1,1,0,16,15,3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,1,05/21/2013,home,11320,657,Southern California,9,True,4,6,-2,loss,680118,109,1099023,2013,,4 - 6,1099023.0,1.0
1,,1.0,,2,1,1,0,1,0,5,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,05/25/2013,home,11320,99,Long Beach St.,9,True,2,3,-1,loss,680362,109,1099023,2013,,2 - 3,1099023.0,1.0
1,,6.1,,2,0,0,1,6,0,24,20,1,0,0,1,0,3,0,0,0,0,0,5,7,1,0,0,1,1,02/16/2013,home,11320,51,Baylor,9,True,5,0,5,win,658107,109,1099026,2013,,5 - 0,1099026.0,1.0
1,,6.0,,4,4,4,1,7,0,26,21,1,0,0,1,0,3,0,0,0,0,1,5,6,0,0,0,1,1,02/23/2013,home,11320,107,California,9,True,6,8,-2,loss,659274,109,1099026,2013,,6 - 8,1099026.0,1.0
1,,9.0,,3,1,1,1,5,0,32,28,0,0,0,0,0,1,0,0,0,1,1,14,7,1,0,0,1,1,03/02/2013,home,11320,551,Portland,9,True,3,1,2,win,660628,109,1099026,2013,,3 - 1,1099026.0,1.0
1,,8.0,,7,3,3,0,6,0,30,29,1,0,0,1,0,0,0,0,0,1,0,10,8,0,1,0,1,0,03/08/2013,away,11320,77,BYU,9,True,1,3,-2,loss,661866,109,1099026,2013,,1 - 3,1099026.0,1.0
1,,7.0,,6,3,2,0,5,0,29,27,0,0,0,0,0,1,0,0,0,1,0,11,5,0,1,0,1,1,03/16/2013,home,11320,463,Nebraska,9,True,1,4,-3,loss,664205,109,1099026,2013,,1 - 4,1099026.0,1.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,03/26/2013,away,11320,94,CSU Bakersfield,10,True,5,4,1,win,666860,109,1099026,2013,,5 - 4,1099026.0,1.0
1,,4.0,,8,4,4,1,5,0,20,19,3,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,2,03/29/2013,away,11320,111,UC Riverside,9,True,5,7,-2,loss,667462,109,1099026,2013,,5 - 7,1099026.0,1.0
1,,7.2,,2,1,0,2,9,0,28,24,0,0,0,0,0,0,0,0,0,2,0,11,3,1,0,0,1,2,04/06/2013,home,11320,277,Hawaii,9,True,4,1,3,win,669638,109,1099026,2013,,4 - 1,1099026.0,1.0
1,,6.0,,9,2,2,2,8,0,28,24,2,1,0,0,0,0,0,0,0,2,0,4,4,0,1,0,1,2,04/13/2013,home,11320,101,CSUN,9,True,1,2,-1,loss,671684,109,1099026,2013,,1 - 2,1099026.0,1.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,04/16/2013,home,11320,110,UCLA,12,True,4,6,-2,loss,672967,109,1099026,2013,,4 - 6,1099026.0,1.0
1,,3.1,,4,5,5,3,4,0,17,13,1,0,0,1,0,1,0,0,0,0,0,3,2,0,1,0,1,1,04/20/2013,away,11320,534,Pacific,9,True,13,14,-1,loss,673755,109,1099026,2013,,13 - 14,1099026.0,1.0
1,,7.2,,7,2,2,1,8,0,30,28,1,0,0,1,0,1,0,0,0,0,0,4,9,1,0,0,1,0,04/27/2013,home,11320,108,UC Davis,9,True,8,2,6,win,675898,109,1099026,2013,,8 - 2,1099026.0,1.0
1,,6.2,,9,5,4,2,5,0,33,29,1,0,1,3,1,1,0,0,0,1,0,8,6,0,1,0,1,0,05/04/2013,away,11320,104,UC Santa Barbara,9,True,3,5,-2,loss,677720,109,1099026,2013,,3 - 5,1099026.0,1.0
1,,6.0,,6,4,2,0,5,0,24,23,2,0,0,0,0,0,0,0,0,1,0,1,11,0,1,0,1,0,05/11/2013,home,11320,90,Cal Poly,9,True,3,4,-1,loss,679013,109,1099026,2013,,3 - 4,1099026.0,1.0
1,,7.2,,10,2,2,3,5,0,34,31,3,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,1,1,05/18/2013,away,11320,97,Cal St. Fullerton,9,True,2,3,-1,loss,679911,109,1099026,2013,,2 - 3,1099026.0,1.0
1,,6.1,,8,4,3,0,5,0,26,26,1,0,1,0,0,0,0,0,0,0,0,8,5,1,0,0,1,1,05/24/2013,home,11320,99,Long Beach St.,9,True,8,4,4,win,680278,109,1099026,2013,,8 - 4,1099026.0,1.0
