App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,,3.2,,5,2,2,1,1,0,17,15,0,0,1,0,0,0,0,0,0,1,0,,4,6,0,0,0,1,0,05/25/2014,home,11620,392,Maryland,9,True,9,4,5,win,608812,255,1211088,2014,,9 - 4,54.0
1,,5.0,,6,1,1,1,3,0,21,20,0,0,0,0,0,0,0,0,0,0,0,,5,6,0,0,0,1,1,06/01/2014,home,11620,315,Jacksonville St.,9,True,4,2,2,win,608930,255,1211088,2014,,4 - 2,0.0
1,,1.2,,7,6,6,3,1,0,16,12,2,0,1,0,0,1,0,0,0,0,0,,2,2,0,1,0,1,0,02/18/2014,away,11620,406,Mercer,9,True,4,12,-8,loss,587568,228,1537200,2014,,4 - 12,49.0
1,,2.0,,1,2,0,3,1,0,11,8,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,5,0,03/25/2014,away,11620,316,Jacksonville,9,True,1,20,-19,loss,595499,228,1537200,2014,,1 - 20,0.0
1,,4.0,,6,2,2,1,1,0,20,18,1,0,0,0,0,1,0,0,0,0,0,,3,7,0,0,0,1,1,04/02/2014,home,11620,28755,FGCU,9,True,6,7,-1,loss,597409,228,1537200,2014,,6 - 7,0.0
1,,3.0,,4,4,3,2,0,0,16,12,0,1,0,0,0,1,0,0,0,1,0,,6,3,0,0,0,1,0,04/08/2014,home,11620,316,Jacksonville,9,True,6,5,1,win,599150,228,1537200,2014,,6 - 5,0.0
1,,2.0,,0,0,0,2,3,0,9,7,0,0,0,2,0,0,0,0,0,0,0,,2,2,0,0,1,3,1,02/16/2014,away,11620,1014,Col. of Charleston,9,True,12,3,9,win,587319,457,1321611,2014,,12 - 3,37.0
1,,2.0,,2,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,3,2,02/22/2014,home,11620,812,Xavier,9,True,2,1,1,win,588089,457,1321611,2014,,2 - 1,28.0
1,,1.1,,1,0,0,2,2,0,7,5,0,0,0,1,0,0,0,2,0,0,0,,1,1,0,0,1,3,0,02/28/2014,home,11620,2711,North Florida,9,True,3,0,3,win,589049,457,1321611,2014,,3 - 0,30.0
1,,1.2,,1,0,0,2,3,0,7,5,0,0,0,1,0,0,0,1,0,0,0,,0,1,0,0,1,5,1,03/02/2014,home,11620,2711,North Florida,9,True,8,5,3,win,589760,457,1321611,2014,,8 - 5,31.0
1,,1.1,,1,0,0,1,0,0,6,5,0,0,0,0,1,0,0,2,0,0,0,,2,2,0,0,1,5,0,03/08/2014,home,11620,545,Pittsburgh,9,True,9,5,4,win,590760,457,1321611,2014,,9 - 5,20.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,1,4,0,03/08/2014,home,11620,545,Pittsburgh,9,True,2,1,1,win,590863,457,1321611,2014,,2 - 1,7.0
1,,2.2,,5,1,1,1,3,0,14,12,0,0,0,3,0,0,0,1,0,1,0,,2,3,0,0,1,4,0,03/16/2014,away,11620,392,Maryland,9,True,9,4,5,win,593236,457,1321611,2014,,9 - 4,55.0
1,,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,3,0,03/01/2014,home,11620,690,Temple,9,True,10,0,10,win,589513,740,1416594,2014,,10 - 0,0.0
1,,1.1,,1,0,0,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,,1,2,1,0,0,4,0,03/09/2014,away,11620,460,UNCW,9,True,14,8,6,win,591237,740,1416594,2014,,14 - 8,0.0
1,,1.0,,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,2,1,03/21/2014,home,11620,596,St. Bonaventure,9,True,7,0,7,win,594095,740,1416594,2014,,7 - 0,0.0
1,,2.0,,2,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,4,0,04/01/2014,away,11620,392,Maryland,9,True,2,5,-3,loss,597060,740,1416594,2014,,2 - 5,0.0
1,,2.0,,4,3,3,1,2,0,12,10,0,0,0,0,0,1,0,0,0,0,0,,2,2,0,0,0,2,0,04/04/2014,home,11620,606,Saint Joseph's,9,True,10,3,7,win,597681,740,1416594,2014,,10 - 3,0.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/18/2014,home,11620,340,La Salle,9,True,3,6,-3,loss,601948,740,1416594,2014,,3 - 6,0.0
1,,0.0,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,04/20/2014,home,11620,340,La Salle,9,True,4,3,1,win,603081,740,1416594,2014,,4 - 3,0.0
1,,1.0,,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,04/22/2014,home,11620,746,Virginia,10,True,4,5,-1,loss,603411,740,1416594,2014,,4 - 5,0.0
1,,1.0,,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,1,05/04/2014,home,11620,249,George Washington,9,True,5,10,-5,loss,606549,740,1416594,2014,,5 - 10,0.0
1,,1.0,,2,4,4,3,1,0,9,5,0,0,0,1,0,1,0,0,0,0,0,,1,1,0,0,0,3,0,05/06/2014,home,11620,392,Maryland,9,True,1,12,-11,loss,606901,740,1416594,2014,,1 - 12,0.0
1,,0.2,,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,5,0,05/13/2014,away,11620,746,Virginia,9,True,3,12,-9,loss,607812,740,1416594,2014,,3 - 12,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,1,0,0,0,0,4,0,05/15/2014,away,11620,236,Fordham,9,True,6,12,-6,loss,3382125,236,1416594,2014,,6 - 12,3.0
1,,1.0,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,02/14/2014,home,11620,463,Nebraska,9,True,3,5,-2,loss,586981,534,1434735,2014,,3 - 5,12.0
1,,0.0,,3,3,3,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,4,0,02/15/2014,home,11620,260,Gonzaga,9,True,9,5,4,win,587255,534,1434735,2014,,9 - 5,17.0
1,,1.0,,1,0,0,0,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0,,2,1,0,0,0,6,0,02/17/2014,home,11620,528,Oregon St.,9,True,0,7,-7,loss,587553,534,1434735,2014,,0 - 7,15.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,02/21/2014,home,11620,7,Alabama St.,9,True,8,2,6,win,587995,534,1434735,2014,,8 - 2,14.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,5,0,02/23/2014,home,11620,7,Alabama St.,9,True,2,5,-3,loss,588727,534,1434735,2014,,2 - 5,6.0
1,,1.1,,0,0,0,1,3,0,6,4,0,0,0,0,0,1,0,1,0,0,0,,0,1,1,0,0,4,2,03/02/2014,home,11620,30024,Utah Valley,9,True,9,5,4,win,589795,534,1434735,2014,,9 - 5,25.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,4,0,03/04/2014,home,11620,466,Nevada,9,True,4,8,-4,loss,590087,534,1434735,2014,,4 - 8,7.0
1,,0.0,,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,03/11/2014,away,11620,466,Nevada,9,True,6,7,-1,loss,591684,534,1434735,2014,,6 - 7,6.0
1,,0.0,,2,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,4,0,04/13/2014,away,11620,629,San Francisco,9,True,12,9,3,win,600985,534,1434735,2014,,12 - 9,9.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,05/19/2014,away,11620,674,Stanford,9,True,2,5,-3,loss,608462,534,1434735,2014,,2 - 5,9.0
1,,0.2,,0,0,0,0,2,0,4,2,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,4,0,02/22/2014,away,11620,392,Maryland,9,True,0,3,-3,loss,588239,81,1302976,2014,,0 - 3,0.0
1,,0.2,,2,1,1,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,4,0,03/02/2014,away,11620,10411,USC Upstate,9,True,21,4,17,win,589665,81,1302976,2014,,21 - 4,14.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,4,0,03/09/2014,away,11620,563,Radford,11,True,7,8,-1,loss,591055,81,1302976,2014,,7 - 8,6.0
1,,2.0,,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,2,0,03/21/2014,away,11620,180,Delaware,9,True,14,2,12,win,594225,81,1302976,2014,,14 - 2,0.0
1,,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/28/2014,home,11620,14,UAlbany,9,True,13,3,10,win,595837,81,1302976,2014,,13 - 3,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,1,04/27/2014,away,11620,450,Mount St. Mary's,9,True,12,3,9,win,605309,81,1302976,2014,,12 - 3,0.0
1,,2.1,,5,3,3,0,1,0,12,10,1,0,0,0,0,1,0,0,0,1,0,,4,1,0,0,0,2,0,05/03/2014,home,11620,590,Sacred Heart,9,True,3,10,-7,loss,606364,81,1302976,2014,,3 - 10,0.0
1,,2.1,,2,3,3,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,,4,2,0,0,0,3,0,02/16/2014,home,11620,741,VMI,9,True,9,10,-1,loss,587496,334,1321163,2014,,9 - 10,32.0
1,,1.0,,2,1,1,1,0,0,6,5,1,0,0,0,1,0,0,0,0,0,0,,2,1,0,0,0,3,0,02/21/2014,home,11620,606,Saint Joseph's,9,True,16,2,14,win,587958,334,1321163,2014,,16 - 2,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,03/01/2014,home,11620,204,Eastern Mich.,9,True,13,2,11,win,589506,334,1321163,2014,,13 - 2,4.0
1,,1.0,,2,1,1,0,1,0,5,4,1,0,0,1,1,0,0,0,0,1,0,,1,1,0,0,0,2,0,03/05/2014,home,11620,140,Cincinnati,9,True,11,4,7,win,590179,334,1321163,2014,,11 - 4,16.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,2,03/26/2014,home,11620,812,Xavier,9,True,9,6,3,win,595614,334,1321163,2014,,9 - 6,16.0
1,,0.2,,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,03/29/2014,away,11620,736,Vanderbilt,9,True,3,9,-6,loss,596095,334,1321163,2014,,3 - 9,12.0
1,,0.1,,1,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,04/20/2014,away,11620,697,Texas A&M,9,True,2,14,-12,loss,603080,334,1321163,2014,,2 - 14,17.0
1,,2.1,,1,1,1,0,2,0,8,8,1,0,0,0,0,0,0,1,0,0,0,,2,3,0,0,0,3,1,04/25/2014,home,11620,433,Ole Miss,9,True,4,12,-8,loss,603989,334,1321163,2014,,4 - 12,24.0
1,,2.0,,3,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,05/10/2014,home,11620,37,Auburn,9,True,1,8,-7,loss,607355,334,1321163,2014,,1 - 8,38.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,05/15/2014,away,11620,257,Georgia,9,True,13,0,13,win,607904,334,1321163,2014,,13 - 0,0.0
1,,2.1,,0,2,2,2,3,0,9,7,0,0,0,1,0,0,0,1,0,0,0,,2,2,0,0,0,2,0,05/24/2014,home,11620,235,Florida,9,True,5,6,-1,loss,608762,334,1321163,2014,,5 - 6,38.0
1,,3.0,,2,2,2,1,0,0,12,10,1,0,1,0,0,0,0,3,3,0,1,,3,6,0,0,0,2,0,06/01/2014,home,11620,328,Kansas,9,True,8,6,2,win,608928,334,1321163,2014,,8 - 6,0.0
1,,3.0,,6,3,3,1,1,0,15,12,2,2,0,0,0,0,0,0,0,2,0,,5,2,0,1,0,1,0,02/15/2014,home,11620,463,Nebraska,9,True,4,7,-3,loss,587253,260,1314866,2014,,4 - 7,49.0
1,,1.0,,3,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,5,0,03/11/2014,away,11620,111,UC Riverside,9,True,6,11,-5,loss,591659,260,1314866,2014,,6 - 11,0.0
1,,2.2,,1,2,0,1,2,0,13,11,0,0,0,0,0,1,0,2,0,0,0,,1,4,0,0,0,2,1,02/14/2014,away,11620,7,Alabama St.,9,True,8,2,6,win,586865,202,1528283,2014,,8 - 2,47.0
1,,0.2,,1,1,1,0,1,0,3,3,0,0,1,0,0,0,0,2,2,0,0,,1,0,0,0,0,5,1,02/19/2014,away,11620,367,Louisville,9,True,1,13,-12,loss,587664,202,1528283,2014,,1 - 13,13.0
1,,2.0,,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,2,02/22/2014,away,11620,648,South Carolina,9,True,0,2,-2,loss,588019,202,1528283,2014,,0 - 2,25.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,02/28/2014,away,11620,456,UNC Asheville,9,True,3,1,2,win,588981,202,1528283,2014,,3 - 1,0.0
1,,0.2,,3,1,1,0,1,0,6,5,1,0,0,0,0,1,0,1,1,0,0,,1,0,0,0,0,3,0,03/05/2014,away,11620,198,ETSU,9,True,3,4,-1,loss,590102,202,1528283,2014,,3 - 4,11.0
1,,1.1,,1,2,2,1,0,0,6,5,1,0,0,0,0,0,0,1,0,0,0,,3,1,0,0,0,4,0,03/09/2014,away,11620,692,Tennessee Tech,9,True,8,5,3,win,591073,202,1528283,2014,,8 - 5,22.0
1,,2.0,,3,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,4,1,03/11/2014,home,11620,817,Youngstown St.,9,True,19,14,5,win,591845,202,1528283,2014,,19 - 14,29.0
1,,1.0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,2,0,0,0,3,0,03/14/2014,home,11620,654,Southeast Mo. St.,9,True,8,15,-7,loss,592273,202,1528283,2014,,8 - 15,0.0
1,,2.0,,5,5,5,2,2,0,13,10,2,0,0,0,0,1,2,0,0,0,0,,2,1,0,0,0,2,0,03/15/2014,home,11620,654,Southeast Mo. St.,9,True,11,13,-2,loss,592791,202,1528283,2014,,11 - 13,0.0
1,,1.0,,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,03/18/2014,home,11620,198,ETSU,9,True,4,3,1,win,593501,202,1528283,2014,,4 - 3,0.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,03/19/2014,home,11620,505,Northern Ky.,11,True,11,13,-2,loss,593815,202,1528283,2014,,11 - 13,0.0
1,,2.0,,3,1,1,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,1,03/23/2014,away,11620,14927,Belmont,9,True,10,2,8,win,595031,202,1528283,2014,,10 - 2,21.0
1,,2.0,,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,0,2,1,03/30/2014,away,11620,219,Evansville,9,True,3,2,1,win,596493,202,1528283,2014,,3 - 2,26.0
1,,0.2,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,4,0,04/02/2014,home,11620,388,Marshall,9,True,4,1,3,win,597326,202,1528283,2014,,4 - 1,0.0
1,,1.0,,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,0,1,0,,1,1,0,0,0,3,0,04/04/2014,home,11620,444,Morehead St.,9,True,3,4,-1,loss,597662,202,1528283,2014,,3 - 4,0.0
1,,0.2,,2,2,1,1,0,0,5,3,0,0,0,1,0,0,0,0,0,1,0,,1,1,0,1,0,4,0,04/05/2014,home,11620,444,Morehead St.,9,True,4,6,-2,loss,597877,202,1528283,2014,,4 - 6,0.0
1,,0.2,,2,1,1,0,0,0,4,4,0,0,1,0,0,0,0,1,1,0,0,,2,0,0,0,0,2,0,04/08/2014,away,11620,388,Marshall,9,True,3,7,-4,loss,599138,202,1528283,2014,,3 - 7,0.0
1,,1.0,,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,1,0,1,0,,1,2,1,0,0,6,0,04/09/2014,away,11620,505,Northern Ky.,9,True,9,6,3,win,599521,202,1528283,2014,,9 - 6,12.0
1,,0.2,,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,3,0,04/12/2014,away,11620,695,UT Martin,9,True,18,13,5,win,600127,202,1528283,2014,,18 - 13,15.0
1,,1.0,,1,1,1,1,0,0,5,3,0,0,0,0,0,0,1,1,0,1,0,,2,1,0,1,0,2,0,04/13/2014,away,11620,695,UT Martin,9,True,4,9,-5,loss,600926,202,1528283,2014,,4 - 9,19.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,8,0,04/16/2014,home,11620,414,Miami (OH),9,True,3,6,-3,loss,601475,202,1528283,2014,,3 - 6,12.0
1,,1.1,,1,1,1,1,1,0,7,4,0,0,0,1,0,1,0,1,0,1,0,,2,1,0,0,0,2,0,04/17/2014,home,11620,660,SIUE,9,True,2,4,-2,loss,601780,202,1528283,2014,,2 - 4,21.0
1,,2.0,,4,1,1,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,4,0,04/19/2014,home,11620,660,SIUE,9,True,8,3,5,win,602523,202,1528283,2014,,8 - 3,27.0
1,,1.0,,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,1,1,0,0,,1,2,0,0,0,3,0,04/23/2014,away,11620,414,Miami (OH),14,True,7,5,2,win,603612,202,1528283,2014,,7 - 5,18.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,04/25/2014,away,11620,43,Austin Peay,9,True,5,6,-1,loss,603957,202,1528283,2014,,5 - 6,7.0
1,,1.2,,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,3,2,0,0,,2,3,0,0,0,5,0,04/26/2014,away,11620,43,Austin Peay,9,True,9,13,-4,loss,604287,202,1528283,2014,,9 - 13,21.0
1,,5.2,,10,3,2,0,3,0,27,26,1,0,0,0,1,1,0,3,0,0,0,,8,5,1,0,0,3,1,05/04/2014,home,11620,201,Eastern Ill.,9,True,17,11,6,win,606541,202,1528283,2014,,17 - 11,80.0
1,,7.1,,7,1,1,0,3,0,29,28,2,0,0,1,0,1,0,3,0,0,0,,8,10,0,0,0,2,0,05/10/2014,away,11620,315,Jacksonville St.,11,True,2,3,-1,loss,607523,202,1528283,2014,,2 - 3,97.0
1,,1.2,,2,2,0,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,0,2,0,05/15/2014,home,11620,454,Murray St.,9,True,1,6,-5,loss,607916,202,1528283,2014,,1 - 6,23.0
1,,1.0,,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,4,0,03/14/2014,away,11620,288,Houston,9,True,3,6,-3,loss,592285,711,1428297,2014,,3 - 6,14.0
1,,1.0,,2,1,1,0,0,0,6,5,0,0,0,1,0,1,0,0,0,0,0,,1,2,0,0,0,5,0,03/27/2014,home,11620,165,Coppin St.,9,True,13,1,12,win,595716,711,1428297,2014,,13 - 1,19.0
1,,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,3,1,04/23/2014,home,11620,450,Mount St. Mary's,9,True,6,3,3,win,603642,711,1428297,2014,,6 - 3,14.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,05/07/2014,home,11620,392,Maryland,9,True,3,4,-1,loss,607022,711,1428297,2014,,3 - 4,19.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,05/09/2014,home,11620,180,Delaware,9,True,10,14,-4,loss,607154,711,1428297,2014,,10 - 14,2.0
1,,4.2,,5,3,3,4,2,0,24,18,0,0,0,2,0,2,0,0,0,0,0,,9,2,0,0,0,1,1,05/11/2014,home,11620,180,Delaware,9,True,16,8,8,win,607625,711,1428297,2014,,16 - 8,84.0
1,,6.0,,5,2,2,0,6,0,22,21,0,0,1,1,0,0,0,0,0,1,0,,5,6,1,0,0,1,1,02/14/2014,home,11620,164,UConn,9,True,8,2,6,win,586975,518,1219211,2014,,8 - 2,69.0
1,,5.1,,5,2,2,2,2,0,23,19,0,0,1,0,0,1,0,0,0,1,0,,5,8,0,0,0,1,1,02/21/2014,away,11620,128,UCF,13,True,9,3,6,win,587825,518,1219211,2014,,9 - 3,82.0
1,,6.0,,1,0,0,1,9,0,21,20,0,0,0,0,0,0,0,0,0,0,0,,1,8,1,0,0,1,5,02/28/2014,home,11620,545,Pittsburgh,9,True,6,2,4,win,589136,518,1219211,2014,,6 - 2,103.0
1,,3.2,,8,8,7,2,0,0,22,18,1,1,0,0,0,1,0,0,0,0,1,,3,7,0,1,0,1,0,03/07/2014,away,11620,529,Oregon,9,True,2,8,-6,loss,590325,518,1219211,2014,,2 - 8,0.0
1,,5.0,,7,3,3,1,1,0,23,20,3,0,0,1,0,1,0,0,0,1,0,,5,7,0,0,0,1,0,03/15/2014,home,11620,639,Siena,9,True,7,3,4,win,592782,518,1219211,2014,,7 - 3,102.0
1,,6.0,,6,2,2,2,2,0,25,23,0,0,1,0,0,0,0,0,0,0,0,,4,11,1,0,0,1,1,03/22/2014,away,11620,416,Michigan St.,9,True,6,2,4,win,594418,518,1219211,2014,,6 - 2,95.0
1,,5.2,,9,6,6,2,2,0,28,24,1,1,2,0,0,0,0,0,0,2,0,,8,7,0,1,0,1,1,03/30/2014,home,11620,306,Indiana,9,True,2,8,-6,loss,596650,518,1219211,2014,,2 - 8,72.0
1,,6.0,,5,0,0,0,2,0,21,20,0,0,0,0,0,0,0,0,0,1,0,,7,6,0,0,0,1,0,04/04/2014,away,11620,463,Nebraska,9,True,2,3,-1,loss,597671,518,1219211,2014,,2 - 3,60.0
1,,9.0,,4,0,0,2,3,1,32,29,1,0,0,0,0,0,0,0,0,1,0,,8,15,1,0,0,1,1,04/12/2014,home,11620,539,Penn St.,9,True,7,0,7,win,600163,518,1219211,2014,,7 - 0,86.0
1,,5.0,,8,3,3,2,1,0,25,23,0,0,0,0,0,0,0,0,0,0,0,,10,3,0,1,0,1,1,04/19/2014,home,11620,454,Murray St.,9,True,5,7,-2,loss,602499,518,1219211,2014,,5 - 7,97.0
1,,7.0,,4,1,0,1,2,0,26,25,1,0,0,0,0,0,0,0,0,0,0,,8,11,1,0,0,1,2,04/27/2014,away,11620,559,Purdue,9,True,11,2,9,win,605006,518,1219211,2014,,11 - 2,81.0
1,,7.0,,8,2,2,0,5,0,29,27,0,0,0,1,0,0,0,0,0,1,1,,9,7,1,0,0,1,1,05/05/2014,home,11620,312,Iowa,9,True,3,2,1,win,606833,518,1219211,2014,,3 - 2,104.0
1,,6.0,,10,4,3,2,1,0,30,27,3,0,0,2,0,0,0,0,0,1,0,,9,7,0,1,0,1,1,05/11/2014,away,11620,418,Michigan,9,True,1,4,-3,loss,607664,518,1219211,2014,,1 - 4,98.0
1,,8.0,,7,2,2,1,4,0,32,31,2,0,0,0,0,0,0,0,0,0,0,,4,16,1,0,0,1,3,05/17/2014,home,11620,509,Northwestern,9,True,5,2,3,win,608269,518,1219211,2014,,5 - 2,94.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,5,0,02/25/2014,away,11620,459,UNC Greensboro,10,True,10,11,-1,loss,588814,749,1541547,2014,,10 - 11,0.0
1,,1.0,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,1,03/02/2014,home,11620,617,Saint Peter's,9,True,8,2,6,win,589733,749,1541547,2014,,8 - 2,13.0
1,,5.0,,1,0,0,0,4,0,15,15,0,0,0,0,0,0,0,0,0,0,0,,7,3,1,0,0,1,2,03/05/2014,home,11620,741,VMI,9,True,9,3,6,win,590148,749,1541547,2014,,9 - 3,58.0
1,,4.0,,6,2,2,0,1,0,17,17,1,0,0,2,0,0,0,0,0,0,0,,2,8,0,0,0,1,1,03/11/2014,away,11620,149,Coastal Carolina,9,True,3,7,-4,loss,591716,749,1541547,2014,,3 - 7,65.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,4,0,03/15/2014,home,11620,147,Clemson,9,True,4,7,-3,loss,592955,749,1541547,2014,,4 - 7,2.0
1,,5.0,,9,5,4,1,6,0,25,24,3,0,0,0,1,0,0,0,0,0,0,,4,5,0,1,0,1,1,03/19/2014,away,11620,173,Davidson,9,True,6,7,-1,loss,593776,749,1541547,2014,,6 - 7,0.0
1,,6.1,,4,0,0,1,0,0,23,22,1,0,0,0,0,0,0,0,0,0,0,,10,8,0,0,0,1,0,03/26/2014,away,11620,1068,Elon,12,True,3,2,1,win,595611,749,1541547,2014,,3 - 2,86.0
1,,7.0,,5,3,2,0,2,0,27,25,1,1,0,1,0,0,0,0,0,1,1,,14,5,0,1,0,1,1,04/01/2014,away,11620,19651,High Point,9,True,1,5,-4,loss,597061,749,1541547,2014,,1 - 5,74.0
1,,7.0,,6,2,2,1,0,0,27,24,2,0,0,0,0,1,0,0,0,1,0,,14,5,0,0,0,1,0,04/08/2014,home,11620,459,UNC Greensboro,9,True,2,4,-2,loss,599163,749,1541547,2014,,2 - 4,85.0
1,,1.0,,4,1,1,1,0,0,7,6,1,0,0,0,1,0,0,0,0,0,0,,1,1,1,0,0,2,0,04/13/2014,away,11620,457,North Carolina,9,True,6,5,1,win,601031,749,1541547,2014,,6 - 5,27.0
1,,0.1,,1,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,2,0,04/18/2014,home,11620,234,Florida St.,9,True,1,7,-6,loss,601932,749,1541547,2014,,1 - 7,12.0
1,,4.1,,8,3,3,1,4,0,20,18,2,0,0,0,0,0,0,0,0,1,0,,4,4,0,0,0,1,1,04/22/2014,home,11620,458,Charlotte,9,True,8,3,5,win,603363,749,1541547,2014,,8 - 3,70.0
