App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,0.0,4.2,0.0,4,1,1,0,4,0,16,16,1,0,0,0,0,0,0,2,0,0,0,61.0,5,3,1,0,0,2,0,05/03/2024,away,16580,62,Binghamton,9,True,7,4,3,win,4541081,419,2655173,2024,0.0,1.0,,
1,1.0,4.0,0.0,2,4,2,3,3,0,19,13,1,0,0,0,0,3,0,0,0,0,0,77.0,2,6,0,0,0,1,2,02/17/2024,neutral,16580,559,Purdue,9,True,8,12,-4,loss,4492416,683,2681444,2024,0.0,1.0,,
1,1.0,0.2,0.0,4,5,5,3,0,0,9,6,0,1,0,0,0,0,0,0,0,0,0,37.0,0,2,0,1,0,1,0,02/25/2024,away,16580,365,LSU,9,True,10,18,-8,loss,4527271,683,2681444,2024,0.0,1.0,,
1,0.0,2.1,0.0,4,3,3,2,3,0,12,9,2,0,0,1,0,0,0,1,1,0,1,40.0,1,2,0,0,0,3,2,03/02/2024,away,16580,742,Virginia Tech,9,True,5,11,-6,loss,4528065,683,2681444,2024,1.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,16.0,1,1,1,0,0,4,0,03/08/2024,home,16580,639,Siena,9,True,10,9,1,win,4543872,683,2681444,2024,0.0,1.0,,
1,1.0,5.0,0.0,7,6,4,0,7,0,24,23,1,1,0,1,0,1,0,0,0,0,0,88.0,1,7,0,1,0,1,2,03/19/2024,home,16580,127,Central Conn. St.,9,True,8,15,-7,loss,4531958,683,2681444,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,34.0,2,1,0,0,0,2,0,03/24/2024,away,16580,786,William & Mary,9,True,12,3,9,win,4533199,683,2681444,2024,0.0,1.0,,
1,0.0,3.0,0.0,8,7,7,0,3,0,16,16,3,0,0,1,1,0,0,0,0,0,0,36.0,0,5,0,0,0,3,0,03/30/2024,home,16580,1014,Col. of Charleston,9,True,8,17,-9,loss,4534491,683,2681444,2024,0.0,1.0,,
1,1.0,2.0,0.0,3,4,4,2,2,0,11,7,0,0,0,1,0,0,0,0,0,1,1,42.0,1,3,0,0,0,1,0,04/23/2024,home,16580,381,Manhattan,9,True,16,4,12,win,4539191,683,2681444,2024,0.0,1.0,,
1,0.0,1.2,0.0,4,4,3,1,2,0,10,8,1,1,0,0,0,0,0,3,0,0,1,40.0,0,3,0,0,0,3,1,04/27/2024,away,16580,439,Monmouth,9,True,7,11,-4,loss,4540143,683,2681444,2024,0.0,1.0,,
1,1.0,4.2,0.0,2,4,4,4,4,0,20,15,1,0,1,0,0,1,0,0,0,0,0,74.0,1,8,0,0,0,1,2,02/03/2024,home,16580,1072,Erskine,9,True,13,8,5,win,4524992,1167,2809229,2024,0.0,2.0,,
1,1.0,4.0,0.0,4,5,5,4,3,0,21,17,1,2,0,0,3,0,0,0,0,0,0,91.0,3,6,0,0,0,1,1,02/10/2024,home,16580,1176,Lincoln Memorial,9,True,19,5,14,win,5245166,1167,2809229,2024,0.0,2.0,,
1,1.0,2.1,0.0,6,6,6,1,1,0,15,11,1,0,0,3,0,3,0,0,0,0,0,56.0,2,2,0,0,0,1,1,02/17/2024,away,16580,24639,Nova Southeastern,9,True,9,7,2,win,5246129,1167,2809229,2024,1.0,2.0,,
1,0.0,1.1,0.0,3,3,3,1,3,0,9,7,1,0,0,1,2,1,0,0,0,0,0,27.0,0,1,0,0,0,2,0,03/10/2024,home,16580,39,Augusta,9,True,6,9,-3,loss,5252794,1167,2809229,2024,0.0,2.0,,
1,0.0,0.2,0.0,2,2,2,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,36.0,0,1,0,0,0,2,0,03/27/2024,home,16580,2683,Belmont Abbey,9,True,6,7,-1,loss,4533617,1167,2809229,2024,0.0,2.0,,
1,0.0,2.0,0.0,3,3,3,1,1,0,10,9,1,0,0,1,0,0,0,0,0,0,0,48.0,1,4,0,0,0,3,0,04/02/2024,away,16580,1072,Erskine,9,True,22,20,2,win,4534714,1167,2809229,2024,0.0,2.0,,
1,1.0,4.0,0.0,2,2,2,1,2,0,15,13,0,0,0,0,1,1,0,0,0,0,0,53.0,5,4,1,0,0,1,1,02/23/2024,home,16580,1297,Pacific Lutheran,9,True,13,3,10,win,4526541,341,2529564,2024,0.0,3.0,,
1,1.0,2.1,0.0,0,1,1,5,2,0,13,7,0,0,0,0,1,0,0,0,0,0,1,55.0,3,2,0,0,0,1,1,03/01/2024,home,16580,567,Redlands,9,True,3,8,-5,loss,4527899,341,2529564,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,4,4,3,1,0,5,2,0,0,0,0,1,0,0,0,0,0,0,18.0,0,0,0,0,0,2,1,03/08/2024,away,16580,1062,East Tex. Baptist,9,True,6,12,-6,loss,4529508,341,2529564,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,1,0,0,8,1,03/16/2024,home,16580,516,Occidental,9,True,7,6,1,win,4544150,341,2529564,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,7,0,03/18/2024,home,16580,717,Tufts,9,True,9,11,-2,loss,4531818,341,2529564,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,1,1,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,22.0,1,1,0,0,0,6,0,04/06/2024,home,16580,549,Pomona-Pitzer,9,True,11,6,5,win,4544554,341,2529564,2024,0.0,3.0,,
1,0.0,2.0,0.0,0,0,0,3,2,0,8,5,0,0,0,0,0,0,0,1,0,0,0,39.0,1,2,0,0,0,3,0,02/18/2024,away,16580,536,UTRGV,11,True,4,3,1,win,5246077,572,2345829,2024,0.0,1.0,,
1,0.0,0.2,0.0,6,7,3,1,1,0,10,8,1,0,0,0,1,1,0,2,2,0,0,39.0,1,0,0,0,0,2,1,02/25/2024,away,16580,742,Virginia Tech,9,True,2,14,-12,loss,4527233,572,2345829,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,24.0,2,2,0,0,0,2,0,03/03/2024,away,16580,754,Washington St.,9,True,6,3,3,win,4528490,572,2345829,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,1,1,0,0,0,8,7,0,0,0,0,0,1,0,3,2,0,0,29.0,3,1,0,0,0,3,0,03/10/2024,away,16580,697,Texas A&M,10,True,11,12,-1,loss,4529929,572,2345829,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,3,3,2,2,0,7,5,0,0,0,1,0,0,0,1,0,0,0,25.0,2,0,0,0,0,5,0,03/16/2024,home,16580,500,Northeastern,9,True,9,11,-2,loss,4531382,572,2345829,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,2,2,1,1,0,6,5,0,0,0,1,0,0,0,3,0,0,0,21.0,2,1,0,0,0,5,1,03/20/2024,home,16580,682,Stonehill,9,True,19,15,4,win,4532133,572,2345829,2024,0.0,1.0,,
1,0.0,3.1,0.0,2,2,2,0,2,0,13,12,1,0,0,0,0,1,0,2,0,0,0,47.0,7,1,0,0,0,2,0,04/07/2024,home,16580,400,Massachusetts,9,True,5,3,2,win,4536017,572,2345829,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,3,2,0,0,26.0,1,1,0,0,1,8,0,04/10/2024,home,16580,562,Quinnipiac,9,True,14,13,1,win,5254466,572,2345829,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,2,0,1,0,6,4,1,0,0,0,1,2,0,0,0,0,0,19.0,1,1,0,0,0,4,0,04/23/2024,home,16580,81,Bryant,9,True,9,13,-4,loss,4539274,572,2345829,2024,0.0,1.0,,
1,0.0,3.0,0.0,2,2,2,0,2,0,12,12,0,0,0,2,0,0,0,2,1,0,0,47.0,4,3,1,0,0,2,0,05/03/2024,away,16580,173,Davidson,9,True,19,3,16,win,5289186,572,2345829,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,0,0,0,3,0,03/17/2024,away,16580,30138,McKendree,9,True,18,1,17,win,5254039,309,2462767,2024,0.0,2.0,,
1,0.0,0.1,0.0,2,6,4,3,0,0,7,4,0,0,0,0,1,0,0,0,0,0,0,31.0,0,1,0,0,0,2,0,03/23/2024,home,16580,2755,Southwest Baptist,9,True,12,10,2,win,4544074,309,2462767,2024,0.0,2.0,,
1,0.0,2.0,0.0,0,0,0,1,2,0,8,6,0,0,0,0,0,1,0,0,0,0,0,13.0,2,2,0,0,0,5,0,04/10/2024,home,16580,179,Delaware Valley,9,True,6,15,-9,loss,4536524,8968,2502939,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0,0,4,0,03/25/2024,away,16580,18,Alfred,9,True,18,2,16,win,4533242,213,2796886,2024,0.0,3.0,,
1,0.0,1.1,0.0,1,2,2,2,1,0,7,4,1,0,0,0,0,1,0,0,0,0,0,14.0,0,2,0,0,0,3,0,03/24/2024,away,16580,422,Miles,9,True,2,12,-10,loss,4533159,55,2669846,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19.0,0,3,0,0,0,5,0,04/20/2024,away,16580,30244,Edward Waters,9,True,11,26,-15,loss,4545393,55,2669846,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,18.0,2,1,0,0,0,3,0,04/09/2024,away,16580,1059,D'Youville,9,True,4,7,-3,loss,5274356,246,2695343,2024,0.0,2.0,,
1,0.0,1.2,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19.0,4,0,0,0,0,4,0,04/13/2024,away,16580,408,Mercyhurst,9,True,1,8,-7,loss,4537018,246,2695343,2024,0.0,2.0,,
1,0.0,3.0,0.0,3,0,0,0,3,0,11,11,0,0,0,0,0,0,0,2,0,0,0,38.0,0,5,0,0,0,2,2,04/20/2024,away,16580,643,Slippery Rock,9,True,2,5,-3,loss,4538520,246,2695343,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3.0,0,1,0,0,0,6,0,03/05/2024,home,16580,630,San Jose St.,9,True,8,10,-2,loss,4528910,610,2347958,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1.0,1,0,0,0,0,4,0,03/10/2024,away,16580,235,Florida,9,True,0,10,-10,loss,4529923,610,2347958,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,1,0,0,2,2,0,0,20.0,1,0,0,0,0,5,0,03/23/2024,away,16580,627,San Diego,9,True,2,16,-14,loss,4533215,610,2347958,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6.0,0,0,0,0,0,4,1,04/06/2024,home,16580,1104,Grand Canyon,9,True,2,3,-1,loss,4535719,610,2347958,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,18.0,1,0,0,0,0,3,0,04/09/2024,away,16580,107,California,9,True,6,1,5,win,4536166,610,2347958,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,21.0,1,0,0,0,0,7,0,04/10/2024,home,16580,107,California,9,True,11,14,-3,loss,4536518,610,2347958,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,3,3,0,1,0,0,0,0,0,1,1,0,0,11.0,1,0,0,0,0,4,0,04/23/2024,home,16580,108,UC Davis,9,True,3,9,-6,loss,4539275,610,2347958,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3.0,1,0,0,0,0,5,0,04/28/2024,away,16580,631,Santa Clara,9,True,7,8,-1,loss,4540471,610,2347958,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,3,2,0,0,0,0,1,0,0,3,2,0,1,15.0,0,1,0,0,0,3,1,04/30/2024,home,16580,630,San Jose St.,9,True,6,4,2,win,4540667,610,2347958,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,23.0,0,1,0,0,0,7,1,02/16/2024,away,16580,139,Chris. Newport,10,True,1,2,-1,loss,4525495,17094,2510483,2024,0.0,3.0,,
1,0.0,1.1,0.0,0,0,0,0,2,0,5,4,0,0,0,0,1,1,0,0,0,0,0,17.0,1,1,0,0,1,3,0,03/16/2024,away,16580,412,Methodist,9,True,3,2,1,win,4531378,17094,2510483,2024,0.0,3.0,,
1,0.0,1.2,0.0,0,0,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,6,2,03/19/2024,home,16580,44,Averett,9,True,6,8,-2,loss,4532004,17094,2510483,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,3,0,1,1,0,10,6,0,0,0,0,1,2,0,0,0,1,0,28.0,4,0,0,0,0,2,0,03/30/2024,home,16580,263,Greensboro,9,True,2,9,-7,loss,4544843,17094,2510483,2024,0.0,3.0,,
1,0.0,1.2,0.0,1,3,2,4,1,0,10,5,0,0,0,0,3,0,0,0,0,1,0,31.0,2,2,0,1,0,2,0,04/06/2024,away,16580,491,N.C. Wesleyan,9,True,4,9,-5,loss,4535440,17094,2510483,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,17.0,0,0,0,0,0,5,1,02/09/2024,neutral,16580,23157,Felician,9,True,10,16,-6,loss,4525179,197,2944329,2024,0.0,2.0,,
1,0.0,2.2,0.0,2,0,0,1,2,0,13,11,1,0,0,0,0,1,0,3,2,0,0,51.0,2,3,1,0,0,3,1,02/18/2024,away,16580,8875,Chowan,9,True,16,6,10,win,4543792,197,2944329,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5.0,2,1,0,0,0,2,0,03/10/2024,home,16580,360,Lock Haven,9,True,11,2,9,win,5252808,197,2944329,2024,0.0,2.0,,
1,0.0,2.0,0.0,2,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,27.0,2,1,0,0,0,2,2,03/15/2024,home,16580,10870,Shepherd,9,True,6,0,6,win,4542829,197,2944329,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,0,5,0,03/19/2024,away,16580,533,Pace,9,True,7,3,4,win,4531868,197,2944329,2024,0.0,2.0,,
1,0.0,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20.0,3,0,0,0,1,3,0,03/22/2024,home,16580,1348,St. Thomas Aquinas,9,True,5,3,2,win,4542750,197,2944329,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,13.0,1,0,0,0,0,4,0,04/05/2024,home,16580,638,Shippensburg,9,True,5,2,3,win,4543590,197,2944329,2024,0.0,2.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,1,0,0,8.0,1,1,0,0,1,6,0,04/06/2024,away,16580,638,Shippensburg,9,True,10,8,2,win,4535739,197,2944329,2024,0.0,2.0,,
1,0.0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,22.0,3,1,0,0,0,2,1,04/14/2024,away,16580,423,Millersville,9,True,1,2,-1,loss,5282565,197,2944329,2024,0.0,2.0,,
1,0.0,1.0,0.0,3,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18.0,0,2,0,0,0,2,1,04/21/2024,away,16580,65,Bloomsburg,9,True,5,3,2,win,5283685,197,2944329,2024,0.0,2.0,,
1,0.0,2.1,0.0,1,0,0,0,2,0,8,8,1,0,0,0,0,0,0,1,0,0,0,25.0,4,1,0,0,1,2,0,05/02/2024,neutral,16580,339,Kutztown,9,True,13,5,8,win,4540829,197,2944329,2024,0.0,2.0,,
1,0.0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,40.0,2,2,0,0,0,2,1,02/17/2024,home,16580,52,Bellarmine,9,True,5,1,4,win,4525775,692,2825099,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,25.0,3,0,0,0,0,3,0,02/24/2024,home,16580,590,Sacred Heart,9,True,7,4,3,win,4526848,692,2825099,2024,0.0,1.0,,
1,0.0,3.1,0.0,3,2,0,1,3,0,14,13,1,0,0,0,0,0,0,0,0,0,0,45.0,4,2,0,0,0,2,0,02/27/2024,home,16580,14927,Belmont,9,True,8,9,-1,loss,4527604,692,2825099,2024,0.0,1.0,,
1,0.0,2.2,0.0,3,3,3,1,3,0,12,11,1,0,0,1,0,0,0,0,0,0,0,44.0,3,1,0,0,0,3,1,03/02/2024,home,16580,513,Notre Dame,9,True,11,15,-4,loss,4528085,692,2825099,2024,0.0,1.0,,
1,0.0,4.1,0.0,6,4,4,2,4,0,20,18,1,0,0,4,0,0,0,0,0,0,0,63.0,4,4,1,0,0,2,1,03/08/2024,home,16580,11504,Queens (NC),9,True,13,8,5,win,4529303,692,2825099,2024,0.0,1.0,,
1,0.0,3.2,0.0,3,4,4,3,4,0,17,12,1,0,0,1,2,1,0,0,0,0,1,66.0,2,3,0,1,0,2,0,03/12/2024,away,16580,10411,USC Upstate,9,True,5,7,-2,loss,4530382,692,2825099,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,0,0,2,3,0,11,9,0,0,0,0,0,0,0,0,0,0,0,39.0,1,2,1,0,0,2,1,03/17/2024,home,16580,173,Davidson,9,True,9,4,5,win,4531598,692,2825099,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,11.0,1,1,0,0,0,4,0,03/22/2024,away,16580,661,Southern Ind.,10,True,9,7,2,win,4532497,692,2825099,2024,0.0,1.0,,
1,0.0,3.0,0.0,0,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,31.0,4,2,0,0,1,5,1,03/30/2024,home,16580,771,Western Ill.,9,True,12,8,4,win,4534247,692,2825099,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18.0,0,1,0,0,0,4,0,04/03/2024,home,16580,419,Middle Tenn.,9,True,11,9,2,win,4534757,692,2825099,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,1,0,2,2,0,21,18,0,0,0,0,0,1,0,0,0,0,0,83.0,5,7,1,0,0,1,1,04/07/2024,home,16580,444,Morehead St.,9,True,4,3,1,win,4535939,692,2825099,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18.0,1,0,0,0,1,5,1,04/17/2024,away,16580,419,Middle Tenn.,9,True,5,2,3,win,4537922,692,2825099,2024,0.0,1.0,,
1,1.0,8.2,0.0,5,3,2,0,8,0,31,30,1,0,0,1,0,0,0,0,0,1,0,125.0,13,4,1,0,0,1,5,04/21/2024,home,16580,654,Southeast Mo. St.,9,True,4,3,1,win,4538951,692,2825099,2024,0.0,1.0,,
1,1.0,6.2,0.0,3,3,3,2,4,0,25,23,1,0,0,2,0,0,0,0,0,0,0,87.0,4,12,0,1,0,1,1,04/28/2024,away,16580,695,UT Martin,9,True,4,8,-4,loss,4540342,692,2825099,2024,0.0,1.0,,
1,0.0,2.0,0.0,5,3,2,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,46.0,2,2,1,0,0,2,0,05/04/2024,home,16580,201,Eastern Ill.,9,True,6,5,1,win,4541175,692,2825099,2024,0.0,1.0,,
1,0.0,3.0,0.0,0,0,0,0,1,0,9,8,0,0,0,0,0,1,0,3,1,0,0,24.0,4,3,0,0,0,3,0,02/16/2024,neutral,16580,301,Illinois,11,True,5,4,1,win,4492207,5,2673188,2024,0.0,1.0,,
1,0.0,1.2,0.0,5,3,3,1,1,0,11,9,1,1,0,0,2,1,0,2,2,0,0,40.0,2,1,0,0,0,3,0,02/25/2024,away,16580,141,The Citadel,9,True,2,13,-11,loss,4527176,5,2673188,2024,0.0,1.0,,
1,0.0,5.0,0.0,2,1,1,0,2,0,17,17,0,0,0,1,0,0,0,0,0,0,0,56.0,6,7,1,0,0,2,0,03/02/2024,away,16580,193,Duke,9,True,4,3,1,win,4528057,5,2673188,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,3,1,03/08/2024,home,16580,709,Toledo,9,True,1,2,-1,loss,4530213,5,2673188,2024,0.0,1.0,,
1,0.0,3.2,0.0,3,1,1,4,2,0,17,12,1,0,0,0,0,0,0,0,0,0,1,54.0,6,2,0,1,0,2,2,03/09/2024,home,16580,709,Toledo,9,True,5,6,-1,loss,4529842,5,2673188,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,1,0,3,0,0,7,3,1,0,0,0,0,0,0,0,0,0,1,35.0,2,1,0,0,0,2,0,03/16/2024,home,16580,503,NIU,9,True,6,9,-3,loss,4531438,5,2673188,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,11.0,3,0,0,0,0,6,0,03/19/2024,away,16580,810,Wright St.,9,True,11,7,4,win,4531976,5,2673188,2024,0.0,1.0,,
1,0.0,0.2,0.0,3,5,1,1,0,0,8,6,0,0,0,0,0,1,0,1,1,0,0,28.0,0,1,0,0,0,4,0,03/24/2024,away,16580,71,Bowling Green,9,True,5,15,-10,loss,4533003,5,2673188,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,17.0,3,1,0,0,0,3,1,03/29/2024,home,16580,414,Miami (OH),9,True,5,7,-2,loss,4534551,5,2673188,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,1,0,13.0,1,0,0,0,0,6,0,04/03/2024,home,16580,817,Youngstown St.,9,True,3,4,-1,loss,4535004,5,2673188,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,3,2,1,1,0,11,9,2,0,0,0,0,0,0,1,1,1,0,33.0,3,2,0,0,0,4,1,04/06/2024,neutral,16580,769,Western Caro.,9,True,5,10,-5,loss,4535829,5,2673188,2024,0.0,1.0,,
1,0.0,3.0,0.0,4,6,5,2,3,0,18,12,2,0,0,1,0,2,0,1,1,0,2,59.0,3,3,0,0,0,2,1,04/14/2024,away,16580,47,Ball St.,9,True,9,14,-5,loss,4537606,5,2673188,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,1,1,0,6,3,0,0,0,0,0,1,0,0,0,0,1,24.0,0,1,0,0,0,4,0,04/21/2024,away,16580,204,Eastern Mich.,9,True,15,5,10,win,4538876,5,2673188,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,1,1,0,0,0,2,0,04/27/2024,home,16580,774,Western Mich.,9,True,8,3,5,win,4540222,5,2673188,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,1,1,0,2,0,7,7,0,1,0,0,0,0,0,0,0,0,0,7.0,4,0,0,0,1,4,1,04/28/2024,home,16580,774,Western Mich.,9,True,12,10,2,win,4540547,5,2673188,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,1,0,1,1,0,4,1,0,0,1,0,1,1,0,2,2,0,1,21.0,0,1,0,0,0,6,0,05/01/2024,away,16580,518,Ohio St.,9,True,13,18,-5,loss,4493148,5,2673188,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,0,4,0,9,8,0,0,0,0,1,1,0,0,0,0,0,28.0,2,0,0,0,1,2,1,05/03/2024,away,16580,129,Central Mich.,9,True,7,4,3,win,4541027,5,2673188,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,1,1,0,3,0,8,8,1,0,0,0,1,0,0,0,0,0,0,32.0,1,2,0,0,0,3,1,02/17/2024,home,16580,22,American Int'l,9,True,12,2,10,win,4542969,11276,2952563,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,3,3,2,2,0,7,5,0,0,0,0,1,0,1,1,1,0,0,23.0,1,0,0,0,0,3,0,02/23/2024,home,16580,689,Tampa,9,True,1,9,-8,loss,4526735,11276,2952563,2024,0.0,2.0,,
1,0.0,2.2,0.0,1,1,1,2,3,0,13,9,0,0,0,0,0,1,0,1,1,0,1,46.0,0,4,1,0,0,5,2,02/28/2024,away,16580,1085,Francis Marion,9,True,10,9,1,win,4527680,11276,2952563,2024,0.0,2.0,,
1,0.0,3.0,0.0,0,0,0,0,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0,43.0,1,2,0,0,1,3,2,03/23/2024,home,16580,159,Columbus St.,9,True,6,3,3,win,5255177,11276,2952563,2024,0.0,2.0,,
1,0.0,1.2,0.0,3,3,3,1,0,0,11,9,0,2,0,0,0,1,0,0,0,0,0,34.0,5,0,0,0,0,3,0,04/03/2024,away,16580,1001,Catawba,9,True,2,11,-9,loss,4535032,11276,2952563,2024,0.0,2.0,,
1,0.0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,24.0,2,2,0,0,0,3,0,04/07/2024,away,16580,1167,Lander,9,True,3,9,-6,loss,4536123,11276,2952563,2024,0.0,2.0,,
1,0.0,2.0,0.0,0,0,0,0,2,0,6,3,0,0,0,0,1,2,0,0,0,1,0,12.0,1,1,0,0,0,4,1,04/16/2024,away,16580,1023,Coker,9,True,6,9,-3,loss,4537890,11276,2952563,2024,0.0,2.0,,
1,0.0,2.0,0.0,3,3,3,1,2,0,11,9,1,0,0,0,0,1,0,3,1,0,0,41.0,2,2,1,0,0,3,0,04/20/2024,home,16580,30052,North Georgia,9,True,14,12,2,win,5283576,11276,2952563,2024,0.0,2.0,,
1,0.0,3.1,0.0,4,5,4,3,1,0,18,14,0,0,0,0,3,1,0,3,1,0,0,64.0,7,0,0,0,0,2,0,04/27/2024,home,16580,30259,USC Beaufort,9,True,13,10,3,win,5285278,11276,2952563,2024,1.0,2.0,,
1,0.0,0.2,0.0,1,1,1,0,2,0,3,3,0,0,0,1,1,0,0,2,2,0,0,18.0,0,0,0,1,0,3,1,02/21/2024,away,16580,787,Wm. Paterson,9,True,7,8,-1,loss,4526418,484,2654537,2024,0.0,3.0,,
