App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,,8.1,,5,0,0,2,7,0,31,29,1,0,0,1,0,0,0,0,0,0,0,6,9,1,0,0,1,3,05/05/2013,home,11320,310,Iona,9,True,4,0,4,win,678186,220,1422345,2013,,4 - 0,1422345.0,1.0
1,,6.2,,5,4,2,0,1,0,27,23,1,0,1,1,0,3,0,0,0,0,1,5,12,1,0,0,1,0,05/12/2013,away,11320,381,Manhattan,9,True,7,4,3,win,679265,220,1422345,2013,,7 - 4,1422345.0,1.0
1,,5.0,,6,4,3,4,6,0,24,18,1,1,0,1,0,1,0,0,0,0,1,5,2,1,0,0,1,3,05/16/2013,away,11320,116,Canisius,9,True,8,5,3,win,679637,220,1422345,2013,,8 - 5,1422345.0,1.0
1,0.0,1.0,,4,2,2,0,2,0,6,6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,02/15/2013,away,11320,706,UTSA,9,True,2,9,-7,loss,657956,721,1422363,2013,,,1422363.0,1.0
1,0.0,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422363,2013,,,1422363.0,1.0
1,0.0,0.2,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,02/22/2013,neutral,11320,726,Navy,9,True,1,3,-2,loss,659060,721,1422363,2013,,,1422363.0,1.0
1,0.0,0.1,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,02/24/2013,neutral,11320,726,Navy,9,True,2,3,-1,loss,659850,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,2,2,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,2,0,03/01/2013,neutral,11320,596,St. Bonaventure,9,True,4,3,1,win,660362,721,1422363,2013,,,1422363.0,1.0
1,0.0,4.0,,3,0,0,0,2,0,14,14,1,0,0,0,0,0,0,3,3,0,0,4,4,0,0,0,2,1,03/10/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,662801,721,1422363,2013,,,1422363.0,1.0
1,0.0,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,4,0,03/17/2013,away,11320,466,Nevada,9,True,7,3,4,win,664824,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.1,,3,1,1,1,1,0,8,7,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,03/20/2013,home,11320,464,Omaha,9,True,10,11,-1,loss,665342,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,1,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,03/22/2013,home,11320,96,Fresno St.,9,True,14,7,7,win,665572,721,1422363,2013,,,1422363.0,1.0
1,0.0,0.2,,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,3,1,03/27/2013,away,11320,782,Wichita St.,9,True,1,4,-3,loss,667096,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,03/29/2013,away,11320,465,UNLV,9,True,1,4,-3,loss,667557,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,1,1,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,04/03/2013,away,11320,502,Northern Colo.,9,True,4,12,-8,loss,669093,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.1,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,04/06/2013,home,11320,473,New Mexico,9,True,5,19,-14,loss,669665,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,04/07/2013,home,11320,473,New Mexico,9,True,11,4,7,win,670474,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,4,0,04/13/2013,home,11320,626,San Diego St.,9,True,10,9,1,win,671738,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,3,2,2,0,1,0,6,6,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,04/19/2013,away,11320,96,Fresno St.,9,True,5,8,-3,loss,673729,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,04/21/2013,away,11320,96,Fresno St.,9,True,3,5,-2,loss,674576,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.1,,2,2,1,0,0,0,7,6,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,5,0,04/24/2013,home,11320,502,Northern Colo.,9,True,9,7,2,win,675278,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.1,,2,2,2,0,0,0,6,6,0,0,1,0,0,0,0,2,2,0,0,2,2,0,0,0,4,0,04/27/2013,home,11320,466,Nevada,9,True,8,12,-4,loss,675934,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.1,,3,2,2,0,0,0,8,7,1,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,4,0,05/04/2013,away,11320,473,New Mexico,9,True,1,17,-16,loss,677789,721,1422363,2013,,,1422363.0,1.0
1,0.0,1.0,,1,1,1,0,2,0,5,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,2,05/12/2013,away,11320,626,San Diego St.,9,True,2,9,-7,loss,679331,721,1422363,2013,,,1422363.0,1.0
1,0.0,0.2,,2,1,1,0,0,0,4,4,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422364,2013,,,1422364.0,1.0
1,0.0,0.2,,2,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,658282,721,1422366,2013,,,1422366.0,1.0
1,0.0,1.0,,0,1,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,02/24/2013,neutral,11320,726,Navy,9,True,13,3,10,win,659857,721,1422366,2013,,,1422366.0,1.0
1,1.0,2.1,,5,4,4,2,1,0,14,11,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,4,0,03/20/2013,home,11320,464,Omaha,9,True,10,11,-1,loss,665342,721,1422366,2013,,,1422366.0,1.0
1,0.0,1.0,,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,04/03/2013,away,11320,502,Northern Colo.,9,True,4,12,-8,loss,669093,721,1422366,2013,,,1422366.0,1.0
1,0.0,0.1,,1,3,3,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,04/06/2013,home,11320,473,New Mexico,9,True,5,19,-14,loss,669665,721,1422366,2013,,,1422366.0,1.0
1,1.0,4.0,,7,4,3,1,3,0,18,16,0,1,0,0,0,0,0,0,0,1,0,5,2,0,1,0,1,1,04/19/2013,home,11320,96,Fresno St.,9,True,4,9,-5,loss,673694,721,1422366,2013,,,1422366.0,1.0
1,1.0,3.1,,5,4,4,2,2,0,16,14,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,04/24/2013,home,11320,502,Northern Colo.,9,True,9,7,2,win,675278,721,1422366,2013,,,1422366.0,1.0
1,0.0,0.1,,2,1,1,1,1,0,4,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,05/05/2013,away,11320,473,New Mexico,9,True,7,14,-7,loss,678249,721,1422366,2013,,,1422366.0,1.0
1,0.0,1.0,,3,2,2,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,0,05/22/2013,neutral,11320,626,San Diego St.,9,True,6,15,-9,loss,680153,721,1422366,2013,,,1422366.0,1.0
1,1.0,5.0,,6,5,5,3,3,0,25,19,1,0,1,1,0,2,0,0,0,1,0,6,5,0,1,0,1,3,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422370,2013,,,1422370.0,1.0
1,1.0,6.1,,3,1,1,3,7,0,24,21,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,1,1,02/24/2013,neutral,11320,726,Navy,9,True,2,3,-1,loss,659850,721,1422370,2013,,,1422370.0,1.0
1,1.0,6.0,,7,3,0,1,5,0,29,27,2,0,0,2,0,0,0,0,0,1,0,7,6,1,0,0,1,1,03/03/2013,neutral,11320,774,Western Mich.,9,True,8,3,5,win,661179,721,1422370,2013,,,1422370.0,1.0
1,1.0,4.0,,2,4,4,3,2,0,17,13,2,0,0,1,0,1,0,0,0,0,0,3,6,0,1,0,1,2,03/10/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,662801,721,1422370,2013,,,1422370.0,1.0
1,1.0,6.0,,4,2,2,3,3,0,27,23,0,1,0,1,0,1,0,0,0,0,0,12,4,1,0,0,1,0,03/17/2013,away,11320,466,Nevada,9,True,7,3,4,win,664824,721,1422370,2013,,,1422370.0,1.0
1,1.0,3.1,,3,1,1,2,6,0,15,12,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,3,03/26/2013,away,11320,782,Wichita St.,9,True,2,3,-1,loss,666910,721,1422370,2013,,,1422370.0,1.0
1,1.0,6.0,,4,4,4,4,2,0,28,21,1,0,0,1,0,2,0,0,0,0,1,7,8,0,0,0,1,0,03/31/2013,away,11320,465,UNLV,9,True,7,8,-1,loss,668603,721,1422370,2013,,,1422370.0,1.0
1,1.0,7.0,,4,2,1,5,2,0,30,24,0,0,1,1,0,1,0,0,0,0,0,14,3,1,0,0,1,1,04/07/2013,home,11320,473,New Mexico,9,True,11,4,7,win,670474,721,1422370,2013,,,1422370.0,1.0
1,1.0,5.0,,6,6,2,3,5,0,25,22,1,0,0,1,0,0,0,0,0,0,0,6,2,0,1,0,1,1,04/14/2013,home,11320,626,San Diego St.,9,True,0,11,-11,loss,672488,721,1422370,2013,,,1422370.0,1.0
1,1.0,3.1,,4,5,5,3,4,0,19,13,1,0,1,0,0,2,0,0,0,0,1,3,3,0,1,0,1,1,04/21/2013,away,11320,96,Fresno St.,9,True,3,5,-2,loss,674576,721,1422370,2013,,,1422370.0,1.0
1,1.0,5.0,,5,2,2,3,4,0,24,15,1,0,0,1,0,4,0,0,0,2,0,7,1,0,0,0,1,0,04/28/2013,home,11320,466,Nevada,9,True,7,5,2,win,676643,721,1422370,2013,,,1422370.0,1.0
1,1.0,2.2,,10,6,6,2,0,0,18,16,2,1,1,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0,05/05/2013,away,11320,473,New Mexico,9,True,7,14,-7,loss,678249,721,1422370,2013,,,1422370.0,1.0
1,1.0,0.0,,2,4,4,2,0,0,5,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,05/12/2013,away,11320,626,San Diego St.,9,True,2,9,-7,loss,679331,721,1422370,2013,,,1422370.0,1.0
1,1.0,6.0,,8,5,4,1,5,0,29,26,3,0,0,0,0,2,0,0,0,0,0,8,3,1,0,0,1,1,05/16/2013,home,11320,465,UNLV,9,True,13,6,7,win,679563,721,1422370,2013,,,1422370.0,1.0
1,1.0,5.0,,8,7,6,3,4,0,26,20,2,0,0,1,0,2,0,0,0,1,0,5,3,0,1,0,1,1,05/22/2013,neutral,11320,626,San Diego St.,9,True,6,15,-9,loss,680153,721,1422370,2013,,,1422370.0,1.0
1,0.0,0.1,,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,658282,721,1422372,2013,,,1422372.0,1.0
1,0.0,0.0,,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422372,2013,,,1422372.0,1.0
1,0.0,1.2,,1,1,1,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,2,0,04/05/2013,home,11320,473,New Mexico,9,True,5,11,-6,loss,669411,721,1422372,2013,,,1422372.0,1.0
1,0.0,0.2,,1,1,1,0,0,0,3,3,0,0,1,0,0,0,0,3,3,0,0,1,1,0,0,0,5,0,04/06/2013,home,11320,473,New Mexico,9,True,5,19,-14,loss,669665,721,1422372,2013,,,1422372.0,1.0
1,0.0,1.0,,3,2,2,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,05/04/2013,away,11320,473,New Mexico,9,True,1,17,-16,loss,677789,721,1422372,2013,,,1422372.0,1.0
1,,2.0,,3,3,3,3,1,0,12,9,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,2,1,02/16/2013,away,11320,101,CSUN,9,True,8,6,2,win,658367,610,1422433,2013,,8 - 6,1422433.0,1.0
1,,2.0,,2,1,1,0,1,0,8,8,0,0,0,0,2,0,0,0,0,0,0,2,3,1,0,0,2,1,02/23/2013,home,11320,136,Chicago St.,9,True,3,2,1,win,659109,610,1422433,2013,,3 - 2,1422433.0,1.0
1,,3.1,,4,1,1,1,2,0,14,13,2,0,1,0,0,0,0,1,0,0,0,2,5,0,0,0,2,2,02/26/2013,home,11320,674,Stanford,9,True,2,7,-5,loss,659961,610,1422433,2013,,2 - 7,1422433.0,1.0
1,,3.0,,10,10,5,1,1,0,21,18,1,1,1,0,0,1,0,0,0,0,1,2,5,0,1,0,2,1,03/02/2013,away,11320,111,UC Riverside,9,True,6,12,-6,loss,660492,610,1422433,2013,,6 - 12,1422433.0,1.0
1,,1.2,,0,0,0,0,2,0,6,4,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,3,0,03/08/2013,home,11320,732,Utah,9,True,1,3,-2,loss,661943,610,1422433,2013,,1 - 3,1422433.0,1.0
1,,5.1,,9,6,6,2,1,0,27,25,3,0,1,4,0,0,0,0,0,0,0,6,9,0,1,0,1,0,03/12/2013,home,11320,102,Sacramento St.,9,True,0,10,-10,loss,663175,610,1422433,2013,,0 - 10,1422433.0,1.0
1,,2.0,,2,1,1,2,2,0,9,7,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,5,1,03/17/2013,home,11320,30024,Utah Valley,9,True,3,6,-3,loss,664854,610,1422433,2013,,3 - 6,1422433.0,1.0
1,,5.0,,4,4,3,1,6,0,21,20,1,0,0,1,1,0,0,0,0,0,0,4,5,0,0,0,2,2,03/19/2013,home,11320,102,Sacramento St.,9,True,7,9,-2,loss,665106,610,1422433,2013,,7 - 9,1422433.0,1.0
1,,2.0,,3,3,3,2,0,0,11,7,1,1,0,0,0,1,0,2,1,1,0,4,1,0,0,0,2,0,03/23/2013,home,11320,370,LMU (CA),9,True,1,6,-5,loss,665928,610,1422433,2013,,1 - 6,1422433.0,1.0
1,,3.2,,3,5,4,2,6,0,17,14,0,0,2,0,0,0,0,0,0,0,1,1,4,0,0,0,2,2,03/26/2013,home,11320,466,Nevada,9,True,6,10,-4,loss,666883,610,1422433,2013,,6 - 10,1422433.0,1.0
1,,1.0,,6,4,4,0,0,0,7,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,04/02/2013,home,11320,630,San Jose St.,9,True,9,8,1,win,668914,610,1422433,2013,,9 - 8,1422433.0,1.0
1,,3.0,,2,1,0,0,7,0,12,12,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,3,04/07/2013,home,11320,251,Georgetown,11,True,6,7,-1,loss,670423,610,1422433,2013,,6 - 7,1422433.0,1.0
1,,4.2,,2,1,1,3,7,0,19,15,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,0,2,2,04/12/2013,away,11320,260,Gonzaga,11,True,7,8,-1,loss,671534,610,1422433,2013,,7 - 8,1422433.0,1.0
1,,2.0,,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,2,1,04/19/2013,home,11320,551,Portland,10,True,4,3,1,win,673607,610,1422433,2013,,4 - 3,1422433.0,1.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,04/23/2013,away,11320,102,Sacramento St.,9,True,0,3,-3,loss,675056,610,1422433,2013,,0 - 3,1422433.0,1.0
1,,3.0,,1,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,2,0,04/26/2013,home,11320,631,Santa Clara,9,True,8,3,5,win,675662,610,1422433,2013,,8 - 3,1422433.0,1.0
1,,2.2,,5,4,2,2,3,0,16,14,2,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,2,0,04/30/2013,away,11320,674,Stanford,9,True,1,9,-8,loss,677067,610,1422433,2013,,1 - 9,1422433.0,1.0
1,,0.1,,1,2,2,0,0,0,6,1,0,0,0,0,0,4,0,0,0,1,0,1,0,0,1,0,2,0,05/04/2013,home,11320,627,San Diego,9,True,3,6,-3,loss,677774,610,1422433,2013,,3 - 6,1422433.0,1.0
1,,2.0,,0,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,1,05/07/2013,away,11320,466,Nevada,9,True,5,2,3,win,678540,610,1422433,2013,,5 - 2,1422433.0,1.0
1,,3.0,,2,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,05/10/2013,away,11320,541,Pepperdine,9,True,3,5,-2,loss,678864,610,1422433,2013,,3 - 5,1422433.0,1.0
1,,2.0,,1,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,05/12/2013,away,11320,541,Pepperdine,9,True,10,3,7,win,679317,610,1422433,2013,,10 - 3,1422433.0,1.0
1,,1.2,,5,6,6,1,1,0,12,10,2,0,0,0,0,1,0,3,0,0,0,3,1,0,1,0,2,1,05/18/2013,away,11320,77,BYU,9,True,3,14,-11,loss,679973,610,1422433,2013,,3 - 14,1422433.0,1.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,02/15/2013,away,11320,101,CSUN,9,True,0,5,-5,loss,657938,610,1422434,2013,,0 - 5,1422434.0,1.0
1,,0.1,,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,3,3,0,0,1,0,0,0,0,4,0,02/16/2013,away,11320,101,CSUN,9,True,3,8,-5,loss,658278,610,1422434,2013,,3 - 8,1422434.0,1.0
1,,2.1,,5,5,5,2,1,0,15,12,0,0,0,3,0,1,0,1,0,0,0,2,4,0,0,0,2,1,03/01/2013,away,11320,111,UC Riverside,9,True,5,19,-14,loss,660243,610,1422434,2013,,5 - 19,1422434.0,1.0
1,,1.0,,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,0,3,0,03/23/2013,home,11320,370,LMU (CA),9,True,1,6,-5,loss,665928,610,1422434,2013,,1 - 6,1422434.0,1.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,03/26/2013,home,11320,466,Nevada,9,True,6,10,-4,loss,666883,610,1422434,2013,,6 - 10,1422434.0,1.0
1,,0.2,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,03/29/2013,away,11320,629,San Francisco,10,True,3,4,-1,loss,667537,610,1422434,2013,,3 - 4,1422434.0,1.0
1,,1.0,,3,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,04/02/2013,home,11320,630,San Jose St.,9,True,9,8,1,win,668914,610,1422434,2013,,9 - 8,1422434.0,1.0
1,,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,04/09/2013,away,11320,108,UC Davis,9,True,15,16,-1,loss,670975,610,1422434,2013,,15 - 16,1422434.0,1.0
1,,1.0,,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,04/13/2013,away,11320,260,Gonzaga,9,True,2,4,-2,loss,671735,610,1422434,2013,,2 - 4,1422434.0,1.0
1,,0.2,,3,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,04/21/2013,home,11320,551,Portland,9,True,14,2,12,win,674543,610,1422434,2013,,14 - 2,1422434.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,04/27/2013,home,11320,631,Santa Clara,9,True,16,2,14,win,675949,610,1422434,2013,,16 - 2,1422434.0,1.0
1,,2.0,,2,1,0,1,0,0,9,8,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,2,0,05/03/2013,home,11320,627,San Diego,9,True,7,10,-3,loss,677521,610,1422434,2013,,7 - 10,1422434.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,05/14/2013,home,11320,108,UC Davis,9,True,12,16,-4,loss,679404,610,1422434,2013,,12 - 16,1422434.0,1.0
1,,2.0,,4,3,1,1,3,0,12,11,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,05/16/2013,away,11320,77,BYU,9,True,1,11,-10,loss,679583,610,1422434,2013,,1 - 11,1422434.0,1.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,03/04/2013,away,11320,104,UC Santa Barbara,9,True,1,10,-9,loss,661264,610,1422435,2013,,1 - 10,1422435.0,1.0
1,,0.2,,3,2,2,0,1,0,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,1,03/19/2013,home,11320,102,Sacramento St.,9,True,7,9,-2,loss,665106,610,1422435,2013,,7 - 9,1422435.0,1.0
1,,1.0,,2,1,1,1,0,0,6,4,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,5,0,03/26/2013,home,11320,466,Nevada,9,True,6,10,-4,loss,666883,610,1422435,2013,,6 - 10,1422435.0,1.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,04/30/2013,away,11320,674,Stanford,9,True,1,9,-8,loss,677067,610,1422435,2013,,1 - 9,1422435.0,1.0
1,,2.0,,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,05/07/2013,away,11320,466,Nevada,9,True,5,2,3,win,678540,610,1422435,2013,,5 - 2,1422435.0,1.0
1,,1.0,,4,3,3,1,0,0,8,5,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2,0,05/14/2013,home,11320,108,UC Davis,9,True,12,16,-4,loss,679404,610,1422435,2013,,12 - 16,1422435.0,1.0
1,,2.2,,3,4,4,2,0,0,14,11,2,0,0,0,0,0,0,2,0,1,0,3,5,0,0,0,2,0,02/15/2013,away,11320,101,CSUN,9,True,0,5,-5,loss,657938,610,1422450,2013,,0 - 5,1422450.0,1.0
1,,2.0,,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,02/17/2013,away,11320,101,CSUN,9,True,3,8,-5,loss,658503,610,1422450,2013,,3 - 8,1422450.0,1.0
1,,4.0,,1,0,0,2,1,0,14,11,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,2,0,02/22/2013,home,11320,136,Chicago St.,9,True,7,5,2,win,658925,610,1422450,2013,,7 - 5,1422450.0,1.0
