App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,1.0,6.0,0.0,5,1,1,2,6,0,25,22,1,0,0,0,0,1,0,0,0,0,0,103.0,7,4,0,0,0,1,3,03/22/2024,home,16580,380,Maine,8,True,5,4,1,win,5254849,81,2465294,2024,0.0,1.0,,
1,1.0,6.0,0.0,5,3,2,2,2,0,27,24,1,0,1,0,0,1,0,0,0,0,0,94.0,7,9,0,0,0,1,0,03/29/2024,home,16580,391,UMBC,9,True,4,3,1,win,4534062,81,2465294,2024,0.0,1.0,,
1,1.0,7.0,0.0,5,4,4,3,5,0,29,24,0,0,0,1,0,1,0,0,0,1,0,105.0,8,7,1,0,0,1,1,04/06/2024,away,16580,14,UAlbany,9,True,11,6,5,win,4535710,81,2465294,2024,0.0,1.0,,
1,1.0,3.1,0.0,3,1,1,0,2,0,15,14,0,0,0,1,0,1,0,0,0,0,0,65.0,3,5,1,0,0,1,1,04/26/2024,away,16580,545,Pittsburgh,9,True,11,8,3,win,4539828,81,2465294,2024,0.0,1.0,,
1,1.0,6.0,0.0,6,0,0,1,5,0,25,23,3,0,0,0,0,1,0,0,0,0,0,81.0,4,8,1,0,0,1,3,05/03/2024,away,16580,471,NJIT,9,True,11,0,11,win,4541086,81,2465294,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,2,2,1,4,0,10,9,1,0,1,0,0,0,0,0,0,0,0,40.0,1,1,0,0,0,3,2,03/10/2024,neutral,16580,713,Trinity (CT),9,True,7,12,-5,loss,4529724,686,2685482,2024,0.0,3.0,,
1,0.0,1.2,0.0,3,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,25.0,2,1,0,0,0,2,1,03/12/2024,neutral,16580,530,Oswego St.,9,True,5,2,3,win,4529843,686,2685482,2024,1.0,3.0,,
1,0.0,1.0,0.0,2,1,1,0,2,0,5,5,1,0,0,0,1,0,0,0,0,0,0,21.0,0,1,0,0,0,5,0,03/13/2024,neutral,16580,313,Ithaca,10,True,8,9,-1,loss,4530679,686,2685482,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,1,11.0,0,1,0,0,0,5,1,03/26/2024,home,16580,588,Rutgers-Camden,9,True,5,8,-3,loss,4533447,686,2685482,2024,0.0,3.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3.0,1,1,0,0,0,2,0,04/05/2024,away,16580,453,Muhlenberg,9,True,10,0,10,win,4534845,686,2685482,2024,0.0,3.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.0,1,0,0,0,1,7,0,04/16/2024,away,16580,730,Ursinus,9,True,8,3,5,win,4537826,686,2685482,2024,0.0,3.0,,
1,0.0,2.0,0.0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,1,0,0,0,1,22.0,3,3,0,0,0,3,0,03/12/2024,neutral,16580,686,Swarthmore,9,True,2,5,-3,loss,4529843,530,2514337,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,2,0,0,0,0,3,0,03/27/2024,away,16580,267,Hamilton,9,True,19,10,9,win,5249280,530,2514337,2024,0.0,3.0,,
1,0.0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8.0,1,0,0,0,1,3,1,03/30/2024,away,16580,526,SUNY Oneonta,9,True,8,6,2,win,4543383,530,2514337,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,2,0,0,0,3,1,04/02/2024,home,16580,30170,Alfred St.,9,True,11,1,10,win,5015903,530,2514337,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,5.0,0,1,0,0,0,7,1,04/09/2024,home,16580,601,St. John Fisher,9,True,20,14,6,win,4533547,530,2514337,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,2,2,0,3,0,8,8,0,0,0,1,0,0,0,0,0,0,0,34.0,2,1,0,0,0,3,2,04/13/2024,home,16580,78,SUNY Brockport,9,True,7,9,-2,loss,4545479,530,2514337,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,10.0,2,1,0,0,0,5,0,04/16/2024,away,16580,313,Ithaca,9,True,11,6,5,win,4537848,530,2514337,2024,0.0,3.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,5.0,0,2,0,0,0,8,0,03/09/2024,home,16580,312,Iowa,9,True,1,20,-19,loss,5252665,315,2821705,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,2,2,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,23.0,0,0,0,0,0,3,1,03/12/2024,away,16580,1112,Guilford,9,True,14,11,3,win,4530335,200,2344983,2024,0.0,3.0,,
1,1.0,5.0,0.0,5,1,1,0,5,0,20,20,1,0,0,1,0,0,0,0,0,0,0,80.0,7,3,1,0,0,1,3,03/14/2024,neutral,16580,22626,JWU (Providence),9,True,14,2,12,win,4530726,200,2344983,2024,0.0,3.0,,
1,0.0,2.0,0.0,1,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,19.0,3,1,0,0,0,2,0,03/29/2024,away,16580,808,WPI,9,True,7,3,4,win,4533756,200,2344983,2024,0.0,3.0,,
1,1.0,6.2,0.0,5,1,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,77.0,9,11,1,0,0,1,0,04/09/2024,home,16580,330,Keene St.,9,True,11,1,10,win,4536345,200,2344983,2024,0.0,3.0,,
1,1.0,9.0,1.0,0,0,0,1,9,1,30,26,0,0,0,0,0,2,0,0,0,1,0,84.0,13,5,1,0,0,1,3,04/16/2024,home,16580,770,WestConn,9,True,6,0,6,win,4537855,200,2344983,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,0,1,0,0,1,6,0,04/23/2024,away,16580,330,Keene St.,9,True,5,4,1,win,4539160,200,2344983,2024,0.0,3.0,,
1,0.0,4.0,0.0,5,2,2,1,7,0,18,17,0,1,0,0,0,0,0,0,0,0,0,62.0,2,2,0,0,0,2,4,04/25/2024,away,16580,583,Roger Williams,9,True,11,12,-1,loss,4539516,200,2344983,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,0,0,0,3,0,9,8,0,0,0,0,0,1,0,0,0,0,0,32.0,2,1,1,0,0,2,1,02/17/2024,home,16580,62,Binghamton,9,True,8,2,6,win,4526018,288,2809089,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,2,1,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,0,17.0,1,2,0,0,0,2,0,02/24/2024,home,16580,603,St. John's (NY),9,True,7,2,5,win,4527165,288,2809089,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,2,1,0,2,0,8,8,0,0,0,1,0,0,0,0,0,0,0,21.0,2,1,0,0,0,2,1,02/27/2024,home,16580,706,UTSA,9,True,7,8,-1,loss,4527637,288,2809089,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,2,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19.0,0,1,0,0,0,3,0,03/01/2024,neutral,16580,670,Texas St.,10,True,7,8,-1,loss,4527867,288,2809089,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,3,0,1,12.0,1,1,0,0,0,6,0,03/16/2024,away,16580,77,BYU,9,True,8,10,-2,loss,4531453,288,2809089,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,1,1,1,0,0,9,8,1,0,0,0,0,0,0,1,1,0,0,26.0,5,0,0,0,0,4,0,03/28/2024,away,16580,698,TCU,9,True,1,14,-13,loss,4533775,288,2809089,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,4,2,2,2,0,11,8,1,0,0,0,0,1,0,0,0,0,0,48.0,2,0,0,0,0,3,0,04/07/2024,away,16580,700,Texas Tech,9,True,8,12,-4,loss,4536055,288,2809089,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,2,2,1,1,0,8,7,1,1,0,0,0,0,0,2,2,0,0,22.0,3,0,0,0,0,4,1,04/09/2024,away,16580,624,Sam Houston,9,True,5,8,-3,loss,4536145,288,2809089,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,2,2,04/17/2024,home,16580,665,Southern U.,9,True,25,0,25,win,4537919,288,2809089,2024,1.0,1.0,,
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,11.0,2,0,0,0,0,2,0,04/21/2024,away,16580,140,Cincinnati,9,True,8,5,3,win,4538988,288,2809089,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,1,0,0,0,30.0,3,0,0,0,0,4,0,04/23/2024,away,16580,697,Texas A&M,9,True,11,13,-2,loss,4539378,288,2809089,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,2,2,0,1,0,7,7,3,0,0,0,0,0,0,2,0,0,0,33.0,2,1,0,0,0,3,0,04/26/2024,home,16580,702,UT Arlington,9,True,17,7,10,win,4539560,288,2809089,2024,0.0,1.0,,
1,1.0,4.0,0.0,4,3,1,2,1,0,19,17,2,0,0,0,1,0,0,0,0,0,0,70.0,5,6,0,0,0,1,1,02/21/2024,home,16580,129,Central Mich.,11,True,10,11,-1,loss,4526443,676,2809937,2024,0.0,1.0,,
1,0.0,0.1,0.0,2,4,1,0,0,0,5,4,0,0,0,1,0,1,0,3,0,0,0,18.0,1,0,0,0,0,4,0,02/25/2024,neutral,16580,287,Houston Christian,9,True,9,19,-10,loss,4527463,676,2809937,2024,0.0,1.0,,
1,0.0,0.2,0.0,2,2,1,1,1,0,6,4,1,0,0,0,1,1,0,0,0,0,0,24.0,0,1,0,0,0,2,0,02/28/2024,home,16580,498,ULM,9,True,2,13,-11,loss,4527707,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,3,0,03/01/2024,away,16580,112,UC San Diego,9,True,4,10,-6,loss,4528002,676,2809937,2024,0.0,1.0,,
1,1.0,4.0,0.0,5,1,0,2,1,0,18,15,0,0,0,0,0,0,0,0,0,0,1,66.0,3,7,0,1,0,1,1,03/06/2024,home,16580,346,Lamar University,9,True,4,11,-7,loss,4528989,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17.0,3,0,0,0,0,5,0,03/10/2024,home,16580,1104,Grand Canyon,9,True,1,10,-9,loss,4530129,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,0,0,0,0,5,0,03/24/2024,away,16580,702,UT Arlington,9,True,7,11,-4,loss,4533189,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,2,2,3,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,27.0,2,1,0,0,0,2,0,03/26/2024,away,16580,700,Texas Tech,9,True,4,16,-12,loss,4533518,676,2809937,2024,0.0,1.0,,
1,0.0,0.1,0.0,3,4,4,1,0,0,5,3,1,0,0,1,0,0,0,0,0,1,0,13.0,1,0,0,0,0,3,0,03/29/2024,home,16580,1395,Tarleton St.,9,True,3,13,-10,loss,4534037,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,4,4,0,0,0,8,6,2,0,0,1,0,1,0,0,0,0,1,23.0,2,1,0,0,0,3,0,04/30/2024,away,16580,1045,DBU,9,True,5,19,-14,loss,4540730,676,2809937,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,3,3,0,1,0,7,7,1,0,0,0,0,0,0,1,0,0,0,22.0,0,2,0,1,0,4,0,02/23/2024,away,16580,661,Southern Ind.,9,True,8,11,-3,loss,4526701,204,2673314,2024,0.0,1.0,,
1,0.0,1.2,0.0,3,1,0,0,1,0,8,8,0,0,0,0,0,0,0,1,1,0,0,19.0,2,2,0,0,0,3,0,03/10/2024,away,16580,47,Ball St.,9,True,8,11,-3,loss,4529990,204,2673314,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4.0,0,0,0,0,0,4,1,02/18/2024,home,16580,402,McNeese,9,True,10,0,10,win,4526038,697,2661710,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,0,2,0,0,0,6,0,02/25/2024,home,16580,748,Wagner,9,True,21,2,19,win,4527187,697,2661710,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.0,0,0,0,0,0,3,0,03/05/2024,away,16580,703,Texas,9,True,9,2,7,win,4528799,697,2661710,2024,0.0,1.0,,
1,0.0,1.1,0.0,2,0,0,0,4,0,7,6,0,0,0,0,0,1,0,2,1,0,0,28.0,0,0,1,0,0,5,0,03/06/2024,home,16580,699,Texas Southern,9,True,7,4,3,win,4529004,697,2661710,2024,0.0,1.0,,
1,0.0,1.2,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,31.0,2,1,0,0,0,6,0,03/10/2024,home,16580,572,Rhode Island,10,True,12,11,1,win,4529929,697,2661710,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,1,3,0,5,4,0,0,0,0,0,0,0,2,0,0,0,31.0,0,0,0,0,0,3,0,03/16/2024,away,16580,235,Florida,9,True,10,6,4,win,4531110,697,2661710,2024,0.0,1.0,,
1,0.0,0.1,0.0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,1,0,3,0,03/17/2024,away,16580,235,Florida,9,True,2,4,-2,loss,4531520,697,2661710,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,1,1,0,3,0,7,7,1,0,0,1,0,0,0,1,0,0,0,23.0,0,1,0,0,0,2,1,03/21/2024,home,16580,430,Mississippi St.,9,True,6,3,3,win,4532187,697,2661710,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,3,3,0,1,14.0,0,2,0,0,0,7,0,03/26/2024,home,16580,287,Houston Christian,9,True,6,3,3,win,4533282,697,2661710,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18.0,0,3,0,0,0,5,0,03/30/2024,home,16580,37,Auburn,12,True,10,9,1,win,4534176,697,2661710,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,1,1,0,5,3,0,0,0,0,1,0,0,1,0,0,1,24.0,0,1,0,0,0,3,0,04/07/2024,away,16580,648,South Carolina,9,True,5,6,-1,loss,4535868,697,2661710,2024,0.0,1.0,,
1,0.0,3.1,0.0,4,2,2,0,2,0,14,13,0,0,0,1,0,0,0,2,0,0,1,45.0,3,5,0,0,0,2,0,04/20/2024,away,16580,8,Alabama,9,True,9,10,-1,loss,4538417,697,2661710,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5.0,0,2,0,0,0,4,0,04/27/2024,home,16580,257,Georgia,9,True,19,9,10,win,4539872,697,2661710,2024,0.0,1.0,,
1,0.0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13.0,0,2,0,0,0,7,0,04/30/2024,home,16580,1395,Tarleton St.,9,True,10,6,4,win,4540578,697,2661710,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,2,1,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0,27.0,0,2,0,0,0,6,1,02/18/2024,away,16580,459,UNC Greensboro,9,True,7,12,-5,loss,4526082,220,2968477,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,2,0,0,0,3,0,04/09/2024,home,16580,127,Central Conn. St.,9,True,18,2,16,win,4536289,220,2968477,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,3,1,04/13/2024,home,16580,617,Saint Peter's,9,True,12,2,10,win,4537212,220,2968477,2024,0.0,1.0,,
1,1.0,1.2,0.0,1,4,0,4,3,0,11,6,0,0,0,0,0,0,0,0,0,1,0,41.0,1,1,0,1,0,1,0,04/17/2024,home,16580,813,Yale,9,True,3,12,-9,loss,4538030,220,2968477,2024,0.0,1.0,,
1,0.0,1.2,0.0,0,1,1,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,40.0,2,2,0,0,0,2,1,04/23/2024,away,16580,590,Sacred Heart,9,True,3,4,-1,loss,4539468,220,2968477,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,15.0,0,1,0,0,0,5,0,02/16/2024,home,16580,22235,Lewis & Clark,9,True,3,9,-6,loss,4525625,781,2967988,2024,0.0,3.0,,
1,0.0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,0,3,0,0,0,4,1,02/17/2024,home,16580,22235,Lewis & Clark,11,True,5,5,0,tie,4542634,781,2967988,2024,0.0,3.0,,
1,1.0,3.0,0.0,2,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,42.0,2,3,0,0,0,1,0,03/11/2024,away,16580,8746,Southwestern (TX),9,True,4,1,3,win,4530303,781,2967988,2024,0.0,3.0,,
1,1.0,2.2,0.0,3,3,3,4,1,0,15,11,0,0,0,1,0,0,0,0,0,0,0,50.0,2,4,0,1,0,1,0,03/23/2024,home,16580,717,Tufts,9,True,0,10,-10,loss,4544225,781,2967988,2024,0.0,3.0,,
1,1.0,5.0,0.0,1,2,2,3,5,0,19,16,0,0,0,1,0,0,0,0,0,0,0,78.0,3,7,1,0,0,1,2,03/29/2024,home,16580,142,Claremont-M-S,9,True,6,3,3,win,4543224,781,2967988,2024,0.0,3.0,,
1,1.0,1.0,0.0,2,4,4,3,1,0,8,5,0,0,0,1,1,0,0,0,0,0,0,40.0,0,2,0,0,0,1,0,04/06/2024,away,16580,567,Redlands,9,True,8,10,-2,loss,4544699,781,2967988,2024,0.0,3.0,,
1,1.0,4.0,0.0,2,3,3,4,8,0,18,14,0,0,0,1,1,0,0,0,0,0,0,82.0,3,1,0,0,0,1,2,02/17/2024,home,16580,1157,Kennesaw St.,9,True,12,4,8,win,4525741,9,2825211,2024,0.0,1.0,,
1,1.0,3.2,0.0,4,0,0,2,3,0,16,14,0,0,0,0,0,0,0,0,0,0,0,81.0,2,5,0,0,0,1,1,02/24/2024,home,16580,655,Southeastern La.,9,True,3,6,-3,loss,4526814,9,2825211,2024,1.0,1.0,,
1,0.0,3.0,0.0,2,1,0,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,30.0,4,2,0,1,0,2,2,02/16/2024,away,16580,9012,Mo. Southern St.,9,True,1,2,-1,loss,4525665,383,2499775,2024,0.0,2.0,,
1,0.0,3.1,0.0,3,0,0,0,3,0,13,13,2,0,0,0,0,0,0,2,1,0,0,50.0,2,5,1,0,0,2,2,02/18/2024,neutral,16580,507,Northwest Mo. St.,9,True,6,5,1,win,4526245,383,2499775,2024,0.0,2.0,,
1,0.0,4.0,0.0,4,0,0,1,3,0,15,14,1,0,0,0,0,0,0,0,0,0,0,50.0,5,2,0,0,0,2,1,03/04/2024,neutral,16580,510,Northwood,9,True,2,5,-3,loss,4528767,383,2499775,2024,1.0,2.0,,
1,0.0,1.0,0.0,2,2,2,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,18.0,0,3,0,1,0,2,0,03/09/2024,neutral,16580,1266,Northern St.,9,True,3,8,-5,loss,5252571,383,2499775,2024,0.0,2.0,,
1,0.0,3.0,0.0,1,0,0,1,5,0,11,10,0,0,0,0,0,0,0,0,0,0,0,46.0,1,3,0,0,0,2,3,04/05/2024,home,16580,30125,Minot St.,9,True,13,3,10,win,5281176,383,2499775,2024,0.0,2.0,,
1,1.0,6.0,0.0,3,1,1,2,4,0,23,21,0,0,0,0,0,0,0,0,0,0,0,83.0,7,7,1,0,0,1,1,04/10/2024,home,16580,790,Winona St.,9,True,11,1,10,win,4546082,383,2499775,2024,0.0,2.0,,
1,1.0,5.0,0.0,8,4,4,4,8,0,26,22,2,0,1,1,0,0,0,0,0,0,0,102.0,4,2,1,0,0,1,5,04/24/2024,away,16580,9081,Concordia-St. Paul,9,True,10,4,6,win,4539464,383,2499775,2024,0.0,2.0,,
1,1.0,6.0,0.0,5,4,3,2,11,0,26,22,1,0,0,1,0,1,0,0,0,1,0,109.0,6,1,0,0,0,1,3,04/30/2024,home,16580,1433,Wayne St. (NE),9,True,5,4,1,win,4540655,383,2499775,2024,0.0,2.0,,
1,0.0,3.0,0.0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,0,0,0,0,49.0,1,5,0,0,1,2,0,02/23/2024,away,16580,124,Catholic,9,True,6,0,6,win,4526503,623,2838240,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23.0,0,1,0,0,0,2,0,03/02/2024,home,16580,662,Southern Me.,9,True,7,3,4,win,4527883,623,2838240,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,1,0,0,1,3,0,03/03/2024,home,16580,662,Southern Me.,9,True,6,3,3,win,4543297,623,2838240,2024,0.0,3.0,,
1,0.0,3.0,0.0,0,0,0,1,5,0,10,9,0,0,0,0,0,0,0,0,0,0,0,39.0,1,3,0,0,1,2,4,03/14/2024,home,16580,23260,Spalding,9,True,9,3,6,win,4530745,623,2838240,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,2,0,0,0,1,3,0,03/26/2024,away,16580,673,Springfield,9,True,1,0,1,win,4533459,623,2838240,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,1,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,6.0,1,0,0,0,0,3,0,04/06/2024,away,16580,722,Coast Guard,9,True,6,5,1,win,4545042,623,2838240,2024,0.0,3.0,,
1,0.0,3.1,0.0,5,3,0,0,1,0,15,15,0,0,0,0,0,0,0,1,0,0,0,47.0,7,1,0,0,0,2,0,02/18/2024,away,16580,483,Nicholls,9,True,12,19,-7,loss,4526103,590,2661062,2024,0.0,1.0,,
1,0.0,3.0,0.0,2,1,1,0,0,0,13,11,0,0,0,0,0,2,0,0,0,0,0,37.0,7,1,0,0,0,3,0,02/25/2024,away,16580,692,Tennessee Tech,9,True,8,21,-13,loss,4527261,590,2661062,2024,0.0,1.0,,
1,0.0,3.0,0.0,6,2,1,0,0,0,16,14,1,0,0,0,1,2,0,1,1,0,0,50.0,4,3,0,0,0,2,0,03/03/2024,away,16580,786,William & Mary,9,True,6,5,1,win,4528688,590,2661062,2024,0.0,1.0,,
1,0.0,7.0,0.0,7,3,3,0,3,0,28,27,2,0,0,0,1,0,0,0,0,1,0,87.0,13,5,0,0,0,2,1,03/10/2024,away,16580,222,FDU,9,True,7,8,-1,loss,4529789,590,2661062,2024,0.0,1.0,,
1,0.0,4.1,0.0,3,2,2,2,3,0,17,15,2,0,0,1,0,0,0,0,0,0,0,62.0,5,4,1,0,0,2,1,03/17/2024,home,16580,410,Merrimack,9,True,6,4,2,win,4531713,590,2661062,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,1,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,25.0,0,2,0,0,0,3,0,03/24/2024,away,16580,682,Stonehill,9,True,6,4,2,win,4533186,590,2661062,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,20.0,2,0,0,0,1,5,1,03/26/2024,home,16580,386,Marist,9,True,6,3,3,win,4533417,590,2661062,2024,0.0,1.0,,
1,0.0,3.0,0.0,3,1,0,0,3,0,13,13,0,0,0,0,0,0,0,0,0,0,0,41.0,4,2,1,0,0,3,1,03/30/2024,home,16580,361,LIU,10,True,5,4,1,win,5256253,590,2661062,2024,0.0,1.0,,
1,0.0,2.1,0.0,4,5,5,2,1,0,14,10,0,0,0,1,0,1,0,0,0,0,1,49.0,2,4,0,1,0,3,0,04/06/2024,home,16580,165,Coppin St.,9,True,8,10,-2,loss,4535699,590,2661062,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,9.0,1,1,0,0,0,7,0,04/09/2024,away,16580,562,Quinnipiac,9,True,12,6,6,win,4536298,590,2661062,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0,1,0,0,0,4,0,04/13/2024,home,16580,349,Le Moyne,11,True,3,4,-1,loss,4537204,590,2661062,2024,0.0,1.0,,
1,0.0,3.2,0.0,2,1,1,0,2,0,14,14,0,0,0,0,0,0,0,0,0,0,0,51.0,4,5,1,0,0,3,0,04/14/2024,home,16580,349,Le Moyne,9,True,10,3,7,win,4537495,590,2661062,2024,0.0,1.0,,
1,0.0,0.2,0.0,2,3,3,0,1,0,5,4,0,0,0,1,0,1,0,3,3,0,0,18.0,1,0,0,1,0,3,0,04/20/2024,away,16580,178,Delaware St.,9,True,5,8,-3,loss,4538809,590,2661062,2024,0.0,1.0,,
1,0.0,0.1,0.0,2,1,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,25.0,0,1,0,1,0,4,0,04/23/2024,away,16580,220,Fairfield,9,True,6,7,-1,loss,5284228,590,2661062,2024,0.0,1.0,,
1,0.0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27.0,2,0,0,0,0,2,0,03/14/2024,neutral,16580,30042,Mitchell,9,True,21,2,19,win,5253610,322,2317471,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,1,0,1,0,0,0,0,0,0,20.0,1,2,0,0,0,2,0,03/30/2024,away,16580,276,Haverford,9,True,12,3,9,win,4534421,322,2317471,2024,0.0,3.0,,
1,0.0,0.1,0.0,2,1,1,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,12.0,0,0,1,0,0,3,0,04/09/2024,away,16580,686,Swarthmore,9,True,8,6,2,win,4536316,322,2317471,2024,0.0,3.0,,
