App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,,3.0,,1,1,1,1,2,0,12,10,0,0,0,0,0,1,0,0,0,0,0,,3,4,1,0,0,2,0,04/14/2013,home,11320,434,Missouri,9,True,16,4,12,win,672448,736,1214234,2013,,,16 - 4,38.0
1,,4.2,,5,1,1,1,2,0,20,19,0,0,0,0,0,0,0,0,0,0,0,,4,8,0,0,0,1,1,04/21/2013,away,11320,257,Georgia,9,True,5,1,4,win,674579,736,1214234,2013,,,5 - 1,0.0
1,,5.0,,4,1,1,3,2,0,22,19,0,0,0,0,0,0,0,0,0,0,0,,6,7,1,0,0,1,1,04/28/2013,home,11320,430,Mississippi St.,9,True,8,3,5,win,676637,736,1214234,2013,,,8 - 3,95.0
1,,3.0,,0,0,0,1,2,0,10,8,0,0,0,0,0,0,0,0,0,1,0,,3,4,1,0,0,1,1,05/08/2013,home,11320,1320,Presbyterian,9,True,5,2,3,win,678631,736,1214234,2013,,,5 - 2,32.0
1,,4.1,,8,5,5,0,2,0,21,21,1,0,2,0,0,0,0,0,0,0,0,,7,4,0,0,0,1,1,05/12/2013,away,11320,334,Kentucky,9,True,10,5,5,win,679334,736,1214234,2013,,,10 - 5,66.0
1,,3.0,,4,4,3,2,1,0,16,14,1,1,0,0,0,0,0,0,0,0,0,,0,8,0,0,1,3,0,05/18/2013,home,11320,8,Alabama,9,True,14,10,4,win,679897,736,1214234,2013,,,14 - 10,65.0
1,,6.0,,10,7,7,1,0,0,31,26,3,0,0,0,0,2,0,0,0,0,2,,9,8,1,0,0,1,0,05/25/2013,home,11320,430,Mississippi St.,9,True,16,8,8,win,680405,736,1214234,2013,,,16 - 8,97.0
1,,4.0,,7,7,7,2,2,0,23,18,3,0,2,0,0,2,0,0,0,0,1,,6,4,0,1,0,1,1,02/24/2013,away,11320,490,NC State,9,True,0,18,-18,loss,659722,748,1201639,2013,,,0 - 18,73.0
1,,6.0,,7,4,4,1,5,0,25,23,1,0,0,1,0,1,0,0,0,0,0,,2,9,0,1,0,1,2,03/02/2013,away,11320,575,Richmond,9,True,2,4,-2,loss,660521,748,1201639,2013,,,2 - 4,0.0
1,,8.0,,8,1,1,1,2,0,32,28,2,0,0,0,0,0,0,0,0,3,0,,13,6,0,0,0,1,0,03/09/2013,away,11320,485,Norfolk St.,9,True,1,2,-1,loss,662378,748,1201639,2013,,,1 - 2,0.0
1,,5.0,,10,7,7,0,2,0,28,24,3,0,0,0,0,3,0,0,0,1,0,,8,5,0,0,0,1,1,03/15/2013,away,11320,340,La Salle,9,True,7,8,-1,loss,663869,748,1201639,2013,,,7 - 8,0.0
1,,6.0,,7,6,3,2,6,0,30,27,0,0,1,0,0,1,0,0,0,0,0,,6,5,0,1,0,1,3,03/22/2013,away,11320,590,Sacred Heart,9,True,1,8,-7,loss,665709,748,1201639,2013,,,1 - 8,104.0
1,,7.0,,4,0,0,2,4,1,26,23,1,0,0,0,0,1,0,0,0,0,0,,8,7,1,0,0,1,2,03/28/2013,home,11320,617,Saint Peter's,9,True,13,0,13,win,667393,748,1201639,2013,,,13 - 0,88.0
1,,9.0,,5,3,0,1,4,0,36,34,1,0,0,0,0,1,0,0,0,0,0,,14,7,1,0,0,1,2,04/05/2013,home,11320,222,Fairleigh Dickinson,9,True,5,3,2,win,669361,748,1201639,2013,,,5 - 3,125.0
1,,8.0,,6,3,3,1,1,0,31,29,3,0,1,0,0,1,0,0,0,0,0,,7,15,0,1,0,1,1,04/13/2013,away,11320,439,Monmouth,9,True,2,3,-1,loss,671962,748,1201639,2013,,,2 - 3,100.0
1,,8.0,,10,5,5,2,5,0,34,31,3,0,0,0,0,0,0,0,0,1,0,,6,11,1,0,0,1,3,04/19/2013,home,11320,127,Central Conn. St.,9,True,7,6,1,win,673554,748,1201639,2013,,,7 - 6,120.0
1,,9.0,,8,2,2,1,0,0,36,33,0,0,0,0,0,1,0,0,0,1,0,,17,9,1,0,0,1,0,04/26/2013,away,11320,562,Quinnipiac,9,True,3,2,1,win,675687,748,1201639,2013,,,3 - 2,93.0
1,,7.0,,9,4,4,3,1,0,32,27,2,0,0,0,0,1,0,0,0,0,1,,9,9,1,0,0,1,0,05/03/2013,home,11320,450,Mount St. Mary's,9,True,8,4,4,win,677498,748,1201639,2013,,,8 - 4,0.0
1,,4.1,,13,7,6,3,1,0,29,23,2,1,2,0,0,2,0,0,0,0,1,,4,5,0,1,0,1,1,05/10/2013,away,11320,361,LIU,9,True,6,9,-3,loss,678922,748,1201639,2013,,,6 - 9,95.0
1,,8.0,,6,1,1,1,2,0,32,29,1,1,0,1,0,2,0,0,0,0,0,,9,11,0,0,0,1,1,05/16/2013,home,11320,81,Bryant,9,True,1,2,-1,loss,679620,748,1201639,2013,,,1 - 2,119.0
1,,1.0,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,02/15/2013,home,11320,248,George Mason,9,True,9,1,8,win,657887,141,1322792,2013,,,9 - 1,10.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,5,0,02/16/2013,home,11320,327,Kansas St.,9,True,10,8,2,win,658155,141,1322792,2013,,,10 - 8,6.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,6,0,02/20/2013,home,11320,792,Winthrop,9,True,6,4,2,win,658818,141,1322792,2013,,,6 - 4,10.0
1,,2.0,,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,3,3,1,0,0,5,0,02/22/2013,away,11320,2711,North Florida,11,True,6,3,3,win,658926,141,1322792,2013,,,6 - 3,0.0
1,,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,02/24/2013,away,11320,2711,North Florida,9,True,3,4,-1,loss,659496,141,1322792,2013,,,3 - 4,0.0
1,,0.2,,0,0,0,1,1,0,3,2,0,0,0,1,0,0,0,3,1,0,0,,0,1,0,0,0,7,0,02/27/2013,away,11320,48,Charleston So.,9,True,6,8,-2,loss,660019,141,1322792,2013,,,6 - 8,0.0
1,,2.1,,1,3,0,0,3,0,11,8,0,0,0,1,0,0,0,2,0,2,1,,3,2,0,0,0,5,1,03/02/2013,home,11320,740,VCU,9,True,6,11,-5,loss,660520,141,1322792,2013,,,6 - 11,35.0
1,,2.1,,2,0,0,1,4,0,10,9,0,0,0,0,0,0,0,1,0,0,0,,2,1,0,0,1,3,0,03/03/2013,home,11320,456,UNC Asheville,9,True,5,3,2,win,661093,141,1322792,2013,,,5 - 3,35.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,5,1,03/06/2013,away,11320,792,Winthrop,9,True,3,1,2,win,661590,141,1322792,2013,,,3 - 1,12.0
1,,1.1,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,,1,2,0,0,0,3,0,03/08/2013,home,11320,625,Samford,9,True,12,3,9,win,661927,141,1322792,2013,,,12 - 3,26.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/09/2013,home,11320,625,Samford,9,True,2,1,1,win,662245,141,1322792,2013,,,2 - 1,8.0
1,,1.1,,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,03/13/2013,home,11320,5,Akron,9,True,9,3,6,win,663387,141,1322792,2013,,,9 - 3,23.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,03/15/2013,away,11320,2915,Wofford,9,True,4,5,-1,loss,663768,141,1322792,2013,,,4 - 5,13.0
1,,0.2,,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,1,0,1,,0,2,1,0,0,4,0,03/16/2013,away,11320,2915,Wofford,9,True,9,8,1,win,664165,141,1322792,2013,,,9 - 8,4.0
1,,1.0,,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,0,03/17/2013,away,11320,2915,Wofford,9,True,18,9,9,win,664735,141,1322792,2013,,,18 - 9,17.0
1,,1.1,,1,1,0,1,2,0,7,4,1,0,0,0,0,1,0,0,0,0,1,,0,2,0,0,0,3,1,03/19/2013,home,11320,648,South Carolina,9,True,5,9,-4,loss,665157,141,1322792,2013,,,5 - 9,31.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,03/22/2013,home,11320,48,Charleston So.,9,True,6,4,2,win,665567,141,1322792,2013,,,6 - 4,9.0
1,,2.0,,3,3,3,1,2,0,10,9,1,0,1,0,1,0,0,0,0,0,0,,2,2,0,0,0,4,0,03/26/2013,away,11320,255,Georgia Tech,9,True,4,5,-1,loss,666862,141,1322792,2013,,,4 - 5,42.0
1,,2.0,,2,1,1,0,0,0,8,7,0,0,0,0,0,0,0,0,0,1,0,,4,2,0,0,0,3,0,03/30/2013,away,11320,769,Western Caro.,9,True,4,5,-1,loss,668335,141,1322792,2013,,,4 - 5,22.0
1,,1.2,,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,,3,2,1,0,0,3,0,03/30/2013,away,11320,769,Western Caro.,9,True,5,4,1,win,668521,141,1322792,2013,,,5 - 4,26.0
1,,1.1,,0,0,0,1,1,0,5,3,0,0,0,0,0,0,0,1,0,1,0,,1,2,0,0,0,5,1,04/02/2013,home,11320,149,Coastal Carolina,9,True,2,3,-1,loss,668758,141,1322792,2013,,,2 - 3,26.0
1,,0.0,,3,2,2,0,0,0,3,3,0,0,1,0,0,0,0,2,2,0,0,,0,0,0,0,0,3,0,04/05/2013,home,11320,1068,Elon,9,True,5,8,-3,loss,669488,141,1322792,2013,,,5 - 8,11.0
1,,2.0,,3,1,1,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,04/06/2013,home,11320,1068,Elon,9,True,14,7,7,win,669718,141,1322792,2013,,,14 - 7,46.0
1,,1.1,,2,1,1,0,1,0,6,6,1,0,1,0,0,0,0,3,2,0,0,,1,2,0,1,0,5,0,04/09/2013,away,11320,648,South Carolina,9,True,5,6,-1,loss,670896,141,1322792,2013,,,5 - 6,19.0
1,,1.0,,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,2,0,1,0,0,3,0,04/13/2013,away,11320,253,Ga. Southern,11,True,1,0,1,win,671690,141,1322792,2013,,,1 - 0,14.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,5,1,04/17/2013,home,11320,198,ETSU,9,True,7,3,4,win,673234,141,1322792,2013,,,7 - 3,8.0
1,,1.1,,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,04/20/2013,home,11320,27,App State,9,True,5,3,2,win,673740,141,1322792,2013,,,5 - 3,15.0
1,,1.0,,4,3,3,0,2,0,7,7,2,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,5,1,04/21/2013,home,11320,27,App State,9,True,8,7,1,win,674439,141,1322792,2013,,,8 - 7,25.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,04/23/2013,home,11320,48,Charleston So.,9,True,8,5,3,win,675124,141,1322792,2013,,,8 - 5,8.0
1,,1.1,,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,1,0,0,,0,3,0,0,0,4,1,04/27/2013,away,11320,244,Furman,9,True,13,7,6,win,675900,141,1322792,2013,,,13 - 7,24.0
1,,0.1,,4,3,3,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,0,05/01/2013,away,11320,457,North Carolina,9,True,0,13,-13,loss,677214,141,1322792,2013,,,0 - 13,24.0
1,,1.1,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,1,0,0,,0,3,0,0,0,4,1,05/04/2013,home,11320,173,Davidson,9,True,8,12,-4,loss,678085,141,1322792,2013,,,8 - 12,14.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,3,0,05/11/2013,home,11320,1014,Col. of Charleston,9,True,7,1,6,win,679088,141,1322792,2013,,,7 - 1,6.0
1,,0.2,,2,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,05/12/2013,home,11320,1014,Col. of Charleston,9,True,5,7,-2,loss,679340,141,1322792,2013,,,5 - 7,17.0
1,,0.2,,4,3,3,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,05/17/2013,away,11320,459,UNC Greensboro,9,True,11,13,-2,loss,679713,141,1322792,2013,,,11 - 13,20.0
1,,0.2,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,1,2,1,0,0,,1,0,0,0,0,8,0,05/18/2013,away,11320,459,UNC Greensboro,9,True,4,7,-3,loss,679917,141,1322792,2013,,,4 - 7,13.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,05/22/2013,home,11320,27,App State,9,True,6,5,1,win,680157,141,1322792,2013,,,6 - 5,8.0
1,,0.1,,2,2,2,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,05/23/2013,home,11320,769,Western Caro.,9,True,12,11,1,win,680227,141,1322792,2013,,,12 - 11,15.0
1,,1.0,,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,5,1,05/25/2013,home,11320,27,App State,9,True,8,6,2,win,680399,141,1322792,2013,,,8 - 6,13.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,05/26/2013,home,11320,1068,Elon,9,True,5,6,-1,loss,680450,141,1322792,2013,,,5 - 6,1.0
1,,4.0,,6,3,3,0,3,0,18,17,2,1,0,0,0,0,0,0,0,0,1,,8,1,0,0,0,1,0,02/17/2013,home,11320,51,Baylor,9,True,15,3,12,win,658430,109,1099023,2013,,,15 - 3,59.0
1,,1.1,,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,3,1,0,0,,1,2,0,0,0,2,1,03/03/2013,home,11320,551,Portland,9,True,10,1,9,win,660957,109,1099023,2013,,,10 - 1,25.0
1,,3.0,,1,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,1,4,1,0,0,2,0,03/05/2013,home,11320,94,CSU Bakersfield,9,True,6,1,5,win,661395,109,1099023,2013,,,6 - 1,35.0
1,,2.2,,3,1,1,0,0,0,11,10,0,1,0,1,0,0,0,3,1,0,1,,3,5,0,0,0,2,0,03/09/2013,away,11320,77,BYU,9,True,8,3,5,win,662155,109,1099023,2013,,,8 - 3,32.0
1,,5.0,,7,2,1,0,4,0,22,22,1,0,0,0,0,0,0,0,0,0,0,,5,6,0,0,0,1,0,03/12/2013,home,11320,626,San Diego St.,9,True,4,2,2,win,663231,109,1099023,2013,,,4 - 2,67.0
1,,4.0,,4,1,0,1,5,0,17,16,1,0,0,0,0,0,0,0,0,0,0,,6,1,0,0,0,1,0,03/26/2013,away,11320,94,CSU Bakersfield,10,True,5,4,1,win,666860,109,1099023,2013,,,5 - 4,53.0
1,,0.0,,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,03/29/2013,away,11320,111,UC Riverside,9,True,5,7,-2,loss,667462,109,1099023,2013,,,5 - 7,3.0
1,,4.0,,3,1,1,0,3,0,15,14,1,0,0,0,0,1,0,0,0,0,0,,3,5,0,0,0,1,0,04/02/2013,away,11320,657,Southern California,9,True,3,1,2,win,668751,109,1099023,2013,,,3 - 1,49.0
1,,2.2,,2,1,1,1,4,0,11,10,0,0,0,2,0,0,0,2,0,0,0,,1,3,0,0,0,2,2,04/09/2013,away,11320,627,San Diego,9,True,11,3,8,win,670893,109,1099023,2013,,,11 - 3,41.0
1,,2.0,,3,1,1,2,1,0,10,8,0,0,0,2,0,0,0,0,0,0,0,,2,2,0,0,0,1,0,04/16/2013,home,11320,110,UCLA,12,True,4,6,-2,loss,672967,109,1099023,2013,,,4 - 6,50.0
1,,0.1,,2,3,2,1,1,0,4,3,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,0,04/23/2013,away,11320,626,San Diego St.,9,True,2,18,-16,loss,675000,109,1099023,2013,,,2 - 18,0.0
1,,1.1,,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,1,0,0,,0,3,0,0,0,2,0,04/27/2013,home,11320,108,UC Davis,9,True,8,2,6,win,675898,109,1099023,2013,,,8 - 2,15.0
1,,0.2,,0,1,1,3,0,0,6,1,0,0,0,0,0,1,0,0,0,0,1,,0,2,0,1,0,2,0,04/30/2013,away,11320,110,UCLA,9,True,1,8,-7,loss,677011,109,1099023,2013,,,1 - 8,25.0
1,,1.0,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,1,0,0,2,0,05/03/2013,away,11320,104,UC Santa Barbara,9,True,14,9,5,win,677455,109,1099023,2013,,,14 - 9,10.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,4,0,05/15/2013,home,11320,627,San Diego,9,True,3,7,-4,loss,679482,109,1099023,2013,,,3 - 7,17.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,2,0,05/18/2013,away,11320,97,Cal St. Fullerton,9,True,2,3,-1,loss,679911,109,1099023,2013,,,2 - 3,2.0
1,,0.0,,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2,2,0,0,,0,0,0,0,0,4,0,05/19/2013,away,11320,97,Cal St. Fullerton,9,True,5,7,-2,loss,680069,109,1099023,2013,,,5 - 7,3.0
1,,4.0,,3,0,0,1,1,0,16,15,3,0,0,0,0,0,0,0,0,0,0,,6,5,0,0,0,1,1,05/21/2013,home,11320,657,Southern California,9,True,4,6,-2,loss,680118,109,1099023,2013,,,4 - 6,58.0
1,,1.0,,2,1,1,0,1,0,5,5,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,2,0,05/25/2013,home,11320,99,Long Beach St.,9,True,2,3,-1,loss,680362,109,1099023,2013,,,2 - 3,17.0
1,0.0,1.1,,3,4,4,2,0,0,9,6,1,0,0,1,0,0,0,0,0,1,0,0.0,3,0,0,1,0,2,0,02/15/2013,away,11320,30,Arkansas St.,9,True,5,10,-5,loss,657854,72,1424027,2013,,,,
1,0.0,3.2,,0,0,0,2,7,0,14,12,0,0,0,0,0,0,0,2,0,0,0,57.0,2,2,1,0,0,4,2,02/23/2013,away,11320,28600,Lipscomb,10,True,11,9,2,win,659096,72,1424027,2013,,,,
1,0.0,1.2,,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,4,0,03/01/2013,neutral,11320,277,Hawaii,9,True,6,5,1,win,660353,72,1424027,2013,,,,
1,0.0,1.1,,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,20.0,1,2,0,0,1,2,0,03/09/2013,away,11320,810,Wright St.,9,True,12,3,9,win,662444,72,1424027,2013,,,,
1,0.0,4.0,,1,0,0,2,4,0,15,13,1,0,0,0,1,0,0,0,0,0,0,0.0,3,5,1,0,0,3,3,03/16/2013,away,11320,14927,Belmont,11,True,4,3,1,win,664155,72,1424027,2013,,,,
1,0.0,1.2,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,16.0,2,1,0,0,0,4,1,03/23/2013,neutral,11320,172,Dartmouth,9,True,4,7,-3,loss,666472,72,1424027,2013,,,,
1,0.0,2.0,,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0,0,4,0,03/31/2013,home,11320,219,Evansville,9,True,8,5,3,win,668575,72,1424027,2013,,,,
1,0.0,1.1,,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19.0,2,1,0,0,0,4,1,04/05/2013,away,11320,169,Creighton,9,True,4,5,-1,loss,669332,72,1424027,2013,,,,
1,0.0,4.2,,6,3,3,1,4,0,21,19,1,0,0,0,0,0,0,1,0,1,0,85.0,4,6,0,0,0,2,1,04/07/2013,away,11320,169,Creighton,9,True,3,7,-4,loss,670389,72,1424027,2013,,,,
1,1.0,5.1,,6,3,2,2,4,0,25,22,0,0,0,0,0,1,0,0,0,0,0,0.0,5,7,0,0,0,1,1,04/13/2013,home,11320,782,Wichita St.,10,True,6,10,-4,loss,671765,72,1424027,2013,,,,
1,1.0,4.0,,6,5,4,2,1,0,19,17,2,0,0,0,0,0,0,0,0,0,0,72.0,5,4,0,1,0,1,0,04/20/2013,away,11320,669,Missouri St.,9,True,2,12,-10,loss,673749,72,1424027,2013,,,,
1,1.0,5.2,,5,4,0,2,5,0,26,23,1,0,0,0,0,0,0,0,0,1,0,0.0,4,8,0,0,0,1,2,04/27/2013,home,11320,299,Illinois St.,9,True,5,9,-4,loss,675914,72,1424027,2013,,,,
1,1.0,3.1,,7,7,2,3,4,0,21,16,0,0,0,2,0,0,0,0,0,1,1,83.0,1,4,0,1,0,1,0,05/11/2013,home,11320,659,Southern Ill.,9,True,7,9,-2,loss,679073,72,1424027,2013,,,,
1,1.0,3.0,,5,4,4,4,3,0,19,15,2,0,0,1,0,0,0,0,0,0,0,86.0,0,6,0,0,0,1,1,05/17/2013,away,11320,305,Indiana St.,9,True,8,6,2,win,679703,72,1424027,2013,,,,
1,1.0,7.0,,4,1,1,2,3,0,30,25,0,0,0,0,0,1,0,0,0,2,0,0.0,11,8,0,0,0,1,0,05/22/2013,neutral,11320,219,Evansville,9,True,3,4,-1,loss,680189,72,1424027,2013,,,,
1,,5.0,,4,1,0,2,6,0,22,20,2,0,0,0,0,0,0,0,0,0,0,,4,5,1,0,0,1,4,02/16/2013,home,11320,603,St. John's (NY),9,True,13,5,8,win,658410,406,1197768,2013,,,13 - 5,0.0
1,,5.2,,6,3,3,1,9,0,24,22,1,0,0,0,0,1,0,0,0,0,0,,6,1,0,0,0,1,2,02/23/2013,home,11320,61,Bethune-Cookman,9,True,9,4,5,win,659094,406,1197768,2013,,,9 - 4,100.0
1,,7.0,,4,0,0,3,8,0,28,25,2,0,0,0,0,0,0,0,0,0,0,,7,6,1,0,0,1,5,03/01/2013,home,11320,414,Miami (OH),9,True,11,5,6,win,660213,406,1197768,2013,,,11 - 5,0.0
1,,6.0,,6,2,2,2,6,0,26,23,1,0,0,0,0,0,0,0,0,1,0,,9,3,0,0,0,1,2,03/08/2013,home,11320,649,South Dakota St.,9,True,4,3,1,win,662073,406,1197768,2013,,,4 - 3,100.0
1,,6.1,,8,2,2,2,5,0,30,27,4,0,0,0,1,1,0,0,0,0,0,,8,6,0,0,0,1,2,03/15/2013,away,11320,1157,Kennesaw St.,11,True,4,3,1,win,663807,406,1197768,2013,,,4 - 3,101.0
1,,6.1,,9,4,4,3,0,0,30,26,2,0,0,0,0,0,0,0,0,1,0,,11,7,0,0,0,1,0,03/22/2013,away,11320,678,Stetson,9,True,7,4,3,win,665601,406,1197768,2013,,,7 - 4,102.0
1,,7.0,,3,1,0,2,8,0,25,22,0,0,0,0,0,0,0,0,0,1,0,,7,5,1,0,0,1,4,03/29/2013,home,11320,316,Jacksonville,9,True,6,1,5,win,667488,406,1197768,2013,,,6 - 1,95.0
1,,1.0,,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,1,0,04/02/2013,home,11320,255,Georgia Tech,9,True,10,1,9,win,668771,406,1197768,2013,,,10 - 1,14.0
1,,7.0,,7,0,0,1,6,0,30,29,0,0,0,0,0,0,0,0,0,0,0,,4,11,1,0,0,1,4,04/05/2013,away,11320,2711,North Florida,9,True,5,4,1,win,669395,406,1197768,2013,,,5 - 4,113.0
1,,3.0,,6,3,3,3,2,0,18,14,0,0,1,0,0,0,0,0,0,1,0,,4,3,0,0,0,1,0,04/14/2013,home,11320,28755,FGCU,9,True,7,3,4,win,672558,406,1197768,2013,,,7 - 3,76.0
1,,6.0,,5,2,2,1,9,0,24,23,2,0,0,0,0,0,0,0,0,0,0,,4,5,1,0,0,1,3,04/20/2013,home,11320,28600,Lipscomb,9,True,5,2,3,win,673837,406,1197768,2013,,,5 - 2,104.0
1,,6.0,,6,1,1,2,5,0,26,23,1,0,0,0,0,0,0,0,0,1,0,,7,6,1,0,0,1,1,04/26/2013,away,11320,10411,USC Upstate,9,True,7,3,4,win,675809,406,1197768,2013,,,7 - 3,108.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,1,0,05/07/2013,home,11320,14927,Belmont,9,True,11,1,10,win,678551,406,1197768,2013,,,11 - 1,14.0
1,,8.0,,4,1,0,2,4,0,31,27,0,0,0,0,0,1,0,0,0,0,1,,9,10,0,1,0,1,3,05/10/2013,home,11320,198,ETSU,9,True,0,1,-1,loss,678815,406,1197768,2013,,,0 - 1,112.0
1,,5.1,,3,0,0,1,7,0,20,19,0,0,0,0,0,0,0,0,0,0,0,,5,4,1,0,0,1,4,05/16/2013,away,11320,505,Northern Ky.,9,True,7,4,3,win,679557,406,1197768,2013,,,7 - 4,73.0
1,,3.2,,11,5,5,1,2,0,22,21,1,0,0,0,0,0,0,0,0,0,0,,5,3,0,0,0,1,0,05/22/2013,home,11320,10411,USC Upstate,9,True,12,6,6,win,680192,406,1197768,2013,,,12 - 6,87.0
1,,0.1,,3,3,3,1,1,0,7,4,0,0,0,2,0,1,0,0,0,0,1,,0,1,0,1,0,1,0,05/31/2013,home,11320,646,South Alabama,9,True,4,9,-5,loss,680507,406,1197768,2013,,,4 - 9,33.0
1,,1.1,,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,1,0,0,,2,1,0,0,0,3,0,02/16/2013,home,11320,67,Boston College,9,True,6,7,-1,loss,658110,1068,1193526,2013,,,6 - 7,21.0
1,,0.1,,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,,0,0,0,0,0,4,0,02/20/2013,away,11320,488,N.C. A&T,9,True,7,5,2,win,658837,1068,1193526,2013,,,7 - 5,4.0
1,,0.0,,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,0,02/24/2013,away,11320,149,Coastal Carolina,9,True,8,7,1,win,659644,1068,1193526,2013,,,8 - 7,8.0
1,,2.1,,1,1,0,0,1,0,9,7,0,0,0,1,0,2,0,1,0,0,0,,2,3,0,0,0,3,0,03/02/2013,home,11320,244,Furman,12,True,5,4,1,win,660434,1068,1193526,2013,,,5 - 4,33.0
1,,0.1,,1,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,03/03/2013,home,11320,244,Furman,9,True,6,10,-4,loss,660908,1068,1193526,2013,,,6 - 10,15.0
