App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,,0.2,,2,1,1,1,0,0,5,3,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,04/06/2013,home,11320,674,Stanford,9,True,3,10,-7,loss,669693,657,1215510,2013,,3 - 10,1215510.0,1.0
1,,1.0,,6,4,4,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,04/26/2013,away,11320,528,Oregon St.,9,True,4,10,-6,loss,675667,657,1215510,2013,,4 - 10,1215510.0,1.0
1,,1.0,,0,0,0,1,1,0,5,2,0,0,0,0,0,1,0,3,1,1,0,1,1,0,0,0,4,0,05/18/2013,home,11320,110,UCLA,9,True,6,7,-1,loss,679912,657,1215510,2013,,6 - 7,1215510.0,1.0
1,,5.0,,1,1,1,2,3,0,18,14,0,1,0,0,0,2,0,0,0,0,0,7,3,1,0,0,3,0,05/21/2013,away,11320,109,UC Irvine,9,True,6,4,2,win,680118,657,1215510,2013,,6 - 4,1215510.0,1.0
1,0.0,2.1,,0,0,0,1,3,0,9,7,0,0,0,0,0,1,0,2,1,0,0,1,3,0,0,0,3,1,02/15/2013,home,11320,659,Southern Ill.,9,True,4,5,-1,loss,657946,9,1215559,2013,,,1215559.0,1.0
1,0.0,1.0,,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,02/19/2013,away,11320,315,Jacksonville St.,9,True,0,7,-7,loss,658693,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.0,,4,1,1,0,4,0,11,10,1,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,4,2,02/22/2013,home,11320,812,Xavier,9,True,4,3,1,win,658997,9,1215559,2013,,,1215559.0,1.0
1,1.0,3.0,,4,3,3,2,3,0,15,13,1,0,0,1,0,0,0,0,0,0,0,2,4,0,1,0,1,1,03/03/2013,away,11320,257,Georgia,9,True,2,13,-11,loss,660879,9,1215559,2013,,,1215559.0,1.0
1,0.0,4.2,,2,1,1,3,4,0,17,14,0,0,0,1,0,0,0,1,0,0,0,5,3,0,1,0,2,3,03/08/2013,away,11320,30,Arkansas St.,11,True,1,2,-1,loss,661846,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.0,,2,0,0,1,3,0,9,7,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,1,03/15/2013,neutral,11320,735,Valparaiso,9,True,1,0,1,win,664031,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.2,,4,2,2,1,2,0,15,13,2,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,2,1,03/24/2013,home,11320,128,UCF,10,True,10,12,-2,loss,666536,9,1215559,2013,,,1215559.0,1.0
1,0.0,7.1,,5,1,1,2,5,0,28,25,2,0,0,1,0,0,0,1,0,0,1,10,6,1,0,0,2,1,03/29/2013,away,11320,388,Marshall,9,True,10,6,4,win,667442,9,1215559,2013,,,1215559.0,1.0
1,1.0,4.0,,2,2,2,3,4,0,17,12,1,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,2,04/03/2013,home,11320,315,Jacksonville St.,9,True,8,2,6,win,669053,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.0,,3,3,3,0,1,0,9,8,1,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,3,0,04/09/2013,away,11320,625,Samford,9,True,4,11,-7,loss,670883,9,1215559,2013,,,1215559.0,1.0
1,0.0,3.0,,5,3,3,3,2,0,14,9,1,1,0,0,0,0,1,0,0,2,0,3,1,1,0,0,3,1,04/13/2013,home,11320,404,Memphis,9,True,9,8,1,win,672173,9,1215559,2013,,,1215559.0,1.0
1,0.0,1.1,,4,2,2,2,0,0,10,6,2,0,0,0,0,1,0,3,3,1,0,1,2,0,0,0,3,0,04/21/2013,home,11320,196,East Carolina,9,True,5,9,-4,loss,674476,9,1215559,2013,,,1215559.0,1.0
1,0.0,1.2,,4,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,3,0,04/23/2013,away,11320,7,Alabama St.,9,True,1,7,-6,loss,674990,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.0,,1,0,0,0,2,0,7,6,1,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,3,1,04/27/2013,away,11320,664,Southern Miss.,9,True,4,5,-1,loss,676532,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.1,,1,0,0,1,4,0,9,8,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,3,1,04/30/2013,home,11320,625,Samford,9,True,3,4,-1,loss,677071,9,1215559,2013,,,1215559.0,1.0
1,0.0,0.2,,1,1,1,0,1,0,3,3,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,4,0,05/03/2013,home,11320,574,Rice,9,True,10,9,1,win,677517,9,1215559,2013,,,1215559.0,1.0
1,0.0,2.0,,3,1,1,2,1,0,11,9,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,2,1,05/05/2013,home,11320,574,Rice,9,True,3,7,-4,loss,678227,9,1215559,2013,,,1215559.0,1.0
1,0.0,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,05/10/2013,away,11320,288,Houston,9,True,8,7,1,win,678799,9,1215559,2013,,,1215559.0,1.0
1,0.0,0.2,,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1,05/12/2013,away,11320,288,Houston,9,True,4,9,-5,loss,679241,9,1215559,2013,,,1215559.0,1.0
1,1.0,6.1,,5,2,2,3,4,0,28,23,2,0,0,1,0,1,0,0,0,1,0,9,6,0,0,0,1,2,05/17/2013,away,11320,718,Tulane,9,True,4,2,2,win,679697,9,1215559,2013,,,1215559.0,1.0
1,1.0,6.0,,5,3,2,4,7,0,27,21,0,0,1,0,0,0,1,0,0,2,0,5,4,0,1,0,1,1,05/22/2013,away,11320,574,Rice,9,True,1,3,-2,loss,680166,9,1215559,2013,,,1215559.0,1.0
1,0.0,1.0,,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,2,0,1,0,3,0,0,0,3,0,05/11/2013,away,11320,288,Houston,9,True,2,11,-9,loss,679006,9,1215561,2013,,,1215561.0,1.0
1,0.0,1.0,,2,2,2,0,0,0,5,5,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,05/16/2013,away,11320,718,Tulane,9,True,3,15,-12,loss,679523,9,1215561,2013,,,1215561.0,1.0
1,0.0,2.0,,0,0,0,2,4,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,02/19/2013,away,11320,315,Jacksonville St.,9,True,0,7,-7,loss,658693,9,1215563,2013,,,1215563.0,1.0
1,0.0,1.2,,6,4,2,1,1,0,12,11,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,03/01/2013,away,11320,257,Georgia,9,True,2,14,-12,loss,660158,9,1215563,2013,,,1215563.0,1.0
1,1.0,4.1,,3,0,0,1,2,0,18,16,0,0,0,0,0,0,1,0,0,1,0,5,6,0,0,0,1,0,03/06/2013,home,11320,606,Saint Joseph's,9,True,2,1,1,win,661619,9,1215563,2013,,,1215563.0,1.0
1,1.0,7.0,,6,3,3,0,5,0,27,27,0,0,1,0,1,0,0,0,0,0,0,8,8,1,0,0,1,2,03/12/2013,away,11320,716,Troy,9,True,9,3,6,win,663163,9,1215563,2013,,,1215563.0,1.0
1,1.0,3.1,,4,1,1,3,0,0,18,13,0,1,0,0,0,1,0,0,0,0,1,2,8,0,1,0,1,0,03/22/2013,home,11320,128,UCF,9,True,0,8,-8,loss,665578,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.0,,2,0,0,2,1,0,19,17,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,1,0,03/26/2013,neutral,11320,8,Alabama,9,True,1,0,1,win,667019,9,1215563,2013,,,1215563.0,1.0
1,1.0,6.0,,3,3,1,1,2,0,22,19,2,0,0,0,0,1,1,0,0,0,1,5,9,0,1,0,1,0,03/30/2013,away,11320,388,Marshall,9,True,1,3,-2,loss,668330,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.0,,6,3,1,3,1,0,24,20,0,0,0,1,0,0,1,0,0,1,0,9,4,1,0,0,1,1,04/05/2013,home,11320,632,Savannah St.,9,True,12,3,9,win,669444,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.2,,6,5,4,2,3,0,26,23,0,1,0,1,0,1,1,0,0,0,0,9,4,0,1,0,1,3,04/13/2013,home,11320,404,Memphis,9,True,1,7,-6,loss,672075,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.2,,4,2,2,0,0,0,21,18,0,0,0,1,0,1,0,0,0,2,0,9,7,0,1,0,1,0,04/20/2013,home,11320,196,East Carolina,9,True,1,4,-3,loss,673762,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.0,,14,13,13,2,2,0,31,27,4,0,2,0,0,2,0,0,0,0,0,3,8,0,1,0,1,1,04/27/2013,away,11320,664,Southern Miss.,9,True,6,21,-15,loss,676081,9,1215563,2013,,,1215563.0,1.0
1,1.0,3.1,,8,3,3,2,1,0,19,17,3,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,1,0,05/04/2013,home,11320,574,Rice,9,True,4,5,-1,loss,677769,9,1215563,2013,,,1215563.0,1.0
1,1.0,5.0,,7,6,4,3,2,0,26,21,1,0,1,1,1,1,0,0,0,1,0,8,4,0,1,0,1,2,05/11/2013,away,11320,288,Houston,9,True,2,11,-9,loss,679006,9,1215563,2013,,,1215563.0,1.0
1,0.0,2.1,,6,7,7,4,1,0,18,13,3,0,0,0,0,0,0,2,0,1,0,2,4,0,0,0,2,1,05/16/2013,away,11320,718,Tulane,9,True,3,15,-12,loss,679523,9,1215563,2013,,,1215563.0,1.0
1,1.0,1.1,,2,3,3,3,0,0,8,5,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,02/20/2013,home,11320,315,Jacksonville St.,9,True,4,7,-3,loss,658802,9,1215581,2013,,,1215581.0,1.0
1,0.0,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,6,0,02/24/2013,home,11320,812,Xavier,9,True,4,12,-8,loss,659590,9,1215581,2013,,,1215581.0,1.0
1,0.0,0.1,,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,4,0,03/01/2013,away,11320,257,Georgia,9,True,2,14,-12,loss,660158,9,1215581,2013,,,1215581.0,1.0
1,0.0,1.0,,0,2,1,3,1,0,7,4,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/09/2013,away,11320,30,Arkansas St.,9,True,1,8,-7,loss,662323,9,1215581,2013,,,1215581.0,1.0
1,0.0,1.0,,5,3,3,0,1,0,9,8,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,03/16/2013,neutral,11320,306,Indiana,9,True,3,12,-9,loss,664657,9,1215581,2013,,,1215581.0,1.0
1,0.0,1.0,,2,4,4,2,1,0,8,4,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,4,1,04/09/2013,away,11320,625,Samford,9,True,4,11,-7,loss,670883,9,1215581,2013,,,1215581.0,1.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,02/24/2013,away,11320,355,Liberty,9,True,3,12,-9,loss,659695,539,1215626,2013,,3 - 12,1215626.0,1.0
1,,0.2,,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,03/03/2013,home,11320,464,Omaha,9,True,3,0,3,win,661180,539,1215626,2013,,3 - 0,1215626.0,1.0
1,,1.0,,2,0,0,2,2,0,7,5,0,0,0,1,1,0,0,3,3,0,0,0,1,0,0,0,2,1,03/06/2013,away,11320,288,Houston,9,True,5,15,-10,loss,661615,539,1215626,2013,,5 - 15,1215626.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,03/09/2013,away,11320,287,Houston Baptist,10,True,10,11,-1,loss,662479,539,1215626,2013,,10 - 11,1215626.0,1.0
1,,1.2,,1,1,1,0,2,0,7,5,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2,1,03/17/2013,away,11320,690,Temple,9,True,2,4,-2,loss,664892,539,1215626,2013,,2 - 4,1215626.0,1.0
1,,0.2,,1,3,2,1,1,0,6,4,0,0,0,2,0,1,0,3,1,0,0,1,0,0,0,0,3,0,03/23/2013,away,11320,306,Indiana,9,True,3,11,-8,loss,666421,539,1215626,2013,,3 - 11,1215626.0,1.0
1,,0.1,,0,2,1,1,0,0,4,1,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,4,0,03/27/2013,home,11320,545,Pittsburgh,9,True,8,10,-2,loss,667124,539,1215626,2013,,8 - 10,1215626.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,03/30/2013,home,11320,559,Purdue,10,True,4,5,-1,loss,668031,539,1215626,2013,,4 - 5,1215626.0,1.0
1,,0.0,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,04/12/2013,away,11320,418,Michigan,9,True,1,5,-4,loss,671524,539,1215626,2013,,1 - 5,1215626.0,1.0
1,,1.0,,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,6,0,04/17/2013,home,11320,83,Bucknell,12,True,7,6,1,win,673341,539,1215626,2013,,7 - 6,1215626.0,1.0
1,,2.1,,0,0,0,2,2,0,10,6,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,0,04/20/2013,home,11320,312,Iowa,9,True,8,7,1,win,674146,539,1215626,2013,,8 - 7,1215626.0,1.0
1,,3.0,,3,5,3,5,1,0,20,13,0,0,0,1,0,1,0,0,0,0,1,3,5,0,0,0,2,0,05/16/2013,home,11320,416,Michigan St.,9,True,1,16,-15,loss,679558,539,1215626,2013,,1 - 16,1215626.0,1.0
1,,2.2,,7,10,6,3,0,0,20,15,3,0,0,0,0,0,0,0,0,2,0,5,3,0,1,0,1,0,03/06/2013,away,11320,288,Houston,9,True,5,15,-10,loss,661615,539,1215628,2013,,5 - 15,1215628.0,1.0
1,,2.0,,3,2,0,1,1,0,11,8,1,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,2,1,04/03/2013,away,11320,331,Kent St.,9,True,0,10,-10,loss,669080,539,1215628,2013,,0 - 10,1215628.0,1.0
1,,2.0,,1,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,2,4,1,0,0,7,0,04/17/2013,home,11320,83,Bucknell,12,True,7,6,1,win,673341,539,1215628,2013,,7 - 6,1215628.0,1.0
1,,0.1,,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,05/04/2013,home,11320,428,Minnesota,9,True,3,7,-4,loss,677750,539,1215628,2013,,3 - 7,1215628.0,1.0
1,,2.2,,3,0,0,0,0,0,12,11,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,2,0,05/07/2013,away,11320,5,Akron,9,True,2,11,-9,loss,678537,539,1215628,2013,,2 - 11,1215628.0,1.0
1,,2.0,,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,05/10/2013,away,11320,301,Illinois,9,True,0,9,-9,loss,678858,539,1215628,2013,,0 - 9,1215628.0,1.0
1,,0.1,,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,05/12/2013,away,11320,301,Illinois,9,True,4,5,-1,loss,679311,539,1215628,2013,,4 - 5,1215628.0,1.0
1,,2.0,,2,3,3,3,0,0,11,6,0,0,0,1,0,1,0,0,0,0,1,4,1,0,0,0,4,0,05/16/2013,home,11320,416,Michigan St.,9,True,1,16,-15,loss,679558,539,1215629,2013,,1 - 16,1215629.0,1.0
1,,0.1,,0,2,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,02/24/2013,away,11320,355,Liberty,9,True,3,12,-9,loss,659695,539,1215631,2013,,3 - 12,1215631.0,1.0
1,,1.0,,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,03/05/2013,away,11320,288,Houston,9,True,8,14,-6,loss,661442,539,1215631,2013,,8 - 14,1215631.0,1.0
1,,4.1,,2,1,1,3,1,0,19,15,1,0,0,0,1,1,0,1,0,0,0,2,10,1,0,0,2,1,03/08/2013,away,11320,287,Houston Baptist,9,True,9,3,6,win,661915,539,1215631,2013,,9 - 3,1215631.0,1.0
1,,5.0,,4,3,3,1,0,0,22,17,0,0,0,0,0,2,0,0,0,1,1,10,4,0,1,0,1,0,03/17/2013,away,11320,690,Temple,9,True,2,4,-2,loss,664892,539,1215631,2013,,2 - 4,1215631.0,1.0
1,,6.2,,6,6,4,3,4,0,28,21,2,0,1,0,0,1,0,0,0,2,1,9,4,0,1,0,1,0,03/22/2013,away,11320,306,Indiana,9,True,3,9,-6,loss,665614,539,1215631,2013,,3 - 9,1215631.0,1.0
1,,4.0,,3,2,2,3,2,0,19,14,0,0,0,2,0,2,0,0,0,0,0,3,6,0,1,0,1,0,03/29/2013,home,11320,559,Purdue,9,True,1,6,-5,loss,667531,539,1215631,2013,,1 - 6,1215631.0,1.0
1,,7.1,,8,3,3,0,3,0,28,26,1,0,0,0,0,0,0,0,0,2,0,13,3,0,0,0,1,1,04/05/2013,home,11320,810,Wright St.,11,True,4,7,-3,loss,669480,539,1215631,2013,,4 - 7,1215631.0,1.0
1,,7.0,,2,0,0,2,1,0,25,23,1,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,1,0,04/12/2013,away,11320,418,Michigan,9,True,1,5,-4,loss,671524,539,1215631,2013,,1 - 5,1215631.0,1.0
1,,3.1,,8,5,5,2,0,0,19,16,1,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,1,0,04/20/2013,home,11320,312,Iowa,9,True,8,7,1,win,674146,539,1215631,2013,,8 - 7,1215631.0,1.0
1,,7.0,,5,2,2,5,3,0,28,22,0,0,0,1,0,0,0,0,0,1,0,6,8,0,1,0,1,1,04/26/2013,away,11320,518,Ohio St.,9,True,1,3,-2,loss,675645,539,1215631,2013,,1 - 3,1215631.0,1.0
1,,3.1,,3,7,7,5,1,0,19,11,2,0,0,0,0,1,0,0,0,2,0,8,1,0,1,0,1,1,05/03/2013,home,11320,428,Minnesota,9,True,2,11,-9,loss,677493,539,1215631,2013,,2 - 11,1215631.0,1.0
1,,4.1,,3,0,0,3,2,0,20,14,2,0,0,0,0,2,1,1,0,1,0,3,5,0,0,0,2,1,03/17/2013,away,11320,690,Temple,10,True,2,3,-1,loss,664938,539,1215633,2013,,2 - 3,1215633.0,1.0
1,,3.0,,4,3,3,3,2,0,15,11,1,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,1,0,03/23/2013,away,11320,306,Indiana,9,True,3,11,-8,loss,666421,539,1215633,2013,,3 - 11,1215633.0,1.0
1,,8.0,,9,7,3,3,11,0,37,32,0,0,0,0,1,0,1,0,0,2,0,8,4,0,1,0,1,3,03/31/2013,home,11320,559,Purdue,9,True,5,7,-2,loss,668596,539,1215633,2013,,5 - 7,1215633.0,1.0
1,,8.0,,6,3,0,1,8,0,30,29,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,1,3,04/07/2013,home,11320,810,Wright St.,9,True,11,3,8,win,670544,539,1215633,2013,,11 - 3,1215633.0,1.0
1,,2.2,,5,3,3,3,3,0,16,12,0,0,0,1,0,1,0,0,0,0,0,1,3,0,1,0,1,1,04/14/2013,away,11320,418,Michigan,9,True,1,8,-7,loss,672474,539,1215633,2013,,1 - 8,1215633.0,1.0
1,,5.2,,6,3,2,3,3,0,28,23,0,0,0,0,0,2,0,0,0,0,0,11,3,1,0,0,1,0,04/21/2013,home,11320,312,Iowa,9,True,7,4,3,win,674499,539,1215633,2013,,7 - 4,1215633.0,1.0
1,,5.2,,7,5,4,4,4,0,28,23,0,1,1,1,0,1,0,0,0,0,0,5,6,0,1,0,1,1,04/27/2013,away,11320,518,Ohio St.,9,True,3,8,-5,loss,676526,539,1215633,2013,,3 - 8,1215633.0,1.0
1,,4.0,,8,7,4,3,1,0,23,20,0,0,0,1,0,0,0,0,0,0,0,9,1,0,1,0,1,0,05/04/2013,home,11320,428,Minnesota,9,True,3,7,-4,loss,677750,539,1215633,2013,,3 - 7,1215633.0,1.0
1,,4.2,,9,7,6,5,1,0,26,21,1,0,0,1,0,0,0,0,0,0,0,5,5,0,1,0,1,0,05/11/2013,away,11320,301,Illinois,9,True,6,8,-2,loss,679060,539,1215633,2013,,6 - 8,1215633.0,1.0
1,,9.0,,5,0,0,1,2,1,32,30,1,0,0,0,0,0,0,0,0,1,0,14,10,1,0,0,1,0,05/17/2013,home,11320,416,Michigan St.,9,True,9,0,9,win,679740,539,1215633,2013,,9 - 0,1215633.0,1.0
1,,0.1,,2,1,0,0,0,0,4,4,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,7,0,05/07/2013,away,11320,5,Akron,9,True,2,11,-9,loss,678537,539,1215645,2013,,2 - 11,1215645.0,1.0
1,,1.0,,2,0,0,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,02/24/2013,home,11320,17,Alcorn,9,True,7,2,5,win,659469,664,1215662,2013,,7 - 2,1215662.0,1.0
1,,0.0,,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,03/09/2013,home,11320,671,Louisiana,9,True,4,13,-9,loss,662256,664,1215662,2013,,4 - 13,1215662.0,1.0
1,,1.0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,5,0,04/10/2013,home,11320,474,New Orleans,9,True,8,5,3,win,671239,664,1215662,2013,,8 - 5,1215662.0,1.0
1,,1.1,,1,1,1,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,04/13/2013,home,11320,388,Marshall,9,True,8,7,1,win,672170,664,1215662,2013,,8 - 7,1215662.0,1.0
1,,1.1,,3,3,3,0,1,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,04/24/2013,home,11320,8,Alabama,9,True,4,7,-3,loss,675223,664,1215662,2013,,4 - 7,1215662.0,1.0
1,,1.0,,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,3,1,05/10/2013,home,11320,660,SIUE,9,True,5,6,-1,loss,678869,664,1215662,2013,,5 - 6,1215662.0,1.0
1,,0.2,,1,0,0,0,0,0,4,3,0,0,0,1,0,0,0,2,2,0,1,1,1,0,0,0,2,0,05/25/2013,home,11320,196,East Carolina,9,True,7,8,-1,loss,680407,664,1215662,2013,,7 - 8,1215662.0,1.0
1,,1.0,,3,4,1,1,1,0,9,8,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,02/19/2013,away,11320,8,Alabama,9,True,8,10,-2,loss,658715,664,1215667,2013,,8 - 10,1215667.0,1.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,03/10/2013,home,11320,671,Louisiana,9,True,1,9,-8,loss,662792,664,1215667,2013,,1 - 9,1215667.0,1.0
1,,0.2,,1,2,2,3,1,0,6,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,03/12/2013,home,11320,430,Mississippi St.,9,True,5,13,-8,loss,663358,664,1215667,2013,,5 - 13,1215667.0,1.0
1,,0.0,,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,05/14/2013,home,11320,433,Ole Miss,9,True,10,3,7,win,679424,664,1215667,2013,,10 - 3,1215667.0,1.0
1,,5.1,,6,3,1,1,5,0,26,22,1,0,0,0,0,3,0,0,0,0,0,5,5,0,0,0,1,1,02/16/2013,home,11320,434,Missouri,9,True,5,3,2,win,658168,664,1215680,2013,,5 - 3,1215680.0,1.0
1,,4.1,,5,3,2,2,4,0,20,17,1,0,0,3,0,0,0,0,0,1,0,7,1,0,1,0,1,1,02/23/2013,home,11320,669,Missouri St.,9,True,1,5,-4,loss,659169,664,1215680,2013,,1 - 5,1215680.0,1.0
1,,5.1,,4,3,3,4,5,0,22,18,2,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,1,2,03/02/2013,away,11320,716,Troy,9,True,3,6,-3,loss,660510,664,1215680,2013,,3 - 6,1215680.0,1.0
1,,4.0,,4,4,3,3,4,0,17,13,0,1,1,0,0,0,0,0,0,0,1,2,4,0,1,0,1,1,03/09/2013,home,11320,671,Louisiana,9,True,4,13,-9,loss,662256,664,1215680,2013,,4 - 13,1215680.0,1.0
1,,0.1,,3,6,6,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,03/16/2013,home,11320,1004,Central Ark.,9,True,3,14,-11,loss,664246,664,1215680,2013,,3 - 14,1215680.0,1.0
1,,7.0,,3,0,0,2,6,0,24,20,0,0,0,0,0,1,0,0,0,1,0,7,5,0,0,0,1,1,03/20/2013,home,11320,37,Auburn,11,True,3,4,-1,loss,665462,664,1215680,2013,,3 - 4,1215680.0,1.0
1,,8.0,,4,1,0,2,6,0,29,26,1,0,0,0,0,0,0,0,0,1,0,8,8,1,0,0,1,1,03/28/2013,away,11320,128,UCF,9,True,4,1,3,win,667279,664,1215680,2013,,4 - 1,1215680.0,1.0
1,,3.1,,9,3,3,3,2,0,20,16,1,0,0,1,0,0,0,0,0,0,1,2,4,0,1,0,1,1,04/05/2013,home,11320,718,Tulane,9,True,2,3,-1,loss,669463,664,1215680,2013,,2 - 3,1215680.0,1.0
1,,7.2,,7,0,0,2,8,0,29,27,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,4,04/12/2013,home,11320,388,Marshall,9,True,1,0,1,win,671496,664,1215680,2013,,1 - 0,1215680.0,1.0
1,,6.1,,5,3,3,3,8,0,28,23,0,0,1,1,0,1,0,0,0,1,0,4,7,0,0,0,1,3,04/19/2013,away,11320,404,Memphis,9,True,5,3,2,win,673622,664,1215680,2013,,5 - 3,1215680.0,1.0
1,,6.2,,8,3,3,1,7,0,29,27,1,0,0,0,0,0,0,0,0,1,0,4,9,1,0,0,1,2,04/26/2013,home,11320,9,UAB,9,True,13,3,10,win,675554,664,1215680,2013,,13 - 3,1215680.0,1.0
1,,4.0,,9,5,5,2,1,0,22,19,3,0,1,0,0,0,0,0,0,0,1,2,7,0,1,0,1,0,05/03/2013,away,11320,196,East Carolina,9,True,3,6,-3,loss,677530,664,1215680,2013,,3 - 6,1215680.0,1.0
1,,5.0,,2,0,0,1,3,0,19,18,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,1,2,05/12/2013,home,11320,660,SIUE,9,True,9,1,8,win,679322,664,1215680,2013,,9 - 1,1215680.0,1.0
