App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,0.0,1.0,0.0,2,3,3,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,05/01/2023,home,16340,118,Carleton,9,True,5,12,-7,loss,2411307,268,2525966,2023,0.0,,2525966.0,3.0
1,0.0,0.2,0.0,1,4,3,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,04/11/2023,home,16340,19117,Salem (WV),9,True,8,9,-1,loss,2401260,9630,2526012,2023,0.0,,2526012.0,2.0
1,0.0,2.0,0.0,1,0,0,1,4,0,8,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,02/11/2023,home,16340,2751,Pacific (OR),9,True,3,0,3,win,2408925,134,2526099,2023,0.0,,2526099.0,3.0
1,0.0,2.0,0.0,4,1,1,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,02/12/2023,home,16340,2751,Pacific (OR),9,True,3,9,-6,loss,2390138,134,2526099,2023,0.0,,2526099.0,3.0
1,1.0,5.0,0.0,4,1,1,1,1,0,21,20,0,0,0,1,0,0,0,0,0,0,0,6,6,1,0,0,1,0,02/27/2023,away,16340,142,Claremont-M-S,9,True,10,1,9,win,2421944,134,2526099,2023,0.0,,2526099.0,3.0
1,0.0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,2,03/04/2023,home,16340,780,Whitman,9,True,4,3,1,win,2393078,134,2526099,2023,0.0,,2526099.0,3.0
1,1.0,2.0,0.0,3,3,3,0,4,0,9,9,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,03/07/2023,home,16340,462,Neb. Wesleyan,9,True,18,9,9,win,2393873,134,2526099,2023,0.0,,2526099.0,3.0
1,0.0,6.0,0.0,4,1,1,2,2,0,23,20,2,0,0,0,0,0,0,0,0,0,1,6,9,0,1,0,4,0,03/12/2023,home,16340,759,Webster,15,True,4,5,-1,loss,2395152,134,2526099,2023,0.0,,2526099.0,3.0
1,1.0,6.0,0.0,7,2,2,3,3,0,27,24,2,0,0,0,1,0,0,0,0,0,0,8,5,1,0,0,1,1,03/17/2023,home,16340,781,Whittier,9,True,12,2,10,win,2395957,134,2526099,2023,0.0,,2526099.0,3.0
1,0.0,1.0,0.0,3,3,3,2,0,0,8,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,04/21/2023,away,16340,341,La Verne,9,True,14,9,5,win,2403374,134,2526099,2023,0.0,,2526099.0,3.0
1,1.0,4.2,0.0,7,5,5,2,2,0,24,20,0,2,0,0,0,1,0,0,0,0,1,4,8,0,1,0,1,1,05/13/2023,neutral,16340,105,Cal Lutheran,9,True,2,6,-4,loss,2434985,134,2526099,2023,0.0,,2526099.0,3.0
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,02/12/2023,home,16340,2751,Pacific (OR),9,True,3,9,-6,loss,2390138,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,1.0,0.0,1,1,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,6,0,03/07/2023,home,16340,462,Neb. Wesleyan,9,True,18,9,9,win,2393873,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,2.0,0.0,6,5,4,1,2,0,13,12,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,03/13/2023,home,16340,8981,Endicott,9,True,13,11,2,win,2395441,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,1.0,0.0,1,0,0,2,2,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,03/18/2023,away,16340,781,Whittier,9,True,3,8,-5,loss,2396268,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,2.0,0.0,1,2,0,0,2,0,7,7,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,5,1,03/19/2023,home,16340,420,Middlebury,10,True,10,9,1,win,2396630,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,03/24/2023,home,16340,717,Tufts,9,True,0,4,-4,loss,2397419,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,1.0,0.0,0,0,0,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,04/01/2023,away,16340,567,Redlands,9,True,7,2,5,win,2410301,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,04/08/2023,home,16340,516,Occidental,9,True,14,6,8,win,2400883,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,2.1,0.0,1,0,0,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,04/22/2023,home,16340,341,La Verne,9,True,1,4,-3,loss,2411091,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,3.2,0.0,2,1,1,0,3,0,12,12,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,2,1,05/12/2023,home,16340,105,Cal Lutheran,9,True,3,8,-5,loss,2434777,134,2526103,2023,0.0,,2526103.0,3.0
1,0.0,0.2,0.0,2,4,4,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,02/11/2023,home,16340,2751,Pacific (OR),9,True,4,13,-9,loss,2390044,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,2,1,1,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,2,0,03/03/2023,home,16340,780,Whitman,9,True,3,6,-3,loss,2392722,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,2,1,1,1,2,0,7,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,03/07/2023,home,16340,462,Neb. Wesleyan,9,True,18,9,9,win,2393873,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.2,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,3,0,03/12/2023,home,16340,759,Webster,9,True,2,1,1,win,2394460,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,5,0,03/13/2023,home,16340,8981,Endicott,9,True,13,11,2,win,2395441,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/17/2023,home,16340,781,Whittier,9,True,12,2,10,win,2395957,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,03/18/2023,away,16340,781,Whittier,9,True,11,4,7,win,2409255,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,03/25/2023,home,16340,717,Tufts,9,True,6,3,3,win,2409835,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,03/31/2023,home,16340,567,Redlands,9,True,2,1,1,win,2398885,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.2,0.0,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/01/2023,away,16340,567,Redlands,9,True,6,4,2,win,2399188,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,04/07/2023,away,16340,516,Occidental,9,True,15,6,9,win,2400585,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,04/15/2023,away,16340,89,Caltech,9,True,15,6,9,win,2409595,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.2,0.0,1,0,0,0,1,0,11,9,0,0,0,0,0,1,0,0,0,0,1,5,2,1,0,0,2,0,04/21/2023,away,16340,341,La Verne,9,True,14,9,5,win,2403374,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,2,2,2,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,04/28/2023,home,16340,549,Pomona-Pitzer,9,True,5,2,3,win,2404866,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,1,2,2,2,1,0,6,4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,05/11/2023,away,16340,142,Claremont-M-S,9,True,11,6,5,win,2434054,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,05/13/2023,away,16340,341,La Verne,9,True,16,8,8,win,2434914,134,2526104,2023,0.0,,2526104.0,3.0
1,0.0,2.0,0.0,1,0,0,2,0,0,8,6,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,2,0,03/11/2023,neutral,16340,486,MCLA,9,True,7,9,-2,loss,2394646,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,1.0,0.0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,03/12/2023,neutral,16340,532,Elms,9,True,1,7,-6,loss,2408767,379,2526357,2023,0.0,,2526357.0,3.0
1,1.0,2.1,0.0,1,2,1,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,03/15/2023,neutral,16340,526,SUNY Oneonta,9,True,6,10,-4,loss,2408826,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,0,03/26/2023,away,16340,24317,Lesley,9,True,4,10,-6,loss,2398102,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,2.0,0.0,3,2,2,0,1,0,10,9,1,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,5,0,04/02/2023,away,16340,484,Nichols,9,True,2,15,-13,loss,2410184,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,2.0,0.0,2,1,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,04/08/2023,home,16340,2758,Thomas (ME),9,True,5,10,-5,loss,2428076,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,04/09/2023,away,16340,2758,Thomas (ME),9,True,6,7,-1,loss,2401186,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,1.0,0.0,4,4,3,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,04/09/2023,away,16340,2758,Thomas (ME),9,True,7,10,-3,loss,2409033,379,2526357,2023,1.0,,2526357.0,3.0
1,0.0,0.1,0.0,1,2,2,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,04/12/2023,away,16340,50,Bates,9,True,5,12,-7,loss,2401565,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,2.0,0.0,1,1,1,1,1,0,9,7,0,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,2,0,04/16/2023,away,16340,30065,VTSU Lyndon,9,True,1,5,-4,loss,2410726,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,1.0,0.0,4,6,1,2,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,04/20/2023,home,16340,0,Fisher,9,True,6,13,-7,loss,2429900,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,2.0,0.0,5,7,6,1,0,0,13,11,0,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,5,0,04/20/2023,home,16340,0,Fisher,9,True,1,28,-27,loss,2403189,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,0.2,0.0,2,2,2,2,0,0,6,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,04/26/2023,away,16340,605,St. Joseph's (ME),9,True,6,14,-8,loss,2411540,379,2526357,2023,0.0,,2526357.0,3.0
1,0.0,3.0,0.0,4,1,1,1,2,0,15,12,1,0,0,0,1,2,0,0,0,0,0,1,5,0,0,0,4,1,04/29/2023,home,16340,1133,Husson,9,True,1,8,-7,loss,2411013,379,2526357,2023,1.0,,2526357.0,3.0
1,0.0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,02/23/2023,home,16340,16,Albright,9,True,23,4,19,win,2421345,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/10/2023,neutral,16340,30031,Northwestern-St. Paul,9,True,10,1,9,win,2394307,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,7,0,03/10/2023,neutral,16340,30031,Northwestern-St. Paul,9,True,5,14,-9,loss,2408199,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,0.2,0.0,2,0,0,1,2,0,5,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,0,03/16/2023,home,16340,373,Lycoming,9,True,14,6,8,win,2395448,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,1.0,0.0,3,1,1,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,04/02/2023,home,16340,730,Ursinus,9,True,1,13,-12,loss,2410537,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,1.1,0.0,4,6,6,2,1,0,10,7,0,0,0,1,0,0,0,3,0,0,1,0,3,0,0,0,4,1,04/07/2023,home,16340,239,Franklin & Marshall,9,True,3,15,-12,loss,2400631,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,9,0,04/16/2023,home,16340,686,Swarthmore,9,True,7,8,-1,loss,2409757,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,0.1,0.0,2,5,5,1,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,04/21/2023,home,16340,185,Dickinson,9,True,9,18,-9,loss,2403400,258,2526359,2023,0.0,,2526359.0,3.0
1,0.0,0.2,0.0,1,4,4,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3,0,03/14/2023,home,16340,374,Lynchburg,9,True,12,17,-5,loss,2395300,542,2526531,2023,0.0,,2526531.0,3.0
1,0.0,3.0,0.0,3,0,0,3,2,0,15,12,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,1,03/28/2023,home,16340,239,Franklin & Marshall,9,True,14,17,-3,loss,2398494,712,2526532,2023,0.0,,2526532.0,3.0
1,0.0,2.0,0.0,4,1,1,1,3,0,10,9,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,1,04/04/2023,home,16340,303,Immaculata,9,True,7,20,-13,loss,2399987,712,2526532,2023,0.0,,2526532.0,3.0
1,0.0,2.0,0.0,3,5,3,3,1,0,14,8,0,0,0,0,0,1,0,2,2,0,2,3,2,0,0,0,3,1,05/08/2023,home,16340,329,Kean,9,True,10,20,-10,loss,2434388,712,2526532,2023,0.0,,2526532.0,3.0
1,0.0,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,03/09/2023,home,16340,484,Nichols,9,True,11,10,1,win,2394116,399,2526672,2023,0.0,,2526672.0,3.0
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/19/2023,home,16340,30065,VTSU Lyndon,9,True,15,7,8,win,2409654,399,2526672,2023,0.0,,2526672.0,3.0
1,1.0,0.2,0.0,1,4,3,3,0,0,8,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,03/22/2023,home,16340,1099,Gordon,9,True,9,19,-10,loss,2425692,399,2526672,2023,0.0,,2526672.0,3.0
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,04/04/2023,home,16340,762,Wentworth,9,True,4,3,1,win,2399997,399,2526672,2023,0.0,,2526672.0,3.0
1,0.0,1.0,0.0,2,3,1,0,0,0,7,6,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,3,0,04/18/2023,away,16340,76,Bridgewater St.,9,True,3,10,-7,loss,2402791,399,2526672,2023,0.0,,2526672.0,3.0
1,0.0,1.0,0.0,2,2,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,05/06/2023,away,16340,809,Worcester St.,9,True,7,13,-6,loss,2411626,399,2526672,2023,0.0,,2526672.0,3.0
1,0.0,1.2,0.0,3,4,4,1,1,0,9,7,1,0,0,1,1,0,0,0,0,0,1,1,3,0,1,0,3,1,03/12/2023,neutral,16340,296,Benedictine (IL),9,True,8,11,-3,loss,2395020,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,03/13/2023,neutral,16340,30083,Cobleskill St.,9,True,10,9,1,win,2395238,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.2,0.0,2,2,0,0,1,0,10,8,1,0,0,0,0,0,0,2,0,2,0,2,2,0,1,0,3,0,03/17/2023,neutral,16340,453,Muhlenberg,9,True,6,7,-1,loss,2395881,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,2,2,2,0,2,0,6,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1,03/30/2023,home,16340,622,Salisbury,9,True,4,21,-17,loss,2398725,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,04/07/2023,home,16340,787,Wm. Paterson,9,True,11,7,4,win,2400633,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,04/16/2023,home,16340,442,Montclair St.,9,True,3,2,1,win,2402187,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,3,5,5,5,1,0,10,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,04/16/2023,home,16340,442,Montclair St.,9,True,7,6,1,win,2409603,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,1,1,1,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,04/20/2023,neutral,16340,681,Stockton,10,True,5,4,1,win,2403196,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,2.2,0.0,3,3,3,3,3,0,17,13,0,0,0,0,0,1,0,2,2,0,0,2,3,0,0,0,3,1,05/20/2023,neutral,16340,139,Chris. Newport,9,True,3,18,-15,loss,2435445,712,2526725,2023,0.0,,2526725.0,3.0
1,0.0,1.0,0.0,1,1,0,1,3,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,03/16/2023,neutral,16340,326,Kalamazoo,9,True,15,6,9,win,2395742,531,2526727,2023,0.0,,2526727.0,3.0
1,0.0,2.2,0.0,1,0,0,1,5,0,11,8,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,3,1,03/29/2023,away,16340,28749,Transylvania,9,True,6,5,1,win,2426670,531,2526727,2023,0.0,,2526727.0,3.0
1,0.0,1.0,0.0,2,2,2,1,0,0,7,4,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,4,0,04/02/2023,away,16340,117,Capital,9,True,13,4,9,win,2399335,531,2526727,2023,0.0,,2526727.0,3.0
1,0.0,0.2,0.0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,3,0,1,0,2,0,0,0,5,0,04/11/2023,away,16340,385,Marietta,9,True,5,13,-8,loss,2401356,531,2526727,2023,0.0,,2526727.0,3.0
1,0.0,1.0,0.0,4,4,4,0,1,0,9,5,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,4,0,04/15/2023,away,16340,278,Heidelberg,9,True,11,9,2,win,2402139,531,2526727,2023,0.0,,2526727.0,3.0
1,0.0,1.0,0.0,0,0,0,1,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,05/04/2023,away,16340,751,Wash. & Jeff.,9,True,8,9,-1,loss,2433024,531,2526727,2023,0.0,,2526727.0,3.0
1,1.0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,04/18/2023,away,16340,221,FDU-Florham,9,True,11,2,9,win,2402930,478,2526731,2023,0.0,,2526731.0,3.0
1,1.0,3.0,0.0,4,4,4,0,2,0,13,12,1,0,0,1,1,0,0,0,0,1,0,3,4,0,0,0,1,1,05/02/2023,away,16340,30029,Purchase,9,True,8,9,-1,loss,2411615,478,2526731,2023,0.0,,2526731.0,3.0
1,0.0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,05/13/2023,away,16340,30029,Purchase,9,True,6,1,5,win,2434907,478,2526731,2023,0.0,,2526731.0,3.0
