date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
04/01/2012,away,10942,726,Navy,9,True,9,5,4,win,9 - 5,768073,725,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,2,0,0,0,0,2,0,1197019,2012,,,,,
04/08/2012,home,10942,352,Lehigh,9,True,11,6,5,win,11 - 6,770470,725,1,2.2,2,0,0,0,3,0,9,9,0,0,0,0,0,0,0,1,0,0,0,0.0,3,1,0,0,1,2,1,1197019,2012,,,,,
04/11/2012,home,10942,222,Fairleigh Dickinson,9,True,4,6,-2,loss,4 - 6,770981,725,1,2.0,1,0,0,0,2,0,8,6,0,0,0,0,0,1,0,0,0,1,0,0.0,3,1,0,0,0,2,0,1197019,2012,,,,,
04/14/2012,home,10942,342,Lafayette,9,True,4,2,2,win,4 - 2,772401,725,1,2.2,0,0,0,0,3,0,8,8,0,0,0,1,0,0,0,1,1,0,0,0.0,5,0,0,0,1,2,0,1197019,2012,,,,,
04/18/2012,home,10942,617,Saint Peter's,9,True,6,5,1,win,6 - 5,773498,725,1,1.0,2,2,0,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,1,1197019,2012,,,,,
04/21/2012,home,10942,83,Bucknell,15,True,2,1,1,win,2 - 1,774849,725,1,7.0,8,0,0,3,8,0,32,28,0,0,0,0,0,0,2,0,0,1,0,0.0,8,4,0,0,0,2,2,1197019,2012,,,,,
04/29/2012,away,10942,285,Holy Cross,9,True,4,3,1,win,4 - 3,777347,725,1,3.1,2,1,1,1,3,0,14,12,0,0,1,0,0,0,0,1,0,1,0,0.0,6,2,0,0,1,2,0,1197019,2012,,,,,
05/05/2012,home,10942,984,Bloomfield,9,True,7,1,6,win,7 - 1,778505,725,1,3.0,1,0,0,0,2,0,11,10,0,0,0,0,0,1,0,0,0,0,0,0.0,6,0,0,0,1,3,0,1197019,2012,,,,,
05/12/2012,home,10942,342,Lafayette,9,True,8,7,1,win,8 - 7,779510,725,1,2.0,2,1,1,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,1,2,1,1197019,2012,,,,,
05/12/2012,away,10942,342,Lafayette,9,True,6,3,3,win,6 - 3,779541,725,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,3,0,1197019,2012,,,,,
05/20/2012,away,10942,285,Holy Cross,9,True,4,7,-3,loss,4 - 7,780423,725,1,1.0,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,2,2,1,0,0.0,1,0,0,0,0,3,2,1197019,2012,,,,,
05/21/2012,home,10942,285,Holy Cross,9,True,8,4,4,win,8 - 4,780439,725,1,3.0,0,0,0,2,1,0,11,8,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2,1,0,0,2,1,1197019,2012,,,,,
06/03/2012,home,10942,522,Oklahoma,10,True,1,2,-1,loss,1 - 2,780889,725,1,3.0,3,1,1,0,0,0,11,9,0,0,0,0,0,1,0,1,0,1,0,29.0,4,3,0,1,0,2,0,1197019,2012,,,,,
02/17/2012,away,10942,19651,High Point,9,True,0,2,-2,loss,0 - 2,755597,725,1,0.2,2,2,2,2,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,24.0,0,0,0,1,0,2,0,1197021,2012,,,,,
03/04/2012,away,10942,391,UMBC,9,True,8,10,-2,loss,8 - 10,758895,725,1,0.1,3,2,2,1,0,0,6,4,1,0,0,0,0,1,0,1,1,0,0,0.0,0,1,0,0,0,4,0,1197021,2012,,,,,
03/17/2012,home,10942,299,Illinois St.,9,True,5,6,-1,loss,5 - 6,763338,725,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,1197021,2012,,,,,
03/21/2012,home,10942,562,Quinnipiac,9,True,3,0,3,win,3 - 0,764169,725,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,1,1197021,2012,,,,,
03/24/2012,home,10942,275,Harvard,10,True,7,6,1,win,7 - 6,765325,725,1,0.2,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,4,0,1197021,2012,,,,,
03/28/2012,away,10942,158,Columbia,9,True,5,7,-2,loss,5 - 7,766411,725,1,1.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,11.0,1,2,0,0,0,5,0,1197021,2012,,,,,
04/10/2012,away,10942,639,Siena,9,True,14,1,13,win,14 - 1,770742,725,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,1197021,2012,,,,,
04/18/2012,home,10942,617,Saint Peter's,9,True,6,5,1,win,6 - 5,773498,725,1,2.2,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0,0,0,0,3,1,1197021,2012,,,,,
04/25/2012,home,10942,386,Marist,9,True,3,6,-3,loss,3 - 6,775901,725,1,1.2,1,0,0,1,1,0,8,5,1,0,0,1,0,1,0,2,2,1,0,24.0,4,0,0,0,0,2,1,1197021,2012,,,,,
03/10/2012,home,10942,590,Sacred Heart,9,True,15,6,9,win,15 - 6,761027,725,1,0.0,1,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,3,0,1197022,2012,,,,,
04/04/2012,home,10942,381,Manhattan,9,True,11,18,-7,loss,11 - 18,768685,725,1,1.0,4,5,5,1,0,0,9,6,0,0,1,1,0,2,0,0,0,0,0,0.0,2,0,0,0,0,1,0,1197022,2012,,,,,
04/11/2012,home,10942,222,Fairleigh Dickinson,9,True,4,6,-2,loss,4 - 6,770981,725,1,4.0,8,4,4,3,1,0,21,18,0,1,1,0,0,0,0,0,0,0,0,0.0,3,6,0,0,0,1,0,1197022,2012,,,,,
02/24/2012,home,10942,609,Saint Louis,9,True,11,13,-2,loss,11 - 13,756828,450,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,5,0,1197170,2012,,,,,
02/25/2012,home,10942,609,Saint Louis,9,True,5,10,-5,loss,5 - 10,757362,450,1,2.0,1,1,1,2,1,0,10,7,0,0,0,0,0,1,1,2,2,0,0,0.0,2,3,0,0,0,3,0,1197170,2012,,,,,
03/01/2012,home,10942,596,St. Bonaventure,9,True,4,20,-16,loss,4 - 20,758047,450,1,1.1,3,4,1,1,1,0,11,8,1,0,0,0,0,1,0,1,1,0,1,0.0,0,3,0,0,0,3,0,1197170,2012,,,,,
03/13/2012,away,10942,393,UMES,9,True,11,6,5,win,11 - 6,761755,450,1,1.0,2,2,2,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,1197170,2012,,,,,
03/16/2012,home,10942,81,Bryant,9,True,3,11,-8,loss,3 - 11,762329,450,1,1.0,3,2,2,1,0,0,7,6,3,0,0,0,0,0,0,0,0,0,0,20.0,1,2,0,0,0,3,0,1197170,2012,,,,,
03/20/2012,home,10942,83,Bucknell,9,True,3,7,-4,loss,3 - 7,763825,450,1,1.0,1,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,13.0,1,2,0,0,0,3,0,1197170,2012,,,,,
03/23/2012,away,10942,590,Sacred Heart,9,True,5,10,-5,loss,5 - 10,764493,450,1,2.0,4,2,2,1,1,0,10,9,0,0,0,1,0,0,1,0,0,0,0,43.0,1,3,0,0,0,3,1,1197170,2012,,,,,
03/30/2012,home,10942,748,Wagner,10,True,6,9,-3,loss,6 - 9,766914,450,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4.0,0,0,0,0,0,4,0,1197170,2012,,,,,
03/30/2012,home,10942,748,Wagner,9,True,7,8,-1,loss,7 - 8,766935,450,1,2.2,1,0,0,3,2,0,12,8,0,0,0,0,0,0,0,2,2,1,0,58.0,4,2,0,0,0,2,1,1197170,2012,,,,,
04/05/2012,home,10942,361,LIU,9,True,3,11,-8,loss,3 - 11,768857,450,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,8.0,0,1,0,0,0,2,0,1197170,2012,,,,,
04/10/2012,away,10942,251,Georgetown,9,True,3,5,-2,loss,3 - 5,770689,450,1,3.1,5,4,1,3,6,0,18,15,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,1,0,1,2,1197170,2012,,,,,
04/17/2012,away,10942,711,Towson,9,True,5,10,-5,loss,5 - 10,773152,450,1,6.0,6,4,4,6,4,0,28,20,0,0,1,0,1,1,0,0,0,0,1,112.0,3,8,0,1,0,1,2,1197170,2012,,,,,
04/24/2012,away,10942,539,Penn St.,9,True,3,5,-2,loss,3 - 5,775467,450,1,4.1,3,0,0,5,4,0,20,15,1,0,0,0,0,0,0,0,0,0,0,78.0,5,3,0,0,0,1,0,1197170,2012,,,,,
05/06/2012,away,10942,222,Fairleigh Dickinson,9,True,1,4,-3,loss,1 - 4,778651,450,1,7.0,6,3,2,3,1,0,29,24,1,0,1,1,0,0,0,0,0,2,0,90.0,10,9,0,1,0,1,1,1197170,2012,,,,,
05/12/2012,home,10942,127,Central Conn. St.,9,True,3,17,-14,loss,3 - 17,779373,450,1,3.1,7,4,4,0,2,0,17,17,3,0,0,1,0,0,0,3,0,0,0,68.0,1,7,0,0,0,3,0,1197170,2012,,,,,
02/26/2012,home,10942,609,Saint Louis,9,True,1,12,-11,loss,1 - 12,757686,450,1,0.2,5,6,6,2,0,0,9,6,0,0,0,1,0,0,0,0,0,0,1,0.0,0,2,0,0,0,2,0,1197171,2012,,,,,
03/01/2012,home,10942,596,St. Bonaventure,9,True,4,20,-16,loss,4 - 20,758047,450,1,2.0,2,3,3,5,0,0,13,8,1,0,0,0,1,0,0,3,3,0,0,0.0,4,1,0,0,0,5,0,1197171,2012,,,,,
03/14/2012,home,10942,251,Georgetown,9,True,10,9,1,win,10 - 9,761922,450,1,3.0,2,0,0,1,4,0,11,10,1,0,0,0,0,0,0,0,0,0,0,42.0,1,3,1,0,0,2,1,1197171,2012,,,,,
03/18/2012,home,10942,81,Bryant,9,True,6,13,-7,loss,6 - 13,763360,450,1,2.1,0,0,0,1,1,0,9,7,0,0,0,0,0,1,0,2,0,0,0,28.0,3,3,0,0,0,4,0,1197171,2012,,,,,
03/21/2012,away,10942,726,Navy,9,True,10,6,4,win,10 - 6,764103,450,1,5.0,4,3,3,5,5,0,24,18,1,1,0,1,0,1,0,0,0,0,0,92.0,2,7,1,0,0,1,1,1197171,2012,,,,,
03/27/2012,home,10942,391,UMBC,9,True,3,7,-4,loss,3 - 7,766108,450,1,5.0,4,5,5,6,9,0,25,18,1,0,1,0,0,0,0,0,0,1,0,101.0,3,3,0,1,0,1,4,1197171,2012,,,,,
04/07/2012,home,10942,361,LIU,9,True,9,5,4,win,9 - 5,769740,450,1,1.0,2,2,2,3,1,0,9,5,1,0,0,0,0,1,0,0,0,0,0,32.0,0,2,0,0,0,1,1,1197171,2012,,,,,
04/13/2012,away,10942,562,Quinnipiac,9,True,3,17,-14,loss,3 - 17,771382,450,1,3.0,4,4,4,4,2,0,18,11,1,0,0,1,0,1,0,2,2,1,1,0.0,2,5,0,0,0,2,0,1197171,2012,,,,,
04/17/2012,away,10942,711,Towson,9,True,5,10,-5,loss,5 - 10,773152,450,1,0.1,1,3,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,2,0,1197171,2012,,,,,
04/25/2012,away,10942,391,UMBC,9,True,10,15,-5,loss,10 - 15,775710,450,1,1.1,7,7,6,1,1,0,13,11,0,0,1,2,0,0,0,0,0,1,0,0.0,2,1,0,1,0,2,0,1197171,2012,,,,,
05/06/2012,away,10942,222,Fairleigh Dickinson,9,True,1,4,-3,loss,1 - 4,778651,450,1,0.2,1,1,1,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,3,0,1197171,2012,,,,,
05/11/2012,home,10942,127,Central Conn. St.,9,True,1,16,-15,loss,1 - 16,779153,450,1,0.2,3,5,4,1,0,0,7,6,0,0,1,0,0,0,0,2,0,0,0,25.0,0,2,0,0,0,2,0,1197171,2012,,,,,
02/24/2012,home,10942,609,Saint Louis,9,True,11,13,-2,loss,11 - 13,756828,450,1,1.1,1,5,4,3,1,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0.0,0,3,0,1,0,2,0,1197172,2012,,,,,
02/25/2012,home,10942,609,Saint Louis,9,True,1,2,-1,loss,1 - 2,757351,450,1,1.0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,1,1,0,1,0.0,0,2,0,0,0,3,0,1197172,2012,,,,,
02/29/2012,home,10942,596,St. Bonaventure,9,True,0,5,-5,loss,0 - 5,757986,450,1,0.1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0.0,0,1,0,0,0,3,0,1197172,2012,,,,,
03/01/2012,home,10942,596,St. Bonaventure,9,True,4,20,-16,loss,4 - 20,758047,450,1,1.1,3,6,4,2,0,0,10,5,1,0,0,0,0,0,0,3,2,1,2,0.0,1,3,0,1,0,2,0,1197172,2012,,,,,
03/03/2012,home,10942,71,Bowling Green,9,True,4,12,-8,loss,4 - 12,758734,450,1,2.0,4,2,2,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,4,0,1197172,2012,,,,,
03/14/2012,home,10942,251,Georgetown,9,True,10,9,1,win,10 - 9,761922,450,1,6.0,14,9,9,2,2,0,35,28,1,0,0,1,0,4,0,0,0,0,1,117.0,4,9,0,0,0,1,0,1197172,2012,,,,,
03/17/2012,home,10942,81,Bryant,9,True,2,4,-2,loss,2 - 4,762963,450,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3.0,0,0,0,0,0,3,0,1197172,2012,,,,,
03/17/2012,home,10942,81,Bryant,9,True,2,3,-1,loss,2 - 3,763234,450,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,1,0,0,0,0,2,0,1197172,2012,,,,,
03/18/2012,home,10942,81,Bryant,9,True,6,13,-7,loss,6 - 13,763360,450,1,3.0,9,5,2,0,1,0,20,17,0,0,0,0,0,2,0,1,1,0,1,58.0,1,5,0,0,0,3,0,1197172,2012,,,,,
03/21/2012,away,10942,726,Navy,9,True,10,6,4,win,10 - 6,764103,450,1,1.2,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,27.0,3,1,0,0,1,3,0,1197172,2012,,,,,
03/24/2012,away,10942,590,Sacred Heart,11,True,3,7,-4,loss,3 - 7,765168,450,1,7.0,8,5,4,3,7,0,35,29,0,0,1,0,0,0,2,0,0,3,0,0.0,5,9,0,1,0,2,3,1197172,2012,,,,,
03/30/2012,home,10942,748,Wagner,10,True,6,9,-3,loss,6 - 9,766914,450,1,0.2,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,19.0,1,1,0,0,0,2,0,1197172,2012,,,,,
03/30/2012,home,10942,748,Wagner,9,True,7,8,-1,loss,7 - 8,766935,450,1,2.0,1,0,0,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,23.0,1,2,0,0,0,3,1,1197172,2012,,,,,
03/31/2012,home,10942,748,Wagner,9,True,9,3,6,win,9 - 3,767371,450,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,4.0,0,2,0,0,0,3,0,1197172,2012,,,,,
03/31/2012,home,10942,748,Wagner,9,True,6,4,2,win,6 - 4,767573,450,1,2.1,2,0,0,0,0,0,9,9,0,0,0,0,0,0,0,3,0,0,0,30.0,3,4,0,0,1,2,0,1197172,2012,,,,,
04/07/2012,home,10942,361,LIU,9,True,9,5,4,win,9 - 5,769740,450,1,6.2,7,3,3,2,4,0,29,25,2,0,1,0,0,1,0,1,0,1,0,90.0,8,7,1,0,0,2,1,1197172,2012,,,,,
04/10/2012,away,10942,251,Georgetown,9,True,3,5,-2,loss,3 - 5,770689,450,1,1.2,1,0,0,2,3,0,9,6,1,0,0,1,0,1,0,1,0,0,0,0.0,0,2,0,0,0,2,0,1197172,2012,,,,,
04/14/2012,away,10942,562,Quinnipiac,9,True,2,7,-5,loss,2 - 7,772226,450,1,2.2,5,4,4,1,1,0,15,12,1,0,0,0,0,0,0,1,0,1,1,0.0,4,2,0,0,0,2,0,1197172,2012,,,,,
04/15/2012,away,10942,562,Quinnipiac,9,True,7,6,1,win,7 - 6,772656,450,1,1.0,1,1,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0.0,2,0,0,0,1,3,1,1197172,2012,,,,,
02/17/2012,home,10942,164,UConn,9,True,0,8,-8,loss,0 - 8,755753,306,1,2.2,0,0,0,2,4,0,9,7,0,0,0,1,0,0,0,2,0,0,0,0.0,2,0,0,0,0,2,1,1197429,2012,,,,,
02/19/2012,home,10942,545,Pittsburgh,9,True,12,7,5,win,12 - 7,756302,306,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,3,0,1197429,2012,,,,,
02/24/2012,away,10942,718,Tulane,9,True,2,3,-1,loss,2 - 3,756642,306,1,1.2,1,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,2,1,1197429,2012,,,,,
02/25/2012,away,10942,718,Tulane,12,True,8,9,-1,loss,8 - 9,756891,306,1,0.2,1,1,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,1197429,2012,,,,,
03/02/2012,away,10942,198,ETSU,9,True,3,4,-1,loss,3 - 4,758087,306,1,1.0,1,1,1,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,1197429,2012,,,,,
03/03/2012,away,10942,198,ETSU,9,True,10,5,5,win,10 - 5,758334,306,1,1.2,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,17.0,2,1,0,0,0,2,1,1197429,2012,,,,,
03/09/2012,away,10942,101,CSUN,9,True,7,3,4,win,7 - 3,760086,306,1,2.0,3,0,0,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,35.0,2,2,0,0,1,2,0,1197429,2012,,,,,
03/11/2012,away,10942,101,CSUN,9,True,3,5,-2,loss,3 - 5,761079,306,1,1.0,3,1,0,0,0,0,5,5,1,0,0,0,0,0,0,2,2,0,0,17.0,1,1,0,0,0,3,0,1197429,2012,,,,,
03/14/2012,away,10942,627,San Diego,11,True,7,6,1,win,7 - 6,761928,306,1,3.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,1,0,0,5,0,1197429,2012,,,,,
03/20/2012,away,10942,202,Eastern Ky.,9,True,6,4,2,win,6 - 4,763850,306,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,5,1,1197429,2012,,,,,
03/24/2012,away,10942,539,Penn St.,10,True,3,4,-1,loss,3 - 4,764833,306,1,1.1,3,1,1,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,15.0,3,0,0,1,0,4,0,1197429,2012,,,,,
03/25/2012,away,10942,539,Penn St.,9,True,2,1,1,win,2 - 1,765564,306,1,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,6.0,1,0,0,0,0,4,0,1197429,2012,,,,,
03/30/2012,home,10942,312,Iowa,9,True,10,7,3,win,10 - 7,766735,306,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0,2,0,0,1,4,0,1197429,2012,,,,,
04/04/2012,home,10942,47,Ball St.,15,True,6,5,1,win,6 - 5,768660,306,1,3.0,0,0,0,1,3,0,11,9,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,0,0,0,5,0,1197429,2012,,,,,
04/08/2012,away,10942,301,Illinois,9,True,6,11,-5,loss,6 - 11,770423,306,1,5.0,6,4,4,0,2,0,20,18,1,0,0,1,0,1,0,3,2,0,1,67.0,5,5,0,1,0,2,1,1197429,2012,,,,,
04/15/2012,home,10942,416,Michigan St.,9,True,10,20,-10,loss,10 - 20,772981,306,1,0.1,3,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10.0,0,1,0,1,0,1,0,1197429,2012,,,,,
04/17/2012,home,10942,367,Louisville,9,True,4,21,-17,loss,4 - 21,773144,306,1,2.2,5,4,3,3,2,0,18,12,3,0,0,4,0,2,0,0,0,0,1,62.0,1,4,0,1,0,1,2,1197429,2012,,,,,
04/22/2012,home,10942,253,Ga. Southern,9,True,1,9,-8,loss,1 - 9,775061,306,1,0.0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,1,0,2,0,1197429,2012,,,,,
04/24/2012,home,10942,414,Miami (OH),9,True,7,8,-1,loss,7 - 8,775462,306,1,3.0,8,4,4,1,4,0,17,16,2,1,0,2,0,0,0,0,0,0,0,56.0,2,2,0,1,0,3,0,1197429,2012,,,,,
04/27/2012,away,10942,418,Michigan,9,True,8,1,7,win,8 - 1,776050,306,1,1.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,2,1,1197429,2012,,,,,
05/09/2012,home,10942,334,Kentucky,12,True,5,6,-1,loss,5 - 6,778996,306,1,3.0,2,0,0,2,3,0,12,10,0,0,0,0,0,0,0,2,0,0,0,41.0,4,1,0,0,0,3,1,1197429,2012,,,,,
05/11/2012,away,10942,509,Northwestern,9,True,3,4,-1,loss,3 - 4,779172,306,1,4.0,1,0,0,2,1,0,14,11,0,0,0,0,0,0,0,1,0,1,0,0.0,9,0,0,0,0,2,0,1197429,2012,,,,,
05/15/2012,home,10942,219,Evansville,9,True,5,4,1,win,5 - 4,779748,306,1,0.2,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,1,1,0,1,17.0,0,2,0,0,0,3,0,1197429,2012,,,,,
05/17/2012,home,10942,518,Ohio St.,9,True,10,8,2,win,10 - 8,779905,306,1,0.2,3,2,1,0,1,0,6,5,0,0,0,0,0,0,0,2,0,1,0,24.0,0,1,0,0,0,2,0,1197429,2012,,,,,
02/18/2012,home,10942,140,Cincinnati,9,True,7,4,3,win,7 - 4,756131,306,1,6.0,4,0,0,2,5,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0.0,4,9,1,0,0,1,0,1197430,2012,,,,,
02/24/2012,away,10942,718,Tulane,9,True,2,3,-1,loss,2 - 3,756642,306,1,4.0,6,3,3,3,1,0,20,17,2,0,0,1,0,0,0,0,0,0,0,0.0,6,4,0,1,0,1,0,1197430,2012,,,,,
03/02/2012,away,10942,198,ETSU,9,True,3,4,-1,loss,3 - 4,758087,306,1,7.0,6,1,1,2,5,0,26,24,1,0,1,0,0,0,0,0,0,0,0,0.0,4,9,0,0,0,1,2,1197430,2012,,,,,
03/09/2012,away,10942,101,CSUN,9,True,7,3,4,win,7 - 3,760086,306,1,7.0,7,3,3,4,5,0,31,25,2,0,0,1,0,0,0,0,0,1,1,128.0,7,7,1,0,0,1,1,1197430,2012,,,,,
03/15/2012,away,10942,370,LMU (CA),9,True,3,1,2,win,3 - 1,762147,306,1,9.0,3,1,1,1,5,0,30,29,1,0,0,0,0,0,0,0,0,0,0,101.0,10,11,1,0,0,1,0,1197430,2012,,,,,
03/23/2012,away,10942,539,Penn St.,9,True,14,2,12,win,14 - 2,764466,306,1,6.0,4,1,1,3,10,0,24,21,1,0,0,0,0,0,0,0,0,0,0,92.0,3,4,1,0,0,1,1,1197430,2012,,,,,
03/30/2012,home,10942,312,Iowa,9,True,10,7,3,win,10 - 7,766735,306,1,4.0,8,5,5,0,2,0,19,17,2,0,0,1,0,0,0,0,0,1,1,0.0,3,6,0,0,0,1,1,1197430,2012,,,,,
04/06/2012,away,10942,301,Illinois,9,True,12,3,9,win,12 - 3,769104,306,1,6.2,6,2,2,1,5,0,27,25,1,0,0,1,0,1,0,0,0,0,0,96.0,9,5,1,0,0,1,2,1197430,2012,,,,,
04/13/2012,home,10942,416,Michigan St.,9,True,3,2,1,win,3 - 2,771375,306,1,7.0,7,2,2,1,3,0,28,26,2,0,0,0,0,1,0,0,0,0,0,94.0,5,10,0,0,0,1,0,1197430,2012,,,,,
04/20/2012,home,10942,253,Ga. Southern,9,True,7,2,5,win,7 - 2,773803,306,1,6.1,6,2,1,1,8,0,24,23,1,0,0,0,0,0,0,0,0,0,0,98.0,3,6,1,0,0,1,1,1197430,2012,,,,,
04/27/2012,away,10942,418,Michigan,9,True,8,1,7,win,8 - 1,776050,306,1,8.0,5,1,0,2,12,0,31,29,0,0,0,0,0,0,0,0,0,0,0,121.0,3,9,1,0,0,1,4,1197430,2012,,,,,
05/05/2012,home,10942,463,Nebraska,9,True,2,13,-11,loss,2 - 13,778153,306,1,5.0,9,8,3,3,3,0,28,22,1,0,2,1,0,0,0,0,0,2,1,79.0,8,4,0,1,0,1,1,1197430,2012,,,,,
05/11/2012,away,10942,509,Northwestern,9,True,3,4,-1,loss,3 - 4,779172,306,1,4.0,9,4,4,1,6,0,22,20,4,0,0,0,0,0,0,0,0,1,0,0.0,2,4,0,1,0,1,2,1197430,2012,,,,,
05/17/2012,home,10942,518,Ohio St.,9,True,10,8,2,win,10 - 8,779905,306,1,4.2,11,5,5,2,2,0,26,23,3,0,2,1,0,1,0,0,0,0,0,90.0,5,5,0,0,0,1,0,1197430,2012,,,,,
05/24/2012,home,10942,416,Michigan St.,9,True,6,4,2,win,6 - 4,780559,306,1,7.2,6,4,4,5,4,0,33,26,0,0,2,1,0,1,0,0,0,0,1,134.0,7,10,0,0,0,1,0,1197430,2012,,,,,
02/18/2012,home,10942,140,Cincinnati,9,True,7,4,3,win,7 - 4,756131,306,1,0.2,1,3,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0,0,0,0,2,0,1197432,2012,,,,,
02/25/2012,away,10942,718,Tulane,12,True,8,9,-1,loss,8 - 9,756891,306,1,1.1,1,1,1,2,1,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,0,1,0,6,1,1197432,2012,,,,,
03/06/2012,away,10942,367,Louisville,9,True,4,13,-9,loss,4 - 13,759463,306,1,0.0,5,5,5,1,0,0,7,5,1,1,0,0,0,1,0,0,0,0,0,22.0,0,0,0,1,0,1,0,1197432,2012,,,,,
03/10/2012,away,10942,101,CSUN,9,True,5,12,-7,loss,5 - 12,760463,306,1,2.0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,18.0,3,2,0,0,0,4,0,1197432,2012,,,,,
03/16/2012,away,10942,370,LMU (CA),9,True,4,7,-3,loss,4 - 7,762507,306,1,3.0,1,0,0,0,3,0,9,9,0,0,0,1,0,0,0,0,0,0,0,35.0,5,0,0,0,0,2,1,1197432,2012,,,,,
03/20/2012,away,10942,202,Eastern Ky.,9,True,6,4,2,win,6 - 4,763850,306,1,0.2,2,1,1,1,2,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,1197432,2012,,,,,
