App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,1.0,2.0,0.0,2,2,2,5,3,0,13,7,1,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,1,03/19/2023,away,16340,654,Southeast Mo. St.,14,True,7,8,-1,loss,2396787,771,2803063,2023,0.0,,2803063.0,1.0
1,0.0,0.2,0.0,2,2,2,3,0,0,7,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,04/02/2023,away,16340,527,Oral Roberts,9,True,3,13,-10,loss,2399701,771,2803063,2023,0.0,,2803063.0,1.0
1,1.0,5.0,0.0,7,6,5,3,7,0,25,21,2,0,0,1,2,1,0,0,0,0,0,2,4,0,1,0,1,3,02/18/2023,neutral,16340,661,Southern Ind.,9,True,0,6,-6,loss,2407999,771,2803066,2023,0.0,,2803066.0,1.0
1,1.0,4.1,0.0,4,4,3,3,1,0,22,16,3,0,0,0,1,1,0,0,0,0,2,6,6,0,0,0,1,1,02/25/2023,away,16340,700,Texas Tech,9,True,5,6,-1,loss,2408460,771,2803066,2023,0.0,,2803066.0,1.0
1,1.0,6.0,0.0,5,2,2,4,2,0,26,21,0,0,0,1,0,0,0,0,0,1,0,9,6,1,0,0,1,0,03/11/2023,away,16340,14927,Belmont,9,True,6,5,1,win,2394830,771,2803066,2023,0.0,,2803066.0,1.0
1,1.0,6.0,0.0,3,2,0,2,5,0,26,23,0,0,1,0,2,1,0,0,0,0,0,8,6,0,1,0,1,1,03/18/2023,away,16340,654,Southeast Mo. St.,9,True,0,4,-4,loss,2396481,771,2803066,2023,0.0,,2803066.0,1.0
1,0.0,3.1,0.0,5,4,4,2,0,0,18,15,2,0,0,1,0,1,0,3,0,0,0,6,4,0,0,0,3,0,04/02/2023,away,16340,527,Oral Roberts,9,True,3,13,-10,loss,2399701,771,2803066,2023,0.0,,2803066.0,1.0
1,1.0,3.2,0.0,7,5,5,3,2,0,19,16,1,0,0,2,2,0,0,0,0,0,0,3,4,0,1,0,1,0,04/15/2023,away,16340,416,Michigan St.,9,True,2,12,-10,loss,2402462,771,2803066,2023,0.0,,2803066.0,1.0
1,1.0,6.0,0.0,7,2,2,2,4,0,26,24,0,0,0,0,1,0,0,0,0,0,0,5,7,0,0,0,1,2,05/06/2023,away,16340,464,Omaha,9,True,8,11,-3,loss,2406501,771,2803066,2023,0.0,,2803066.0,1.0
1,0.0,5.2,0.0,5,2,1,2,5,0,25,23,1,0,0,0,0,0,0,3,0,0,0,8,4,1,0,0,2,0,05/13/2023,away,16340,620,St. Thomas (MN),9,True,13,3,10,win,2407031,771,2803066,2023,0.0,,2803066.0,1.0
1,0.0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,02/17/2023,home,16340,219,Evansville,9,True,12,7,5,win,2390462,716,2803077,2023,0.0,,2803077.0,1.0
1,0.0,1.1,0.0,1,2,2,1,2,0,6,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,02/26/2023,home,16340,683,Stony Brook,9,True,9,7,2,win,2392247,716,2803077,2023,0.0,,2803077.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,02/28/2023,home,16340,9,UAB,9,True,8,7,1,win,2392434,716,2803077,2023,0.0,,2803077.0,1.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,03/03/2023,home,16340,10411,USC Upstate,9,True,5,2,3,win,2392871,716,2803077,2023,0.0,,2803077.0,1.0
1,0.0,0.1,0.0,2,2,2,1,1,0,4,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,3,1,03/07/2023,home,16340,28755,FGCU,9,True,5,10,-5,loss,2393947,716,2803077,2023,0.0,,2803077.0,1.0
1,0.0,0.2,0.0,0,2,2,3,2,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,02/18/2023,home,16340,219,Evansville,10,True,8,7,1,win,2390782,716,2803083,2023,0.0,,2803083.0,1.0
1,1.0,3.0,0.0,3,1,1,5,5,0,17,12,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,02/21/2023,home,16340,7,Alabama St.,9,True,10,2,8,win,2391194,716,2803083,2023,0.0,,2803083.0,1.0
1,1.0,3.0,0.0,3,2,2,3,6,0,14,11,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,2,02/28/2023,home,16340,9,UAB,9,True,8,7,1,win,2392434,716,2803083,2023,0.0,,2803083.0,1.0
1,1.0,4.2,0.0,2,2,2,6,12,0,23,16,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,3,03/07/2023,home,16340,28755,FGCU,9,True,5,10,-5,loss,2393947,716,2803083,2023,0.0,,2803083.0,1.0
1,1.0,2.0,0.0,4,4,4,3,2,0,13,9,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,03/14/2023,home,16340,158,Columbia,9,True,7,9,-2,loss,2395529,716,2803083,2023,1.0,,2803083.0,1.0
1,0.0,3.0,0.0,3,1,1,3,6,0,14,11,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,03/19/2023,away,16340,254,Georgia St.,9,True,6,12,-6,loss,2396738,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,5.0,0.0,4,2,2,3,9,0,23,19,0,0,0,0,1,1,0,2,1,0,0,4,1,1,0,0,2,3,03/25/2023,home,16340,498,ULM,9,True,7,5,2,win,2426103,716,2803083,2023,0.0,,2803083.0,1.0
1,1.0,2.2,0.0,2,4,2,5,5,0,16,11,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,3,04/01/2023,home,16340,664,Southern Miss.,10,True,5,4,1,win,2399457,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,1.2,0.0,0,0,0,1,4,0,7,4,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,4,1,04/06/2023,away,16340,30,Arkansas St.,9,True,6,5,1,win,2400190,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,1.2,0.0,1,2,2,3,3,0,9,6,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,3,1,04/08/2023,away,16340,30,Arkansas St.,9,True,7,17,-10,loss,2400762,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,3.0,0.0,2,0,0,3,7,0,15,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,04/16/2023,away,16340,671,Louisiana,9,True,6,2,4,win,2402463,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,3.2,0.0,1,3,3,4,5,0,15,11,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,2,1,04/23/2023,home,16340,670,Texas St.,9,True,5,9,-4,loss,2404225,716,2803083,2023,1.0,,2803083.0,1.0
1,1.0,3.0,0.0,2,1,1,2,5,0,13,11,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,1,05/02/2023,home,16340,315,Jacksonville St.,9,True,8,5,3,win,2405882,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,3.0,0.0,3,1,1,1,7,0,13,12,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2,05/20/2023,home,16340,27,App State,9,True,8,12,-4,loss,2407744,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,2.2,0.0,2,1,1,1,6,0,11,10,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,2,2,05/25/2023,neutral,16340,664,Southern Miss.,9,True,6,7,-1,loss,2436123,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,4.2,0.0,3,1,1,5,7,0,21,16,0,0,0,1,0,0,0,0,0,0,0,2,4,1,0,0,2,1,06/02/2023,neutral,16340,67,Boston College,9,True,11,10,1,win,2566936,716,2803083,2023,0.0,,2803083.0,1.0
1,0.0,0.1,0.0,4,4,4,0,0,0,5,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,02/19/2023,home,16340,219,Evansville,9,True,11,10,1,win,2391015,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,1,02/28/2023,home,16340,9,UAB,9,True,8,7,1,win,2392434,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,2.0,0.0,3,2,2,0,3,0,9,9,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,03/04/2023,home,16340,10411,USC Upstate,9,True,15,9,6,win,2393289,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.1,0.0,2,2,2,3,2,0,10,6,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4,2,03/08/2023,home,16340,28755,FGCU,9,True,5,13,-8,loss,2394100,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/14/2023,home,16340,158,Columbia,9,True,7,9,-2,loss,2395529,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,2.1,0.0,2,0,0,1,2,0,10,9,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,03/22/2023,home,16340,228,Florida A&M,9,True,10,0,10,win,2397230,716,2803105,2023,0.0,,2803105.0,1.0
1,1.0,3.0,0.0,2,2,2,1,2,0,13,12,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,1,0,03/28/2023,away,16340,7,Alabama St.,9,True,13,10,3,win,2398567,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,2.2,0.0,3,2,2,3,1,0,13,9,0,0,0,0,0,0,0,2,2,0,1,4,2,0,0,0,3,0,04/04/2023,away,16340,8,Alabama,9,True,2,10,-8,loss,2399818,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,0.1,0.0,0,3,2,1,0,0,4,1,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,5,0,04/08/2023,away,16340,30,Arkansas St.,9,True,7,17,-10,loss,2400762,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,2.0,0.0,2,1,1,0,4,0,9,9,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,04/18/2023,away,16340,315,Jacksonville St.,9,True,11,1,10,win,2402986,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,04/22/2023,home,16340,670,Texas St.,9,True,22,5,17,win,2403957,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,2.0,0.0,1,1,0,1,3,0,9,7,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1,04/25/2023,away,16340,37,Auburn,9,True,8,7,1,win,2404296,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,04/30/2023,away,16340,646,South Alabama,9,True,4,9,-5,loss,2405705,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,3.0,0.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,1,05/02/2023,home,16340,315,Jacksonville St.,9,True,8,5,3,win,2405882,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,3.0,0.0,5,3,1,0,4,0,14,13,1,1,0,0,0,0,0,0,0,0,1,2,3,0,1,0,2,1,05/09/2023,neutral,16340,8,Alabama,9,True,2,7,-5,loss,2406724,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,05/13/2023,away,16340,388,Marshall,9,True,6,3,3,win,2407025,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,05/18/2023,home,16340,27,App State,9,True,3,2,1,win,2407436,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.2,0.0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,5,0,05/20/2023,home,16340,27,App State,9,True,8,12,-4,loss,2407744,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,05/24/2023,neutral,16340,27,App State,10,True,10,9,1,win,2436093,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,0.1,0.0,3,2,2,0,0,0,4,4,1,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,4,0,05/26/2023,neutral,16340,27,App State,9,True,10,14,-4,loss,2436125,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.0,0.0,0,1,0,1,1,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,06/03/2023,home,16340,8,Alabama,9,True,8,11,-3,loss,2566938,716,2803105,2023,0.0,,2803105.0,1.0
1,0.0,1.1,0.0,0,0,0,0,3,0,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,02/17/2023,home,16340,219,Evansville,9,True,12,7,5,win,2390462,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,1.0,0.0,1,2,1,1,1,0,7,4,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,6,0,02/19/2023,home,16340,219,Evansville,9,True,11,10,1,win,2391015,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,1.1,0.0,1,1,1,0,0,0,4,3,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,4,0,02/25/2023,home,16340,683,Stony Brook,9,True,15,11,4,win,2391956,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,2.0,0.0,0,1,0,0,1,0,7,6,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,6,0,02/28/2023,home,16340,9,UAB,9,True,8,7,1,win,2392434,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,1.1,0.0,0,0,0,2,1,0,6,2,0,0,0,0,1,1,0,2,1,0,1,1,1,0,0,0,4,0,03/03/2023,home,16340,10411,USC Upstate,9,True,5,2,3,win,2392871,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,2.0,0.0,1,2,2,1,2,0,7,6,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,4,1,03/07/2023,home,16340,28755,FGCU,9,True,5,10,-5,loss,2393947,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,3.0,0.0,0,0,0,1,2,0,11,7,0,0,0,0,0,3,0,1,0,0,0,5,0,0,0,0,2,1,03/10/2023,away,16340,128,UCF,9,True,3,5,-2,loss,2394456,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,4,0,03/14/2023,home,16340,158,Columbia,9,True,7,9,-2,loss,2395529,716,2803116,2023,0.0,,2803116.0,1.0
1,0.0,0.2,0.0,3,4,2,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,02/19/2023,away,16340,2743,UIW,9,True,9,5,4,win,2391011,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,2,2,1,0,1,0,6,4,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,4,0,03/04/2023,home,16340,771,Western Ill.,11,True,11,10,1,win,2393195,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,2.0,0.0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,4,1,03/14/2023,home,16340,11538,Fontbonne,9,True,14,3,11,win,2395483,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,2.1,0.0,3,3,3,2,1,0,13,10,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,3,0,03/18/2023,neutral,16340,302,UIC,9,True,3,13,-10,loss,2396464,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,2.0,0.0,1,1,1,2,2,0,10,8,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,4,0,03/22/2023,home,16340,219,Evansville,9,True,7,11,-4,loss,2397019,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,1,1,0,2,1,0,0,0,3,0,0,0,3,0,04/01/2023,away,16340,695,UT Martin,9,True,10,7,3,win,2398941,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,4,5,5,1,2,0,10,7,2,0,0,1,0,2,0,3,3,0,0,0,1,0,0,0,5,1,04/04/2023,home,16340,609,Saint Louis,9,True,14,19,-5,loss,2400066,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,04/11/2023,away,16340,72,Bradley,9,True,4,5,-1,loss,2401475,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,4,1,04/23/2023,away,16340,32,Little Rock,9,True,11,13,-2,loss,2404253,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,04/28/2023,home,16340,661,Southern Ind.,9,True,10,3,7,win,2404934,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,2,4,4,2,1,0,8,4,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,3,0,05/05/2023,away,16340,692,Tennessee Tech,9,True,9,14,-5,loss,2406211,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,3.0,0.0,2,0,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,2,0,05/09/2023,away,16340,659,Southern Ill.,10,True,5,6,-1,loss,2406759,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.0,0.0,2,1,1,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,05/12/2023,home,16340,444,Morehead St.,9,True,2,8,-6,loss,2406933,660,2803120,2023,1.0,,2803120.0,1.0
1,0.0,2.0,0.0,2,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,05/13/2023,home,16340,444,Morehead St.,9,True,7,6,1,win,2435108,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.1,0.0,5,5,2,2,1,0,11,9,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,3,0,05/19/2023,away,16340,30136,Lindenwood,9,True,13,18,-5,loss,2407525,660,2803120,2023,0.0,,2803120.0,1.0
1,0.0,1.2,0.0,2,2,1,0,0,0,7,6,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,3,0,02/17/2023,home,16340,219,Evansville,9,True,12,7,5,win,2390462,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,5,0,02/18/2023,home,16340,219,Evansville,10,True,8,7,1,win,2390782,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7,0,02/19/2023,home,16340,219,Evansville,9,True,11,10,1,win,2391015,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,02/24/2023,home,16340,683,Stony Brook,9,True,9,4,5,win,2391549,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,02/25/2023,home,16340,683,Stony Brook,9,True,15,11,4,win,2391956,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,2,0,0,0,0,0,4,4,1,0,0,0,1,0,0,2,2,0,0,2,0,0,0,1,5,0,02/26/2023,home,16340,683,Stony Brook,9,True,9,7,2,win,2392247,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.2,0.0,1,0,0,0,4,0,6,6,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,5,1,03/03/2023,home,16340,10411,USC Upstate,9,True,5,2,3,win,2392871,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,1,2,2,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,5,0,03/07/2023,home,16340,28755,FGCU,9,True,5,10,-5,loss,2393947,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,2.0,0.0,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,03/12/2023,away,16340,128,UCF,9,True,5,4,1,win,2395144,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,2.0,0.0,3,2,1,0,2,0,10,10,1,0,0,1,0,0,0,1,1,0,0,3,1,0,1,0,8,0,03/14/2023,home,16340,158,Columbia,9,True,7,9,-2,loss,2395529,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,03/18/2023,away,16340,254,Georgia St.,9,True,9,10,-1,loss,2396051,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.1,0.0,2,1,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,3,1,03/24/2023,home,16340,498,ULM,9,True,7,5,2,win,2397536,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,2.2,0.0,2,0,0,0,3,0,9,8,0,0,0,0,0,1,0,3,1,0,0,2,1,0,0,1,3,2,03/25/2023,home,16340,498,ULM,9,True,7,5,2,win,2426103,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.2,0.0,5,5,5,0,1,0,9,8,1,0,0,0,0,0,0,3,1,0,1,2,1,0,0,0,3,0,04/02/2023,home,16340,664,Southern Miss.,9,True,3,13,-10,loss,2399733,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.1,0.0,2,1,1,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,04/04/2023,away,16340,8,Alabama,9,True,2,10,-8,loss,2399818,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.1,0.0,2,0,0,1,4,0,8,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,04/06/2023,away,16340,30,Arkansas St.,9,True,6,5,1,win,2400190,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,04/07/2023,away,16340,30,Arkansas St.,9,True,8,1,7,win,2400393,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,3,3,2,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,04/08/2023,away,16340,30,Arkansas St.,9,True,7,17,-10,loss,2400762,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,2.1,0.0,3,1,1,0,3,0,12,11,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,0,2,2,04/16/2023,away,16340,671,Louisiana,9,True,1,2,-1,loss,2402676,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,4.1,0.0,3,0,0,1,2,0,17,15,0,0,1,0,1,0,0,1,0,1,0,8,2,1,0,0,2,0,04/25/2023,away,16340,37,Auburn,9,True,8,7,1,win,2404296,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.2,0.0,1,1,1,3,1,0,5,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,1,04/28/2023,away,16340,646,South Alabama,9,True,2,5,-3,loss,2405408,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,3.2,0.0,4,1,1,0,3,0,15,15,1,0,1,0,1,0,0,3,0,0,0,5,4,0,0,0,3,1,04/30/2023,away,16340,646,South Alabama,9,True,4,9,-5,loss,2405705,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,3.0,0.0,1,0,0,2,3,0,11,9,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,1,3,1,05/05/2023,home,16340,253,Ga. Southern,9,True,15,7,8,win,2406201,716,2803123,2023,0.0,,2803123.0,1.0
1,1.0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,05/09/2023,neutral,16340,8,Alabama,9,True,2,7,-5,loss,2406724,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,5,3,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,1,3,0,05/12/2023,away,16340,388,Marshall,9,True,7,6,1,win,2406876,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,05/13/2023,away,16340,388,Marshall,9,True,6,3,3,win,2407025,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,05/18/2023,home,16340,27,App State,9,True,3,2,1,win,2407436,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,4,0,05/19/2023,home,16340,27,App State,9,True,7,5,2,win,2407586,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,2.0,0.0,3,2,0,1,1,0,11,8,0,0,0,0,0,1,1,2,2,0,1,3,2,1,0,0,4,0,05/24/2023,neutral,16340,27,App State,10,True,10,9,1,win,2436093,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,05/25/2023,neutral,16340,664,Southern Miss.,9,True,6,7,-1,loss,2436123,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,3,2,2,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,06/02/2023,neutral,16340,67,Boston College,9,True,11,10,1,win,2566936,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,0.1,0.0,2,3,0,2,0,0,6,4,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,5,0,06/03/2023,home,16340,8,Alabama,9,True,8,11,-3,loss,2566938,716,2803123,2023,0.0,,2803123.0,1.0
1,0.0,1.0,0.0,3,3,3,0,3,0,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,02/17/2023,home,16340,219,Evansville,9,True,12,7,5,win,2390462,716,2803126,2023,0.0,,2803126.0,1.0
