date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
02/25/2024,home,16580,1001,Catawba,9,True,2,3,-1,loss,,5249747,12830,1,6.2,6,3,1,0,7,0,27,26,2,0,0,0,0,0,0,0,0,0,1,,5,8,0,1,0,1,2,2499157,2024,1.0,100.0,0.0,0.0,2.0
03/02/2024,away,16580,1000,Carson-Newman,9,True,8,10,-2,loss,,4543549,12830,1,4.1,5,3,3,2,4,0,19,17,1,0,0,0,0,0,0,0,0,0,0,,2,6,0,0,0,1,2,2499157,2024,1.0,81.0,0.0,0.0,2.0
03/10/2024,home,16580,1199,Mars Hill,9,True,5,3,2,win,,5252837,12830,1,4.1,5,3,3,4,6,0,23,18,0,0,0,1,0,1,0,0,0,0,0,,3,3,1,0,0,1,1,2499157,2024,1.0,97.0,0.0,0.0,2.0
03/16/2024,home,16580,1170,Lenoir-Rhyne,8,True,7,6,1,win,,4544020,12830,1,5.0,5,6,6,4,9,0,25,20,1,0,0,2,1,0,0,0,0,0,1,,1,5,0,0,0,1,4,2499157,2024,1.0,111.0,0.0,0.0,2.0
03/23/2024,away,16580,1176,Lincoln Memorial,9,True,9,1,8,win,,4532865,12830,1,7.0,2,0,0,4,5,0,28,22,0,0,0,0,0,2,0,0,0,0,0,,7,8,1,0,0,1,2,2499157,2024,1.0,102.0,0.0,1.0,2.0
03/30/2024,home,16580,1462,Wingate,9,True,14,8,6,win,,4534266,12830,1,4.0,6,7,7,2,4,0,21,19,1,0,0,3,0,0,0,0,0,0,0,,2,6,0,0,0,1,0,2499157,2024,1.0,72.0,0.0,0.0,2.0
04/06/2024,away,16580,1023,Coker,12,True,5,6,-1,loss,,4535536,12830,1,4.2,7,4,3,1,3,0,25,21,1,0,0,0,0,2,0,0,0,1,0,,6,5,0,0,0,1,2,2499157,2024,1.0,82.0,0.0,0.0,2.0
04/13/2024,home,16580,30181,UVA Wise,9,True,13,2,11,win,,4536991,12830,1,5.0,6,2,1,5,8,0,28,20,1,0,0,1,0,2,0,0,0,0,1,,2,5,1,0,0,1,4,2499157,2024,1.0,106.0,0.0,0.0,2.0
04/19/2024,away,16580,30151,Shorter,9,True,3,13,-10,loss,,4538250,12830,1,5.0,9,10,9,4,0,0,27,21,3,0,0,0,0,0,0,0,0,0,2,,6,8,0,1,0,1,0,2499157,2024,1.0,87.0,0.0,0.0,2.0
02/17/2024,home,16580,482,Niagara,9,True,3,6,-3,loss,,4525906,575,1,0.1,2,1,1,1,0,0,4,3,1,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,3,0,2499159,2024,0.0,17.0,0.0,0.0,1.0
02/18/2024,home,16580,482,Niagara,9,True,5,18,-13,loss,,4526184,575,1,1.2,0,2,2,3,3,0,8,4,0,0,0,0,1,0,0,3,3,0,1,,0,2,0,0,0,4,1,2499159,2024,0.0,43.0,0.0,0.0,1.0
03/01/2024,home,16580,67,Boston College,9,True,2,7,-5,loss,,4527812,575,1,1.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,1,2499159,2024,0.0,12.0,0.0,0.0,1.0
03/08/2024,home,16580,386,Marist,9,True,3,5,-2,loss,,4529286,575,1,0.1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,3,0,2499159,2024,0.0,13.0,0.0,0.0,1.0
03/11/2024,home,16580,554,Princeton,9,True,24,8,16,win,,4530235,575,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,2499159,2024,0.0,13.0,0.0,0.0,1.0
03/13/2024,home,16580,342,Lafayette,9,True,6,7,-1,loss,,4530581,575,1,1.1,1,2,2,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,2,0,2499159,2024,0.0,32.0,0.0,0.0,1.0
03/15/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4530859,575,1,1.1,2,1,1,1,1,0,7,6,1,0,0,0,0,0,0,1,0,0,0,,1,2,0,0,0,2,1,2499159,2024,0.0,25.0,0.0,0.0,1.0
03/17/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4531583,575,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,2499159,2024,0.0,21.0,0.0,0.0,1.0
03/19/2024,away,16580,523,Old Dominion,9,True,2,3,-1,loss,,4531841,575,1,0.2,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,4,0,2499159,2024,0.0,13.0,0.0,0.0,1.0
03/26/2024,away,16580,746,Virginia,9,True,5,15,-10,loss,,4533305,575,1,1.2,2,1,1,0,0,0,7,7,0,0,0,1,0,0,0,2,2,0,0,,1,4,0,0,0,4,0,2499159,2024,0.0,26.0,0.0,0.0,1.0
03/30/2024,home,16580,248,George Mason,10,True,17,16,1,win,,4534227,575,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,1,0,0,8,0,2499159,2024,0.0,3.0,0.0,0.0,1.0
04/02/2024,away,16580,363,Longwood,9,True,7,5,2,win,,4534910,575,1,1.0,1,1,1,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,0,2499159,2024,0.0,21.0,0.0,0.0,1.0
04/07/2024,away,16580,236,Fordham,9,True,6,2,4,win,,4535978,575,1,1.0,1,2,2,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,,1,0,1,0,0,3,2,2499159,2024,0.0,22.0,0.0,0.0,1.0
04/10/2024,away,16580,317,James Madison,9,True,4,14,-10,loss,,5251842,575,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,1,0,2499159,2024,1.0,20.0,0.0,0.0,1.0
04/13/2024,home,16580,249,George Washington,9,True,3,2,1,win,,4537210,575,1,1.1,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,2,0,0,0,,0,2,1,0,0,4,1,2499159,2024,0.0,14.0,0.0,0.0,1.0
04/14/2024,home,16580,249,George Washington,9,True,12,2,10,win,,4537517,575,1,1.1,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,2,0,0,0,,0,2,0,0,0,3,0,2499159,2024,0.0,21.0,0.0,0.0,1.0
04/20/2024,away,16580,173,Davidson,9,True,9,4,5,win,,5283504,575,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,3,1,2499159,2024,0.0,13.0,0.0,0.0,1.0
04/20/2024,away,16580,173,Davidson,9,True,3,4,-1,loss,,4538466,575,1,1.1,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,1,0,1,,0,3,0,0,0,3,0,2499159,2024,0.0,21.0,0.0,0.0,1.0
02/17/2024,home,16580,482,Niagara,9,True,3,6,-3,loss,,4525906,575,1,1.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,4,0,2499161,2024,0.0,4.0,0.0,0.0,1.0
02/20/2024,home,16580,786,William & Mary,9,True,1,10,-9,loss,,4526349,575,1,1.1,4,3,3,0,1,0,8,8,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,1,0,2,0,2499161,2024,0.0,27.0,0.0,0.0,1.0
02/24/2024,home,16580,450,Mount St. Mary's,9,True,8,2,6,win,,4526576,575,1,2.0,3,2,2,1,1,0,10,7,0,0,0,0,0,1,0,0,0,0,1,,2,2,0,0,0,2,0,2499161,2024,0.0,43.0,0.0,0.0,1.0
03/01/2024,home,16580,67,Boston College,9,True,2,7,-5,loss,,4527812,575,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,,0,1,0,0,0,2,0,2499161,2024,0.0,11.0,0.0,0.0,1.0
03/08/2024,home,16580,386,Marist,9,True,3,5,-2,loss,,4529286,575,1,1.0,2,1,1,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,2499161,2024,0.0,24.0,0.0,0.0,1.0
03/11/2024,home,16580,554,Princeton,9,True,24,8,16,win,,4530235,575,1,2.0,2,0,0,0,3,0,8,8,1,0,0,0,0,0,0,2,2,0,0,,2,1,0,0,0,3,0,2499161,2024,0.0,29.0,0.0,0.0,1.0
03/13/2024,home,16580,342,Lafayette,9,True,6,7,-1,loss,,4530581,575,1,1.1,1,1,1,0,3,0,5,5,0,0,0,1,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,2499161,2024,0.0,11.0,0.0,0.0,1.0
03/15/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4530859,575,1,0.2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,,0,1,0,0,0,3,0,2499161,2024,0.0,11.0,0.0,0.0,1.0
03/17/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4531583,575,1,1.0,3,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,6,0,2499161,2024,0.0,26.0,0.0,0.0,1.0
03/19/2024,away,16580,523,Old Dominion,9,True,2,3,-1,loss,,4531841,575,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,2499161,2024,0.0,13.0,0.0,0.0,1.0
03/22/2024,away,16580,19651,High Point,9,True,3,5,-2,loss,,4532264,575,1,1.0,1,1,1,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,2499161,2024,0.0,14.0,0.0,1.0,1.0
03/24/2024,away,16580,19651,High Point,9,True,3,14,-11,loss,,4532995,575,1,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,5,0,2499161,2024,0.0,22.0,0.0,0.0,1.0
03/26/2024,away,16580,746,Virginia,9,True,5,15,-10,loss,,4533305,575,1,1.0,1,2,2,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,2499161,2024,0.0,28.0,0.0,0.0,1.0
03/30/2024,home,16580,248,George Mason,10,True,17,16,1,win,,4534227,575,1,0.2,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,7,0,2499161,2024,0.0,9.0,0.0,0.0,1.0
03/31/2024,home,16580,248,George Mason,9,True,6,9,-3,loss,,4534591,575,1,1.2,2,1,1,2,0,0,8,5,0,0,0,0,1,0,0,1,0,0,1,,2,2,0,0,0,5,0,2499161,2024,0.0,30.0,0.0,0.0,1.0
04/05/2024,away,16580,236,Fordham,9,True,2,5,-3,loss,,4535251,575,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,0,3,0,2499161,2024,0.0,5.0,0.0,0.0,1.0
04/09/2024,home,16580,741,VMI,9,True,13,23,-10,loss,,4536212,575,1,0.1,1,5,5,2,0,0,6,1,0,0,0,0,1,2,0,0,0,0,1,,0,1,0,1,0,4,0,2499161,2024,0.0,31.0,0.0,0.0,1.0
04/10/2024,away,16580,317,James Madison,9,True,4,14,-10,loss,,5251842,575,1,1.0,1,1,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,,2,1,0,0,0,4,0,2499161,2024,0.0,22.0,0.0,0.0,1.0
04/13/2024,home,16580,249,George Washington,9,True,3,2,1,win,,4537210,575,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,2,1,2499161,2024,0.0,6.0,0.0,0.0,1.0
04/16/2024,home,16580,363,Longwood,9,True,5,17,-12,loss,,4537731,575,1,0.2,4,4,4,3,0,0,9,6,1,0,0,1,0,0,0,2,2,0,0,,1,1,0,0,0,4,0,2499161,2024,0.0,35.0,0.0,0.0,1.0
02/18/2024,home,16580,482,Niagara,9,True,5,18,-13,loss,,4526184,575,1,1.0,3,3,3,1,2,0,7,6,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,2499163,2024,1.0,28.0,0.0,0.0,1.0
02/25/2024,home,16580,450,Mount St. Mary's,9,True,9,8,1,win,,4527246,575,1,1.1,3,4,4,2,3,0,9,7,1,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,2499163,2024,1.0,42.0,0.0,0.0,1.0
03/03/2024,home,16580,127,Central Conn. St.,9,True,13,3,10,win,,4528615,575,1,2.0,3,2,2,3,2,0,11,8,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,1,0,2499163,2024,1.0,58.0,0.0,0.0,1.0
03/10/2024,home,16580,386,Marist,9,True,11,4,7,win,,4529988,575,1,2.0,1,1,1,3,0,0,10,6,0,0,0,0,0,0,0,0,0,0,1,,2,4,0,0,0,1,0,2499163,2024,1.0,39.0,0.0,0.0,1.0
03/17/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4531583,575,1,2.0,2,1,0,1,2,0,10,9,0,1,0,0,0,0,0,0,0,0,0,,0,4,1,0,0,2,0,2499163,2024,0.0,42.0,0.0,0.0,1.0
03/23/2024,away,16580,19651,High Point,9,True,5,25,-20,loss,,4532557,575,1,0.2,3,5,5,3,1,0,8,5,2,0,0,0,2,0,0,2,2,0,0,,0,1,0,0,0,2,1,2499163,2024,0.0,34.0,0.0,0.0,1.0
03/26/2024,away,16580,746,Virginia,9,True,5,15,-10,loss,,4533305,575,1,0.2,0,1,1,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,2,0,2499163,2024,0.0,22.0,0.0,0.0,1.0
03/31/2024,home,16580,248,George Mason,9,True,6,9,-3,loss,,4534591,575,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,1,2499163,2024,0.0,22.0,0.0,0.0,1.0
04/02/2024,away,16580,363,Longwood,9,True,7,5,2,win,,4534910,575,1,3.0,1,0,0,1,4,0,11,10,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,1,0,2499163,2024,1.0,42.0,0.0,0.0,1.0
04/09/2024,home,16580,741,VMI,9,True,13,23,-10,loss,,4536212,575,1,1.0,1,2,2,4,1,0,8,4,1,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,2,0,2499163,2024,0.0,29.0,0.0,0.0,1.0
04/10/2024,away,16580,317,James Madison,9,True,4,14,-10,loss,,5251842,575,1,1.0,0,0,0,2,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,3,0,2499163,2024,0.0,19.0,0.0,0.0,1.0
04/16/2024,home,16580,363,Longwood,9,True,5,17,-12,loss,,4537731,575,1,1.1,5,6,6,4,0,0,13,8,1,0,0,0,1,0,0,0,0,0,1,,1,3,0,1,0,1,0,2499163,2024,1.0,56.0,0.0,0.0,1.0
02/20/2024,home,16580,786,William & Mary,9,True,1,10,-9,loss,,4526349,575,1,0.2,2,3,3,2,1,0,6,4,0,0,0,1,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,2499167,2024,0.0,30.0,0.0,0.0,1.0
02/24/2024,home,16580,450,Mount St. Mary's,9,True,7,6,1,win,,4526835,575,1,1.1,0,0,0,2,3,0,6,4,0,0,0,0,1,0,0,2,0,0,0,,1,0,1,0,0,3,2,2499167,2024,0.0,33.0,0.0,0.0,1.0
02/25/2024,home,16580,450,Mount St. Mary's,9,True,9,8,1,win,,4527246,575,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,,2,0,1,0,0,4,0,2499167,2024,0.0,16.0,0.0,0.0,1.0
03/02/2024,home,16580,590,Sacred Heart,9,True,2,0,2,win,,4528079,575,1,1.0,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,3,0,2499167,2024,0.0,16.0,0.0,0.0,1.0
03/03/2024,home,16580,127,Central Conn. St.,9,True,13,3,10,win,,4528615,575,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,3,0,2499167,2024,0.0,2.0,0.0,0.0,1.0
03/10/2024,home,16580,386,Marist,9,True,11,4,7,win,,4529988,575,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,3,1,2499167,2024,0.0,26.0,0.0,0.0,1.0
03/13/2024,home,16580,342,Lafayette,9,True,6,7,-1,loss,,4530581,575,1,1.1,0,1,1,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,1,0,4,0,2499167,2024,0.0,33.0,0.0,0.0,1.0
03/15/2024,home,16580,167,Cornell,9,True,8,4,4,win,,4530859,575,1,1.2,2,0,0,2,4,0,9,7,0,0,0,0,1,0,0,1,0,0,0,,0,1,0,0,1,4,1,2499167,2024,0.0,37.0,0.0,0.0,1.0
03/19/2024,away,16580,523,Old Dominion,9,True,2,3,-1,loss,,4531841,575,1,0.1,1,0,0,0,1,0,3,2,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,5,0,2499167,2024,0.0,10.0,0.0,0.0,1.0
03/24/2024,away,16580,19651,High Point,9,True,3,14,-11,loss,,4532995,575,1,1.0,0,0,0,1,2,0,4,2,0,0,0,0,1,0,0,2,2,1,0,,1,0,0,0,0,4,1,2499167,2024,0.0,17.0,0.0,0.0,1.0
03/26/2024,away,16580,746,Virginia,9,True,5,15,-10,loss,,4533305,575,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,7,0,2499167,2024,0.0,4.0,0.0,0.0,1.0
03/29/2024,home,16580,248,George Mason,9,True,6,5,1,win,,4533894,575,1,0.1,1,1,1,1,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,,1,0,1,0,0,3,0,2499167,2024,0.0,14.0,0.0,0.0,1.0
03/31/2024,home,16580,248,George Mason,9,True,6,9,-3,loss,,4534591,575,1,0.1,1,1,1,1,0,0,3,2,0,0,1,0,2,0,0,2,2,0,0,,0,1,0,0,0,4,0,2499167,2024,0.0,16.0,0.0,0.0,1.0
04/02/2024,away,16580,363,Longwood,9,True,7,5,2,win,,4534910,575,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,7,2,2499167,2024,0.0,14.0,0.0,0.0,1.0
04/07/2024,away,16580,236,Fordham,9,True,6,2,4,win,,4535978,575,1,2.0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,1,4,1,2499167,2024,0.0,38.0,0.0,0.0,1.0
04/12/2024,home,16580,249,George Washington,9,True,11,8,3,win,,4536750,575,1,1.1,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,1,4,0,2499167,2024,0.0,18.0,0.0,0.0,1.0
04/14/2024,home,16580,249,George Washington,9,True,12,2,10,win,,4537517,575,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,1,2499167,2024,0.0,7.0,0.0,0.0,1.0
04/20/2024,away,16580,173,Davidson,9,True,9,4,5,win,,5283504,575,1,1.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,2499167,2024,0.0,25.0,0.0,0.0,1.0
02/24/2024,away,16580,229,Fla. Atlantic,9,True,1,5,-4,loss,,4526817,711,1,1.2,2,1,1,2,0,0,8,5,0,0,0,0,0,0,0,3,1,1,0,,3,1,0,0,0,3,0,2499197,2024,0.0,24.0,0.0,0.0,1.0
04/05/2024,home,16580,500,Northeastern,9,True,1,11,-10,loss,,4535271,711,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,7,0,2499197,2024,0.0,4.0,0.0,0.0,1.0
04/14/2024,away,16580,460,UNCW,9,True,3,15,-12,loss,,4537627,711,1,1.0,2,2,2,0,0,0,5,5,1,0,0,0,1,0,0,0,0,0,0,,3,0,0,0,0,2,0,2499197,2024,0.0,23.0,0.0,0.0,1.0
04/16/2024,home,16580,450,Mount St. Mary's,9,True,8,5,3,win,,4537717,711,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,5,0,2499197,2024,0.0,15.0,0.0,0.0,1.0
04/19/2024,away,16580,683,Stony Brook,9,True,2,4,-2,loss,,4538169,711,1,2.0,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,,4,1,0,0,0,2,1,2499197,2024,0.0,21.0,0.0,0.0,1.0
04/21/2024,away,16580,683,Stony Brook,9,True,3,4,-1,loss,,4538915,711,1,1.0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,2,0,2499197,2024,0.0,24.0,0.0,0.0,1.0
04/26/2024,home,16580,180,Delaware,9,True,7,9,-2,loss,,4539614,711,1,1.0,4,3,3,0,0,0,7,7,1,0,0,0,1,0,0,0,0,0,0,,0,3,0,1,0,3,0,2499197,2024,0.0,26.0,0.0,0.0,1.0
02/27/2024,away,16580,44,Averett,9,True,12,3,9,win,,4527565,542,1,4.0,6,3,1,3,5,0,22,17,0,1,0,0,2,1,0,0,0,0,1,,4,2,1,0,0,1,2,2499378,2024,1.0,88.0,0.0,0.0,3.0
03/03/2024,home,16580,455,Muskingum,9,True,5,12,-7,loss,,4528015,542,1,4.0,7,5,5,2,3,0,21,17,1,1,0,0,0,1,0,0,0,1,0,,5,2,0,1,0,1,0,2499378,2024,1.0,88.0,0.0,0.0,3.0
03/08/2024,home,16580,19,Allegheny,9,True,14,12,2,win,,4529453,542,1,4.1,3,5,5,4,6,0,21,16,1,0,0,0,1,1,0,0,0,0,0,,4,2,0,0,0,1,3,2499378,2024,1.0,100.0,0.0,1.0,3.0
03/16/2024,away,16580,491,N.C. Wesleyan,9,True,5,13,-8,loss,,5254343,542,1,4.0,7,8,6,3,3,0,23,19,1,0,0,1,2,0,0,0,0,0,1,,2,6,0,1,0,1,2,2499378,2024,1.0,90.0,0.0,0.0,3.0
03/24/2024,home,16580,30094,Brevard,9,True,9,19,-10,loss,,4532848,542,1,3.0,7,7,7,4,2,0,20,14,1,0,0,1,0,1,0,0,0,1,0,,3,2,0,1,0,1,0,2499378,2024,1.0,85.0,0.0,0.0,3.0
03/30/2024,away,16580,30164,Southern Va.,9,True,1,7,-6,loss,,4534316,542,1,6.0,5,5,5,2,1,0,29,24,0,0,0,0,2,3,0,0,0,0,0,,6,11,0,1,0,1,0,2499378,2024,1.0,87.0,0.0,0.0,3.0
04/06/2024,home,16580,263,Greensboro,9,True,9,8,1,win,,5281301,542,1,8.0,6,4,4,3,10,0,36,28,0,0,0,1,1,3,0,0,0,2,0,,8,6,0,0,0,1,4,2499378,2024,1.0,118.0,0.0,0.0,3.0
04/14/2024,away,16580,389,Mary Baldwin,8,True,20,4,16,win,,4537479,542,1,5.2,3,3,3,5,5,0,27,18,0,0,0,0,1,3,0,0,0,1,0,,7,4,0,0,0,1,0,2499378,2024,1.0,119.0,0.0,0.0,3.0
03/19/2024,away,16580,1036,Concordia Wisconsin,9,True,9,11,-2,loss,,4544829,618,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,2499450,2024,0.0,11.0,0.0,0.0,3.0
04/06/2024,home,16580,38,Augsburg,9,True,10,8,2,win,,4544901,618,1,0.1,0,0,0,2,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,,1,0,0,0,0,3,0,2499450,2024,0.0,9.0,0.0,0.0,3.0
02/26/2024,neutral,16580,21,Alma,10,True,8,7,1,win,,4527472,750,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,0,0,3,0,2499488,2024,0.0,23.0,0.0,0.0,3.0
02/29/2024,neutral,16580,443,Moravian,9,True,7,5,2,win,,4527722,750,1,1.0,3,2,2,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,2,2499488,2024,0.0,28.0,0.0,0.0,3.0
03/29/2024,away,16580,192,Dubuque,9,True,6,2,4,win,,4533928,750,1,2.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,1,2499488,2024,0.0,14.0,0.0,0.0,3.0
03/11/2024,neutral,16580,722,Coast Guard,9,True,1,11,-10,loss,,4543193,467,1,6.2,5,4,1,4,7,0,31,25,0,0,0,0,1,1,0,0,0,0,1,,2,11,0,0,0,2,0,2499598,2024,0.0,109.0,0.0,0.0,3.0
03/19/2024,away,16580,200,Eastern Conn. St.,9,True,0,19,-19,loss,,4531967,467,1,5.1,10,6,6,2,0,0,25,21,0,1,0,0,1,1,0,0,0,0,1,,5,7,0,1,0,1,0,2499598,2024,1.0,47.0,0.0,0.0,3.0
03/29/2024,away,16580,30042,Mitchell,9,True,1,4,-3,loss,,4533963,467,1,3.0,5,2,2,2,2,0,15,13,0,1,0,0,0,0,0,0,0,0,0,,2,4,0,0,0,2,0,2499598,2024,0.0,52.0,0.0,0.0,3.0
04/02/2024,home,16580,8687,Saint Joseph (CT),9,True,7,5,2,win,,4534852,467,1,2.0,2,3,0,0,1,0,10,9,0,0,0,0,2,0,0,0,0,0,1,,2,3,0,0,0,2,0,2499598,2024,0.0,42.0,0.0,0.0,3.0
04/15/2024,away,16580,152,Colby-Sawyer,9,True,2,8,-6,loss,,5282896,467,1,3.2,3,2,2,3,3,0,18,13,1,0,0,0,0,1,1,0,0,1,0,,3,5,0,0,0,2,1,2499598,2024,0.0,61.0,0.0,0.0,3.0
04/20/2024,home,16580,511,Norwich,9,True,10,11,-1,loss,,4545805,467,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,1,2499598,2024,0.0,14.0,0.0,0.0,3.0
04/21/2024,home,16580,26,Anna Maria,9,True,0,11,-11,loss,,4538920,467,1,5.0,8,7,5,1,3,0,26,23,1,1,0,1,1,0,0,0,0,2,0,,8,4,0,1,0,1,1,2499598,2024,1.0,93.0,0.0,0.0,3.0
02/27/2024,away,16580,214,Emerson,9,True,2,5,-3,loss,,4527563,467,1,5.0,4,2,1,2,9,0,21,19,0,0,0,1,0,0,0,0,0,0,0,,1,4,0,1,0,1,1,2664846,2024,1.0,97.0,0.0,0.0,3.0
03/05/2024,home,16580,349,Le Moyne,9,True,11,2,9,win,,4528907,83,1,0.2,0,1,1,1,2,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,2,1,2499734,2024,0.0,20.0,0.0,0.0,1.0
03/08/2024,away,16580,115,Campbell,9,True,7,17,-10,loss,,4529489,83,1,0.2,0,1,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,2499734,2024,0.0,14.0,0.0,0.0,1.0
03/15/2024,home,16580,726,Navy,9,True,0,2,-2,loss,,4530973,83,1,1.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,3,0,2499734,2024,0.0,26.0,0.0,0.0,1.0
03/24/2024,home,16580,285,Holy Cross,9,True,5,11,-6,loss,,4542713,83,1,0.1,0,3,1,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,2,0,2499734,2024,0.0,16.0,0.0,0.0,1.0
