App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,0.0,1.1,0.0,1,1,1,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,02/15/2020,home,15204,11740,West Florida,9,True,1,4,-3,loss,1848178,1238,2325250,2020,0.0,,2325250.0,2.0
1,0.0,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,02/23/2020,away,15204,766,West Ga.,9,True,1,11,-10,loss,1831791,1238,2325250,2020,0.0,,2325250.0,2.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,02/26/2020,away,15204,159,Columbus St.,9,True,1,9,-8,loss,1832238,1238,2325250,2020,0.0,,2325250.0,2.0
1,0.0,1.0,0.0,2,2,1,0,0,0,7,4,0,0,0,1,0,1,0,2,2,1,1,1,2,0,0,0,4,0,02/29/2020,home,15204,30093,AUM,9,True,2,7,-5,loss,1849195,1238,2325250,2020,0.0,,2325250.0,2.0
1,1.0,7.0,0.0,4,1,1,2,4,0,26,23,0,0,0,1,1,1,0,0,0,0,0,11,5,1,0,0,1,0,02/14/2020,home,15204,466,Nevada,9,True,14,1,13,win,1830177,551,1988132,2020,0.0,,1988132.0,1.0
1,1.0,3.0,0.0,5,5,4,5,5,0,20,14,2,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,1,2,02/21/2020,home,15204,30024,Utah Valley,9,True,6,5,1,win,1831172,551,1988132,2020,0.0,,1988132.0,1.0
1,1.0,7.0,0.0,3,1,1,2,7,0,26,23,0,0,0,0,0,1,0,0,0,0,0,8,5,1,0,0,1,2,03/01/2020,home,15204,676,SFA,9,True,17,1,16,win,1832975,551,1988132,2020,0.0,,1988132.0,1.0
1,1.0,3.1,0.0,2,1,1,3,4,0,19,11,0,0,0,0,0,4,0,0,0,1,0,5,1,0,0,0,1,1,03/08/2020,away,15204,169,Creighton,9,True,4,3,1,win,1834525,551,1988132,2020,0.0,,1988132.0,1.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,03/10/2020,home,15204,432,Mississippi Val.,9,True,14,0,14,win,1835015,483,1758534,2020,0.0,,1758534.0,1.0
1,0.0,4.0,0.0,5,3,3,1,5,0,17,16,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,3,1,02/22/2020,neutral,15204,1318,Post,9,True,6,11,-5,loss,1831718,533,2154405,2020,0.0,,2154405.0,2.0
1,0.0,1.1,0.0,2,1,1,1,1,0,7,6,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,1,03/01/2020,home,15204,984,Bloomfield,9,True,13,5,8,win,1969966,533,2154405,2020,0.0,,2154405.0,2.0
1,1.0,2.0,0.0,4,5,3,2,1,0,15,12,1,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,1,0,03/04/2020,home,15204,560,Queens (NY),9,True,25,9,16,win,1833555,533,2154405,2020,0.0,,2154405.0,2.0
1,0.0,2.0,0.0,2,1,1,2,2,0,10,8,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,3,0,03/10/2020,home,15204,468,Southern N.H.,9,True,5,7,-2,loss,1972287,533,2154405,2020,0.0,,2154405.0,2.0
1,0.0,0.1,0.0,0,3,2,1,1,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,02/01/2020,away,15204,766,West Ga.,9,True,5,12,-7,loss,1829658,208,1981116,2020,0.0,,1981116.0,2.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,02/29/2020,home,15204,30045,Palm Beach Atl.,9,True,1,10,-9,loss,1832678,208,1981116,2020,0.0,,1981116.0,2.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,02/29/2020,home,15204,30045,Palm Beach Atl.,9,True,8,6,2,win,1848768,208,1981116,2020,0.0,,1981116.0,2.0
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,03/07/2020,away,15204,584,Rollins,9,True,11,9,2,win,1834125,208,1981116,2020,0.0,,1981116.0,2.0
1,0.0,1.0,0.0,0,1,1,3,1,0,5,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,4,0,03/08/2020,neutral,15204,30045,Palm Beach Atl.,9,True,7,10,-3,loss,1971476,208,1981116,2020,0.0,,1981116.0,2.0
1,0.0,1.2,0.0,4,3,3,3,4,0,12,8,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,3,0,02/15/2020,away,15204,1124,Hendrix,9,True,7,8,-1,loss,1848551,424,1993506,2020,0.0,,1993506.0,3.0
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,03/08/2020,home,15204,364,Loras,9,True,4,3,1,win,1834605,424,1993506,2020,0.0,,1993506.0,3.0
1,1.0,6.1,0.0,6,4,3,2,2,0,27,25,3,1,0,0,0,0,0,0,0,0,0,8,9,0,1,0,1,0,02/22/2020,neutral,15204,803,Wis.-Stout,9,True,0,5,-5,loss,1831739,1461,2331557,2020,0.0,,2331557.0,3.0
1,1.0,5.2,0.0,5,4,2,2,6,0,25,23,2,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,1,2,03/01/2020,home,15204,212,Elmhurst,9,True,5,7,-2,loss,1833094,1461,2331557,2020,0.0,,2331557.0,3.0
1,1.0,3.1,0.0,10,7,5,1,2,0,24,21,3,0,0,0,0,1,0,0,0,1,0,3,5,0,1,0,1,1,03/07/2020,home,15204,21,Alma,9,True,6,10,-4,loss,1834133,1461,2331557,2020,0.0,,2331557.0,3.0
1,1.0,3.0,0.0,5,6,6,5,6,0,19,14,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,3,03/07/2020,neutral,15204,548,Plymouth St.,9,True,4,8,-4,loss,1834079,722,2144164,2020,0.0,,2144164.0,3.0
1,0.0,0.2,0.0,4,2,2,2,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,03/11/2020,neutral,15204,221,FDU-Florham,9,True,2,9,-7,loss,1835097,722,2144164,2020,0.0,,2144164.0,3.0
1,1.0,2.0,0.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,02/19/2020,home,15204,361,LIU,9,True,3,0,3,win,1965349,236,2303283,2020,0.0,,2303283.0,1.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,02/21/2020,neutral,15204,101,CSUN,9,True,5,12,-7,loss,1831301,236,2303283,2020,0.0,,2303283.0,1.0
1,1.0,2.0,0.0,3,1,1,1,3,0,11,9,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,02/26/2020,home,15204,590,Sacred Heart,13,True,5,4,1,win,1832113,236,2303283,2020,0.0,,2303283.0,1.0
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,03/01/2020,away,15204,244,Furman,9,True,11,3,8,win,1833220,236,2303283,2020,0.0,,2303283.0,1.0
1,0.0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,3,0,03/07/2020,home,15204,310,Iona,9,True,5,1,4,win,1834119,236,2303283,2020,0.0,,2303283.0,1.0
1,0.0,1.0,0.0,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,03/11/2020,home,15204,748,Wagner,9,True,11,5,6,win,1835145,236,2303283,2020,0.0,,2303283.0,1.0
1,1.0,3.2,0.0,7,3,3,2,6,0,19,17,1,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,1,1,02/07/2020,neutral,15204,30095,Utah Tech,9,True,4,10,-6,loss,1829836,1274,1990769,2020,0.0,,1990769.0,2.0
1,1.0,4.0,0.0,7,7,7,2,1,0,23,17,2,0,0,3,0,1,0,0,0,2,0,4,6,0,1,0,1,0,02/21/2020,away,15204,11416,Colorado Mesa,9,True,1,10,-9,loss,1848197,1274,1990769,2020,0.0,,1990769.0,2.0
1,1.0,5.1,0.0,5,3,3,0,5,0,22,22,2,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,1,2,02/28/2020,away,15204,1010,Central Wash.,9,True,6,4,2,win,1847700,1274,1990769,2020,0.0,,1990769.0,2.0
1,1.0,4.0,0.0,6,3,2,1,1,0,20,18,0,1,0,2,0,1,0,0,0,0,0,2,8,0,0,0,1,0,03/06/2020,home,15204,30200,Concordia Portland,9,True,7,4,3,win,1833778,1274,1990769,2020,0.0,,1990769.0,2.0
1,0.0,0.2,0.0,2,3,2,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,02/14/2020,away,15204,404,Memphis,9,True,1,6,-5,loss,1830251,812,1975083,2020,0.0,,1975083.0,1.0
1,0.0,2.1,0.0,3,2,2,1,3,0,12,10,1,0,0,0,0,1,0,3,0,0,0,3,1,0,0,0,2,1,02/21/2020,away,15204,433,Ole Miss,9,True,0,13,-13,loss,1831283,812,1975083,2020,0.0,,1975083.0,1.0
1,1.0,6.0,0.0,8,2,2,0,2,0,24,23,1,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,1,0,02/25/2020,away,15204,367,Louisville,9,True,5,8,-3,loss,1832117,812,1975083,2020,0.0,,1975083.0,1.0
1,1.0,0.2,0.0,6,7,7,2,0,0,11,8,2,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,03/04/2020,away,15204,505,Northern Ky.,9,True,24,15,9,win,1833547,812,1975083,2020,0.0,,1975083.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,03/11/2020,away,15204,657,Southern California,9,True,3,7,-4,loss,1835055,812,1975083,2020,0.0,,1975083.0,1.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,02/16/2020,home,15204,493,North Dakota St.,9,True,11,3,8,win,1830892,277,2113982,2020,0.0,,2113982.0,1.0
1,0.0,0.1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,4,0,02/23/2020,home,15204,754,Washington St.,9,True,5,6,-1,loss,1832031,277,2113982,2020,0.0,,2113982.0,1.0
1,0.0,2.0,0.0,3,3,0,0,2,0,11,10,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,03/06/2020,home,15204,529,Oregon,9,True,13,5,8,win,1833974,277,2113982,2020,0.0,,2113982.0,1.0
1,0.0,1.0,0.0,3,2,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,5,0,03/08/2020,home,15204,529,Oregon,9,True,2,13,-11,loss,1834704,277,2113982,2020,0.0,,2113982.0,1.0
1,0.0,1.1,0.0,2,2,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,02/22/2020,neutral,15204,407,Mercy,9,True,11,9,2,win,1847905,241,2009070,2020,0.0,,2009070.0,2.0
1,0.0,2.1,0.0,1,1,1,0,1,0,8,7,0,0,0,0,0,0,0,1,0,0,1,2,4,1,0,0,3,0,02/29/2020,away,15204,3,Adelphi,9,True,20,17,3,win,1848791,241,2009070,2020,0.0,,2009070.0,2.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,03/01/2020,away,15204,3,Adelphi,9,True,4,6,-2,loss,1833168,241,2009070,2020,0.0,,2009070.0,2.0
1,1.0,4.0,0.0,8,5,4,0,2,0,22,21,1,0,0,0,2,0,0,0,0,1,0,4,6,0,1,0,1,0,03/06/2020,neutral,15204,437,Molloy,9,True,5,10,-5,loss,1833767,241,2009070,2020,0.0,,2009070.0,2.0
1,0.0,0.1,0.0,2,3,3,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,03/10/2020,neutral,15204,1348,St. Thomas Aquinas,9,True,14,11,3,win,1834882,241,2009070,2020,0.0,,2009070.0,2.0
1,0.0,1.0,0.0,1,1,1,0,1,0,5,3,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,3,0,03/07/2020,neutral,15204,42,Aurora,9,True,2,8,-6,loss,1834061,25719,1881116,2020,0.0,,1881116.0,3.0
1,0.0,2.0,0.0,2,1,1,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,03/12/2020,neutral,15204,571,Rhode Island Col.,9,True,3,7,-4,loss,1849015,25719,1881116,2020,0.0,,1881116.0,3.0
1,0.0,1.0,0.0,1,5,3,3,2,0,8,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,1,02/28/2020,neutral,15204,545,Pittsburgh,9,True,4,15,-11,loss,1832348,352,2309976,2020,0.0,,2309976.0,1.0
1,0.0,2.0,0.0,3,2,2,1,1,0,10,7,0,0,0,0,1,0,0,0,0,1,1,2,3,0,1,0,5,1,02/04/2020,home,15204,13028,Anderson (SC),9,True,4,6,-2,loss,1829760,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,02/15/2020,home,15204,8366,Goldey-Beacom,9,True,1,2,-1,loss,1830438,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,02/19/2020,away,15204,1462,Wingate,9,True,2,7,-5,loss,1831078,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,4.1,0.0,3,3,3,0,5,0,17,16,0,0,0,1,0,1,0,3,0,0,0,2,6,0,0,0,2,2,02/22/2020,home,15204,1245,Mount Olive,9,True,3,5,-2,loss,1849153,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,4.0,0.0,5,0,0,1,5,0,17,16,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,02/28/2020,home,15204,1072,Erskine,9,True,6,9,-3,loss,1832480,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,4.0,0.0,2,0,0,2,7,0,15,13,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,3,03/06/2020,home,15204,8875,Chowan,9,True,5,4,1,win,1833900,1174,2128914,2020,0.0,,2128914.0,2.0
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,02/28/2020,home,15204,30128,Sioux Falls,9,True,12,2,10,win,1832329,413,1977694,2020,0.0,,1977694.0,2.0
1,1.0,1.0,0.0,4,3,3,1,0,0,8,6,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,02/17/2020,home,15204,327,Kansas St.,9,True,2,9,-7,loss,1830938,536,2344686,2020,0.0,,2344686.0,1.0
1,1.0,3.2,0.0,2,1,0,3,2,0,17,12,1,0,0,0,1,1,0,0,0,1,0,7,1,0,0,0,1,0,02/25/2020,away,15204,288,Houston,12,True,6,5,1,win,1832186,536,2344686,2020,0.0,,2344686.0,1.0
1,1.0,0.2,0.0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,03/11/2020,home,15204,26172,A&M-Corpus Christi,9,True,4,1,3,win,1835237,536,2344686,2020,0.0,,2344686.0,1.0
1,0.0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,3,1,0,0,0,1,1,0,0,5,0,02/15/2020,home,15204,299,Illinois St.,9,True,7,6,1,win,1830387,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,02/16/2020,home,15204,299,Illinois St.,9,True,2,4,-2,loss,1830699,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,1.1,0.0,2,1,1,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,3,0,02/21/2020,away,15204,483,Nicholls,10,True,8,6,2,win,1831354,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,3.1,0.0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,0,0,0,5,3,1,0,0,2,0,02/22/2020,away,15204,483,Nicholls,9,True,11,4,7,win,1831749,32,2324172,2020,0.0,,2324172.0,1.0
1,1.0,0.1,0.0,3,5,5,3,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,02/26/2020,away,15204,521,Oklahoma St.,9,True,0,12,-12,loss,1832237,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,1.1,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,02/29/2020,home,15204,487,North Ala.,9,True,7,3,4,win,1832870,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,2.0,0.0,2,0,0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,03/03/2020,away,15204,527,Oral Roberts,11,True,3,4,-1,loss,1833482,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,03/06/2020,away,15204,664,Southern Miss.,9,True,4,11,-7,loss,1833906,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,03/07/2020,away,15204,664,Southern Miss.,9,True,1,4,-3,loss,1834279,32,2324172,2020,0.0,,2324172.0,1.0
1,0.0,2.0,0.0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2,02/15/2020,away,15204,30147,Fresno Pacific,9,True,9,3,6,win,1830429,1446,1882437,2020,0.0,,1882437.0,2.0
1,0.0,2.0,0.0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,03/01/2020,home,15204,205,Mont. St. Billings,9,True,3,2,1,win,1832979,1446,1882437,2020,0.0,,1882437.0,2.0
1,1.0,5.0,0.0,4,5,2,2,3,0,24,20,2,1,0,0,0,1,0,0,0,1,0,9,3,0,0,0,1,1,03/07/2020,away,15204,1010,Central Wash.,9,True,5,6,-1,loss,1834017,1446,1882437,2020,0.0,,1882437.0,2.0
1,0.0,3.0,0.0,1,0,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,1,02/15/2020,away,15204,20,DeSales,9,True,6,1,5,win,1830422,75,2330107,2020,0.0,,2330107.0,3.0
1,1.0,4.0,0.0,4,4,4,4,4,0,21,16,0,1,0,0,0,1,0,0,0,0,0,3,5,1,0,0,1,2,02/23/2020,home,15204,20,DeSales,9,True,7,4,3,win,1848391,75,2330107,2020,0.0,,2330107.0,3.0
1,1.0,3.0,0.0,5,4,2,0,3,0,15,14,0,0,0,1,1,1,0,0,0,0,0,3,2,0,0,0,1,0,03/03/2020,neutral,15204,1064,Eastern Nazarene,9,True,8,7,1,win,1833365,75,2330107,2020,0.0,,2330107.0,3.0
1,0.0,3.1,0.0,3,1,1,1,1,0,13,10,0,0,0,0,0,0,0,2,0,1,1,4,4,0,1,0,2,0,03/07/2020,home,15204,745,Va. Wesleyan,9,True,2,3,-1,loss,1834142,75,2330107,2020,0.0,,2330107.0,3.0
1,1.0,1.1,0.0,7,5,5,1,1,0,13,10,1,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,1,03/11/2020,away,15204,752,Wash. & Lee,9,True,14,9,5,win,1835182,75,2330107,2020,0.0,,2330107.0,3.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,02/25/2020,away,15204,1199,Mars Hill,9,True,12,3,9,win,1832204,1072,2331219,2020,0.0,,2331219.0,2.0
1,1.0,4.0,0.0,5,1,1,1,3,0,19,16,0,0,0,0,1,2,0,0,0,0,0,2,6,1,0,0,1,3,03/02/2020,neutral,15204,675,Staten Island,9,True,16,2,14,win,1970417,1072,2331219,2020,0.0,,2331219.0,2.0
1,1.0,2.1,0.0,3,1,1,2,1,0,13,10,0,0,0,1,0,1,0,0,0,0,0,2,4,0,0,0,1,0,03/10/2020,home,15204,1199,Mars Hill,9,True,9,8,1,win,1834901,1072,2331219,2020,0.0,,2331219.0,2.0
1,,6.0,0.0,1,0,0,3,7,0,22,18,0,0,0,0,0,1,0,0,0,0,0,5,5,1,0,0,1,2,02/14/2020,home,15204,328,Kansas,9,True,6,0,6,win,4926893,14927,2117272,2020,0.0,6 - 0,2117272.0,1.0
1,,8.0,0.0,7,0,0,1,3,0,30,29,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,1,2,02/21/2020,home,15204,669,Missouri St.,11,True,1,0,1,win,4933891,14927,2117272,2020,0.0,1 - 0,2117272.0,1.0
1,,6.0,0.0,8,4,4,3,7,0,28,23,1,0,0,0,1,0,0,0,0,1,1,5,5,1,0,0,1,2,02/28/2020,home,15204,456,UNC Asheville,9,True,16,4,12,win,4942182,14927,2117272,2020,0.0,16 - 4,2117272.0,1.0
1,,6.0,0.0,6,3,3,0,9,0,24,24,4,0,0,1,1,0,0,0,0,0,0,2,7,0,0,0,1,6,03/07/2020,away,15204,444,Morehead St.,10,True,10,9,1,win,4952362,14927,2117272,2020,0.0,10 - 9,2117272.0,1.0
1,1.0,4.0,0.0,3,2,2,2,5,0,17,13,0,0,0,0,1,1,0,0,0,0,1,4,2,0,0,0,1,2,02/02/2020,away,15204,535,Paine,9,True,7,4,3,win,1829689,30181,1881658,2020,0.0,,1881658.0,2.0
