App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,player_id,division
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,02/16/2020,away,15204,1004,Central Ark.,9,True,2,5,-3,loss,1830686,669,1873666,2020,0.0,,1873666.0,1.0
1,0.0,1.1,0.0,2,1,1,2,3,0,8,6,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,4,0,02/28/2020,away,15204,574,Rice,9,True,4,12,-8,loss,1832528,669,1873666,2020,0.0,,1873666.0,1.0
1,0.0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/06/2020,home,15204,380,Maine,9,True,6,2,4,win,1833702,669,1873666,2020,0.0,,1873666.0,1.0
1,0.0,0.1,0.0,1,2,0,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,02/02/2020,home,15204,30136,Lindenwood,9,True,5,4,1,win,1881478,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,3.1,0.0,4,3,1,1,4,0,16,14,1,0,0,0,1,0,0,3,2,0,1,4,2,0,0,0,2,1,02/07/2020,neutral,15204,30045,Palm Beach Atl.,9,True,2,12,-10,loss,1829867,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,02/15/2020,home,15204,30191,Spring Hill,9,True,8,0,8,win,1830478,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,2.0,0.0,3,1,1,1,0,0,10,9,1,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,3,0,02/21/2020,away,15204,584,Rollins,9,True,8,1,7,win,1831128,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,2.0,0.0,3,2,2,1,0,0,9,7,0,1,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,0,02/23/2020,away,15204,584,Rollins,9,True,3,7,-4,loss,1831784,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,02/29/2020,away,15204,689,Tampa,9,True,2,5,-3,loss,1832772,230,1873725,2020,0.0,,1873725.0,2.0
1,0.0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,02/08/2020,away,15204,1462,Wingate,9,True,2,10,-8,loss,1829779,230,1873728,2020,0.0,,1873728.0,2.0
1,0.0,0.1,0.0,1,2,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,03/02/2020,home,15204,333,Ky. Wesleyan,9,True,2,8,-6,loss,1833323,230,1873728,2020,0.0,,1873728.0,2.0
1,0.0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,03/02/2020,home,15204,333,Ky. Wesleyan,9,True,2,8,-6,loss,1833323,230,1873729,2020,0.0,,1873729.0,2.0
1,0.0,3.2,0.0,4,4,2,4,2,0,20,16,0,0,0,0,2,0,0,0,0,0,0,4,5,0,0,0,2,0,02/02/2020,home,15204,30136,Lindenwood,9,True,0,12,-12,loss,1881484,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,2.0,0.0,2,2,1,4,2,0,12,8,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,3,0,02/07/2020,home,15204,734,Valdosta St.,9,True,4,10,-6,loss,1963723,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,2.2,0.0,2,0,0,0,2,0,9,8,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,5,0,02/25/2020,home,15204,27854,Minn.-Crookston,9,True,12,15,-3,loss,1832089,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,02/29/2020,away,15204,689,Tampa,9,True,2,5,-3,loss,1832772,230,1873752,2020,0.0,,1873752.0,2.0
1,1.0,3.2,0.0,6,5,5,2,2,0,19,16,2,0,0,0,0,0,0,0,0,1,0,6,3,0,1,0,1,0,03/02/2020,home,15204,333,Ky. Wesleyan,9,True,2,8,-6,loss,1833323,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,1.2,0.0,3,1,1,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/06/2020,away,15204,49,Barry,9,True,8,9,-1,loss,1833919,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,03/09/2020,neutral,15204,30137,Malone,9,True,15,0,15,win,1834796,230,1873752,2020,0.0,,1873752.0,2.0
1,0.0,2.0,0.0,2,0,0,1,1,0,8,7,1,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,4,0,01/31/2020,away,15204,30149,Point Loma,9,True,9,5,4,win,1829554,205,1874037,2020,0.0,,1874037.0,2.0
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,02/01/2020,away,15204,30149,Point Loma,10,True,5,6,-1,loss,1829616,205,1874037,2020,0.0,,1874037.0,2.0
1,0.0,3.0,0.0,1,1,1,1,7,0,13,10,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,3,2,02/14/2020,away,15204,2720,CSU Pueblo,9,True,11,9,2,win,1830208,205,1874037,2020,0.0,,1874037.0,2.0
1,0.0,3.0,0.0,1,2,2,3,3,0,12,9,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,03/01/2020,away,15204,1446,Western Ore.,9,True,8,5,3,win,1849557,205,1874037,2020,0.0,,1874037.0,2.0
1,0.0,5.0,0.0,2,0,0,1,5,0,20,17,0,0,0,0,1,2,1,0,0,0,0,1,9,0,0,0,2,0,03/08/2020,away,15204,1343,Saint Martin's,9,True,3,3,0,tie,1972905,205,1874037,2020,0.0,,1874037.0,2.0
1,0.0,1.1,0.0,3,2,2,1,0,0,6,5,2,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,4,0,02/29/2020,neutral,15204,18422,Rivier,9,True,17,6,11,win,1832595,737,1874047,2020,0.0,,1874047.0,3.0
1,0.0,0.1,0.0,0,1,0,3,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,03/09/2020,neutral,15204,526,SUNY Oneonta,9,True,1,10,-9,loss,1834758,737,1874047,2020,0.0,,1874047.0,3.0
1,0.0,3.0,0.0,0,0,0,2,4,0,12,9,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,3,1,03/12/2020,neutral,15204,23624,Cazenovia,9,True,9,4,5,win,1835255,737,1874047,2020,0.0,,1874047.0,3.0
1,0.0,0.2,0.0,0,1,1,3,1,0,6,2,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,02/29/2020,neutral,15204,18422,Rivier,9,True,17,6,11,win,1832595,737,1874048,2020,0.0,,1874048.0,3.0
1,0.0,1.1,0.0,2,2,2,2,0,0,7,5,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,4,0,03/09/2020,neutral,15204,526,SUNY Oneonta,9,True,1,10,-9,loss,1834758,737,1874048,2020,0.0,,1874048.0,3.0
1,0.0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,03/12/2020,neutral,15204,23624,Cazenovia,9,True,9,4,5,win,1835255,737,1874048,2020,0.0,,1874048.0,3.0
1,0.0,2.1,0.0,1,0,0,1,3,0,10,8,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,3,2,02/23/2020,away,15204,633,Scranton,9,True,7,5,2,win,1831968,737,1874051,2020,0.0,,1874051.0,3.0
1,0.0,1.0,0.0,2,1,1,1,2,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,02/29/2020,neutral,15204,18422,Rivier,9,True,17,6,11,win,1832595,737,1874051,2020,0.0,,1874051.0,3.0
1,0.0,1.2,0.0,4,4,3,0,1,0,11,10,1,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,2,0,02/23/2020,away,15204,633,Scranton,9,True,7,5,2,win,1831968,737,1874053,2020,0.0,,1874053.0,3.0
1,1.0,5.0,0.0,5,2,2,1,4,0,19,17,1,0,0,0,0,0,0,0,0,1,0,7,2,1,0,0,1,0,02/29/2020,neutral,15204,18422,Rivier,9,True,17,6,11,win,1832595,737,1874053,2020,0.0,,1874053.0,3.0
1,1.0,7.0,1.0,4,0,0,1,4,1,23,22,0,0,0,0,1,0,0,0,0,0,0,12,2,1,0,0,1,0,03/08/2020,neutral,15204,23725,Medaille,9,True,1,0,1,win,1834458,737,1874053,2020,0.0,,1874053.0,3.0
1,,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,4,0,02/16/2020,home,15204,466,Nevada,9,True,6,4,2,win,4930068,551,1874066,2020,0.0,6 - 4,1874066.0,1.0
1,,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,02/21/2020,home,15204,30024,Utah Valley,9,True,6,5,1,win,4933712,551,1874066,2020,0.0,6 - 5,1874066.0,1.0
1,,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,02/28/2020,home,15204,676,SFA,9,True,3,2,1,win,4941986,551,1874066,2020,0.0,3 - 2,1874066.0,1.0
1,,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,02/29/2020,home,15204,676,SFA,9,True,8,7,1,win,4943975,551,1874066,2020,0.0,8 - 7,1874066.0,1.0
1,,1.2,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,3,0,03/03/2020,away,15204,756,Washington,9,True,3,1,2,win,4950765,551,1874066,2020,0.0,3 - 1,1874066.0,1.0
1,,0.2,0.0,4,5,4,0,0,0,7,6,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,3,0,03/06/2020,away,15204,464,Omaha,9,True,5,7,-2,loss,4950740,551,1874066,2020,0.0,5 - 7,1874066.0,1.0
1,,2.0,0.0,0,1,0,2,1,0,7,5,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,4,0,03/08/2020,away,15204,169,Creighton,9,True,4,3,1,win,4954425,551,1874066,2020,0.0,4 - 3,1874066.0,1.0
1,1.0,7.0,0.0,4,0,0,1,12,0,24,23,1,0,0,0,1,0,0,0,0,0,0,5,2,1,0,0,1,4,02/14/2020,home,15204,466,Nevada,9,True,13,0,13,win,1966029,551,1874071,2020,0.0,,1874071.0,1.0
1,1.0,7.0,0.0,4,1,1,1,7,0,28,26,1,0,0,0,0,1,0,0,0,0,0,7,7,1,0,0,1,3,02/21/2020,home,15204,30024,Utah Valley,9,True,8,2,6,win,1847903,551,1874071,2020,0.0,,1874071.0,1.0
1,1.0,7.0,0.0,5,1,0,0,7,0,25,22,0,0,0,0,0,0,0,0,0,2,1,6,6,1,0,0,1,1,02/28/2020,home,15204,676,SFA,9,True,3,2,1,win,1832298,551,1874071,2020,0.0,,1874071.0,1.0
1,1.0,7.2,0.0,6,1,1,1,9,0,31,29,2,0,0,0,0,0,0,0,0,1,0,5,9,0,1,0,1,3,03/06/2020,away,15204,464,Omaha,9,True,0,1,-1,loss,1833712,551,1874071,2020,0.0,,1874071.0,1.0
1,1.0,3.0,0.0,9,4,3,1,4,0,22,20,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,1,2,01/31/2020,away,15204,230,Florida Tech,10,True,6,5,1,win,1829547,30136,1874092,2020,0.0,,1874092.0,2.0
1,1.0,7.0,0.0,6,0,0,2,6,0,29,27,3,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,1,3,02/15/2020,home,15204,30119,Ohio Dominican,9,True,9,0,9,win,1830466,30136,1874092,2020,0.0,,1874092.0,2.0
1,1.0,3.0,0.0,7,4,3,1,2,0,18,17,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1,02/21/2020,home,15204,510,Northwood,9,True,13,5,8,win,1831134,30136,1874092,2020,0.0,,1874092.0,2.0
1,1.0,5.0,0.0,7,5,4,1,5,0,23,20,1,0,0,0,2,0,0,0,0,0,2,4,6,1,0,0,1,4,02/29/2020,home,15204,499,Truman St.,9,True,11,5,6,win,1832792,30136,1874092,2020,0.0,,1874092.0,2.0
1,1.0,7.0,0.0,6,1,1,1,8,0,27,24,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,1,3,03/07/2020,home,15204,2755,Southwest Baptist,9,True,3,2,1,win,1847737,30136,1874092,2020,0.0,,1874092.0,2.0
1,1.0,6.0,0.0,1,0,0,3,10,0,22,19,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,1,3,02/02/2020,away,15204,230,Florida Tech,9,True,12,0,12,win,1881484,30136,1874094,2020,0.0,,1874094.0,2.0
1,1.0,6.0,0.0,2,0,0,4,6,0,23,19,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,1,2,02/16/2020,home,15204,30119,Ohio Dominican,9,True,4,0,4,win,1830768,30136,1874094,2020,0.0,,1874094.0,2.0
1,1.0,6.0,0.0,3,2,1,0,7,0,22,21,1,1,0,0,0,1,0,0,0,0,0,6,4,1,0,0,1,0,02/23/2020,home,15204,510,Northwood,9,True,12,2,10,win,1831795,30136,1874094,2020,0.0,,1874094.0,2.0
1,1.0,7.0,1.0,3,3,0,0,7,0,27,25,1,0,0,0,0,2,0,0,0,0,0,7,7,1,0,0,1,2,03/01/2020,home,15204,499,Truman St.,9,True,4,3,1,win,1833239,30136,1874094,2020,0.0,,1874094.0,2.0
1,1.0,6.0,0.0,4,0,0,5,6,0,27,21,0,0,0,0,1,1,0,0,0,0,0,8,3,1,0,0,1,2,03/08/2020,home,15204,2755,Southwest Baptist,9,True,9,1,8,win,1834649,30136,1874094,2020,0.0,,1874094.0,2.0
1,0.0,1.2,0.0,1,2,2,1,2,0,8,6,1,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,3,1,02/16/2020,away,15204,234,Florida St.,9,True,1,11,-10,loss,1830753,482,1874111,2020,0.0,,1874111.0,1.0
1,0.0,1.2,0.0,3,3,3,1,3,0,8,7,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,2,0,02/23/2020,away,15204,489,N.C. Central,9,True,9,6,3,win,1832016,482,1874111,2020,0.0,,1874111.0,1.0
1,0.0,1.2,0.0,5,4,3,0,0,0,11,10,1,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,2,0,03/01/2020,neutral,15204,167,Cornell,9,True,5,6,-1,loss,1849568,482,1874111,2020,0.0,,1874111.0,1.0
1,0.0,2.0,0.0,2,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,5,0,03/11/2020,away,15204,66,Boise St.,9,True,9,12,-3,loss,1835239,482,1874111,2020,0.0,,1874111.0,1.0
1,0.0,2.0,0.0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,3,2,02/14/2020,away,15204,234,Florida St.,9,True,3,1,2,win,1830313,482,1874114,2020,0.0,,1874114.0,1.0
1,0.0,1.2,0.0,2,2,2,1,5,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,02/22/2020,away,15204,489,N.C. Central,9,True,4,3,1,win,1968158,482,1874114,2020,0.0,,1874114.0,1.0
1,0.0,3.2,0.0,1,0,0,1,4,0,13,12,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,3,1,02/29/2020,neutral,15204,167,Cornell,9,True,8,4,4,win,1832744,482,1874114,2020,0.0,,1874114.0,1.0
1,0.0,1.2,0.0,4,3,3,0,2,0,9,9,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,2,03/06/2020,away,15204,754,Washington St.,9,True,3,6,-3,loss,1833946,482,1874114,2020,0.0,,1874114.0,1.0
1,0.0,2.0,0.0,3,1,1,1,1,0,10,9,1,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,3,1,03/09/2020,away,15204,66,Boise St.,9,True,13,10,3,win,1834823,482,1874114,2020,0.0,,1874114.0,1.0
1,0.0,3.1,0.0,4,3,2,0,8,0,15,15,0,0,0,1,2,0,0,0,0,0,0,3,1,0,0,0,2,4,02/01/2020,home,15204,9013,Missouri Western,9,True,7,6,1,win,1848537,30202,1874177,2020,0.0,,1874177.0,2.0
1,0.0,3.2,0.0,3,0,0,1,3,0,14,13,1,0,0,0,1,0,0,3,0,0,0,2,5,0,0,1,2,0,02/08/2020,neutral,15204,1009,Central Okla.,9,True,7,2,5,win,1829970,30202,1874177,2020,0.0,,1874177.0,2.0
1,1.0,6.0,0.0,3,0,0,1,11,0,21,20,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,5,02/16/2020,away,15204,1371,Southeastern Okla.,9,True,16,0,16,win,1966388,30202,1874177,2020,0.0,,1874177.0,2.0
1,1.0,5.0,0.0,5,5,4,2,4,0,22,19,0,1,0,2,3,0,0,0,0,0,1,4,6,1,0,0,1,1,02/22/2020,home,15204,30178,Northwestern Okla.,9,True,12,7,5,win,1847682,30202,1874177,2020,0.0,,1874177.0,2.0
1,1.0,7.0,1.0,6,0,0,1,5,1,28,27,2,0,0,0,0,0,0,0,0,0,0,5,11,1,0,0,1,1,02/29/2020,away,15204,1123,Henderson St.,9,True,6,0,6,win,1848770,30202,1874177,2020,0.0,,1874177.0,2.0
1,1.0,4.1,0.0,6,5,5,6,3,0,25,18,2,0,0,1,1,0,0,0,0,0,1,3,7,0,0,0,1,1,03/07/2020,home,15204,1289,Ouachita Baptist,9,True,13,9,4,win,1834148,30202,1874177,2020,0.0,,1874177.0,2.0
1,1.0,4.0,0.0,8,5,4,2,1,0,22,18,2,0,0,0,0,1,0,0,0,1,0,5,4,0,1,0,1,1,02/15/2020,away,15204,973,Berry,9,True,1,6,-5,loss,1830535,1111,1874224,2020,0.0,,1874224.0,3.0
1,1.0,6.0,0.0,5,3,2,0,3,0,25,22,0,0,0,0,0,2,0,0,0,1,0,8,4,0,0,0,1,1,02/22/2020,home,15204,462,Neb. Wesleyan,11,True,3,3,0,tie,1849149,1111,1874224,2020,0.0,,1874224.0,3.0
1,1.0,6.0,0.0,7,5,4,1,5,0,28,25,3,0,0,0,1,2,0,0,0,0,0,7,5,0,1,0,1,2,02/29/2020,home,15204,778,Wheaton (IL),9,True,3,5,-2,loss,1832625,1111,1874224,2020,0.0,,1874224.0,3.0
1,1.0,6.0,0.0,6,3,3,1,3,0,25,23,0,1,0,0,0,1,0,0,0,0,0,7,7,1,0,0,1,2,03/09/2020,neutral,15204,808,WPI,9,True,5,3,2,win,1834765,1111,1874224,2020,0.0,,1874224.0,3.0
1,1.0,4.0,0.0,2,2,0,1,2,0,18,13,0,0,0,0,0,3,0,0,0,0,1,5,4,0,0,0,1,0,03/13/2020,neutral,15204,364,Loras,9,True,6,2,4,win,1835355,1111,1874224,2020,0.0,,1874224.0,3.0
1,1.0,5.1,0.0,3,2,1,1,4,0,22,20,1,0,0,0,2,1,0,0,0,0,0,9,1,1,0,0,1,2,02/02/2020,away,15204,429,Mississippi Col.,9,True,5,2,3,win,1829727,1116,1874228,2020,0.0,,1874228.0,2.0
1,1.0,7.0,1.0,2,1,0,1,10,0,26,22,0,0,0,0,1,1,0,0,0,2,0,7,4,1,0,0,1,0,02/08/2020,home,15204,2755,Southwest Baptist,9,True,5,1,4,win,1849456,1116,1874228,2020,0.0,,1874228.0,2.0
1,1.0,5.2,0.0,6,5,4,3,6,0,30,24,1,0,0,1,1,2,0,0,0,0,1,7,3,0,1,0,1,2,02/16/2020,away,15204,8411,Ark.-Monticello,9,True,1,5,-4,loss,1830481,1116,1874228,2020,0.0,,1874228.0,2.0
1,1.0,5.0,0.0,2,4,1,6,4,0,26,17,0,0,0,1,1,2,0,0,0,1,0,7,4,0,1,0,1,2,02/22/2020,home,15204,1376,Southern Ark.,9,True,2,8,-6,loss,1831615,1116,1874228,2020,0.0,,1874228.0,2.0
1,1.0,5.0,0.0,6,3,3,2,8,0,23,21,3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,2,02/29/2020,away,15204,8965,East Central,10,True,14,8,6,win,1832719,1116,1874228,2020,0.0,,1874228.0,2.0
1,1.0,5.1,0.0,8,4,4,1,6,0,24,23,1,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,1,03/07/2020,home,15204,1371,Southeastern Okla.,11,True,4,5,-1,loss,1834240,1116,1874228,2020,0.0,,1874228.0,2.0
1,0.0,2.0,0.0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,02/01/2020,home,15204,8875,Chowan,9,True,8,6,2,win,1829633,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,2.2,0.0,3,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,02/08/2020,home,15204,934,Alderson Broaddus,9,True,6,4,2,win,1963821,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,2.0,0.0,3,3,3,0,2,0,10,10,0,0,0,1,0,0,0,2,0,0,0,2,2,0,0,0,2,0,02/16/2020,home,15204,30063,Seton Hill,9,True,4,14,-10,loss,1830759,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,4.2,0.0,3,0,0,0,4,0,17,17,1,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,2,2,02/22/2020,away,15204,13028,Anderson (SC),8,True,10,7,3,win,1847694,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,02/28/2020,home,15204,1462,Wingate,9,True,8,6,2,win,1832361,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,2.2,0.0,2,0,0,2,4,0,12,10,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,02/29/2020,home,15204,1462,Wingate,9,True,4,8,-4,loss,1848794,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/07/2020,home,15204,12830,Tusculum,9,True,3,9,-6,loss,1849770,1023,1874263,2020,0.0,,1874263.0,2.0
1,0.0,3.0,0.0,4,0,0,2,0,0,13,10,1,0,0,0,0,0,2,0,0,1,0,3,4,0,0,0,3,0,03/08/2020,home,15204,12830,Tusculum,9,True,3,5,-2,loss,1971513,1023,1874263,2020,0.0,,1874263.0,2.0
1,1.0,4.0,0.0,3,1,1,0,4,0,17,16,0,0,0,0,1,1,0,0,0,0,0,4,4,1,0,0,1,1,03/01/2020,home,15204,547,Plattsburgh St.,9,True,10,2,8,win,1833104,478,1874384,2020,0.0,,1874384.0,3.0
1,1.0,2.0,0.0,8,9,7,3,1,0,19,15,1,0,0,0,2,1,0,0,0,0,0,3,2,0,1,0,1,1,03/06/2020,home,15204,211,Elizabethtown,9,True,4,12,-8,loss,1833759,478,1874384,2020,0.0,,1874384.0,3.0
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,03/01/2020,home,15204,547,Plattsburgh St.,9,True,10,2,8,win,1833104,478,1874393,2020,0.0,,1874393.0,3.0
1,0.0,1.0,0.0,5,5,5,1,1,0,10,8,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,1,03/06/2020,neutral,15204,211,Elizabethtown,9,True,5,11,-6,loss,1848811,478,1874393,2020,0.0,,1874393.0,3.0
1,1.0,3.0,0.0,6,2,0,1,1,0,17,16,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,03/01/2020,home,15204,547,Plattsburgh St.,9,True,8,2,6,win,1847822,478,1874394,2020,0.0,,1874394.0,3.0
1,0.0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,03/06/2020,neutral,15204,211,Elizabethtown,9,True,5,11,-6,loss,1848811,478,1874394,2020,0.0,,1874394.0,3.0
1,0.0,0.2,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,02/08/2020,neutral,15204,573,Rhodes,9,True,6,3,3,win,1829802,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,2.0,0.0,1,0,0,1,3,0,7,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,02/14/2020,home,15204,1315,Pitt.-Bradford,9,True,7,3,4,win,1830209,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,02/16/2020,home,15204,168,SUNY Cortland,10,True,9,12,-3,loss,1830761,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,1.1,0.0,1,0,0,2,0,0,8,5,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,3,0,02/23/2020,home,15204,30081,Penn St. Harrisburg,9,True,10,6,4,win,1831222,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,2.0,0.0,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,8,1,02/25/2020,away,15204,139,Chris. Newport,9,True,7,6,1,win,1832109,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,0.2,0.0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,03/01/2020,home,15204,712,TCNJ,12,True,5,4,1,win,1833071,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,1.0,0.0,2,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,03/07/2020,home,15204,1112,Guilford,9,True,3,2,1,win,1834341,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,1.2,0.0,2,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,5,0,03/12/2020,home,15204,815,York (PA),9,True,14,1,13,win,1835306,565,1874419,2020,0.0,,1874419.0,3.0
1,0.0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,03/05/2020,neutral,15204,455,Muskingum,9,True,18,13,5,win,1833652,211,1874423,2020,0.0,,1874423.0,3.0
1,1.0,4.1,0.0,2,2,2,5,9,0,21,15,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,4,02/08/2020,neutral,15204,573,Rhodes,9,True,6,3,3,win,1829802,565,1874430,2020,0.0,,1874430.0,3.0
1,1.0,3.2,0.0,3,4,4,4,5,0,19,14,1,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,1,3,02/16/2020,home,15204,168,SUNY Cortland,10,True,9,12,-3,loss,1830761,565,1874430,2020,0.0,,1874430.0,3.0
