date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
02/19/2012,home,10942,609,Saint Louis,9,True,5,4,1,win,5 - 4,756194,14927,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,2,1,0,0,1,5,0,993577,2012,,,,,
02/26/2012,home,10942,32,Little Rock,9,True,3,0,3,win,3 - 0,757366,14927,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,1,1,0,0,1,3,1,993577,2012,,,,,
02/29/2012,home,10942,659,Southern Ill.,9,True,14,7,7,win,14 - 7,757943,14927,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,14.0,2,0,0,0,0,10,0,993577,2012,,,,,
03/04/2012,home,10942,87,Butler,9,True,8,2,6,win,8 - 2,758791,14927,1,1.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17.0,2,0,0,0,0,3,0,993577,2012,,,,,
03/06/2012,home,10942,736,Vanderbilt,9,True,6,5,1,win,6 - 5,759504,14927,1,1.0,2,2,2,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,26.0,2,0,0,0,1,6,1,993577,2012,,,,,
03/11/2012,away,10942,37,Auburn,9,True,3,1,2,win,3 - 1,761168,14927,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7.0,1,2,0,0,1,3,0,993577,2012,,,,,
03/13/2012,home,10942,419,Middle Tenn.,9,True,20,5,15,win,20 - 5,761615,14927,1,1.0,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,14.0,3,0,0,0,0,7,0,993577,2012,,,,,
03/14/2012,home,10942,735,Valparaiso,9,True,5,3,2,win,5 - 3,761964,14927,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,2,0,0,0,1,3,1,993577,2012,,,,,
03/18/2012,away,10942,198,ETSU,9,True,4,3,1,win,4 - 3,763502,14927,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13.0,0,2,0,0,1,4,1,993577,2012,,,,,
03/20/2012,away,10942,772,Western Ky.,9,True,6,5,1,win,6 - 5,763916,14927,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4.0,2,1,0,0,1,6,0,993577,2012,,,,,
03/21/2012,away,10942,454,Murray St.,9,True,5,11,-6,loss,5 - 11,764154,14927,1,1.0,3,2,2,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,20.0,0,3,0,0,0,5,0,993577,2012,,,,,
03/25/2012,home,10942,678,Stetson,10,True,4,6,-2,loss,4 - 6,765635,14927,1,0.2,1,2,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,21.0,1,0,0,1,0,3,0,993577,2012,,,,,
03/31/2012,away,10942,316,Jacksonville,9,True,6,4,2,win,6 - 4,767414,14927,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,1,4,0,993577,2012,,,,,
04/01/2012,away,10942,316,Jacksonville,9,True,4,3,1,win,4 - 3,768171,14927,1,1.0,1,0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,0.0,2,1,0,0,1,3,0,993577,2012,,,,,
04/03/2012,away,10942,43,Austin Peay,9,True,6,2,4,win,6 - 2,768445,14927,1,1.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,8.0,0,3,0,0,0,6,0,993577,2012,,,,,
04/06/2012,home,10942,10411,USC Upstate,9,True,3,0,3,win,3 - 0,769478,14927,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8.0,2,0,0,0,1,2,0,993577,2012,,,,,
04/10/2012,home,10942,692,Tennessee Tech,9,True,8,1,7,win,8 - 1,770738,14927,1,1.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21.0,2,0,0,0,0,5,1,993577,2012,,,,,
04/15/2012,away,10942,406,Mercer,13,True,7,6,1,win,7 - 6,772778,14927,1,4.0,4,0,0,2,3,0,19,14,0,0,0,0,0,2,1,0,0,1,0,66.0,5,3,1,0,0,4,1,993577,2012,,,,,
04/18/2012,away,10942,692,Tennessee Tech,9,True,6,7,-1,loss,6 - 7,773524,14927,1,0.1,2,3,2,0,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,9.0,0,0,0,1,0,4,1,993577,2012,,,,,
04/20/2012,away,10942,1157,Kennesaw St.,10,True,8,9,-1,loss,8 - 9,773912,14927,1,2.0,2,2,2,3,1,0,10,6,1,0,1,0,0,0,1,1,0,1,0,0.0,3,1,0,1,0,3,1,993577,2012,,,,,
04/24/2012,home,10942,695,UT Martin,9,True,6,3,3,win,6 - 3,775495,14927,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,0,0,0,1,5,2,993577,2012,,,,,
05/02/2012,away,10942,219,Evansville,11,True,0,1,-1,loss,0 - 1,777662,14927,1,1.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,10.0,2,1,0,0,0,5,0,993577,2012,,,,,
05/06/2012,home,10942,2711,North Florida,9,True,2,6,-4,loss,2 - 6,778746,14927,1,0.1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,11.0,0,0,0,0,0,4,1,993577,2012,,,,,
05/09/2012,away,10942,695,UT Martin,9,True,5,0,5,win,5 - 0,779006,14927,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10.0,2,0,0,0,0,3,0,993577,2012,,,,,
05/12/2012,away,10942,28755,FGCU,9,True,4,5,-1,loss,4 - 5,779534,14927,1,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,4.0,0,0,0,0,0,4,0,993577,2012,,,,,
05/13/2012,away,10942,28755,FGCU,9,True,8,6,2,win,8 - 6,779690,14927,1,0.1,3,4,4,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,20.0,0,1,0,0,0,3,0,993577,2012,,,,,
05/15/2012,home,10942,43,Austin Peay,9,True,4,3,1,win,4 - 3,779738,14927,1,1.0,2,2,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,2,1,993577,2012,,,,,
05/24/2012,home,10942,1157,Kennesaw St.,9,True,1,3,-2,loss,1 - 3,780561,14927,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,11.0,2,1,0,0,0,2,0,993577,2012,,,,,
05/26/2012,home,10942,1157,Kennesaw St.,9,True,10,4,6,win,10 - 4,780725,14927,1,1.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,12.0,1,1,0,0,0,2,0,993577,2012,,,,,
02/23/2012,home,10942,529,Oregon,9,True,4,13,-9,loss,4 - 13,756558,14927,1,2.0,1,0,0,0,2,0,6,6,0,1,0,0,0,0,0,0,0,0,0,27.0,1,2,0,0,0,2,0,993610,2012,,,,,
02/29/2012,home,10942,659,Southern Ill.,9,True,14,7,7,win,14 - 7,757943,14927,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,8.0,0,1,0,0,0,7,0,993610,2012,,,,,
03/03/2012,home,10942,87,Butler,9,True,12,4,8,win,12 - 4,758489,14927,1,1.0,4,4,4,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,33.0,1,1,0,0,0,3,0,993610,2012,,,,,
03/06/2012,home,10942,736,Vanderbilt,9,True,6,5,1,win,6 - 5,759504,14927,1,2.0,0,0,0,0,1,0,7,6,0,0,0,1,0,1,0,0,0,0,0,24.0,0,5,1,0,0,3,0,993610,2012,,,,,
03/13/2012,home,10942,419,Middle Tenn.,9,True,20,5,15,win,20 - 5,761615,14927,1,1.0,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,19.0,2,0,0,0,0,5,1,993610,2012,,,,,
03/20/2012,away,10942,772,Western Ky.,9,True,6,5,1,win,6 - 5,763916,14927,1,2.0,2,1,1,2,2,0,10,8,0,0,0,1,0,0,0,0,0,0,0,36.0,3,1,0,0,0,2,0,993610,2012,,,,,
04/03/2012,away,10942,43,Austin Peay,9,True,6,2,4,win,6 - 2,768445,14927,1,1.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,6.0,1,2,0,0,0,3,0,993610,2012,,,,,
04/11/2012,away,10942,736,Vanderbilt,9,True,0,7,-7,loss,0 - 7,771078,14927,1,0.2,0,0,0,2,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0,15.0,0,2,0,0,0,2,0,993610,2012,,,,,
04/18/2012,away,10942,692,Tennessee Tech,9,True,6,7,-1,loss,6 - 7,773524,14927,1,3.2,6,3,3,0,1,0,18,17,1,0,1,1,0,1,0,0,0,0,0,55.0,4,6,0,0,0,1,0,993610,2012,,,,,
02/18/2012,home,10942,328,Kansas,9,True,0,2,-2,loss,0 - 2,755796,14927,1,5.0,5,0,0,1,5,0,22,21,0,0,0,0,0,0,0,0,0,0,0,72.0,9,1,0,0,0,1,3,993611,2012,,,,,
02/23/2012,home,10942,529,Oregon,9,True,4,13,-9,loss,4 - 13,756558,14927,1,4.0,9,10,8,2,6,0,24,19,3,0,2,1,0,1,0,0,0,1,1,85.0,3,3,0,1,0,1,1,993611,2012,,,,,
02/29/2012,home,10942,659,Southern Ill.,9,True,14,7,7,win,14 - 7,757943,14927,1,1.0,1,1,1,2,2,0,6,3,0,0,0,2,0,0,0,0,0,0,1,33.0,0,1,0,0,0,2,1,993611,2012,,,,,
03/03/2012,home,10942,87,Butler,9,True,7,8,-1,loss,7 - 8,758573,14927,1,5.2,7,6,1,0,5,0,24,23,2,1,1,0,0,0,0,0,0,1,0,79.0,6,5,0,0,0,1,2,993611,2012,,,,,
03/10/2012,away,10942,37,Auburn,9,True,2,3,-1,loss,2 - 3,760557,14927,1,8.0,8,3,2,2,1,0,31,26,0,0,0,0,0,0,0,0,0,2,1,105.0,10,10,0,1,0,1,0,993611,2012,,,,,
03/17/2012,away,10942,198,ETSU,9,True,3,8,-5,loss,3 - 8,762815,14927,1,6.1,9,8,8,1,4,0,29,28,1,1,3,1,0,0,0,0,0,0,0,96.0,9,6,0,1,0,1,2,993611,2012,,,,,
03/24/2012,home,10942,678,Stetson,9,True,5,0,5,win,5 - 0,764914,14927,1,5.0,1,0,0,1,3,0,17,16,0,0,0,0,0,0,0,0,0,0,0,61.0,7,5,1,0,0,1,1,993611,2012,,,,,
03/31/2012,away,10942,316,Jacksonville,9,True,6,4,2,win,6 - 4,767414,14927,1,4.0,5,1,1,0,4,0,17,16,1,0,0,0,0,0,0,0,0,1,0,0.0,5,3,0,0,0,1,0,993611,2012,,,,,
04/06/2012,home,10942,10411,USC Upstate,9,True,5,1,4,win,5 - 1,769576,14927,1,9.0,1,1,0,0,4,0,29,28,1,0,0,0,0,0,0,0,0,1,0,103.0,15,8,1,0,0,1,2,993611,2012,,,,,
04/14/2012,away,10942,406,Mercer,9,True,4,10,-6,loss,4 - 10,771974,14927,1,4.1,7,8,8,5,2,0,25,19,3,0,1,0,0,1,2,0,0,0,0,0.0,7,3,0,1,0,1,1,993611,2012,,,,,
04/21/2012,away,10942,1157,Kennesaw St.,9,True,11,1,10,win,11 - 1,774481,14927,1,9.0,8,1,1,0,6,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,1,0,0,1,2,993611,2012,,,,,
05/05/2012,home,10942,2711,North Florida,9,True,1,4,-3,loss,1 - 4,778265,14927,1,9.0,7,4,4,1,6,0,35,34,1,1,0,0,0,0,0,0,0,0,0,103.0,11,10,0,1,0,1,1,993611,2012,,,,,
05/12/2012,away,10942,28755,FGCU,9,True,4,5,-1,loss,4 - 5,779534,14927,1,6.1,9,4,3,2,1,0,28,26,1,0,0,0,0,0,0,0,0,0,0,94.0,10,6,0,0,0,1,1,993611,2012,,,,,
05/18/2012,home,10942,28600,Lipscomb,9,True,5,0,5,win,5 - 0,780121,14927,1,9.0,4,0,0,3,10,1,33,30,0,0,0,1,0,0,0,0,0,0,0,115.0,9,7,1,0,0,1,2,993611,2012,,,,,
05/24/2012,home,10942,1157,Kennesaw St.,9,True,1,3,-2,loss,1 - 3,780561,14927,1,7.2,7,3,3,4,5,0,33,29,0,0,0,1,0,0,0,0,0,0,0,113.0,8,9,0,1,0,1,1,993611,2012,,,,,
05/26/2012,home,10942,1157,Kennesaw St.,9,True,10,4,6,win,10 - 4,780725,14927,1,2.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,21.0,0,3,0,0,1,3,0,993611,2012,,,,,
06/02/2012,home,10942,498,ULM,9,True,3,6,-3,loss,3 - 6,780846,14927,1,6.0,6,3,3,2,7,0,27,23,1,1,0,2,0,1,1,0,0,0,1,96.0,3,8,0,0,0,1,2,993611,2012,,,,,
02/21/2012,home,10942,419,Middle Tenn.,9,True,3,2,1,win,3 - 2,756454,28600,1,5.0,3,1,1,2,8,0,20,18,0,0,1,0,0,0,0,0,0,0,0,85.0,4,3,0,0,0,1,0,993673,2012,,,,,
02/26/2012,home,10942,331,Kent St.,9,True,0,4,-4,loss,0 - 4,757413,28600,1,6.2,7,1,1,2,7,0,29,24,1,0,0,2,0,1,0,0,0,2,0,109.0,10,2,0,1,0,1,1,993673,2012,,,,,
03/04/2012,home,10942,164,UConn,9,True,5,6,-1,loss,5 - 6,759193,28600,1,7.0,9,3,3,1,3,0,30,28,0,1,0,1,0,0,0,0,0,1,0,0.0,11,6,0,0,0,1,2,993673,2012,,,,,
03/11/2012,home,10942,639,Siena,9,True,13,5,8,win,13 - 5,761127,28600,1,6.0,6,3,2,3,7,0,26,23,0,1,0,0,0,0,0,0,0,0,0,95.0,5,5,1,0,0,1,2,993673,2012,,,,,
03/17/2012,away,10942,10411,USC Upstate,9,True,1,2,-1,loss,1 - 2,762827,28600,1,2.2,5,1,1,1,1,0,13,11,0,0,0,0,0,1,0,0,0,0,0,52.0,1,4,0,1,0,1,0,993673,2012,,,,,
03/25/2012,home,10942,406,Mercer,9,True,7,4,3,win,7 - 4,765585,28600,1,5.1,6,4,4,2,6,0,23,19,1,0,2,0,0,1,0,0,0,1,0,105.0,2,6,0,0,0,1,1,993673,2012,,,,,
04/01/2012,home,10942,198,ETSU,9,True,5,1,4,win,5 - 1,767745,28600,1,6.0,1,0,0,3,5,0,22,19,0,0,0,0,0,0,0,0,0,0,0,92.0,7,5,1,0,0,1,1,993673,2012,,,,,
04/07/2012,home,10942,1157,Kennesaw St.,9,True,2,1,1,win,2 - 1,769908,28600,1,6.1,5,1,1,2,6,0,23,21,0,0,1,0,0,0,0,0,0,0,0,81.0,7,3,1,0,0,1,1,993673,2012,,,,,
04/15/2012,away,10942,2711,North Florida,9,True,1,6,-5,loss,1 - 6,772790,28600,1,5.0,5,3,3,1,6,0,21,20,2,0,1,0,0,0,0,0,0,0,0,87.0,4,5,0,1,0,1,3,993673,2012,,,,,
04/22/2012,away,10942,678,Stetson,9,True,2,3,-1,loss,2 - 3,775200,28600,1,6.0,8,3,3,0,2,0,25,24,1,0,0,1,0,0,0,0,0,1,0,93.0,8,7,0,1,0,1,0,993673,2012,,,,,
05/06/2012,home,10942,28755,FGCU,9,True,11,0,11,win,11 - 0,778750,28600,1,9.0,4,0,0,0,7,1,32,30,1,0,0,1,0,1,0,0,0,1,0,104.0,8,11,1,0,0,1,2,993673,2012,,,,,
05/12/2012,home,10942,316,Jacksonville,9,True,6,2,4,win,6 - 2,779522,28600,1,9.0,8,2,2,0,9,0,34,34,0,0,0,0,0,0,0,0,0,0,0,117.0,7,10,1,0,0,1,2,993673,2012,,,,,
05/18/2012,away,10942,14927,Belmont,9,True,0,5,-5,loss,0 - 5,780121,28600,1,7.0,3,2,2,4,5,0,29,25,0,0,1,0,0,0,0,0,0,0,0,94.0,4,12,0,1,0,1,2,993673,2012,,,,,
02/18/2012,home,10942,219,Evansville,9,True,3,4,-1,loss,3 - 4,755785,28600,1,1.2,0,0,0,4,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,35.0,3,0,0,0,0,2,1,993676,2012,,,,,
02/25/2012,home,10942,331,Kent St.,9,True,3,16,-13,loss,3 - 16,756895,28600,1,0.2,1,1,1,2,1,0,5,3,1,0,0,0,0,0,0,2,2,0,0,16.0,1,0,0,0,0,4,0,993676,2012,,,,,
03/04/2012,away,10942,430,Mississippi St.,9,True,6,16,-10,loss,6 - 16,758910,28600,1,4.0,5,3,2,1,4,0,17,16,0,0,1,0,0,0,0,0,0,0,0,67.0,5,2,0,0,0,4,2,993676,2012,,,,,
03/10/2012,home,10942,639,Siena,9,True,17,6,11,win,17 - 6,760799,28600,1,2.0,1,1,1,2,0,0,10,8,1,0,0,1,0,0,0,0,0,0,0,36.0,5,1,0,0,0,3,0,993676,2012,,,,,
03/18/2012,away,10942,10411,USC Upstate,9,True,0,7,-7,loss,0 - 7,763507,28600,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23.0,0,2,0,0,0,3,1,993676,2012,,,,,
03/20/2012,home,10942,43,Austin Peay,9,True,7,12,-5,loss,7 - 12,763822,28600,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5.0,3,0,0,0,0,4,0,993676,2012,,,,,
03/24/2012,home,10942,406,Mercer,9,True,11,3,8,win,11 - 3,764863,28600,1,2.0,1,0,0,1,3,0,8,6,0,0,0,0,0,0,0,0,0,1,0,27.0,2,1,0,0,0,2,0,993676,2012,,,,,
03/27/2012,away,10942,695,UT Martin,9,True,3,4,-1,loss,3 - 4,766186,28600,1,1.1,1,1,1,1,0,0,5,3,0,0,0,0,0,0,0,2,0,1,0,11.0,1,2,0,1,0,3,0,993676,2012,,,,,
03/31/2012,home,10942,198,ETSU,9,True,7,4,3,win,7 - 4,766987,28600,1,2.0,0,0,0,4,2,0,10,6,0,0,0,1,0,0,0,0,0,0,0,49.0,2,2,1,0,0,2,0,993676,2012,,,,,
04/11/2012,home,10942,695,UT Martin,9,True,15,4,11,win,15 - 4,771049,28600,1,2.0,0,0,0,1,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,0,0,0,3,1,993676,2012,,,,,
04/14/2012,away,10942,2711,North Florida,9,True,0,6,-6,loss,0 - 6,771998,28600,1,0.2,1,2,2,3,0,0,7,3,0,0,0,0,0,1,0,1,0,0,0,27.0,2,0,0,0,0,2,0,993676,2012,,,,,
04/24/2012,away,10942,772,Western Ky.,11,True,7,6,1,win,7 - 6,775521,28600,1,3.0,6,5,5,3,3,0,18,15,4,0,1,0,0,0,0,0,0,0,0,78.0,2,4,0,0,0,1,0,993676,2012,,,,,
05/05/2012,home,10942,28755,FGCU,9,True,2,8,-6,loss,2 - 8,778293,28600,1,2.1,2,0,0,2,2,0,10,8,0,0,0,1,0,0,0,2,1,0,0,33.0,1,3,0,0,0,3,1,993676,2012,,,,,
05/15/2012,home,10942,692,Tennessee Tech,9,True,4,5,-1,loss,4 - 5,779778,28600,1,2.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,31.0,1,1,0,0,0,1,0,993676,2012,,,,,
02/17/2012,home,10942,444,Morehead St.,9,True,22,6,16,win,22 - 6,755683,406,1,4.1,6,5,5,2,5,0,20,17,1,0,0,0,0,1,0,0,0,0,0,81.0,2,4,0,0,0,1,3,993688,2012,,,,,
02/24/2012,home,10942,1320,Presbyterian,9,True,12,1,11,win,12 - 1,756715,406,1,6.0,1,1,1,3,6,0,22,19,0,0,0,0,0,0,0,0,0,0,0,86.0,3,7,1,0,0,1,2,993688,2012,,,,,
03/02/2012,away,10942,19651,High Point,9,True,5,2,3,win,5 - 2,758095,406,1,8.0,6,1,1,1,7,0,32,31,1,0,0,0,0,0,0,0,0,0,0,106.0,8,8,1,0,0,1,2,993688,2012,,,,,
03/09/2012,away,10942,430,Mississippi St.,9,True,3,5,-2,loss,3 - 5,760105,406,1,4.2,7,4,4,2,4,0,22,19,1,0,0,1,0,0,0,0,0,1,0,73.0,6,3,0,1,0,1,1,993688,2012,,,,,
03/16/2012,home,10942,1157,Kennesaw St.,9,True,4,9,-5,loss,4 - 9,762437,406,1,3.2,9,6,6,1,4,0,21,18,1,0,0,0,0,0,0,0,0,1,1,0.0,3,4,0,1,0,1,1,993688,2012,,,,,
03/24/2012,away,10942,28600,Lipscomb,9,True,3,11,-8,loss,3 - 11,764863,406,1,5.1,6,2,2,4,6,0,24,20,1,0,0,0,0,0,0,0,0,0,0,100.0,5,3,0,1,0,1,2,993688,2012,,,,,
03/31/2012,home,10942,678,Stetson,9,True,7,4,3,win,7 - 4,767362,406,1,5.1,9,2,2,2,5,0,25,23,1,0,1,0,0,0,0,0,0,0,0,0.0,7,2,1,0,0,1,0,993688,2012,,,,,
04/06/2012,away,10942,28755,FGCU,9,True,4,3,1,win,4 - 3,769428,406,1,7.0,6,2,1,3,5,0,29,23,0,0,0,2,0,0,0,0,0,2,1,97.0,6,8,1,0,0,1,1,993688,2012,,,,,
04/10/2012,away,10942,255,Georgia Tech,9,True,4,6,-2,loss,4 - 6,770685,406,1,1.1,2,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24.0,1,2,0,0,0,1,0,993688,2012,,,,,
04/13/2012,home,10942,14927,Belmont,9,True,7,4,3,win,7 - 4,771470,406,1,6.0,5,1,1,2,4,0,24,22,1,0,0,0,0,0,0,0,0,0,0,0.0,2,11,1,0,0,1,1,993688,2012,,,,,
04/20/2012,away,10942,198,ETSU,9,True,3,1,2,win,3 - 1,773827,406,1,8.1,7,1,1,2,8,0,34,30,1,0,0,0,0,0,0,0,0,1,1,133.0,6,10,1,0,0,1,0,993688,2012,,,,,
04/27/2012,away,10942,316,Jacksonville,12,True,3,2,1,win,3 - 2,776069,406,1,6.2,8,1,1,3,5,0,31,27,2,0,0,2,0,0,2,0,0,1,0,0.0,7,7,0,0,0,1,3,993688,2012,,,,,
05/08/2012,home,10942,7,Alabama St.,9,True,8,5,3,win,8 - 5,778968,406,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,2,0,0,0,0,1,1,993688,2012,,,,,
05/11/2012,home,10942,2711,North Florida,9,True,4,5,-1,loss,4 - 5,779244,406,1,8.0,8,3,3,1,2,0,29,28,0,0,2,1,0,0,1,0,0,0,0,115.0,9,8,0,0,0,1,2,993688,2012,,,,,
05/17/2012,home,10942,10411,USC Upstate,14,True,7,6,1,win,7 - 6,779939,406,1,5.2,6,3,3,3,9,0,26,23,1,0,1,1,0,0,0,0,0,0,0,116.0,4,4,0,0,0,1,3,993688,2012,,,,,
05/23/2012,home,10942,10411,USC Upstate,9,True,11,2,9,win,11 - 2,780496,406,1,7.0,4,1,1,2,3,0,27,25,2,0,0,0,0,0,0,0,0,0,0,113.0,9,9,1,0,0,1,2,993688,2012,,,,,
02/19/2012,home,10942,444,Morehead St.,9,True,10,0,10,win,10 - 0,756180,406,1,1.2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,11.0,3,1,0,0,0,2,0,993690,2012,,,,,
02/21/2012,away,10942,228,Florida A&M,9,True,8,2,6,win,8 - 2,756376,406,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10.0,2,0,0,0,0,3,1,993690,2012,,,,,
02/25/2012,home,10942,1320,Presbyterian,9,True,9,3,6,win,9 - 3,756984,406,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7.0,0,0,0,0,0,3,0,993690,2012,,,,,
03/06/2012,away,10942,632,Savannah St.,9,True,8,5,3,win,8 - 5,759473,406,1,0.1,3,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,6,0,993690,2012,,,,,
03/14/2012,home,10942,254,Georgia St.,9,True,11,0,11,win,11 - 0,761923,406,1,0.2,1,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,4,0,993690,2012,,,,,
03/20/2012,home,10942,228,Florida A&M,9,True,13,2,11,win,13 - 2,763840,406,1,1.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,2,1,993690,2012,,,,,
03/24/2012,away,10942,28600,Lipscomb,9,True,3,11,-8,loss,3 - 11,764863,406,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,5,0,993690,2012,,,,,
04/03/2012,home,10942,632,Savannah St.,9,True,5,1,4,win,5 - 1,768389,406,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,993690,2012,,,,,
04/10/2012,away,10942,255,Georgia Tech,9,True,4,6,-2,loss,4 - 6,770685,406,1,0.0,3,2,1,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,14.0,0,0,0,0,0,2,0,993690,2012,,,,,
04/18/2012,away,10942,1157,Kennesaw St.,9,True,1,6,-5,loss,1 - 6,773468,406,1,0.2,2,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,0,993690,2012,,,,,
04/27/2012,away,10942,316,Jacksonville,12,True,3,2,1,win,3 - 2,776069,406,1,1.2,2,0,0,0,1,0,6,5,0,0,0,0,0,0,0,3,0,1,0,0.0,1,2,0,0,0,5,1,993690,2012,,,,,
05/08/2012,home,10942,7,Alabama St.,9,True,8,5,3,win,8 - 5,778968,406,1,1.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12.0,1,0,0,0,0,4,1,993690,2012,,,,,
05/12/2012,home,10942,2711,North Florida,9,True,12,1,11,win,12 - 1,779457,406,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7.0,2,1,0,0,0,2,0,993690,2012,,,,,
05/17/2012,home,10942,10411,USC Upstate,14,True,7,6,1,win,7 - 6,779939,406,1,0.2,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14.0,2,0,0,0,0,5,0,993690,2012,,,,,
05/18/2012,home,10942,10411,USC Upstate,9,True,18,7,11,win,18 - 7,780118,406,1,0.2,2,2,2,0,0,0,4,3,0,0,0,0,0,0,0,1,1,1,0,10.0,2,0,0,0,0,2,0,993690,2012,,,,,
05/23/2012,home,10942,10411,USC Upstate,9,True,11,2,9,win,11 - 2,780496,406,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4.0,1,1,0,0,0,2,0,993690,2012,,,,,
05/25/2012,home,10942,14927,Belmont,9,True,3,10,-7,loss,3 - 10,780652,406,1,1.0,2,1,1,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,6,0,993690,2012,,,,,
02/19/2012,home,10942,444,Morehead St.,9,True,10,0,10,win,10 - 0,756180,406,1,5.1,5,0,0,0,8,0,20,19,0,0,0,0,0,1,0,0,0,0,0,80.0,5,1,1,0,0,1,1,993692,2012,,,,,
