date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
04/09/2024,away,16580,1059,D'Youville,9,True,7,8,-1,loss,,4536291,246,1,0.2,1,2,2,0,1,0,4,3,0,0,0,1,0,1,0,0,0,0,0,,0,1,0,1,0,6,0,2520976,2024,0.0,17.0,0.0,0.0,2.0
04/20/2024,away,16580,643,Slippery Rock,9,True,1,17,-16,loss,,4545394,246,1,3.1,9,9,6,2,3,0,23,20,0,2,0,0,1,0,0,0,0,1,0,,3,4,0,1,0,1,1,2520976,2024,1.0,73.0,0.0,0.0,2.0
03/12/2024,neutral,16580,239,Franklin & Marshall,9,True,18,8,10,win,,4530435,45,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,2521038,2024,0.0,6.0,0.0,0.0,3.0
03/18/2024,home,16580,330,Keene St.,9,True,7,6,1,win,,4531820,45,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,,1,2,0,0,0,3,0,2521038,2024,0.0,15.0,0.0,0.0,3.0
03/30/2024,home,16580,214,Emerson,9,True,12,2,10,win,,4543416,45,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,2521038,2024,0.0,4.0,0.0,0.0,3.0
04/06/2024,home,16580,145,Clark (MA),9,True,4,0,4,win,,4545015,45,1,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,2521038,2024,0.0,17.0,0.0,0.0,3.0
04/17/2024,home,16580,717,Tufts,9,True,10,7,3,win,,4538014,45,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,2521038,2024,0.0,11.0,0.0,0.0,3.0
03/03/2024,away,16580,686,Swarthmore,9,True,5,6,-1,loss,,4543302,564,1,2.0,1,0,0,0,0,0,7,6,1,0,0,0,0,1,0,0,0,0,0,,3,2,0,0,0,3,0,2521057,2024,0.0,27.0,0.0,0.0,3.0
03/17/2024,neutral,16580,802,Wis.-Stevens Point,9,True,9,13,-4,loss,,4531700,564,1,0.2,3,2,2,0,0,0,5,5,1,0,0,0,1,0,0,3,3,0,0,,1,1,0,0,0,5,0,2521057,2024,0.0,16.0,0.0,0.0,3.0
03/23/2024,neutral,16580,151,Colby,9,True,7,11,-4,loss,,4532894,564,1,2.2,5,1,1,0,1,0,13,12,3,0,0,0,0,0,0,3,3,0,1,,3,4,0,0,0,2,0,2521057,2024,0.0,43.0,0.0,0.0,3.0
03/26/2024,away,16580,382,Manhattanville,9,True,9,1,8,win,,4533462,564,1,2.0,2,0,0,1,1,0,9,7,1,0,0,0,0,1,0,0,0,0,0,,3,1,0,0,0,3,1,2521057,2024,0.0,38.0,0.0,0.0,3.0
04/06/2024,away,16580,319,New Jersey City,9,True,9,3,6,win,,4544847,564,1,1.1,1,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,1,3,0,2521057,2024,0.0,15.0,0.0,0.0,3.0
04/11/2024,home,16580,787,Wm. Paterson,10,True,13,12,1,win,,4536586,564,1,2.1,1,2,2,1,3,0,10,8,0,0,0,1,1,1,0,3,2,0,0,,1,2,0,0,0,2,1,2521057,2024,0.0,37.0,0.0,0.0,3.0
04/26/2024,home,16580,712,TCNJ,9,True,5,13,-8,loss,,4539766,564,1,1.0,2,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,2521057,2024,0.0,22.0,0.0,0.0,3.0
03/03/2024,away,16580,686,Swarthmore,9,True,8,14,-6,loss,,4528228,564,1,0.2,2,4,4,1,1,0,6,3,1,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,4,1,2521065,2024,0.0,27.0,0.0,0.0,3.0
03/17/2024,neutral,16580,802,Wis.-Stevens Point,9,True,9,13,-4,loss,,4531700,564,1,1.1,2,5,5,4,1,0,10,6,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,1,0,4,0,2521065,2024,0.0,41.0,0.0,0.0,3.0
03/19/2024,home,16580,751,Wash. & Jeff.,9,True,9,6,3,win,,4531938,564,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,4,1,2521065,2024,0.0,9.0,0.0,0.0,3.0
03/24/2024,neutral,16580,30029,Purchase,10,True,3,4,-1,loss,,4533099,564,1,2.1,2,1,0,0,3,0,10,10,1,0,0,0,0,0,0,0,0,0,0,,2,2,0,1,0,2,0,2521065,2024,0.0,42.0,0.0,0.0,3.0
03/30/2024,home,16580,442,Montclair St.,9,True,7,3,4,win,,4534363,564,1,1.1,2,0,0,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,,0,3,0,0,1,3,1,2521065,2024,0.0,15.0,0.0,0.0,3.0
04/05/2024,home,16580,589,Rutgers-Newark,9,True,5,3,2,win,,4535312,564,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,1,4,0,2521065,2024,0.0,4.0,0.0,0.0,3.0
04/06/2024,away,16580,319,New Jersey City,9,True,4,3,1,win,,4535605,564,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,2,1,2521065,2024,0.0,8.0,0.0,0.0,3.0
04/09/2024,away,16580,475,SUNY New Paltz,9,True,11,7,4,win,,4536200,564,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,2521065,2024,0.0,2.0,0.0,0.0,3.0
04/11/2024,home,16580,787,Wm. Paterson,10,True,13,12,1,win,,4536586,564,1,2.0,1,2,0,2,3,0,10,7,0,0,0,0,1,0,0,1,0,0,1,,1,2,1,0,0,5,2,2521065,2024,0.0,45.0,0.0,0.0,3.0
03/30/2024,away,16580,1305,Cairn,9,True,2,8,-6,loss,,4534259,12973,1,0.2,2,3,3,2,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,2521066,2024,0.0,18.0,0.0,0.0,3.0
03/03/2024,away,16580,686,Swarthmore,9,True,5,6,-1,loss,,4543302,564,1,1.0,0,1,1,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,1,0,2,0,2521070,2024,0.0,24.0,0.0,0.0,3.0
03/17/2024,neutral,16580,802,Wis.-Stevens Point,9,True,9,13,-4,loss,,4531700,564,1,0.2,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,3,2,0,0,,0,1,0,0,0,3,0,2521070,2024,0.0,9.0,0.0,0.0,3.0
03/19/2024,home,16580,751,Wash. & Jeff.,9,True,9,6,3,win,,4531938,564,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,3,0,2521070,2024,0.0,3.0,0.0,0.0,3.0
03/23/2024,neutral,16580,151,Colby,9,True,15,7,8,win,,4543070,564,1,2.0,1,0,0,1,3,0,9,7,1,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,2,2,2521070,2024,0.0,36.0,0.0,0.0,3.0
03/26/2024,away,16580,382,Manhattanville,9,True,9,1,8,win,,4533462,564,1,1.0,0,0,0,0,3,0,4,4,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,5,1,2521070,2024,0.0,24.0,0.0,0.0,3.0
03/30/2024,home,16580,442,Montclair St.,9,True,7,3,4,win,,4534363,564,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,2521070,2024,0.0,8.0,0.0,0.0,3.0
04/05/2024,home,16580,589,Rutgers-Newark,9,True,5,3,2,win,,4535312,564,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,,1,0,0,0,0,3,2,2521070,2024,0.0,18.0,0.0,0.0,3.0
04/09/2024,away,16580,475,SUNY New Paltz,9,True,11,7,4,win,,4536200,564,1,1.1,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,1,,1,3,0,0,0,4,0,2521070,2024,0.0,16.0,0.0,0.0,3.0
04/11/2024,home,16580,787,Wm. Paterson,10,True,13,12,1,win,,4536586,564,1,0.2,0,0,0,1,1,0,3,2,0,0,1,0,0,0,0,1,0,0,0,,1,0,0,0,0,3,1,2521070,2024,0.0,17.0,0.0,0.0,3.0
03/09/2024,home,16580,24,Amherst,9,True,2,8,-6,loss,,4543851,564,1,1.0,1,1,0,2,1,0,7,4,1,0,0,0,1,1,0,0,0,0,0,,1,1,0,0,0,4,0,2521073,2024,0.0,29.0,0.0,0.0,3.0
03/27/2024,home,16580,123,VTSU Castleton,9,True,16,6,10,win,,4533597,564,1,4.0,7,4,4,2,3,0,22,17,2,0,0,0,0,3,0,0,0,0,0,,4,2,0,0,0,1,0,2521073,2024,1.0,96.0,0.0,0.0,3.0
04/09/2024,away,16580,475,SUNY New Paltz,9,True,11,7,4,win,,4536200,564,1,4.0,2,5,5,5,5,0,22,14,2,0,0,0,2,3,0,0,0,0,0,,5,2,1,0,0,1,1,2521073,2024,1.0,94.0,0.0,0.0,3.0
04/16/2024,home,16580,1305,Cairn,9,True,21,8,13,win,,4537837,564,1,4.0,2,4,4,7,6,0,21,14,1,0,1,0,1,0,0,0,0,0,0,,1,5,0,0,0,1,0,2521073,2024,1.0,90.0,0.0,0.0,3.0
04/23/2024,home,16580,478,SUNY Maritime,9,True,6,1,5,win,,4539293,564,1,6.0,4,1,1,2,4,0,24,22,2,0,0,0,3,0,0,0,0,0,0,,3,11,1,0,0,1,1,2521073,2024,1.0,93.0,0.0,0.0,3.0
04/10/2024,home,16580,9500,SUNY Poly,9,True,5,9,-4,loss,,4536542,733,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,5,0,2521077,2024,0.0,15.0,0.0,0.0,3.0
03/04/2024,neutral,16580,1036,Concordia Wisconsin,9,True,17,4,13,win,,5020653,266,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,2521133,2024,0.0,9.0,0.0,0.0,3.0
03/01/2024,neutral,16580,443,Moravian,9,True,5,6,-1,loss,,4527864,1099,1,0.2,1,1,1,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0,1,,0,2,0,1,0,4,0,2521593,2024,0.0,8.0,0.0,0.0,3.0
03/12/2024,home,16580,399,Mass. Maritime,11,True,10,14,-4,loss,,4530482,1099,1,0.2,1,1,1,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,6,1,2521593,2024,0.0,16.0,0.0,0.0,3.0
03/30/2024,away,16580,484,Nichols,9,True,8,14,-6,loss,,4534361,1099,1,1.0,1,2,2,2,1,0,7,3,0,0,0,0,0,1,0,0,0,0,1,,0,2,0,0,0,2,0,2521593,2024,0.0,31.0,0.0,0.0,3.0
04/02/2024,home,16580,8981,Endicott,9,True,3,10,-7,loss,,4534832,1099,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,8,0,2521593,2024,0.0,9.0,0.0,0.0,3.0
04/15/2024,home,16580,548,Plymouth St.,9,True,10,16,-6,loss,,4537650,1099,1,1.0,0,0,0,2,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,6,0,2521593,2024,0.0,27.0,0.0,0.0,3.0
04/18/2024,home,16580,30219,Dean,9,True,2,15,-13,loss,,5283228,1099,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,2521593,2024,0.0,9.0,0.0,0.0,3.0
03/03/2024,home,16580,227,Fitchburg St.,11,True,5,7,-2,loss,,4528132,656,1,1.2,1,2,2,3,2,0,10,6,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,2,1,2521612,2024,0.0,37.0,0.0,0.0,3.0
03/11/2024,neutral,16580,214,Emerson,9,True,9,3,6,win,,4780633,656,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,2521612,2024,0.0,15.0,0.0,0.0,3.0
03/12/2024,neutral,16580,783,Widener,9,True,4,10,-6,loss,,4543674,656,1,0.1,1,3,3,2,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,2521612,2024,0.0,15.0,0.0,0.0,3.0
03/19/2024,home,16580,779,Wheaton (MA),9,True,7,14,-7,loss,,4531892,656,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,6,0,2521612,2024,0.0,11.0,0.0,0.0,3.0
04/01/2024,away,16580,45,Babson,9,True,3,10,-7,loss,,4534642,656,1,1.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,2521612,2024,0.0,18.0,0.0,0.0,3.0
04/05/2024,home,16580,1064,Eastern Nazarene,10,True,7,7,0,tie,,4535054,656,1,1.0,1,0,0,0,3,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,2521612,2024,0.0,14.0,0.0,0.0,3.0
04/13/2024,away,16580,123,VTSU Castleton,9,True,11,2,9,win,,4545945,656,1,1.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,1,2521612,2024,0.0,17.0,0.0,0.0,3.0
04/19/2024,home,16580,548,Plymouth St.,9,True,9,1,8,win,,4545520,656,1,1.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,2521612,2024,0.0,21.0,0.0,0.0,3.0
04/07/2024,away,16580,813,Yale,9,True,3,12,-9,loss,,4535937,540,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,1,0,2521784,2024,1.0,13.0,0.0,0.0,1.0
04/13/2024,home,16580,167,Cornell,9,True,11,18,-7,loss,,4545338,540,1,0.2,4,5,5,1,2,0,7,6,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,2521784,2024,0.0,23.0,0.0,0.0,1.0
03/02/2024,away,16580,10411,USC Upstate,9,True,11,5,6,win,,4528084,540,1,5.1,4,4,4,2,6,0,22,19,1,0,0,2,0,1,0,0,0,0,0,,2,7,0,0,0,1,2,2521778,2024,1.0,86.0,0.0,1.0,1.0
03/09/2024,away,16580,1014,Col. of Charleston,9,True,4,7,-3,loss,,4529811,540,1,4.0,9,6,5,1,2,0,22,20,1,0,1,1,0,1,0,0,0,0,0,,3,5,0,1,0,1,1,2521778,2024,1.0,76.0,0.0,0.0,1.0
03/16/2024,home,16580,342,Lafayette,9,True,8,1,7,win,,4531223,540,1,6.0,4,0,0,3,9,0,25,22,0,0,0,0,1,0,0,0,0,0,0,,5,4,1,0,0,1,3,2521778,2024,1.0,96.0,0.0,0.0,1.0
03/22/2024,home,16580,80,Brown,9,True,4,1,3,win,,4532736,540,1,7.0,2,0,0,1,11,0,25,23,0,0,0,0,0,1,0,0,0,0,0,,7,3,1,0,0,1,2,2521778,2024,1.0,99.0,0.0,0.0,1.0
03/30/2024,away,16580,158,Columbia,9,True,6,14,-8,loss,,4534275,540,1,4.0,4,6,6,2,8,0,21,17,2,0,0,2,0,2,0,0,0,0,0,,3,1,0,1,0,1,1,2521778,2024,1.0,99.0,0.0,0.0,1.0
04/06/2024,away,16580,813,Yale,9,True,7,4,3,win,,4535569,540,1,6.2,5,2,2,4,6,0,29,23,1,0,0,1,2,1,0,0,0,0,1,,5,8,1,0,0,1,2,2521778,2024,1.0,110.0,0.0,0.0,1.0
04/13/2024,home,16580,167,Cornell,9,True,6,5,1,win,,4537049,540,1,5.0,6,4,4,3,5,0,25,21,1,0,0,0,1,1,0,0,0,0,0,,5,5,1,0,0,1,2,2521778,2024,1.0,98.0,0.0,0.0,1.0
04/20/2024,away,16580,554,Princeton,9,True,2,3,-1,loss,,4538578,540,1,6.2,2,1,1,2,10,0,26,23,0,0,0,0,1,0,0,0,0,0,1,,6,4,0,0,0,1,2,2521778,2024,1.0,114.0,0.0,0.0,1.0
03/02/2024,away,16580,10411,USC Upstate,9,True,11,5,6,win,,4528084,540,1,2.0,3,0,0,0,3,0,9,9,1,0,0,0,0,0,0,0,0,0,0,,2,1,1,0,0,3,0,2521779,2024,0.0,25.0,0.0,0.0,1.0
03/09/2024,away,16580,1014,Col. of Charleston,9,True,4,7,-3,loss,,4529811,540,1,4.0,1,1,1,4,5,0,17,12,0,0,0,1,0,1,0,0,0,0,0,,4,2,0,0,0,2,1,2521779,2024,0.0,68.0,0.0,0.0,1.0
03/16/2024,home,16580,342,Lafayette,9,True,8,1,7,win,,4531223,540,1,3.0,2,1,0,1,2,0,13,12,1,0,0,0,0,0,0,0,0,0,0,,2,5,0,0,1,2,1,2521779,2024,0.0,60.0,0.0,0.0,1.0
03/22/2024,home,16580,80,Brown,9,True,4,1,3,win,,4532736,540,1,2.0,2,1,1,0,4,0,9,8,1,1,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,2,0,2521779,2024,0.0,35.0,0.0,0.0,1.0
03/24/2024,home,16580,80,Brown,9,True,5,3,2,win,,4533127,540,1,1.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,1,4,1,2521779,2024,0.0,29.0,0.0,0.0,1.0
03/30/2024,away,16580,158,Columbia,9,True,1,11,-10,loss,,4542898,540,1,4.2,3,3,3,1,5,0,19,17,0,0,0,2,0,1,0,3,3,0,0,,3,6,0,0,0,2,0,2521779,2024,0.0,73.0,0.0,0.0,1.0
04/06/2024,away,16580,813,Yale,9,True,7,4,3,win,,4535569,540,1,2.1,2,2,2,2,2,0,12,9,0,0,0,1,0,1,0,2,0,0,0,,3,2,0,0,1,2,0,2521779,2024,0.0,41.0,0.0,0.0,1.0
04/13/2024,home,16580,167,Cornell,9,True,6,5,1,win,,4537049,540,1,3.0,4,1,1,0,5,0,13,11,0,0,0,0,0,1,0,0,0,1,0,,2,1,0,0,1,3,0,2521779,2024,0.0,49.0,0.0,0.0,1.0
04/14/2024,home,16580,167,Cornell,9,True,9,11,-2,loss,,4537416,540,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,,2,1,0,0,0,5,0,2521779,2024,0.0,13.0,0.0,0.0,1.0
04/20/2024,away,16580,554,Princeton,9,True,2,3,-1,loss,,4538578,540,1,1.2,2,2,1,1,1,0,9,6,0,0,0,0,0,0,0,0,0,1,1,,2,2,0,1,0,2,1,2521779,2024,0.0,40.0,0.0,0.0,1.0
03/03/2024,away,16580,10411,USC Upstate,9,True,1,12,-11,loss,,4528495,540,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,,1,0,0,0,0,4,0,2521782,2024,0.0,12.0,0.0,0.0,1.0
03/06/2024,away,16580,48,Charleston So.,9,True,5,11,-6,loss,,4529131,540,1,1.0,0,1,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,4,0,2521782,2024,0.0,16.0,0.0,0.0,1.0
03/17/2024,home,16580,342,Lafayette,9,True,22,8,14,win,,4531573,540,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,5,0,2521782,2024,0.0,5.0,0.0,0.0,1.0
03/20/2024,home,16580,352,Lehigh,9,True,12,11,1,win,,4532073,540,1,0.1,3,3,3,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,2521782,2024,0.0,17.0,0.0,0.0,1.0
03/26/2024,home,16580,180,Delaware,9,True,6,12,-6,loss,,4533433,540,1,0.2,2,1,1,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,2521782,2024,0.0,19.0,0.0,0.0,1.0
03/30/2024,away,16580,158,Columbia,9,True,6,14,-8,loss,,4534275,540,1,0.2,1,1,0,1,0,0,6,4,0,0,0,0,0,1,0,2,2,0,0,,0,2,0,0,0,4,0,2521782,2024,0.0,31.0,0.0,0.0,1.0
04/07/2024,away,16580,813,Yale,9,True,3,12,-9,loss,,4535937,540,1,0.2,1,1,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,6,0,2521782,2024,0.0,7.0,0.0,0.0,1.0
04/10/2024,away,16580,739,Villanova,9,True,3,5,-2,loss,,4536430,540,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,9,0,2521782,2024,0.0,12.0,0.0,0.0,1.0
04/13/2024,home,16580,167,Cornell,9,True,11,18,-7,loss,,4545338,540,1,1.1,3,4,4,3,1,0,10,7,0,0,0,1,2,0,0,0,0,0,0,,2,1,0,0,0,5,0,2521782,2024,0.0,42.0,0.0,0.0,1.0
04/07/2024,away,16580,813,Yale,9,True,3,12,-9,loss,,4535937,540,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,1,0,2521784,2024,1.0,13.0,0.0,0.0,1.0
04/13/2024,home,16580,167,Cornell,9,True,11,18,-7,loss,,4545338,540,1,0.2,4,5,5,1,2,0,7,6,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,2521784,2024,0.0,23.0,0.0,0.0,1.0
04/20/2024,away,16580,554,Princeton,9,True,12,7,5,win,,4545550,540,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,,2,2,0,0,0,3,0,2521784,2024,0.0,14.0,0.0,0.0,1.0
03/13/2024,neutral,16580,686,Swarthmore,10,True,9,8,1,win,,4530679,313,1,2.0,3,3,3,1,2,0,11,9,2,0,0,0,0,1,0,2,1,0,0,,3,1,0,0,0,4,1,2522069,2024,0.0,36.0,0.0,0.0,3.0
03/15/2024,neutral,16580,122,CWRU,9,True,9,4,5,win,,4530954,313,1,0.1,3,1,0,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,2,0,2522069,2024,0.0,13.0,0.0,0.0,3.0
03/26/2024,neutral,16580,146,Clarkson,9,True,12,5,7,win,,4544258,313,1,1.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,2522069,2024,0.0,11.0,0.0,0.0,3.0
04/09/2024,home,16580,267,Hamilton,9,True,12,11,1,win,,4536338,313,1,3.0,2,2,1,0,2,0,16,10,0,0,1,0,0,3,0,0,0,2,1,,4,3,0,0,0,1,0,2522069,2024,1.0,46.0,0.0,0.0,3.0
04/12/2024,neutral,16580,737,Vassar,9,True,7,10,-3,loss,,4545647,313,1,0.2,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,,0,1,0,0,0,2,0,2522069,2024,0.0,12.0,0.0,0.0,3.0
04/14/2024,neutral,16580,962,Bard,8,True,13,5,8,win,,4546353,313,1,2.0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,0,4,1,0,0,2,0,2522069,2024,0.0,29.0,0.0,0.0,3.0
04/16/2024,home,16580,530,Oswego St.,9,True,6,11,-5,loss,,4537848,313,1,0.1,4,7,5,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,1,0,2522069,2024,1.0,25.0,0.0,0.0,3.0
04/20/2024,away,16580,581,Rochester (NY),9,True,6,8,-2,loss,,4538811,313,1,1.0,1,1,1,1,1,0,5,3,0,0,0,0,1,0,0,0,0,1,0,,2,0,0,0,0,2,0,2522069,2024,0.0,23.0,0.0,0.0,3.0
03/14/2024,neutral,16580,686,Swarthmore,9,True,9,24,-15,loss,,4530754,313,1,2.0,5,4,4,0,1,0,12,9,1,0,0,0,2,1,0,0,0,0,2,,3,2,0,0,0,2,0,2522070,2024,0.0,55.0,0.0,0.0,3.0
04/09/2024,home,16580,267,Hamilton,9,True,12,11,1,win,,4536338,313,1,1.2,1,3,1,0,1,0,10,7,0,0,0,0,0,2,0,0,0,0,1,,1,3,0,0,0,3,0,2522070,2024,0.0,27.0,0.0,0.0,3.0
04/14/2024,neutral,16580,962,Bard,8,True,13,5,8,win,,4546353,313,1,1.0,2,3,2,2,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,3,0,2522070,2024,0.0,24.0,0.0,0.0,3.0
02/16/2024,home,16580,742,Virginia Tech,9,True,0,10,-10,loss,,4525660,458,1,1.0,3,3,3,1,1,0,7,6,0,0,0,2,0,0,0,2,2,0,0,,0,2,0,0,0,3,1,2522072,2024,0.0,27.0,0.0,0.0,1.0
02/23/2024,home,16580,768,West Virginia,9,True,8,12,-4,loss,,4526710,458,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,7,0,2522072,2024,0.0,13.0,0.0,0.0,1.0
03/16/2024,home,16580,460,UNCW,9,True,2,13,-11,loss,,4531468,458,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,7,1,2522072,2024,0.0,9.0,0.0,0.0,1.0
04/02/2024,neutral,16580,115,Campbell,9,True,9,13,-4,loss,,4534920,458,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,9,1,2522072,2024,0.0,4.0,0.0,0.0,1.0
03/09/2024,away,16580,170,Curry,9,True,15,18,-3,loss,,4529702,8597,1,1.0,3,3,3,1,2,0,8,6,1,0,0,1,0,1,0,0,0,0,0,,1,0,0,0,0,3,1,2522209,2024,0.0,33.0,0.0,0.0,3.0
03/04/2024,neutral,16580,762,Wentworth,9,True,3,4,-1,loss,,4542824,8597,1,6.2,6,4,3,3,1,0,29,23,1,0,0,1,2,1,0,0,0,1,1,,11,6,0,1,0,1,0,2522212,2024,1.0,92.0,1.0,0.0,3.0
03/09/2024,away,16580,170,Curry,9,True,15,18,-3,loss,,4529702,8597,1,4.2,16,13,12,1,3,0,33,29,4,1,0,1,1,2,0,0,0,1,0,,6,4,0,1,0,1,1,2522212,2024,1.0,94.0,0.0,0.0,3.0
03/05/2024,home,16580,18,Alfred,9,True,12,13,-1,loss,,4528886,8597,1,0.2,6,5,5,0,1,0,8,8,3,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,2522213,2024,0.0,37.0,0.0,0.0,3.0
02/10/2024,home,16580,1450,Westminster (MO),9,True,9,6,3,win,,4525240,1124,1,1.0,3,1,1,0,0,0,7,6,0,0,0,1,0,1,0,0,0,0,0,,1,2,0,0,0,2,0,2522406,2024,0.0,25.0,0.0,0.0,3.0
02/17/2024,home,16580,125,Centenary (LA),9,True,10,3,7,win,,4525463,1124,1,2.0,3,1,1,0,2,0,9,8,2,0,0,0,1,1,0,0,0,0,0,,1,2,0,0,0,2,0,2522406,2024,0.0,24.0,0.0,0.0,3.0
02/24/2024,home,16580,424,Millikin,9,True,3,4,-1,loss,,4526771,1124,1,2.0,2,0,0,1,0,0,10,7,0,0,0,0,1,2,0,0,0,0,0,,3,2,0,0,0,2,0,2522406,2024,0.0,28.0,0.0,0.0,3.0
