App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
0,0.0,2.1,,3,0,0,0,0,0,12,11,0,0,0,0,0,1,0,3,2,0,0,53.0,3,4,0,0,0,3,0,04/25/2015,home,12080,83,Bucknell,11,True,5,6,-1,loss,421989,285,1305777,2015,,,
0,0.0,1.1,,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,1,0,0,7,0,04/29/2015,away,12080,164,UConn,9,True,8,7,1,win,423061,285,1305777,2015,,,
0,0.0,1.0,,1,1,1,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,05/09/2015,neutral,12080,352,Lehigh,9,True,2,6,-4,loss,425126,285,1305777,2015,,,
0,0.0,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,1,02/22/2015,neutral,12080,178,Delaware St.,9,True,6,0,6,win,406301,272,1426487,2015,,,
0,0.0,0.2,,0,1,0,0,0,0,4,3,0,0,0,1,0,0,0,1,1,1,0,12.0,2,0,0,1,0,2,0,02/28/2015,neutral,12080,167,Cornell,9,True,3,4,-1,loss,406967,272,1426487,2015,,,
0,0.0,1.1,,1,0,0,1,0,0,6,5,0,0,0,0,1,0,0,2,2,0,0,24.0,2,2,0,0,0,3,0,03/07/2015,away,12080,77,BYU,9,True,7,11,-4,loss,407830,272,1426487,2015,,,
0,0.0,1.2,,1,1,1,0,1,0,6,5,1,0,0,0,0,1,0,2,2,0,0,20.0,1,2,1,0,0,2,1,03/16/2015,home,12080,391,UMBC,9,True,6,4,2,win,410608,272,1426487,2015,,,
0,0.0,2.0,,2,2,2,2,3,0,11,9,0,0,0,2,1,0,0,0,0,0,0,53.0,2,2,0,0,0,2,1,03/21/2015,home,12080,380,Maine,9,True,10,5,5,win,411703,272,1426487,2015,,,
0,0.0,3.0,,1,0,0,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,38.0,5,1,0,0,0,4,2,03/25/2015,home,12080,220,Fairfield,10,True,3,7,-4,loss,412867,272,1426487,2015,,,
0,0.0,3.0,,0,0,0,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,32.0,4,1,0,0,0,2,1,03/29/2015,home,12080,81,Bryant,9,True,0,3,-3,loss,414108,272,1426487,2015,,,
0,0.0,4.0,,1,0,0,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,43.0,4,5,1,0,0,2,0,04/05/2015,away,12080,14,UAlbany,10,True,4,3,1,win,416263,272,1426487,2015,,,
0,0.0,3.0,,2,0,0,2,2,0,13,11,0,0,0,0,0,0,0,0,0,0,0,52.0,5,1,0,0,0,3,1,04/08/2015,home,12080,164,UConn,9,True,6,1,5,win,416826,272,1426487,2015,,,
0,0.0,1.1,,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,1,0,0,0,9.0,3,1,1,0,0,4,0,04/11/2015,home,12080,62,Binghamton,10,True,7,6,1,win,417399,272,1426487,2015,,,
0,0.0,1.0,,4,5,4,0,0,0,8,7,2,0,1,0,0,0,0,0,0,1,0,31.0,3,0,0,0,0,2,0,04/12/2015,home,12080,62,Binghamton,9,True,3,9,-6,loss,417994,272,1426487,2015,,,
0,0.0,2.2,,5,2,2,0,0,0,13,12,1,0,0,0,0,0,0,1,0,1,0,43.0,5,3,0,0,0,3,0,04/15/2015,away,12080,400,Massachusetts,9,True,3,4,-1,loss,418879,272,1426487,2015,,,
0,0.0,4.0,,1,0,0,1,3,0,16,14,1,0,0,0,0,1,0,0,0,0,0,0.0,7,2,0,0,0,2,3,04/19/2015,away,12080,380,Maine,12,True,6,3,3,win,420330,272,1426487,2015,,,
0,0.0,2.0,,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,24.0,0,3,0,0,1,5,0,04/22/2015,home,12080,572,Rhode Island,9,True,7,6,1,win,421059,272,1426487,2015,,,
0,0.0,2.0,,2,1,1,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,22.0,3,0,0,1,0,3,0,04/25/2015,home,12080,368,UMass Lowell,9,True,4,5,-1,loss,422027,272,1426487,2015,,,
0,0.0,1.0,,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,13.0,3,0,0,0,0,2,0,04/26/2015,home,12080,368,UMass Lowell,9,True,1,3,-2,loss,422282,272,1426487,2015,,,
0,0.0,1.0,,2,1,1,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,23.0,2,0,0,0,1,4,0,05/02/2015,away,12080,683,Stony Brook,9,True,10,9,1,win,423758,272,1426487,2015,,,
0,0.0,2.2,,3,2,0,0,0,0,12,10,1,0,0,1,0,1,0,2,1,0,1,50.0,5,2,0,0,0,2,0,05/03/2015,away,12080,683,Stony Brook,9,True,12,10,2,win,424155,272,1426487,2015,,,
0,0.0,2.2,,3,0,0,1,2,0,10,9,1,0,0,0,0,0,1,3,2,0,0,36.0,4,0,1,0,0,2,1,05/10/2015,away,12080,67,Boston College,9,True,5,2,3,win,425180,272,1426487,2015,,,
0,0.0,2.1,,4,1,1,0,2,0,11,11,2,0,0,0,0,0,0,3,2,0,0,27.0,2,3,0,0,0,4,0,05/12/2015,home,12080,127,Central Conn. St.,9,True,5,8,-3,loss,425293,272,1426487,2015,,,
0,0.0,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,1,2,0,05/15/2015,away,12080,391,UMBC,9,True,1,0,1,win,425659,272,1426487,2015,,,
0,0.0,5.0,,4,0,0,3,6,0,22,19,0,0,0,0,0,0,1,3,2,0,0,61.0,6,3,0,0,0,2,0,05/23/2015,neutral,12080,391,UMBC,9,True,2,10,-8,loss,426253,272,1426487,2015,,,
0,1.0,3.0,,5,4,1,0,1,0,16,12,0,0,1,0,0,1,0,0,0,2,1,42.0,4,3,0,1,0,1,0,02/14/2015,home,12080,772,Western Ky.,9,True,4,9,-5,loss,405051,149,1544216,2015,,,
0,1.0,7.0,,4,0,0,1,6,0,22,21,0,0,0,0,0,0,0,0,0,0,0,89.0,8,2,1,0,0,1,3,02/21/2015,home,12080,14,UAlbany,9,True,12,0,12,win,405870,149,1544216,2015,,,
0,1.0,5.0,,5,4,4,3,3,0,22,18,1,0,0,0,0,1,0,0,0,0,0,97.0,6,4,0,1,0,1,0,02/28/2015,home,12080,331,Kent St.,9,True,1,9,-8,loss,406723,149,1544216,2015,,,
0,1.0,3.2,,9,4,3,1,3,0,19,18,1,0,0,0,0,0,0,0,0,0,0,64.0,3,3,0,1,0,1,0,03/07/2015,home,12080,418,Michigan,9,True,4,10,-6,loss,407841,149,1544216,2015,,,
0,0.0,3.0,,1,0,0,0,4,0,10,9,0,0,0,0,0,0,0,3,2,0,1,0.0,3,2,0,0,0,3,2,03/20/2015,away,12080,456,UNC Asheville,9,True,12,4,8,win,411327,149,1544216,2015,,,
0,0.0,1.2,,1,0,0,0,2,0,6,5,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0,0,2,1,03/11/2015,neutral,12080,424,Millikin,9,True,4,10,-6,loss,409192,1340,1543579,2015,,,
0,0.0,1.0,,2,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,03/12/2015,neutral,12080,532,Elms,9,True,6,4,2,win,409392,1340,1543579,2015,,,
0,0.0,1.1,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,5,0,03/14/2015,neutral,12080,60,Bethel (MN),9,True,1,2,-1,loss,410083,1340,1543579,2015,,,
0,0.0,1.0,,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,1,03/19/2015,home,12080,0,Briarcliffe (NY),9,True,6,1,5,win,411230,1340,1543579,2015,,,
0,0.0,2.0,,2,2,0,0,1,0,9,8,0,0,0,0,0,0,0,0,0,1,0,0.0,2,3,0,0,0,2,0,04/04/2015,home,12080,480,CCNY,9,True,4,5,-1,loss,416180,1340,1543579,2015,,,
0,1.0,0.1,,5,7,3,1,0,0,8,6,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,1,0,1,0,04/09/2015,home,12080,724,Merchant Marine,9,True,0,14,-14,loss,416953,1340,1543579,2015,,,
0,0.0,0.2,,1,3,2,3,1,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,3,0,04/15/2015,home,12080,279,Lehman,9,True,7,9,-2,loss,418881,1340,1543579,2015,,,
0,0.0,2.1,,4,2,2,1,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,3,0,04/29/2015,home,12080,321,John Jay,10,True,6,9,-3,loss,423066,1340,1543579,2015,,,
0,0.0,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,0,0,0,4,0,02/14/2015,away,12080,26172,A&M-Corpus Christi,9,True,0,12,-12,loss,405031,617,1438849,2015,,,
0,0.0,1.0,,2,2,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,29.0,2,1,0,0,0,3,0,03/06/2015,away,12080,609,Saint Louis,9,True,4,13,-9,loss,407715,617,1438849,2015,,,
0,0.0,2.0,,4,3,3,2,3,0,13,11,0,0,2,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,2,04/01/2015,away,12080,540,Penn,9,True,4,11,-7,loss,414812,617,1438849,2015,,,
0,0.0,1.2,,5,9,4,4,3,0,16,11,1,1,1,0,0,1,0,0,0,0,0,0.0,0,2,0,0,0,5,2,04/12/2015,home,12080,116,Canisius,9,True,0,23,-23,loss,418006,617,1438849,2015,,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,1,0,0,0,6,0,02/01/2015,away,12080,734,Valdosta St.,9,True,5,7,-2,loss,404262,30052,1542897,2015,,,
0,0.0,4.0,,2,1,1,0,3,0,13,13,0,0,1,0,0,0,0,0,0,0,0,43.0,2,6,0,0,1,2,0,02/06/2015,home,12080,542,Pfeiffer,9,True,4,2,2,win,404369,30052,1542897,2015,,,
0,0.0,3.1,,5,5,4,0,4,0,16,16,2,0,1,0,0,0,0,0,0,0,0,63.0,3,3,0,0,0,2,0,02/13/2015,home,12080,309,UIndy,9,True,3,12,-9,loss,404762,30052,1542897,2015,,,
0,0.0,1.1,,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,0,0,0,0.0,1,2,0,0,1,4,0,02/27/2015,away,12080,159,Columbus St.,9,True,9,3,6,win,406577,30052,1542897,2015,,,
0,0.0,1.1,,3,2,2,0,2,0,7,7,1,0,0,0,0,0,0,1,0,0,0,26.0,1,1,0,0,0,2,1,03/07/2015,home,12080,1096,Georgia College,9,True,4,16,-12,loss,407946,30052,1542897,2015,,,
0,0.0,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1.0,0,1,0,0,0,3,0,03/15/2015,away,12080,537,UNC Pembroke,9,True,1,3,-2,loss,410313,30052,1542897,2015,,,
0,0.0,3.1,,1,0,0,2,1,0,12,9,0,0,0,0,0,0,0,1,0,1,0,37.0,5,3,0,0,0,5,1,03/16/2015,away,12080,537,UNC Pembroke,9,True,7,8,-1,loss,410599,30052,1542897,2015,,,
0,0.0,0.1,,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2,0,03/20/2015,home,12080,11276,USC Aiken,9,True,4,3,1,win,411452,30052,1542897,2015,,,
0,0.0,2.2,,2,0,0,1,2,0,11,10,1,0,0,0,0,0,1,0,0,0,0,43.0,2,4,0,0,0,3,0,03/24/2015,home,12080,766,West Ga.,9,True,6,7,-1,loss,412692,30052,1542897,2015,,,
0,0.0,1.1,,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,11.0,1,2,0,0,0,2,0,04/08/2015,home,12080,11740,West Florida,9,True,6,5,1,win,416804,30052,1542897,2015,,,
0,0.0,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,0,04/25/2015,home,12080,1238,Montevallo,10,True,5,4,1,win,421898,30052,1542897,2015,,,
0,0.0,3.0,,1,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,4,0,0,1,3,0,05/01/2015,home,12080,30193,Emmanuel (GA),9,True,11,7,4,win,423431,30052,1542897,2015,,,
0,0.0,0.1,,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,3.0,0,1,0,0,0,4,0,05/09/2015,neutral,12080,1096,Georgia College,9,True,3,9,-6,loss,425090,30052,1542897,2015,,,
0,0.0,3.1,,4,0,0,2,2,0,16,14,1,0,0,2,0,0,0,0,0,0,0,0.0,1,7,0,0,1,2,0,05/14/2015,neutral,12080,1096,Georgia College,9,True,10,3,7,win,425540,30052,1542897,2015,,,
0,0.0,0.2,,1,2,2,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,0,0,0,2,0,03/01/2015,neutral,12080,382,Manhattanville,11,True,16,15,1,win,407200,547,1650595,2015,,,
0,0.0,0.2,,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,3,3,0,0,0.0,1,1,0,0,0,2,0,03/01/2015,neutral,12080,382,Manhattanville,9,True,15,16,-1,loss,407215,547,1650595,2015,,,
0,1.0,2.0,,4,7,4,2,0,0,13,9,1,0,0,4,0,0,0,0,0,0,2,0.0,3,3,0,1,0,1,0,03/20/2015,neutral,12080,239,Franklin & Marshall,9,True,5,22,-17,loss,411556,547,1650595,2015,,,
0,1.0,4.0,,4,3,2,3,2,0,19,16,1,0,0,2,0,0,0,0,0,0,0,0.0,4,6,0,0,0,1,1,02/20/2015,away,12080,706,UTSA,9,True,6,8,-2,loss,405661,81,1419887,2015,,,
0,1.0,4.0,,4,0,0,3,3,0,19,15,1,0,0,1,0,0,0,0,0,1,0,0.0,6,3,0,0,0,1,1,02/27/2015,away,12080,355,Liberty,9,True,2,3,-1,loss,406504,81,1419887,2015,,,
0,1.0,4.1,,3,2,2,8,5,0,25,17,0,0,0,0,0,0,0,0,0,0,0,107.0,5,3,0,0,0,1,0,03/08/2015,away,12080,711,Towson,9,True,16,4,12,win,408279,81,1419887,2015,,,
0,1.0,6.0,,6,4,2,1,5,0,26,22,1,0,0,2,0,0,0,0,0,2,1,104.0,7,5,0,1,0,1,1,03/13/2015,away,12080,149,Coastal Carolina,9,True,2,7,-5,loss,409430,81,1419887,2015,,,
0,1.0,1.0,,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,1,03/24/2015,home,12080,368,UMass Lowell,9,True,7,6,1,win,412758,81,1419887,2015,,,
0,1.0,8.0,,2,0,0,2,3,0,26,24,0,0,0,0,0,0,0,0,0,0,0,99.0,14,5,1,0,0,1,2,03/29/2015,away,12080,272,Hartford,9,True,3,0,3,win,414108,81,1419887,2015,,,
0,1.0,5.2,,5,2,2,2,2,0,26,21,2,1,0,0,0,1,0,0,0,0,1,0.0,8,7,1,0,0,1,1,04/03/2015,away,12080,606,Saint Joseph's,9,True,13,8,5,win,415223,81,1419887,2015,,,
0,1.0,8.0,,5,3,3,1,2,0,30,29,1,0,0,1,0,0,0,0,0,0,0,103.0,12,10,1,0,0,1,1,04/10/2015,away,12080,127,Central Conn. St.,9,True,15,5,10,win,416980,81,1419887,2015,,,
0,1.0,8.0,,6,1,0,1,4,0,30,29,1,0,0,2,0,0,0,0,0,0,0,95.0,11,7,1,0,0,1,1,04/17/2015,home,12080,450,Mount St. Mary's,9,True,9,1,8,win,419293,81,1419887,2015,,,
0,1.0,6.0,,3,3,3,3,5,0,24,19,0,0,0,1,0,1,0,0,0,0,1,106.0,7,5,1,0,0,1,1,04/24/2015,home,12080,361,LIU,9,True,8,3,5,win,421391,81,1419887,2015,,,
0,1.0,7.0,,4,5,5,3,6,0,30,25,0,0,0,1,0,2,0,0,0,0,0,0.0,8,6,1,0,0,1,1,05/01/2015,away,12080,590,Sacred Heart,9,True,10,5,5,win,423299,81,1419887,2015,,,
0,1.0,4.2,,6,6,3,4,4,0,26,20,1,0,0,1,0,1,0,0,0,1,0,102.0,6,4,0,0,0,1,2,05/08/2015,home,12080,222,Fairleigh Dickinson,9,True,8,7,1,win,424689,81,1419887,2015,,,
0,1.0,8.0,,4,1,1,1,3,0,31,29,0,0,0,0,0,0,0,0,0,1,0,103.0,14,7,1,0,0,1,1,05/14/2015,away,12080,748,Wagner,9,True,4,1,3,win,425406,81,1419887,2015,,,
0,1.0,5.2,,4,5,5,6,5,0,25,19,0,0,0,3,0,0,0,0,0,0,0,98.0,8,2,0,1,0,1,2,05/21/2015,neutral,12080,222,Fairleigh Dickinson,9,True,2,7,-5,loss,426098,81,1419887,2015,,,
0,0.0,0.1,,3,1,1,0,0,0,4,4,0,0,0,1,0,0,0,1,1,0,0,10.0,0,1,0,1,0,3,0,05/24/2015,neutral,12080,590,Sacred Heart,9,True,4,5,-1,loss,426300,81,1419887,2015,,,
0,1.0,5.0,,4,1,1,1,4,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,1,1,03/10/2015,neutral,12080,542,Pfeiffer,9,True,7,3,4,win,408993,408,1658877,2015,,,
0,1.0,3.2,,2,1,1,5,2,0,17,10,0,0,0,2,1,0,0,0,0,2,0,0.0,4,4,0,0,0,1,2,03/17/2015,away,12080,30137,Malone,9,True,6,1,5,win,410903,408,1658877,2015,,,
0,1.0,3.1,,6,5,2,4,3,0,18,14,2,0,1,0,0,0,0,0,0,0,0,63.0,4,1,0,0,0,1,0,03/24/2015,away,12080,643,Slippery Rock,9,True,6,7,-1,loss,412779,408,1658877,2015,,,
0,1.0,1.0,,4,5,5,3,1,0,11,7,2,0,1,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,1,1,04/01/2015,away,12080,2746,Lake Erie,9,True,12,10,2,win,414853,408,1658877,2015,,,
0,1.0,5.0,,6,2,1,1,5,0,21,19,1,0,0,1,0,0,0,0,0,1,0,0.0,6,2,0,0,0,1,3,04/07/2015,home,12080,30126,Notre Dame (OH),9,True,5,4,1,win,416661,408,1658877,2015,,,
0,1.0,3.0,,7,8,8,4,4,0,21,16,1,0,1,1,0,1,0,0,0,0,0,0.0,3,2,0,0,0,1,1,04/18/2015,away,12080,307,Indiana (PA),9,True,12,9,3,win,420018,408,1658877,2015,,,
0,0.0,4.0,,4,2,2,1,3,0,17,16,1,0,1,0,0,0,0,0,0,0,0,0.0,5,4,0,0,0,4,1,04/29/2015,neutral,12080,197,East Stroudsburg,9,True,11,18,-7,loss,423198,408,1658877,2015,,,
0,1.0,4.2,,4,0,0,3,7,0,20,17,0,0,0,1,0,0,0,0,0,0,0,78.0,2,4,0,0,0,1,3,05/16/2015,neutral,12080,791,Winston-Salem,9,True,2,1,1,win,425852,408,1658877,2015,,,
0,0.0,1.0,,3,2,2,0,0,0,7,6,1,1,0,2,0,1,0,1,1,0,0,0.0,2,1,0,0,0,2,0,03/06/2015,neutral,12080,612,Saint Mary's (MN),9,True,3,12,-9,loss,407781,1099,1205993,2015,,,
0,1.0,3.0,,4,1,1,0,4,0,12,11,1,0,0,1,0,0,0,0,0,1,0,0.0,3,1,0,0,0,1,0,03/24/2015,neutral,12080,399,Mass. Maritime,9,True,6,9,-3,loss,412812,1099,1205993,2015,,,
0,1.0,6.0,,10,6,2,0,4,0,29,27,3,0,0,1,1,1,0,0,0,1,0,0.0,11,2,0,1,0,1,0,04/01/2015,away,12080,621,Salem St.,9,True,3,10,-7,loss,414823,1099,1205993,2015,,,
0,0.0,1.0,,2,2,2,2,2,0,7,5,0,0,0,4,0,0,0,2,2,0,0,0.0,1,0,0,0,0,3,0,04/11/2015,home,12080,8981,Endicott,9,True,0,13,-13,loss,417571,1099,1205993,2015,,,
0,1.0,7.0,,7,4,4,2,2,0,30,27,1,0,0,1,0,0,0,0,0,1,0,0.0,13,5,1,0,0,1,0,04/16/2015,home,12080,789,Williams,9,True,6,4,2,win,419149,1099,1205993,2015,,,
0,1.0,5.0,,7,6,3,4,4,0,27,21,0,0,1,1,0,1,0,0,0,1,0,108.0,5,5,0,1,0,1,0,04/22/2015,home,12080,50,Bates,9,True,3,7,-4,loss,421155,1099,1205993,2015,,,
0,0.0,1.0,,3,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,05/01/2015,home,12080,623,Salve Regina,9,True,5,15,-10,loss,423459,1099,1205993,2015,,,
0,0.0,0.2,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,0,02/04/2015,home,12080,1199,Mars Hill,9,True,0,8,-8,loss,404336,30192,1654095,2015,,,
0,0.0,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,1,02/06/2015,home,12080,0,Toccoa Falls,9,True,2,5,-3,loss,404397,30192,1654095,2015,,,
0,0.0,0.2,,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,1,1,0,1,0.0,0,2,0,0,0,3,0,02/07/2015,home,12080,0,Toccoa Falls,9,True,8,10,-2,loss,404502,30192,1654095,2015,,,
0,0.0,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,4,1,02/13/2015,home,12080,1085,Francis Marion,9,True,13,10,3,win,404844,30192,1654095,2015,,,
0,0.0,2.0,,0,0,0,1,5,0,8,7,0,0,0,1,0,0,0,0,0,0,0,39.0,0,2,0,0,0,3,3,02/21/2015,home,12080,1245,Mount Olive,9,True,1,9,-8,loss,406059,30192,1654095,2015,,,
0,0.0,1.0,,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,3,2,02/27/2015,away,12080,2683,Belmont Abbey,9,True,4,2,2,win,406580,30192,1654095,2015,,,
0,0.0,1.0,,2,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,1,02/28/2015,away,12080,2683,Belmont Abbey,9,True,1,7,-6,loss,406915,30192,1654095,2015,,,
0,0.0,1.0,,2,1,0,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,03/04/2015,home,12080,0,Bluefield Col.,9,True,3,6,-3,loss,407488,30192,1654095,2015,,,
0,0.0,2.0,,2,1,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,29.0,1,3,0,0,0,3,0,03/07/2015,home,12080,30193,Emmanuel (GA),9,True,7,10,-3,loss,408075,30192,1654095,2015,,,
0,0.0,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,03/11/2015,away,12080,13028,Anderson (SC),9,True,5,7,-2,loss,409132,30192,1654095,2015,,,
0,0.0,1.0,,1,0,0,1,2,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,3,1,03/16/2015,home,12080,1072,Erskine,9,True,5,6,-1,loss,410588,30192,1654095,2015,,,
0,0.0,1.0,,4,3,3,1,0,0,7,6,2,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,5,0,03/18/2015,home,12080,13028,Anderson (SC),9,True,6,12,-6,loss,411091,30192,1654095,2015,,,
0,0.0,1.0,,4,4,3,1,0,0,8,6,0,0,0,1,0,0,0,0,0,0,1,0.0,2,1,0,0,0,3,0,03/20/2015,home,12080,542,Pfeiffer,9,True,8,13,-5,loss,411377,30192,1654095,2015,,,
0,0.0,1.0,,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7.0,1,1,0,0,0,4,0,03/27/2015,away,12080,9223,North Greenville,9,True,2,3,-1,loss,413262,30192,1654095,2015,,,
0,0.0,2.0,,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,1,2,0,03/28/2015,away,12080,9223,North Greenville,9,True,4,2,2,win,413622,30192,1654095,2015,,,
0,0.0,2.0,,1,2,1,1,1,0,8,6,0,0,0,1,0,0,0,0,0,1,0,0.0,3,1,0,0,1,4,0,03/31/2015,away,12080,0,Truett-McConnell,9,True,3,2,1,win,414635,30192,1654095,2015,,,
0,0.0,2.0,,3,1,1,0,1,0,9,8,1,0,0,0,0,0,0,0,0,1,0,0.0,3,1,0,0,0,2,1,04/03/2015,away,12080,15646,Barton,10,True,4,3,1,win,415476,30192,1654095,2015,,,
0,0.0,2.0,,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,4,2,04/08/2015,home,12080,13028,Anderson (SC),9,True,8,3,5,win,416805,30192,1654095,2015,,,
0,0.0,2.0,,3,1,1,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,20.0,3,2,0,0,0,4,0,04/12/2015,home,12080,1174,Limestone,9,True,23,8,15,win,418177,30192,1654095,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5.0,2,1,0,0,1,3,0,04/14/2015,away,12080,0,Milligan,9,True,6,4,2,win,418760,30192,1654095,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8.0,3,0,0,0,1,3,0,04/14/2015,away,12080,0,Milligan,9,True,5,4,1,win,418815,30192,1654095,2015,,,
0,0.0,1.0,,1,1,1,1,0,0,6,3,1,0,0,0,0,1,0,0,0,1,0,20.0,1,2,0,1,0,5,0,04/17/2015,away,12080,30051,King (TN),9,True,13,14,-1,loss,419524,30192,1654095,2015,,,
0,0.0,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,1,4,0,04/21/2015,away,12080,13028,Anderson (SC),9,True,10,8,2,win,420844,30192,1654095,2015,,,
0,0.0,1.0,,2,3,3,1,0,0,7,5,1,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,5,0,02/14/2015,home,12080,2683,Belmont Abbey,9,True,6,22,-16,loss,405276,30193,1653936,2015,,,
0,0.0,1.0,,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,0,0,0,4,1,02/28/2015,home,12080,9223,North Greenville,9,True,7,11,-4,loss,406816,30193,1653936,2015,,,
0,0.0,1.0,,5,3,3,0,1,0,7,7,1,0,0,0,1,0,0,0,0,0,0,22.0,0,1,0,0,0,4,0,02/06/2015,home,12080,91,Cal Poly Pomona,9,True,2,10,-8,loss,404358,30095,1545652,2015,,,
0,0.0,2.0,,2,1,1,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29.0,2,2,0,0,0,4,1,02/07/2015,home,12080,91,Cal Poly Pomona,9,True,4,10,-6,loss,404511,30095,1545652,2015,,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,2,0,0,0,0,5,0,02/13/2015,home,12080,11416,Colorado Mesa,9,True,5,14,-9,loss,404860,30095,1545652,2015,,,
