season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,610,1.0,02/18/2023,2390682,home,302,UIC,3,7,34,3,7,0,0,0,3,1,2,8,7,0,7,0.0,2,0,0,0.0,0,1.0,3.2845454545454547,42,0.206,0.206,0.405,0.206,0.611,6.0,0.0,0.259,3.614,3.364,4.788,0.0,0.176,0.0,0.167,0.19,-0.023,1.143
2023,16340,610,1.0,02/19/2023,2390895,home,302,UIC,8,1,26,7,8,2,0,0,7,0,0,2,4,0,10,0.0,1,0,1,0.0,0,0.0,3.9699999999999998,29,0.308,0.154,0.379,0.462,0.841,79.0,0.077,0.348,7.898,7.306,7.452,,0.636,0.0,0.138,0.069,0.069,0.5
2023,16340,610,1.0,02/21/2023,2391131,home,94,CSU Bakersfield,3,5,34,3,7,0,0,1,3,3,0,4,8,0,10,0.0,0,1,0,0.0,0,1.0,3.167179487179487,39,0.206,0.294,0.282,0.324,0.606,28.0,0.0,0.24,6.426,6.134,6.288,1.5,0.2,0.026,0.205,0.103,0.102,0.5
2023,16340,610,1.0,02/24/2023,2391487,away,706,UTSA,1,0,31,1,4,2,2,0,1,0,0,0,7,0,10,0.0,0,0,0,0.0,0,0.0,1.2903225806451613,31,0.129,0.194,0.129,0.452,0.581,49.0,0.258,0.167,6.434,6.174,6.328,,0.25,0.0,0.226,0.0,0.226,0.0
2023,16340,610,1.0,02/25/2023,2391723,away,706,UTSA,8,11,33,8,7,1,0,3,7,0,1,3,8,0,17,1.0,0,0,1,0.0,0,1.0,3.858378378378379,37,0.212,0.364,0.27,0.636,0.906,119.0,0.03,0.174,11.596,11.282,12.144,0.0,0.714,0.081,0.216,0.081,0.135,0.375
2023,16340,610,1.0,02/25/2023,2408332,away,706,UTSA,4,9,31,3,8,1,0,2,4,0,0,0,4,0,15,0.0,1,0,0,0.0,0,0.0,4.291875,31,0.258,0.226,0.29,0.581,0.871,105.0,0.032,0.24,10.938,10.626,10.832,0.0,0.143,0.065,0.129,0.0,0.129,0.0
2023,16340,610,1.0,02/26/2023,2392121,away,706,UTSA,2,4,34,2,7,0,0,2,2,0,1,2,7,0,13,0.0,0,0,0,0.0,1,0.0,3.0044444444444443,36,0.206,0.206,0.25,0.441,0.691,59.0,0.0,0.2,7.994,7.704,8.528,0.0,0.0,0.056,0.194,0.056,0.138,0.286
2023,16340,610,1.0,03/05/2023,2393629,neutral,129,Central Mich.,6,0,31,6,8,2,0,2,6,3,0,3,5,0,16,0.0,1,0,1,0.0,0,0.0,5.737777777777778,35,0.258,0.452,0.343,0.645,0.988,130.0,0.065,0.24,12.9,12.216,12.432,2.4,0.4,0.057,0.143,0.086,0.057,0.6
2023,16340,610,1.0,03/05/2023,2408813,neutral,129,Central Mich.,6,12,33,6,8,1,0,2,4,0,0,4,8,0,15,0.0,1,0,1,0.0,1,0.0,5.446666666666667,38,0.242,0.333,0.342,0.545,0.887,100.0,0.03,0.25,11.096,10.43,10.64,0.0,0.364,0.053,0.211,0.105,0.106,0.5
2023,16340,610,1.0,03/11/2023,2394671,neutral,812,Xavier,4,2,30,4,8,3,0,1,4,2,1,2,7,0,14,0.0,1,0,0,0.0,0,0.0,4.51030303030303,32,0.267,0.3,0.344,0.6,0.944,117.0,0.1,0.318,10.704,10.434,11.268,1.3,0.3,0.031,0.219,0.062,0.157,0.286
2023,16340,610,1.0,03/11/2023,2407863,neutral,812,Xavier,2,5,31,2,5,1,0,0,2,0,0,2,11,0,6,0.0,1,0,0,0.0,0,1.0,1.595294117647059,33,0.161,0.097,0.242,0.226,0.468,-6.0,0.032,0.25,3.172,2.982,3.104,,0.25,0.0,0.333,0.061,0.272,0.182
2023,16340,617,1.0,02/17/2023,2390387,away,165,Coppin St.,4,12,34,4,7,0,0,0,3,2,1,3,11,0,7,0.0,3,0,0,0.0,0,1.0,2.5940000000000003,37,0.206,0.118,0.351,0.206,0.557,-0.0,0.0,0.304,4.422,4.194,4.988,0.0,0.308,0.0,0.297,0.081,0.216,0.273
2023,16340,617,1.0,02/18/2023,2390626,away,165,Coppin St.,7,14,36,7,10,3,0,0,6,2,1,6,8,0,13,0.0,1,0,0,0.0,0,0.0,5.538604651162791,42,0.278,0.278,0.405,0.444,0.849,77.0,0.083,0.357,9.556,9.272,10.104,0.0,0.412,0.0,0.19,0.143,0.047,0.75
2023,16340,617,1.0,02/19/2023,2391021,away,165,Coppin St.,8,16,31,7,8,0,0,3,6,2,1,6,8,0,17,0.0,1,0,1,0.0,1,1.0,6.7958974358974364,38,0.258,0.516,0.395,0.645,1.04,136.0,0.0,0.238,12.716,12.046,12.912,2.4,0.333,0.079,0.211,0.158,0.053,0.75
2023,16340,617,1.0,02/24/2023,2421460,away,444,Morehead St.,2,8,25,2,5,1,0,1,2,0,0,1,10,0,9,1.0,1,0,0,0.0,0,1.0,2.1155555555555554,26,0.2,0.2,0.269,0.44,0.709,61.0,0.04,0.286,5.81,6.0,6.14,0.0,0.167,0.038,0.385,0.038,0.347,0.1
2023,16340,617,1.0,02/24/2023,2421462,away,444,Morehead St.,2,12,27,2,6,1,0,1,1,1,0,2,6,0,10,1.0,0,0,0,0.0,0,1.0,2.557241379310345,29,0.222,0.259,0.276,0.444,0.72,63.0,0.037,0.25,6.432,6.582,6.724,1.0,0.143,0.034,0.207,0.069,0.138,0.333
2023,16340,617,1.0,02/25/2023,2391803,away,444,Morehead St.,3,12,35,3,8,1,1,0,3,0,0,3,12,0,11,0.0,0,0,1,0.0,0,0.0,3.3358974358974356,39,0.229,0.171,0.282,0.371,0.653,42.0,0.114,0.333,7.344,6.744,6.908,,0.273,0.0,0.308,0.077,0.231,0.25
2023,16340,617,1.0,02/26/2023,2392258,away,444,Morehead St.,2,12,25,2,5,2,0,0,2,0,0,2,5,0,7,0.0,2,0,1,0.0,0,0.0,2.4293333333333327,28,0.2,0.16,0.321,0.36,0.681,43.0,0.08,0.238,5.53,4.95,5.08,,0.222,0.0,0.179,0.071,0.108,0.4
2023,16340,617,1.0,03/04/2023,2392661,away,178,Delaware St.,9,11,31,9,10,1,0,2,7,0,1,4,10,0,17,0.0,0,0,0,0.0,0,0.0,6.700571428571428,35,0.323,0.323,0.4,0.645,1.045,136.0,0.032,0.421,12.09,11.832,12.684,0.0,0.583,0.057,0.286,0.114,0.172,0.4
2023,16340,617,1.0,03/04/2023,2392942,away,178,Delaware St.,6,10,31,6,10,0,0,3,6,3,2,4,5,0,19,2.0,1,0,1,0.0,0,2.0,6.091351351351352,36,0.323,0.452,0.417,0.71,1.127,158.0,0.0,0.292,13.72,13.762,15.284,3.0,0.25,0.083,0.139,0.111,0.028,0.8
2023,16340,617,1.0,03/05/2023,2393476,neutral,391,UMBC,4,6,30,3,3,0,0,0,3,0,0,6,7,0,3,1.0,3,0,0,0.0,0,1.0,1.506153846153846,36,0.1,0.2,0.333,0.1,0.433,-34.0,0.0,0.13,0.684,0.834,0.948,,0.25,0.0,0.194,0.167,0.027,0.857
2023,16340,617,1.0,03/08/2023,2394060,away,236,Fordham,0,11,26,0,2,0,0,0,0,0,1,6,8,0,2,0.0,1,0,0,0.0,0,0.0,0.9260606060606061,32,0.077,0.192,0.281,0.077,0.358,-46.0,0.0,0.111,-0.524,-0.682,0.036,,0.0,0.0,0.25,0.188,0.062,0.75
2023,16340,617,1.0,03/11/2023,2394569,away,248,George Mason,6,15,36,6,10,0,1,0,6,2,1,8,11,0,12,1.0,1,0,1,0.0,0,1.0,5.3334782608695654,45,0.278,0.306,0.422,0.361,0.783,54.0,0.083,0.385,8.072,7.822,8.644,0.0,0.316,0.0,0.244,0.178,0.066,0.727
2023,16340,617,1.0,03/11/2023,2408699,away,248,George Mason,1,9,34,1,7,0,0,0,0,1,0,1,9,0,7,0.0,0,0,0,0.0,1,0.0,1.6742857142857144,35,0.206,0.059,0.229,0.206,0.435,-13.0,0.0,0.28,3.558,3.344,3.468,0.0,0.125,0.0,0.257,0.029,0.228,0.111
2023,16340,617,1.0,03/12/2023,2394929,away,248,George Mason,4,12,33,4,6,1,0,0,3,0,0,4,11,0,7,0.0,1,0,0,0.0,1,0.0,2.4026315789473687,37,0.182,0.152,0.297,0.242,0.539,5.0,0.03,0.273,3.922,3.714,3.848,,0.364,0.0,0.297,0.108,0.189,0.364
2023,16340,625,1.0,02/17/2023,2390303,away,404,Memphis,4,7,31,4,6,2,0,1,4,0,0,7,11,0,11,0.0,0,1,1,0.0,0,0.0,4.1925,40,0.194,0.387,0.325,0.452,0.777,71.0,0.065,0.25,7.692,7.06,7.22,0.0,0.25,0.025,0.275,0.175,0.1,0.636
2023,16340,625,1.0,02/18/2023,2390538,away,404,Memphis,6,11,36,6,11,0,2,1,6,3,0,3,9,0,18,0.0,2,1,1,0.0,0,0.0,7.24186046511628,41,0.306,0.361,0.39,0.583,0.973,117.0,0.167,0.37,14.448,13.71,13.96,1.5,0.333,0.024,0.22,0.073,0.147,0.333
2023,16340,625,1.0,02/19/2023,2390863,away,404,Memphis,9,8,42,8,9,2,0,1,9,1,0,4,9,0,14,0.0,3,1,2,0.0,0,0.0,4.907692307692308,49,0.214,0.238,0.327,0.405,0.732,57.0,0.048,0.235,11.078,9.936,10.172,1.0,0.467,0.02,0.184,0.082,0.102,0.444
2023,16340,625,1.0,02/21/2023,2391173,home,315,Jacksonville St.,7,6,35,7,14,3,0,2,6,0,1,6,9,0,23,0.0,1,1,1,0.0,0,0.0,11.305454545454545,43,0.4,0.4,0.488,0.8,1.288,192.0,0.086,0.48,18.328,17.582,18.504,0.0,0.263,0.047,0.209,0.14,0.069,0.667
2023,16340,625,1.0,02/24/2023,2391532,away,655,Southeastern La.,5,6,34,5,8,2,0,1,5,2,0,3,14,0,13,0.0,2,1,1,0.0,0,0.0,4.584878048780488,39,0.235,0.294,0.333,0.471,0.804,77.0,0.059,0.35,10.298,9.642,9.844,1.3,0.333,0.026,0.359,0.077,0.282,0.214
2023,16340,625,1.0,02/25/2023,2391893,away,655,Southeastern La.,5,15,34,5,6,2,1,1,4,0,0,6,8,0,13,1.0,1,0,0,0.0,0,1.0,4.337560975609756,40,0.176,0.382,0.325,0.5,0.825,85.0,0.147,0.2,8.726,8.796,8.992,0.0,0.333,0.025,0.2,0.15,0.05,0.75
2023,16340,625,1.0,02/26/2023,2392198,away,655,Southeastern La.,9,3,39,9,14,6,0,0,9,1,0,4,8,0,20,0.0,1,2,0,0.0,0,0.0,8.831739130434782,45,0.359,0.282,0.422,0.667,1.089,145.0,0.154,0.452,16.406,15.98,16.24,0.0,0.474,0.0,0.178,0.089,0.089,0.5
2023,16340,625,1.0,03/01/2023,2392561,home,7,Alabama St.,8,2,31,8,7,0,0,3,6,0,0,4,6,0,16,0.0,1,0,0,0.0,0,0.0,5.7666666666666675,35,0.226,0.419,0.343,0.613,0.956,121.0,0.0,0.182,11.392,11.078,11.296,0.0,0.556,0.086,0.171,0.114,0.057,0.667
2023,16340,625,1.0,03/03/2023,2392743,home,444,Morehead St.,10,1,28,9,12,2,0,1,9,0,1,5,6,0,17,0.0,0,2,1,0.0,0,0.0,8.176666666666668,36,0.429,0.321,0.472,0.714,1.186,165.0,0.071,0.5,13.302,12.602,13.444,0.0,0.5,0.028,0.167,0.139,0.028,0.833
2023,16340,625,1.0,03/03/2023,2408646,home,444,Morehead St.,2,0,26,2,5,3,0,1,2,0,1,4,5,0,11,1.0,1,0,0,0.0,0,1.0,3.174193548387097,30,0.192,0.346,0.333,0.577,0.91,109.0,0.115,0.2,7.56,7.682,8.484,0.0,0.111,0.033,0.167,0.133,0.034,0.8
2023,16340,625,1.0,03/04/2023,2393260,home,444,Morehead St.,2,5,34,2,10,1,0,0,1,0,0,4,11,0,11,1.0,0,1,0,0.0,0,1.0,4.026666666666666,39,0.294,0.147,0.359,0.353,0.712,45.0,0.029,0.435,6.882,6.998,7.156,,0.143,0.0,0.282,0.103,0.179,0.364
2023,16340,625,1.0,03/07/2023,2393775,home,8,Alabama,6,11,30,6,3,0,0,0,3,0,0,5,16,0,3,0.0,4,0,0,0.0,0,0.0,1.643076923076923,35,0.1,0.167,0.343,0.1,0.443,-33.0,0.0,0.214,1.322,1.164,1.288,,0.5,0.0,0.457,0.143,0.314,0.312
2023,16340,625,1.0,03/10/2023,2394493,away,365,LSU,1,11,25,1,3,0,0,0,0,1,0,2,13,0,3,0.0,1,0,0,0.0,0,0.0,0.8285714285714285,27,0.12,0.12,0.222,0.12,0.342,-40.0,0.0,0.25,0.956,0.844,0.928,0.0,0.167,0.0,0.481,0.074,0.407,0.154
2023,16340,625,1.0,03/11/2023,2394905,away,365,LSU,0,12,21,0,1,0,0,0,0,0,0,3,9,0,1,1.0,1,0,0,0.0,0,1.0,0.3264,24,0.048,0.143,0.208,0.048,0.256,-63.0,0.0,0.083,-1.062,-0.8,-0.74,,0.0,0.0,0.375,0.125,0.25,0.333
2023,16340,626,1.0,02/17/2023,2390292,away,28,Arizona St.,5,6,35,4,9,1,0,0,4,1,0,6,3,0,10,2.0,1,0,0,0.0,0,2.0,3.952380952380953,41,0.257,0.229,0.39,0.314,0.704,36.0,0.029,0.281,6.036,6.482,6.644,0.0,0.25,0.0,0.073,0.146,-0.073,2.0
2023,16340,626,1.0,02/18/2023,2390529,away,28,Arizona St.,3,5,35,3,8,2,0,0,3,1,1,3,9,0,10,0.0,2,0,0,0.0,0,1.0,3.403000000000001,38,0.229,0.143,0.342,0.343,0.685,40.0,0.057,0.308,6.878,6.614,7.428,0.0,0.231,0.0,0.237,0.079,0.158,0.333
2023,16340,626,1.0,02/19/2023,2390850,away,28,Arizona St.,0,1,32,0,5,3,1,0,0,2,0,1,13,0,10,0.0,1,0,0,0.0,0,0.0,2.1964705882352944,33,0.156,0.25,0.212,0.438,0.65,54.0,0.188,0.263,7.266,7.044,7.208,0.0,0.0,0.0,0.394,0.03,0.364,0.077
2023,16340,626,1.0,02/21/2023,2391195,home,101,CSUN,5,7,31,5,7,2,0,1,5,0,1,1,10,0,12,1.0,1,0,1,0.0,0,1.0,2.592941176470588,33,0.226,0.161,0.273,0.484,0.757,74.0,0.065,0.286,8.24,7.998,8.816,0.0,0.5,0.03,0.303,0.03,0.273,0.1
2023,16340,626,1.0,02/24/2023,2391619,home,754,Washington St.,1,14,30,1,4,1,0,0,1,1,0,2,10,0,5,2.0,0,0,0,0.0,0,2.0,0.7062499999999999,32,0.133,0.133,0.188,0.2,0.388,-20.0,0.033,0.2,1.44,2.002,2.104,0.0,0.167,0.0,0.312,0.062,0.25,0.2
2023,16340,626,1.0,02/26/2023,2391308,home,493,North Dakota St.,9,2,31,9,9,2,0,1,9,3,0,6,8,0,14,0.0,1,1,1,0.0,0,2.0,6.393,39,0.29,0.452,0.41,0.548,0.958,109.0,0.065,0.348,11.386,10.714,10.908,1.5,0.533,0.026,0.205,0.154,0.051,0.75
2023,16340,626,1.0,02/27/2023,2392327,home,277,Hawaii,3,2,30,3,7,0,0,1,3,1,1,5,12,0,10,0.0,1,0,0,0.0,0,0.0,3.867777777777778,35,0.233,0.267,0.371,0.367,0.738,50.0,0.0,0.353,6.374,6.176,6.972,1.0,0.167,0.029,0.343,0.143,0.2,0.417
2023,16340,626,1.0,03/03/2023,2392610,away,465,UNLV,8,5,41,8,15,0,0,0,6,3,0,1,7,0,15,0.0,2,0,0,0.0,0,3.0,6.49090909090909,42,0.366,0.098,0.429,0.366,0.795,56.0,0.0,0.441,11.424,11.102,11.324,0.0,0.444,0.0,0.167,0.024,0.143,0.143
2023,16340,626,1.0,03/04/2023,2392911,away,465,UNLV,28,8,51,28,25,5,1,3,23,3,0,5,4,0,41,0.0,2,0,1,0.0,0,0.0,23.259661016949153,57,0.49,0.471,0.561,0.98,1.541,254.0,0.157,0.489,34.618,33.642,34.124,3.0,0.862,0.053,0.07,0.088,-0.018,1.25
2023,16340,626,1.0,03/05/2023,2393331,away,465,UNLV,8,9,34,8,9,1,0,2,7,5,0,2,13,0,16,0.0,1,0,1,0.0,0,1.0,5.381052631578948,37,0.265,0.412,0.324,0.559,0.883,102.0,0.029,0.35,12.796,12.16,12.38,2.9,0.6,0.054,0.351,0.054,0.297,0.154
2023,16340,626,1.0,03/07/2023,2393949,away,111,UC Riverside,1,3,29,1,7,1,0,0,1,4,3,6,5,0,8,1.0,0,0,0,0.0,0,1.0,2.517714285714286,35,0.241,0.276,0.371,0.31,0.681,33.0,0.034,0.292,4.31,4.464,6.508,0.0,0.077,0.0,0.143,0.171,-0.028,1.2
2023,16340,626,1.0,03/10/2023,2394239,home,630,San Jose St.,4,7,30,4,6,0,1,0,3,1,0,3,9,0,8,0.0,0,1,0,0.0,1,0.0,2.3547058823529414,34,0.2,0.2,0.265,0.3,0.565,19.0,0.1,0.286,4.748,4.508,4.636,0.0,0.444,0.0,0.265,0.088,0.177,0.333
2023,16340,627,1.0,02/17/2023,2390273,home,463,Nebraska,7,3,31,6,10,2,1,1,7,1,2,4,8,0,17,0.0,1,1,0,0.0,0,0.0,6.457837837837838,36,0.323,0.323,0.417,0.677,1.094,148.0,0.161,0.409,12.666,12.342,13.844,1.0,0.357,0.028,0.222,0.111,0.111,0.5
2023,16340,627,1.0,02/18/2023,2390516,home,463,Nebraska,5,3,29,5,6,0,0,1,4,2,0,4,5,0,9,0.0,2,0,0,0.0,0,1.0,3.6502857142857144,33,0.207,0.31,0.364,0.345,0.709,43.0,0.0,0.217,6.43,6.176,6.332,1.3,0.364,0.03,0.152,0.121,0.031,0.8
2023,16340,627,1.0,02/19/2023,2390835,home,463,Nebraska,10,9,32,10,9,2,0,1,10,0,1,4,5,0,14,0.0,4,0,1,0.0,0,2.0,6.287804878048779,37,0.281,0.25,0.459,0.531,0.99,109.0,0.062,0.296,11.44,10.746,11.612,0.0,0.562,0.027,0.135,0.108,0.027,0.8
2023,16340,627,1.0,02/20/2023,2391068,home,463,Nebraska,16,16,24,16,7,0,0,3,15,0,1,8,5,0,16,1.0,3,2,2,0.0,0,1.0,7.7907692307692304,36,0.292,0.667,0.5,0.792,1.292,191.0,0.0,0.222,12.84,12.104,12.968,0.0,0.867,0.083,0.139,0.222,-0.083,1.6
2023,16340,627,1.0,02/24/2023,2391494,home,277,Hawaii,14,2,35,14,15,2,0,3,13,3,0,5,5,2,26,0.0,2,0,0,0.0,0,0.0,14.337142857142856,40,0.429,0.543,0.55,0.886,1.436,225.0,0.057,0.444,22.66,21.08,21.4,3.0,0.579,0.075,0.125,0.125,0.0,1.0
2023,16340,627,1.0,02/26/2023,2421517,home,465,UNLV,6,5,31,6,7,2,0,1,6,0,0,5,7,0,12,0.0,3,0,0,0.0,0,1.0,5.415384615384615,36,0.226,0.323,0.417,0.484,0.901,90.0,0.065,0.261,9.264,8.978,9.176,0.0,0.357,0.028,0.194,0.139,0.055,0.714
2023,16340,627,1.0,02/27/2023,2391595,home,109,UC Irvine,6,14,37,6,10,0,0,0,6,1,0,3,7,0,10,0.0,0,0,0,0.0,0,0.0,3.5164999999999997,40,0.27,0.108,0.325,0.27,0.595,16.0,0.0,0.333,6.094,5.834,5.988,0.0,0.462,0.0,0.175,0.075,0.1,0.429
2023,16340,627,1.0,03/02/2023,2392600,away,529,Oregon,2,3,32,2,6,0,0,1,2,1,0,4,8,0,9,1.0,0,0,0,0.0,0,1.0,2.524444444444444,36,0.188,0.25,0.278,0.312,0.59,24.0,0.0,0.217,4.906,5.042,5.184,1.0,0.111,0.028,0.222,0.111,0.111,0.5
2023,16340,627,1.0,03/03/2023,2392830,away,529,Oregon,3,4,33,3,6,1,0,1,2,0,1,6,6,0,10,0.0,1,0,0,0.0,1,1.0,3.5460000000000003,39,0.182,0.273,0.333,0.364,0.697,45.0,0.03,0.192,6.102,5.824,6.628,0.0,0.167,0.026,0.154,0.154,0.0,1.0
2023,16340,627,1.0,03/04/2023,2393278,away,529,Oregon,0,13,30,0,4,0,0,0,0,2,0,2,5,0,4,0.0,1,0,0,0.0,0,1.0,1.0454545454545454,32,0.133,0.133,0.219,0.133,0.352,-36.0,0.0,0.16,1.68,1.462,1.564,0.0,0.0,0.0,0.156,0.062,0.094,0.4
2023,16340,627,1.0,03/05/2023,2393543,away,529,Oregon,1,5,25,1,3,1,0,0,0,0,2,6,8,0,4,0.0,2,1,0,0.0,0,0.0,1.6247058823529412,32,0.12,0.2,0.344,0.2,0.544,-3.0,0.04,0.176,1.616,1.404,2.788,,0.091,0.0,0.25,0.188,0.062,0.75
2023,16340,627,1.0,03/07/2023,2393734,away,528,Oregon St.,4,9,30,4,9,2,0,0,3,0,1,3,6,0,11,2.0,2,2,2,0.0,0,2.0,3.522564102564103,37,0.3,0.133,0.378,0.433,0.811,71.0,0.067,0.346,8.182,7.852,8.664,,0.286,0.0,0.162,0.081,0.081,0.5
2023,16340,627,1.0,03/10/2023,2394489,away,698,TCU,14,2,39,14,13,5,1,0,13,0,0,6,10,0,20,0.0,1,1,1,0.0,0,0.0,9.113333333333333,47,0.333,0.333,0.426,0.667,1.093,146.0,0.205,0.433,16.27,15.522,15.784,,0.7,0.0,0.213,0.128,0.085,0.6
2023,16340,627,1.0,03/11/2023,2394815,away,698,TCU,1,3,31,1,3,0,0,1,1,0,0,1,6,0,6,0.0,1,0,0,0.0,0,0.0,0.9878787878787877,32,0.097,0.129,0.156,0.226,0.382,-15.0,0.0,0.083,2.752,2.506,2.632,0.0,0.0,0.031,0.188,0.031,0.157,0.167
2023,16340,629,1.0,02/17/2023,2390358,home,732,Utah,9,11,43,9,17,5,0,1,9,0,2,1,14,0,25,0.0,0,1,0,0.0,1,0.0,8.992888888888888,45,0.395,0.163,0.4,0.721,1.121,159.0,0.116,0.571,18.988,18.602,20.184,0.0,0.471,0.022,0.311,0.022,0.289,0.071
2023,16340,629,1.0,02/18/2023,2390752,home,732,Utah,3,1,33,3,9,3,0,0,3,1,0,1,13,0,12,0.0,1,0,0,0.0,0,0.0,3.949714285714286,34,0.273,0.152,0.324,0.455,0.779,71.0,0.091,0.45,8.996,8.778,8.956,0.0,0.273,0.0,0.382,0.029,0.353,0.077
2023,16340,629,1.0,02/19/2023,2391047,home,732,Utah,6,2,31,5,9,1,0,0,6,6,0,2,9,0,10,1.0,1,1,1,0.0,0,1.0,3.4094444444444445,35,0.29,0.29,0.343,0.355,0.698,44.0,0.032,0.391,8.028,7.774,7.928,0.0,0.417,0.0,0.257,0.057,0.2,0.222
2023,16340,629,1.0,02/20/2023,2391076,home,732,Utah,3,0,27,3,5,2,0,0,2,0,1,3,9,0,7,0.0,1,0,0,0.0,3,0.0,2.0748387096774192,30,0.185,0.148,0.3,0.333,0.633,32.0,0.074,0.278,4.288,4.104,4.868,,0.333,0.0,0.3,0.1,0.2,0.333
2023,16340,629,1.0,03/01/2023,2392473,away,96,Fresno St.,5,7,30,4,9,2,0,0,4,1,1,6,7,0,11,1.0,1,1,0,0.0,1,1.0,4.750526315789474,37,0.3,0.267,0.432,0.433,0.865,77.0,0.067,0.391,7.604,7.702,8.504,0.0,0.25,0.0,0.189,0.162,0.027,0.857
2023,16340,629,1.0,03/03/2023,2392763,home,739,Villanova,7,3,29,7,6,2,0,2,6,5,1,4,9,0,14,1.0,1,1,0,0.0,0,1.0,4.023428571428572,34,0.207,0.552,0.324,0.621,0.945,121.0,0.069,0.222,10.528,10.596,11.432,2.9,0.556,0.059,0.265,0.118,0.147,0.444
2023,16340,629,1.0,03/04/2023,2393172,home,739,Villanova,9,3,31,9,9,2,1,1,7,3,0,7,6,0,16,1.0,0,0,2,0.0,0,1.0,6.7475000000000005,40,0.29,0.548,0.4,0.645,1.045,136.0,0.161,0.308,12.742,12.084,12.288,1.5,0.533,0.025,0.15,0.175,-0.025,1.167
2023,16340,629,1.0,03/05/2023,2393601,home,739,Villanova,11,5,33,11,13,4,0,0,11,9,2,8,9,0,17,0.0,2,0,2,0.0,1,0.0,9.273777777777779,43,0.394,0.576,0.535,0.636,1.171,148.0,0.121,0.5,15.688,14.67,16.18,0.0,0.478,0.0,0.209,0.186,0.023,0.889
2023,16340,629,1.0,03/07/2023,2393782,away,630,San Jose St.,2,23,29,2,3,1,0,1,2,0,0,1,14,0,7,0.0,0,0,0,0.0,0,0.0,0.968,30,0.103,0.172,0.133,0.31,0.443,7.0,0.034,0.143,3.588,3.422,3.544,0.0,0.333,0.033,0.467,0.033,0.434,0.071
2023,16340,629,1.0,03/11/2023,2394672,home,813,Yale,1,3,31,1,4,1,0,0,1,0,0,2,10,0,5,0.0,1,0,0,0.0,0,0.0,1.19,33,0.129,0.097,0.212,0.194,0.406,-19.0,0.032,0.19,2.25,2.054,2.168,,0.143,0.0,0.303,0.061,0.242,0.2
2023,16340,629,1.0,03/11/2023,2407864,home,813,Yale,4,3,27,3,6,2,1,0,4,1,1,6,6,0,10,0.0,1,1,1,0.0,0,0.0,3.9833333333333334,35,0.222,0.37,0.371,0.481,0.852,84.0,0.185,0.273,7.552,6.912,7.704,0.0,0.231,0.0,0.171,0.171,0.0,1.0
2023,16340,629,1.0,03/12/2023,2395083,home,813,Yale,13,6,33,13,11,3,0,1,12,4,0,8,6,1,17,0.0,4,0,2,0.0,0,1.0,9.785106382978723,43,0.333,0.545,0.535,0.636,1.171,148.0,0.091,0.357,16.262,14.594,14.848,1.6,0.545,0.023,0.14,0.186,-0.046,1.333
2023,16340,630,1.0,02/17/2023,2390447,away,370,LMU (CA),7,6,41,7,12,3,0,0,6,2,0,4,7,0,15,0.0,0,0,0,0.0,0,0.0,5.726222222222223,45,0.293,0.22,0.356,0.439,0.795,70.0,0.073,0.353,10.954,10.628,10.836,0.0,0.438,0.0,0.156,0.089,0.067,0.571
2023,16340,630,1.0,02/18/2023,2390804,away,370,LMU (CA),2,6,29,2,5,2,0,0,2,0,1,2,14,0,7,0.0,0,0,1,0.0,1,1.0,1.42625,32,0.172,0.103,0.219,0.31,0.529,17.0,0.069,0.312,4.098,3.578,4.336,,0.286,0.0,0.438,0.062,0.376,0.143
2023,16340,630,1.0,02/19/2023,2390981,away,370,LMU (CA),12,2,39,11,11,3,0,2,11,0,0,5,9,0,20,0.0,2,1,0,0.0,0,0.0,8.367659574468085,45,0.282,0.359,0.4,0.641,1.041,135.0,0.077,0.321,15.468,15.056,15.332,0.0,0.562,0.044,0.2,0.111,0.089,0.556
2023,16340,630,1.0,02/23/2023,2391254,home,756,Washington,6,7,33,6,8,1,1,0,5,0,0,7,7,0,11,0.0,3,0,1,0.0,0,0.0,5.575454545454545,41,0.242,0.303,0.439,0.394,0.833,66.0,0.121,0.296,8.584,7.93,8.12,,0.333,0.0,0.171,0.171,0.0,1.0
2023,16340,630,1.0,02/25/2023,2391610,home,756,Washington,2,3,31,1,5,2,0,0,2,0,0,6,7,0,7,1.0,2,0,0,0.0,0,1.0,2.793846153846154,37,0.161,0.258,0.351,0.29,0.641,25.0,0.065,0.208,4.234,4.362,4.504,,0.077,0.0,0.189,0.162,0.027,0.857
2023,16340,630,1.0,02/26/2023,2392045,home,756,Washington,0,2,29,0,2,2,0,0,0,0,0,3,12,0,4,0.0,0,0,0,0.0,0,0.0,0.7468750000000001,32,0.069,0.172,0.156,0.207,0.363,-21.0,0.069,0.118,1.274,1.114,1.208,,0.0,0.0,0.375,0.094,0.281,0.25
