season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,11620,370,1.0,04/12/2014,600170,610,Saint Mary's (CA),11,1,10,31,10,31,13,3,1,0,11,2,1,2,7,0,0,0.0,2,2,0,1.0,0,0.0,1.17,14,1.3,1.2142857142857142,2.2,3.4142857142857146,58.0,0.6,4.333333333333333,10.713999999999999,10.693999999999999,11.347999999999999,1.8235294117647058,0.0,0.5,0.14285714285714285,0.35714285714285715,0.2857142857142857
2014,11620,370,1.0,04/13/2014,601002,610,Saint Mary's (CA),7,5,2,31,7,29,10,0,0,0,3,0,0,4,2,0,0,0.0,0,1,0,0.0,0,0.0,1.2566666666666666,12,1.4285714285714286,1.1666666666666667,1.4285714285714286,2.5952380952380953,12.0,0.0,2.0,5.2940000000000005,5.2940000000000005,5.288,2.0714285714285716,0.0,0.16666666666666666,0.3333333333333333,-0.16666666666666666,2.0
2014,11620,370,1.0,04/15/2014,601334,109,UC Irvine,7,2,5,31,6,30,11,2,4,0,7,1,0,1,10,0,0,0.0,0,1,0,0.0,0,0.0,0.52,8,1.8333333333333333,1.5,4.5,6.0,200.0,2.333,-2.75,11.689999999999998,11.77,11.76,2.5,0.0,1.25,0.125,1.125,0.1
2014,11620,370,1.0,04/17/2014,601692,77,BYU,2,0,2,31,2,28,8,3,0,0,2,1,0,1,3,0,0,0.0,3,2,0,0.0,0,0.0,1.7550000000000001,5,4.0,2.4,7.0,9.4,368.0,1.5,-8.0,7.9559999999999995,7.918,7.936,2.3333333333333335,0.0,0.6,0.2,0.39999999999999997,0.3333333333333333
2014,11620,370,1.0,04/18/2014,601955,77,BYU,2,6,-4,31,1,31,9,1,0,0,1,1,0,2,3,0,0,0.0,0,1,0,1.0,0,0.0,1.6900000000000002,4,9.0,2.75,11.0,13.75,612.0,1.0,-4.5,6.136,6.183999999999999,6.167999999999999,2.8181818181818183,0.0,0.75,0.5,0.25,0.6666666666666666
2014,11620,370,1.0,04/19/2014,602489,77,BYU,2,4,-2,31,2,26,4,2,1,0,1,0,0,3,3,0,0,0.0,1,1,0,0.0,0,0.0,1.262857142857143,6,2.0,1.3333333333333333,5.5,6.833333333333333,255.0,2.5,-4.0,5.016000000000001,5.006,5.0120000000000005,3.25,0.0,0.5,0.5,0.0,1.0
2014,11620,370,1.0,04/22/2014,603352,110,UCLA,0,3,-3,31,0,25,4,2,0,0,0,1,0,6,5,0,0,0.0,1,1,0,0.0,0,0.0,2.6325,7,inf,1.5714285714285714,inf,inf,inf,inf,-0.8,4.319999999999999,4.3420000000000005,4.344,2.272727272727273,0.0,0.7142857142857143,0.8571428571428571,-0.1428571428571428,1.2
2014,11620,370,1.0,04/25/2014,604262,631,Santa Clara,6,5,1,31,4,29,9,0,0,0,2,1,1,1,4,0,0,0.0,1,1,1,2.0,0,0.0,0.845,7,2.25,1.5714285714285714,2.25,3.821428571428571,69.0,0.0,9.0,5.527999999999999,5.18,5.82,2.6363636363636362,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.25
2014,11620,370,1.0,04/26/2014,604902,631,Santa Clara,2,10,-8,31,2,31,7,3,0,0,1,0,0,1,4,0,0,0.0,0,0,0,1.0,0,0.0,0.6933333333333334,3,3.5,2.6666666666666665,6.5,9.166666666666666,345.0,1.5,-3.5,6.077999999999999,6.15,6.140000000000001,3.875,0.0,1.3333333333333333,0.3333333333333333,1.0,0.25
2014,11620,370,1.0,04/27/2014,605312,631,Santa Clara,7,8,-1,31,5,30,11,1,0,0,7,0,1,1,5,0,0,0.0,0,4,0,1.0,0,0.0,0.49400000000000005,10,2.2,1.2,2.6,3.8,81.0,0.2,inf,6.56,6.4879999999999995,7.116,2.5,0.0,0.5,0.1,0.4,0.2
2014,11620,370,1.0,04/29/2014,605425,626,San Diego St.,7,1,6,31,7,30,9,2,0,1,4,1,0,1,3,0,0,0.0,1,1,0,0.0,0,0.0,0.676,9,1.2857142857142858,1.2222222222222223,2.4285714285714284,3.6507936507936507,72.0,0.286,2.6666666666666665,8.095999999999997,8.085999999999999,8.091999999999999,2.9,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2014,11620,370,1.0,05/02/2014,605768,541,Pepperdine,3,2,1,31,2,27,6,0,0,0,1,1,0,2,5,0,0,0.0,0,2,0,0.0,0,0.0,0.9533333333333335,6,3.0,1.3333333333333333,3.0,4.333333333333333,108.0,0.0,-2.0,3.58,3.572,3.564,3.375,0.0,0.8333333333333334,0.3333333333333333,0.5,0.4
2014,11620,370,1.0,05/03/2014,606051,541,Pepperdine,3,1,2,31,2,28,6,0,1,0,3,1,0,2,3,0,0,0.0,0,0,0,1.0,0,0.0,1.17,4,3.0,2.0,4.5,6.5,212.0,1.5,-6.0,4.555999999999999,4.612,4.604,3.5,0.0,0.75,0.5,0.25,0.6666666666666666
2014,11620,370,1.0,05/04/2014,606590,541,Pepperdine,3,16,-13,31,3,29,8,1,0,0,1,0,0,3,4,0,0,0.0,1,0,0,3.0,0,0.0,1.782857142857143,6,2.6666666666666665,2.0,3.3333333333333335,5.333333333333334,143.0,0.333,-8.0,5.477999999999999,5.54,5.539999999999999,2.4166666666666665,0.0,0.6666666666666666,0.5,0.16666666666666663,0.75
2014,11620,370,1.0,05/13/2014,607789,111,UC Riverside,6,9,-3,31,5,32,9,1,0,0,5,0,0,4,8,0,0,0.0,1,0,1,0.0,0,0.0,1.7018181818181817,10,1.8,1.4,2.2,3.6,62.0,0.2,-4.5,6.226,5.942,5.944,2.2857142857142856,0.0,0.8,0.4,0.4,0.5
2014,11620,370,1.0,05/16/2014,608211,534,Pacific,4,0,4,31,4,31,8,2,1,0,2,2,0,0,3,0,0,0.0,1,3,0,0.0,0,0.0,0.6174999999999999,7,2.0,1.2857142857142858,3.75,5.035714285714286,151.0,1.25,8.0,7.636,7.562,7.564,3.4444444444444446,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2014,11620,370,1.0,05/17/2014,608402,534,Pacific,2,1,1,31,2,29,9,1,0,1,2,1,1,0,4,0,0,0.0,0,2,0,0.0,0,0.0,0.39,4,4.5,2.25,7.5,9.75,394.0,0.5,-2.6666666666666665,7.1979999999999995,7.2059999999999995,7.832,3.5,0.25,1.0,0.0,1.0,0.0
2014,11620,370,1.0,05/18/2014,608459,534,Pacific,2,6,-4,31,1,32,9,2,0,0,2,1,0,1,6,0,0,0.0,1,0,0,0.0,0,0.0,2.08,2,9.0,5.5,13.0,18.5,795.0,2.0,-1.8,7.131999999999999,7.233999999999999,7.227999999999999,2.909090909090909,0.0,3.0,0.5,2.5,0.16666666666666666
2014,11620,370,1.0,05/22/2014,608629,260,Gonzaga,5,1,4,31,5,28,9,4,0,0,5,0,1,2,6,1,0,0.0,0,1,0,1.0,0,0.0,0.39,8,1.8,1.375,3.4,4.775,132.0,0.8,-9.0,8.001999999999999,7.452,8.084,2.5454545454545454,0.0,0.75,0.25,0.5,0.3333333333333333
2014,11620,370,1.0,05/23/2014,608708,541,Pepperdine,1,4,-3,31,1,23,4,0,1,0,1,1,1,2,6,0,0,0.0,3,3,1,1.0,0,0.0,1.3,7,4.0,1.2857142857142858,7.0,8.285714285714286,342.0,3.0,-1.0,4.632000000000001,4.184,4.848000000000001,2.5555555555555554,0.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.3333333333333333
2014,11620,370,1.0,05/23/2014,608709,260,Gonzaga,7,4,3,31,5,32,9,1,0,0,4,3,1,3,4,0,0,0.0,2,2,1,1.0,0,0.0,1.5400000000000003,11,1.8,1.2727272727272727,2.2,3.4727272727272727,59.0,0.2,4.5,6.897999999999999,6.492,7.144,2.2857142857142856,0.0,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.75
2014,11620,370,1.0,05/24/2014,608793,541,Pepperdine,1,6,-5,31,1,28,6,1,0,0,1,1,0,3,4,0,0,0.0,0,2,0,1.0,0,0.0,1.43,6,6.0,1.5,8.0,9.5,406.0,1.0,-2.0,4.398,4.39,4.38,3.111111111111111,0.0,0.6666666666666666,0.5,0.16666666666666663,0.75
2014,11620,380,1.0,02/14/2014,586875,415,Miami (FL),3,6,-3,29,3,36,11,0,0,0,2,1,1,3,14,0,0,0.0,1,1,0,1.0,0,0.0,1.9500000000000002,7,3.6666666666666665,2.142857142857143,3.6666666666666665,5.809523809523809,166.0,0.0,-1.0,6.348,6.473999999999999,7.108,2.4,0.0,2.0,0.42857142857142855,1.5714285714285714,0.21428571428571427
2014,11620,380,1.0,02/15/2014,587021,415,Miami (FL),3,1,2,29,3,34,8,1,0,0,2,1,1,5,15,1,0,0.0,1,3,0,0.0,0,0.0,1.581666666666667,11,2.6666666666666665,1.2727272727272727,3.3333333333333335,4.606060606060606,126.0,0.333,-0.6666666666666666,5.959999999999999,5.3999999999999995,6.039999999999999,2.4285714285714284,0.0,1.3636363636363635,0.45454545454545453,0.909090909090909,0.3333333333333333
2014,11620,380,1.0,02/16/2014,587312,415,Miami (FL),2,11,-9,29,2,33,5,0,0,0,2,0,0,1,15,0,0,0.0,1,0,0,0.0,0,0.0,0.91,3,2.5,2.3333333333333335,2.5,4.833333333333334,102.0,0.0,-0.38461538461538464,2.99,3.124,3.128,4.714285714285714,0.0,5.0,0.3333333333333333,4.666666666666667,0.06666666666666667
2014,11620,380,1.0,02/21/2014,587804,147,Clemson,2,5,-3,29,2,36,8,1,0,0,2,0,0,0,8,0,0,0.0,1,0,0,1.0,0,0.0,0.7799999999999999,2,4.0,4.5,5.0,9.5,300.0,0.5,-1.3333333333333333,5.536,5.638,5.635999999999999,4.0,0.0,4.0,0.0,4.0,0.0
2014,11620,380,1.0,02/22/2014,588035,147,Clemson,3,13,-10,29,3,33,10,3,0,0,3,2,1,1,6,0,0,0.0,1,1,0,2.0,0,0.0,1.2133333333333336,5,3.3333333333333335,2.4,5.333333333333333,7.7333333333333325,270.0,1.0,-3.3333333333333335,8.161999999999999,8.216000000000001,8.852,2.75,0.0,1.2,0.2,1.0,0.16666666666666666
2014,11620,380,1.0,02/23/2014,588504,147,Clemson,2,10,-8,29,2,33,7,1,0,0,2,2,0,3,9,0,0,0.0,0,0,0,1.0,0,0.0,1.768,5,3.5,2.0,4.5,6.5,212.0,0.5,-1.0,4.958,5.07,5.0600000000000005,3.3,0.0,1.8,0.6,1.2000000000000002,0.3333333333333333
2014,11620,380,1.0,02/28/2014,589131,244,Furman,2,4,-2,29,2,32,7,1,0,0,2,0,0,4,3,0,0,0.0,0,0,1,1.0,0,0.0,1.7085714285714286,7,3.5,1.5714285714285714,4.5,6.071428571428571,202.0,0.5,inf,5.015999999999999,4.71,4.699999999999999,2.909090909090909,0.0,0.42857142857142855,0.5714285714285714,-0.14285714285714285,1.3333333333333333
2014,11620,380,1.0,03/01/2014,589550,312,Iowa,12,13,-1,29,12,46,19,3,0,1,11,2,0,3,5,1,0,0.0,0,0,1,1.0,0,0.0,0.8125000000000001,16,1.5833333333333333,1.375,2.4166666666666665,3.7916666666666665,75.0,0.25,2.5714285714285716,15.009999999999998,14.145999999999999,14.132,2.142857142857143,0.0625,0.3125,0.1875,0.125,0.6
2014,11620,380,1.0,03/02/2014,589702,678,Stetson,6,3,3,29,6,34,12,3,0,0,6,1,3,4,6,1,0,0.0,0,1,0,1.0,0,0.0,1.0163636363636364,11,2.0,1.4545454545454546,3.0,4.454545454545455,111.0,0.5,inf,8.501999999999999,7.968,9.876000000000001,2.125,0.0,0.5454545454545454,0.36363636363636365,0.18181818181818177,0.6666666666666666
2014,11620,380,1.0,03/04/2014,590081,500,Northeastern,6,5,1,29,6,38,9,2,0,1,5,0,1,8,8,0,0,0.0,0,1,0,1.0,0,0.0,2.2533333333333334,15,1.5,1.1333333333333333,2.8333333333333335,3.966666666666667,93.0,0.333,-2.6666666666666665,7.305999999999999,7.353999999999999,7.9879999999999995,2.3125,0.06666666666666667,0.5333333333333333,0.5333333333333333,0.0,1.0
2014,11620,380,1.0,03/05/2014,590197,352,Lehigh,4,11,-7,29,4,37,12,2,0,2,4,0,0,0,8,0,0,0.0,2,1,0,0.0,0,0.0,1.1142857142857143,5,3.0,2.8,6.0,8.8,319.0,0.5,-1.6666666666666667,11.695999999999998,11.764000000000001,11.768,2.9166666666666665,0.4,1.6,0.0,1.6,0.0
2014,11620,380,1.0,03/07/2014,590536,774,Western Mich.,1,4,-3,29,1,34,12,1,0,0,1,0,0,5,5,0,0,0.0,1,1,1,0.0,0,0.0,3.2355555555555555,8,12.0,2.25,14.0,16.25,777.0,1.0,-4.0,8.419999999999998,8.128,8.116,1.8888888888888888,0.0,0.625,0.625,0.0,1.0
2014,11620,380,1.0,03/08/2014,591013,1320,Presbyterian,5,12,-7,29,5,35,8,1,0,0,4,0,0,1,0,0,0,0.0,1,1,1,0.0,0,0.0,0.6933333333333334,8,1.6,1.25,2.0,3.25,47.0,0.2,1.3333333333333333,5.74,5.343999999999999,5.348,3.5,0.0,0.0,0.125,-0.125,inf
2014,11620,380,1.0,03/08/2014,591033,649,South Dakota St.,3,5,-2,29,3,33,9,2,0,0,3,0,1,2,11,0,0,0.0,0,1,0,1.0,0,0.0,0.9533333333333335,6,3.0,1.8333333333333333,4.333333333333333,6.166666666666666,198.0,0.667,-1.125,6.111999999999999,6.207999999999999,6.836,3.0,0.0,1.8333333333333333,0.3333333333333333,1.5,0.18181818181818182
2014,11620,380,1.0,03/09/2014,591443,649,South Dakota St.,5,4,1,29,5,34,9,2,0,0,5,0,0,0,5,0,0,0.0,0,1,1,1.0,0,0.0,0.14857142857142858,7,1.8,1.2857142857142858,2.6,3.885714285714286,83.0,0.4,9.0,6.669999999999999,6.332,6.324,3.7777777777777777,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0
2014,11620,380,1.0,03/11/2014,591671,229,Fla. Atlantic,3,2,1,29,3,33,8,0,0,0,1,2,0,1,8,0,0,0.0,1,1,0,1.0,0,0.0,1.1266666666666667,5,2.6666666666666665,2.0,2.6666666666666665,4.666666666666666,104.0,0.0,-1.6,5.126,5.180000000000001,5.18,3.3,0.0,1.6,0.2,1.4000000000000001,0.125
2014,11620,380,1.0,03/12/2014,591932,229,Fla. Atlantic,6,15,-9,29,6,38,11,3,1,0,6,0,0,3,6,0,0,0.0,1,0,1,0.0,0,0.0,1.4654545454545456,10,1.8333333333333333,1.5,3.3333333333333335,4.833333333333334,131.0,1.0,11.0,9.812,9.52,9.52,2.533333333333333,0.0,0.6,0.3,0.3,0.5
2014,11620,380,1.0,03/14/2014,592457,509,Northwestern,8,4,4,29,8,37,12,3,0,0,6,2,3,2,6,0,0,0.0,1,1,0,1.0,0,0.0,0.91,11,1.5,1.3636363636363635,2.25,3.6136363636363633,65.0,0.375,6.0,8.251999999999999,8.282,10.204,2.466666666666667,0.0,0.5454545454545454,0.18181818181818182,0.3636363636363636,0.3333333333333333
2014,11620,380,1.0,03/15/2014,593000,219,Evansville,7,9,-2,29,7,40,16,3,1,0,6,3,2,4,7,0,0,0.0,0,0,1,0.0,0,0.0,1.7333333333333332,12,2.2857142857142856,1.6666666666666667,3.5714285714285716,5.238095238095238,149.0,0.857,16.0,12.223999999999997,11.981999999999998,13.244,2.0,0.0,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.5714285714285714
2014,11620,380,1.0,03/15/2014,593001,71,Bowling Green,14,5,9,29,14,40,15,2,1,0,11,0,0,4,11,0,0,0.0,1,2,1,0.0,0,0.0,1.2527272727272727,21,1.0714285714285714,0.9523809523809523,1.5714285714285714,2.5238095238095237,15.0,0.357,3.75,10.772,10.408000000000001,10.416,2.0,0.0,0.5238095238095238,0.19047619047619047,0.33333333333333337,0.36363636363636365
2014,11620,380,1.0,03/16/2014,593349,493,North Dakota St.,1,13,-12,29,1,34,8,1,0,0,0,0,0,3,11,0,0,0.0,1,0,0,1.0,0,0.0,2.496,4,8.0,3.0,10.0,13.0,559.0,1.0,-0.8,5.601999999999999,5.736,5.731999999999999,2.8333333333333335,0.0,2.75,0.75,2.0,0.2727272727272727
2014,11620,380,1.0,03/22/2014,594563,391,UMBC,4,1,3,29,4,35,7,4,0,0,2,1,0,2,7,0,0,0.0,1,1,0,1.0,0,0.0,1.105,7,1.75,1.4285714285714286,3.75,5.178571428571429,154.0,1.0,-2.3333333333333335,7.153999999999999,7.183999999999999,7.188,3.5,0.0,1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857
2014,11620,380,1.0,03/22/2014,594748,391,UMBC,1,2,-1,29,1,28,5,1,0,0,1,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,0.78,2,5.0,3.0,7.0,10.0,383.0,1.0,-2.5,3.5559999999999996,3.6119999999999997,3.6039999999999996,4.666666666666667,0.0,1.5,0.5,1.0,0.3333333333333333
2014,11620,380,1.0,03/23/2014,595049,391,UMBC,6,7,-1,29,6,48,15,5,0,0,5,1,0,5,9,0,0,0.0,1,2,1,1.0,0,0.0,2.322666666666666,14,2.5,1.5,4.166666666666667,5.666666666666667,181.0,0.833,-7.5,12.807999999999998,12.491999999999999,12.484,2.2857142857142856,0.0,0.6428571428571429,0.35714285714285715,0.28571428571428575,0.5555555555555556
2014,11620,380,1.0,04/03/2014,597564,379,Me.-Farmington,10,1,9,29,10,32,9,1,0,0,9,4,0,7,4,0,0,0.0,3,0,3,0.0,0,0.0,2.3060869565217392,20,0.9,0.95,1.1,2.05,-13.0,0.1,1.0,7.948,6.832,6.864,1.6842105263157894,0.0,0.2,0.35,-0.14999999999999997,1.75
2014,11620,380,1.0,04/06/2014,598881,272,Hartford,4,6,-2,29,4,40,8,0,0,0,4,1,0,4,9,0,0,0.0,0,0,0,1.0,0,0.0,1.625,8,2.0,1.5,2.0,3.5,53.0,0.0,-1.6,4.468,4.572,4.564,3.3333333333333335,0.0,1.125,0.5,0.625,0.4444444444444444
2014,11620,380,1.0,04/06/2014,599001,272,Hartford,1,2,-1,29,1,20,1,0,0,0,1,2,0,5,3,0,0,0.0,1,1,0,2.0,0,0.0,1.56,7,1.0,1.0,1.0,2.0,-18.0,0.0,-0.5,1.2160000000000002,1.19,1.2000000000000002,2.857142857142857,0.0,0.42857142857142855,0.7142857142857143,-0.28571428571428575,1.6666666666666667
2014,11620,380,1.0,04/07/2014,599070,272,Hartford,1,2,-1,29,1,32,6,0,0,0,1,0,1,2,8,0,0,0.0,0,0,0,1.0,0,0.0,1.2133333333333334,3,6.0,2.6666666666666665,6.0,8.666666666666666,316.0,0.0,-0.8571428571428571,3.066,3.17,3.8,4.0,0.0,2.6666666666666665,0.6666666666666666,2.0,0.25
2014,11620,380,1.0,04/08/2014,599371,2758,Thomas (ME),10,2,8,29,10,34,8,0,2,0,5,5,1,10,8,0,0,0.0,2,0,1,0.0,0,0.0,2.7130434782608694,21,0.8,0.9523809523809523,1.4,2.352380952380952,5.0,0.6,2.6666666666666665,7.466,7.1240000000000006,7.788,1.7,0.0,0.38095238095238093,0.47619047619047616,-0.09523809523809523,1.25
2014,11620,380,1.0,04/12/2014,600329,368,UMass Lowell,5,4,1,29,5,32,10,3,0,0,5,1,1,2,2,0,0,0.0,0,2,2,2.0,0,0.0,0.7563636363636363,11,2.0,1.0909090909090908,3.2,4.290909090909091,114.0,0.6,2.0,8.274,7.51,8.14,2.6666666666666665,0.0,0.18181818181818182,0.18181818181818182,0.0,1.0
2014,11620,380,1.0,04/12/2014,600591,368,UMass Lowell,3,2,1,29,3,35,9,4,0,0,3,0,1,2,7,0,0,0.0,0,0,0,0.0,0,0.0,1.04,5,3.0,2.2,5.666666666666667,7.866666666666667,285.0,1.333,-2.25,7.5440000000000005,7.648,8.276,3.1818181818181817,0.0,1.4,0.4,0.9999999999999999,0.2857142857142857
2014,11620,380,1.0,04/13/2014,600951,368,UMass Lowell,2,1,1,29,2,31,6,2,0,0,2,1,0,1,4,0,0,0.0,2,0,1,0.0,0,0.0,1.3433333333333335,4,3.0,2.25,5.0,7.25,247.0,1.0,-6.0,5.997999999999998,5.672,5.683999999999999,3.4444444444444446,0.0,1.0,0.25,0.75,0.25
2014,11620,380,1.0,04/19/2014,602674,62,Binghamton,3,0,3,29,3,35,11,1,0,1,3,3,1,5,3,0,0,0.0,0,1,0,0.0,0,0.0,2.397777777777778,9,3.6666666666666665,1.7777777777777777,5.666666666666667,7.444444444444445,275.0,0.333,-10.0,8.615999999999998,8.664,9.288,2.2666666666666666,0.1111111111111111,0.3333333333333333,0.5555555555555556,-0.22222222222222227,1.6666666666666667
2014,11620,380,1.0,04/19/2014,603033,62,Binghamton,1,7,-6,29,1,25,5,0,0,1,1,0,0,2,3,0,0,0.0,0,0,0,1.0,0,0.0,1.2133333333333334,3,5.0,2.3333333333333335,9.0,11.333333333333334,484.0,0.0,-1.3333333333333333,4.276,4.332,4.324,4.0,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666
2014,11620,380,1.0,04/20/2014,603083,62,Binghamton,2,8,-6,29,2,37,9,3,0,1,2,0,0,1,2,0,0,0.0,0,0,0,1.0,0,0.0,0.8666666666666667,3,4.5,3.3333333333333335,9.5,12.833333333333334,538.0,1.5,-8.0,8.714,8.786,8.772,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5
2014,11620,380,1.0,04/22/2014,603593,285,Holy Cross,5,10,-5,29,5,35,11,0,0,1,3,0,1,5,5,0,0,0.0,0,0,1,0.0,0,0.0,1.82,11,2.2,1.4545454545454546,3.0,4.454545454545455,111.0,0.0,inf,7.489999999999999,7.207999999999999,7.836,2.2666666666666666,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,1.0
2014,11620,380,1.0,04/25/2014,604222,477,New York Tech,1,0,1,29,1,22,4,3,0,0,1,0,0,1,4,0,0,0.0,1,0,0,0.0,0,0.0,1.04,2,4.0,3.0,10.0,13.0,559.0,3.0,-1.3333333333333333,4.7379999999999995,4.784000000000001,4.788,3.6666666666666665,0.0,2.0,0.5,1.5,0.25
2014,11620,380,1.0,04/25/2014,604261,477,New York Tech,1,0,1,29,1,20,3,0,0,0,1,1,0,1,3,0,0,0.0,1,1,0,0.0,0,0.0,0.91,3,3.0,1.6666666666666667,3.0,4.666666666666667,116.0,0.0,-1.5,2.2159999999999997,2.2060000000000004,2.212,4.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333
2014,11620,380,1.0,04/26/2014,604384,477,New York Tech,11,4,7,29,11,37,14,3,0,0,11,4,0,8,2,0,0,0.0,1,1,1,1.0,0,0.0,2.588181818181818,21,1.2727272727272727,1.0952380952380953,1.8181818181818181,2.9134199134199132,33.0,0.273,1.4,10.883999999999999,10.504000000000001,10.508000000000001,1.608695652173913,0.0,0.09523809523809523,0.38095238095238093,-0.2857142857142857,4.0
2014,11620,380,1.0,04/27/2014,605313,477,New York Tech,2,3,-1,29,2,31,8,1,1,0,2,2,1,2,3,0,0,0.0,1,1,1,0.0,0,0.0,1.4114285714285715,6,4.0,1.8333333333333333,6.5,8.333333333333334,326.0,2.0,inf,7.065999999999999,6.718,7.356,2.8181818181818183,0.0,0.5,0.3333333333333333,0.16666666666666669,0.6666666666666666
2014,11620,380,1.0,04/29/2014,605522,30040,Me.-Presque Isle,12,0,12,29,12,41,17,4,0,1,10,3,0,4,5,0,0,0.0,1,1,1,1.0,0,0.0,1.642105263157895,18,1.4166666666666667,1.2222222222222223,2.4166666666666665,3.638888888888889,71.0,0.333,2.2857142857142856,14.519999999999998,14.179999999999998,14.18,1.9047619047619047,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.05555555555555558,0.8
2014,11620,380,1.0,05/03/2014,606197,683,Stony Brook,2,1,1,29,2,28,9,1,0,1,2,0,2,4,3,0,0,0.0,0,2,0,3.0,0,0.0,1.56,8,4.5,1.625,7.5,9.125,380.0,0.5,-4.0,6.7059999999999995,6.706,7.9719999999999995,2.25,0.125,0.375,0.5,-0.125,1.3333333333333333
2014,11620,380,1.0,05/03/2014,606339,683,Stony Brook,3,11,-8,29,3,27,5,3,0,0,2,0,0,2,7,0,0,0.0,0,0,0,0.0,0,0.0,0.728,5,1.6666666666666667,1.4,3.6666666666666665,5.066666666666666,149.0,1.0,-1.25,4.784,4.856,4.852,3.857142857142857,0.0,1.4,0.4,0.9999999999999999,0.2857142857142857
2014,11620,380,1.0,05/04/2014,606563,683,Stony Brook,1,4,-3,29,1,34,8,0,0,0,1,1,1,8,9,0,0,0.0,1,0,0,0.0,0,0.0,3.7960000000000003,9,8.0,1.8888888888888888,8.0,9.88888888888889,415.0,0.0,-1.0,4.757999999999999,4.8759999999999994,5.512,2.0,0.0,1.0,0.8888888888888888,0.11111111111111116,0.8888888888888888
2014,11620,380,1.0,05/10/2014,607480,14,UAlbany,9,4,5,29,9,34,11,3,0,1,9,0,0,3,7,0,0,0.0,3,1,0,0.0,0,0.0,1.69,13,1.2222222222222223,1.3076923076923077,2.3333333333333335,3.6410256410256414,68.0,0.333,10.0,10.283999999999999,10.286,10.312,2.0625,0.07692307692307693,0.5384615384615384,0.23076923076923078,0.30769230769230765,0.42857142857142855
2014,11620,380,1.0,05/10/2014,607507,14,UAlbany,4,6,-2,29,4,29,9,2,1,0,4,1,0,4,4,0,0,0.0,0,0,0,1.0,0,0.0,1.755,8,2.25,1.625,4.0,5.625,174.0,1.25,inf,7.5779999999999985,7.6499999999999995,7.639999999999999,2.230769230769231,0.0,0.5,0.5,0.0,1.0
2014,11620,380,1.0,05/11/2014,607754,14,UAlbany,7,0,7,29,7,32,10,2,0,0,5,3,2,5,8,0,0,0.0,2,0,0,0.0,0,0.0,2.0614285714285714,12,1.4285714285714286,1.4166666666666667,2.0,3.416666666666667,51.0,0.286,-10.0,7.226,7.2940000000000005,8.588,1.8823529411764706,0.0,0.6666666666666666,0.4166666666666667,0.24999999999999994,0.625
2014,11620,380,1.0,05/13/2014,607836,67,Boston College,12,3,9,29,12,41,17,3,1,0,12,1,1,5,8,0,0,0.0,2,0,1,1.0,0,0.0,2.145,18,1.4166666666666667,1.3333333333333333,2.1666666666666665,3.5,59.0,0.5,3.4,12.995999999999997,12.709999999999999,13.36,1.7083333333333333,0.0,0.4444444444444444,0.2777777777777778,0.16666666666666663,0.625
2014,11620,380,1.0,05/16/2014,608209,391,UMBC,17,0,17,29,17,43,21,2,0,3,16,2,0,5,1,0,0,0.0,0,1,1,0.0,0,0.0,1.495,24,1.2352941176470589,1.0833333333333333,2.176470588235294,3.2598039215686274,54.0,0.118,1.2857142857142858,17.381999999999998,17.011999999999997,17.003999999999998,1.7391304347826086,0.125,0.041666666666666664,0.20833333333333334,-0.16666666666666669,5.0
2014,11620,380,1.0,05/16/2014,608213,391,UMBC,8,4,4,29,8,22,7,2,0,2,6,1,0,3,3,0,0,0.0,1,2,1,0.0,0,0.0,0.9013333333333334,14,0.875,0.7857142857142857,2.375,3.1607142857142856,58.0,0.25,1.25,8.675999999999998,8.231999999999998,8.244,2.2222222222222223,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,1.0
2014,11620,380,1.0,05/18/2014,608413,391,UMBC,1,2,-1,29,1,41,6,0,0,0,1,2,1,1,8,0,0,0.0,2,1,0,0.0,0,0.0,1.56,3,6.0,3.0,6.0,9.0,324.0,0.0,-0.8571428571428571,4.146000000000001,4.19,4.84,4.555555555555555,0.0,2.6666666666666665,0.3333333333333333,2.333333333333333,0.125
