season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,534,1.0,02/19/2024,4526275,home,1356,Seattle U,5,9,35,5,8,2,0,0,4,2,0,4,8,0,10,0.0,2,0,0,0.0,0,0.0,3.9726829268292683,39,0.229,0.229,0.359,0.343,0.702,47.0,0.057,0.296,7.386,7.114,7.288,0.0,0.357,0.0,0.205,0.103,0.102,0.5
2024,16580,536,1.0,02/18/2024,4526176,home,572,Rhode Island,13,3,36,12,12,5,0,0,10,2,0,7,8,0,17,0.0,0,0,0,0.0,0,0.0,8.34,43,0.333,0.389,0.442,0.611,1.053,140.0,0.139,0.429,13.516,13.218,13.436,0.0,0.632,0.0,0.186,0.163,0.023,0.875
2024,16580,536,1.0,02/18/2024,5246077,home,572,Rhode Island,3,4,36,3,7,2,0,0,3,2,0,5,13,0,9,0.0,1,0,2,0.0,0,2.0,3.1672727272727275,43,0.194,0.25,0.302,0.306,0.608,30.0,0.056,0.28,6.726,5.758,5.916,0.0,0.231,0.0,0.302,0.116,0.186,0.385
2024,16580,536,1.0,02/19/2024,4526286,home,572,Rhode Island,15,1,34,14,17,4,0,1,15,0,1,5,5,0,24,0.0,3,0,2,0.0,0,1.0,14.249090909090908,41,0.5,0.324,0.61,0.853,1.463,235.0,0.118,0.533,20.85,19.744,20.688,0.0,0.542,0.024,0.122,0.122,0.0,1.0
2024,16580,539,1.0,02/16/2024,4491801,neutral,439,Monmouth,6,5,32,5,7,1,0,0,6,0,1,5,5,0,8,0.0,2,0,0,0.0,0,0.0,3.2733333333333334,37,0.219,0.156,0.378,0.281,0.659,30.0,0.031,0.259,5.01,4.75,5.54,,0.357,0.0,0.135,0.135,0.0,1.0
2024,16580,539,1.0,02/17/2024,4491802,neutral,725,Army West Point,4,3,33,4,11,0,0,1,4,2,0,3,4,0,14,1.0,1,0,0,0.0,0,1.0,5.718918918918919,36,0.333,0.242,0.417,0.455,0.872,89.0,0.0,0.357,10.018,10.094,10.288,1.3,0.214,0.028,0.111,0.083,0.028,0.75
2024,16580,539,1.0,02/17/2024,4491803,neutral,439,Monmouth,3,10,38,3,12,1,0,1,2,3,0,0,7,0,16,2.0,2,0,0,0.0,0,2.0,4.995,38,0.316,0.184,0.368,0.474,0.842,89.0,0.026,0.367,11.684,12.092,12.324,1.5,0.154,0.026,0.184,0.0,0.184,0.0
2024,16580,539,1.0,02/18/2024,4491857,neutral,725,Army West Point,12,4,30,12,10,2,0,2,11,2,2,8,5,0,18,1.0,1,0,1,0.0,1,1.0,8.175,39,0.333,0.533,0.487,0.733,1.22,184.0,0.067,0.333,13.66,13.35,14.86,2.0,0.588,0.051,0.128,0.205,-0.077,1.6
2024,16580,541,1.0,02/16/2024,4525517,home,30135,California Baptist,1,4,38,1,8,4,0,0,1,0,0,2,11,1,12,0.0,0,0,0,0.0,0,0.0,3.065,40,0.211,0.158,0.25,0.421,0.671,60.0,0.105,0.296,8.762,7.9,8.08,,0.1,0.0,0.275,0.05,0.225,0.182
2024,16580,541,1.0,02/16/2024,4526258,home,732,Utah,1,0,32,1,7,1,1,0,1,1,0,1,7,0,10,0.0,0,1,0,0.0,1,0.0,2.4447058823529413,34,0.219,0.156,0.235,0.375,0.61,43.0,0.125,0.28,6.574,6.29,6.44,0.0,0.125,0.0,0.206,0.029,0.177,0.143
2024,16580,541,1.0,02/17/2024,4526001,home,732,Utah,4,9,32,4,7,2,0,0,4,0,0,3,2,0,9,1.0,0,0,1,0.0,0,1.0,2.4594444444444443,36,0.219,0.156,0.278,0.344,0.622,39.0,0.062,0.226,5.734,5.46,5.6,,0.4,0.0,0.056,0.083,-0.027,1.5
2024,16580,541,1.0,02/18/2024,4526071,away,30135,California Baptist,4,25,35,3,12,4,0,0,4,1,0,2,4,0,16,1.0,1,0,1,0.0,0,1.0,6.05025641025641,38,0.343,0.2,0.395,0.571,0.966,123.0,0.114,0.375,12.738,12.416,12.632,0.0,0.2,0.0,0.105,0.053,0.052,0.5
2024,16580,545,1.0,02/16/2024,4525580,neutral,380,Maine,10,7,33,10,12,3,0,1,7,1,1,5,6,0,18,1.0,1,0,0,0.0,0,1.0,8.037948717948717,38,0.364,0.333,0.474,0.667,1.141,162.0,0.091,0.423,13.612,13.672,14.544,1.0,0.529,0.026,0.158,0.132,0.026,0.833
2024,16580,545,1.0,02/16/2024,4525845,neutral,380,Maine,7,4,31,7,9,2,0,1,5,2,0,3,7,0,14,2.0,1,0,1,0.0,0,2.0,4.638888888888889,35,0.29,0.323,0.371,0.548,0.919,113.0,0.065,0.333,10.434,10.534,10.728,1.3,0.5,0.029,0.2,0.086,0.114,0.429
2024,16580,545,1.0,02/17/2024,4526144,neutral,380,Maine,13,3,36,13,12,4,0,2,13,0,0,9,11,0,22,0.0,2,0,0,0.0,0,0.0,12.165531914893617,45,0.333,0.528,0.511,0.778,1.289,200.0,0.111,0.435,17.672,17.328,17.616,0.0,0.524,0.044,0.244,0.2,0.044,0.818
2024,16580,551,1.0,02/16/2024,4525526,away,626,San Diego St.,5,4,30,5,4,0,0,0,4,1,0,12,15,0,4,1.0,3,0,0,0.0,0,1.0,3.1715555555555563,42,0.133,0.433,0.452,0.133,0.585,-8.0,0.0,0.267,1.73,1.942,2.064,0.0,0.263,0.0,0.357,0.286,0.071,0.8
2024,16580,551,1.0,02/17/2024,4525755,away,626,San Diego St.,7,6,50,6,10,2,0,1,6,2,1,6,15,0,15,0.0,2,0,0,0.0,0,0.0,5.024137931034482,56,0.2,0.24,0.321,0.36,0.681,48.0,0.04,0.265,9.98,9.61,10.5,1.3,0.294,0.018,0.268,0.107,0.161,0.4
2024,16580,551,1.0,02/18/2024,4526081,away,626,San Diego St.,1,7,29,1,5,1,0,0,0,2,2,4,9,0,6,0.0,0,0,0,0.0,0,1.0,1.524848484848485,33,0.172,0.172,0.273,0.241,0.514,6.0,0.034,0.25,2.748,2.568,3.956,0.0,0.111,0.0,0.273,0.121,0.152,0.444
2024,16580,553,1.0,02/16/2024,4525574,neutral,261,Grambling,10,5,32,10,9,3,1,0,9,5,0,5,11,0,14,0.0,0,2,1,0.0,1,0.0,5.4590000000000005,40,0.281,0.469,0.35,0.562,0.912,115.0,0.188,0.409,11.652,10.966,11.152,0.0,0.714,0.0,0.275,0.125,0.15,0.455
2024,16580,553,1.0,02/17/2024,4525838,neutral,699,Texas Southern,5,3,27,5,8,0,0,0,2,3,1,2,6,0,8,0.0,1,2,1,0.0,0,0.0,2.7551515151515154,32,0.296,0.148,0.344,0.296,0.64,31.0,0.0,0.364,5.972,5.328,6.096,0.0,0.455,0.0,0.188,0.062,0.126,0.333
2024,16580,553,1.0,02/18/2024,4526138,neutral,17,Alcorn,15,14,30,14,11,1,0,1,11,3,0,10,7,0,15,0.0,2,3,0,0.0,0,1.0,9.330666666666668,43,0.367,0.567,0.535,0.567,1.102,137.0,0.033,0.455,12.334,11.948,12.156,1.5,0.591,0.023,0.163,0.233,-0.07,1.429
2024,16580,559,1.0,02/16/2024,4492415,neutral,683,Stony Brook,6,0,32,6,10,2,0,1,5,2,0,4,6,0,15,1.0,0,0,2,0.0,0,1.0,5.542105263157895,38,0.312,0.344,0.368,0.562,0.93,117.0,0.062,0.333,11.682,11.034,11.228,1.3,0.385,0.026,0.158,0.105,0.053,0.667
2024,16580,559,1.0,02/17/2024,4492416,neutral,683,Stony Brook,12,8,33,12,10,6,0,1,9,2,1,6,7,0,19,0.0,4,0,0,0.0,0,0.0,9.568372093023257,39,0.303,0.485,0.513,0.788,1.301,204.0,0.182,0.36,16.494,16.136,17.052,1.3,0.579,0.026,0.179,0.154,0.025,0.857
2024,16580,559,1.0,02/17/2024,4492417,neutral,683,Stony Brook,8,10,39,8,10,6,0,0,7,0,0,3,5,0,16,0.0,2,1,0,0.0,0,0.0,5.7782222222222215,43,0.256,0.231,0.349,0.564,0.913,115.0,0.154,0.294,12.83,12.418,12.656,,0.533,0.0,0.116,0.07,0.046,0.6
2024,16580,559,1.0,02/18/2024,4492418,neutral,683,Stony Brook,13,6,34,13,10,3,0,2,10,3,0,7,7,0,19,0.0,3,0,0,0.0,1,0.0,9.853636363636364,41,0.294,0.559,0.488,0.706,1.194,175.0,0.088,0.32,15.844,15.488,15.756,2.4,0.611,0.049,0.171,0.171,0.0,1.0
2024,16580,562,1.0,02/16/2024,4525534,away,355,Liberty,0,10,32,0,6,1,0,0,0,1,0,1,12,0,7,1.0,1,0,0,0.0,0,1.0,1.563529411764706,33,0.188,0.094,0.242,0.25,0.492,5.0,0.031,0.3,3.814,3.992,4.124,0.0,0.0,0.0,0.364,0.03,0.334,0.083
2024,16580,562,1.0,02/17/2024,4525760,away,355,Liberty,7,16,31,7,6,0,0,1,7,2,0,9,11,0,9,0.0,1,1,0,0.0,2,0.0,4.456190476190476,41,0.194,0.452,0.39,0.323,0.713,45.0,0.0,0.263,5.902,5.65,5.8,1.3,0.4,0.024,0.268,0.22,0.048,0.818
2024,16580,562,1.0,02/18/2024,4526087,away,355,Liberty,5,10,30,5,5,1,0,1,5,1,1,6,11,0,9,0.0,2,1,1,0.0,0,0.0,3.3630000000000004,38,0.167,0.333,0.342,0.367,0.709,53.0,0.033,0.211,6.332,5.7,6.5,1.0,0.333,0.026,0.289,0.158,0.131,0.545
2024,16580,563,1.0,02/16/2024,4525541,away,255,Georgia Tech,8,21,34,8,8,3,0,0,7,5,0,7,10,0,11,0.0,1,0,0,0.0,0,0.0,5.044761904761905,41,0.235,0.441,0.39,0.412,0.802,72.0,0.088,0.333,8.72,8.472,8.644,0.0,0.5,0.0,0.244,0.171,0.073,0.7
2024,16580,563,1.0,02/17/2024,4525767,away,255,Georgia Tech,3,7,31,3,4,1,0,0,2,1,1,5,11,0,5,0.0,0,0,0,0.0,0,0.0,1.4144444444444444,36,0.129,0.194,0.25,0.194,0.444,-11.0,0.032,0.2,1.762,1.584,2.328,0.0,0.333,0.0,0.306,0.139,0.167,0.455
2024,16580,563,1.0,02/18/2024,4526094,away,255,Georgia Tech,3,6,32,3,6,2,0,0,3,1,0,2,8,0,8,0.0,0,0,0,0.0,1,0.0,2.0199999999999996,34,0.188,0.156,0.235,0.312,0.547,24.0,0.062,0.25,4.936,4.712,4.844,0.0,0.375,0.0,0.235,0.059,0.176,0.25
2024,16580,572,1.0,02/18/2024,4526176,away,536,UTRGV,3,13,35,3,10,0,0,0,3,0,0,5,9,0,10,0.0,0,0,0,0.0,0,0.0,4.2375,40,0.286,0.143,0.375,0.286,0.661,31.0,0.0,0.385,6.078,5.85,6.0,,0.2,0.0,0.225,0.125,0.1,0.556
2024,16580,572,1.0,02/18/2024,5246077,away,536,UTRGV,4,3,39,4,7,2,0,2,4,0,0,2,11,0,15,1.0,0,1,0,0.0,0,1.0,2.9685714285714284,42,0.179,0.256,0.214,0.487,0.701,76.0,0.051,0.192,9.622,9.634,9.848,0.0,0.286,0.048,0.262,0.048,0.214,0.182
2024,16580,572,1.0,02/19/2024,4526286,away,536,UTRGV,1,15,29,1,3,0,0,0,1,0,0,3,14,0,3,0.0,0,0,0,0.0,0,0.0,0.70875,32,0.103,0.103,0.188,0.103,0.291,-47.0,0.0,0.2,0.068,-0.058,0.024,,0.167,0.0,0.438,0.094,0.344,0.214
2024,16580,574,1.0,02/16/2024,4525515,home,513,Notre Dame,1,3,31,1,4,0,0,0,1,0,0,3,7,0,4,0.0,0,0,0,0.0,0,0.0,0.9841176470588235,34,0.129,0.097,0.206,0.129,0.335,-37.0,0.0,0.167,0.874,0.674,0.768,,0.143,0.0,0.206,0.088,0.118,0.429
2024,16580,574,1.0,02/17/2024,4525743,home,513,Notre Dame,5,9,35,5,9,1,1,1,5,0,0,7,5,0,15,0.0,2,0,1,0.0,0,0.0,6.947555555555555,43,0.257,0.371,0.419,0.514,0.933,108.0,0.114,0.267,11.47,10.762,10.984,0.0,0.235,0.023,0.116,0.163,-0.047,1.4
2024,16580,574,1.0,02/18/2024,4526069,home,513,Notre Dame,10,13,36,10,12,1,0,3,10,1,0,7,5,0,22,0.0,0,1,2,0.0,1,0.0,9.88391304347826,46,0.333,0.5,0.413,0.722,1.135,172.0,0.028,0.3,17.28,16.128,16.396,1.5,0.438,0.065,0.109,0.152,-0.043,1.4
2024,16580,575,1.0,02/16/2024,4525617,home,482,Niagara,0,6,30,0,5,3,0,0,0,0,0,6,9,0,8,0.0,0,0,0,0.0,0,1.0,2.921111111111111,36,0.167,0.3,0.306,0.367,0.673,49.0,0.1,0.238,5.058,4.85,4.98,,0.0,0.0,0.25,0.167,0.083,0.667
2024,16580,575,1.0,02/17/2024,4525906,home,482,Niagara,3,6,26,3,7,1,0,0,3,1,1,4,5,0,8,2.0,1,0,0,0.0,0,2.0,2.716774193548387,30,0.269,0.192,0.4,0.346,0.746,53.0,0.038,0.333,4.65,5.188,5.956,0.0,0.25,0.0,0.167,0.133,0.034,0.8
2024,16580,575,1.0,02/17/2024,4542778,home,482,Niagara,4,6,31,3,6,0,0,0,4,0,0,6,10,0,6,0.0,2,0,2,0.0,0,0.0,2.7843902439024393,39,0.194,0.194,0.359,0.194,0.553,1.0,0.0,0.261,4.13,3.19,3.32,,0.214,0.0,0.256,0.154,0.102,0.6
2024,16580,575,1.0,02/18/2024,4526184,home,482,Niagara,5,18,26,5,5,1,0,1,5,0,0,5,6,0,9,1.0,0,1,0,0.0,0,1.0,2.913125,32,0.192,0.346,0.312,0.423,0.735,67.0,0.038,0.211,5.452,5.572,5.704,0.0,0.444,0.031,0.188,0.156,0.032,0.833
2024,16580,576,1.0,02/16/2024,4525478,away,196,East Carolina,2,16,29,2,2,0,0,2,2,0,0,3,13,0,8,0.0,2,0,0,0.0,0,0.0,1.9147058823529415,32,0.069,0.31,0.219,0.345,0.564,32.0,0.0,0.0,4.746,4.534,4.688,0.0,0.0,0.062,0.406,0.094,0.312,0.231
2024,16580,576,1.0,02/17/2024,4525716,away,196,East Carolina,0,7,32,0,5,0,0,0,0,0,0,1,13,0,5,0.0,0,0,0,0.0,1,0.0,0.9563636363636363,33,0.156,0.031,0.182,0.156,0.338,-31.0,0.0,0.263,1.666,1.504,1.608,,0.0,0.0,0.394,0.03,0.364,0.077
2024,16580,576,1.0,02/18/2024,4526035,away,196,East Carolina,0,7,29,0,3,0,0,0,0,0,1,4,11,0,3,0.0,2,0,0,0.0,0,0.0,1.0422857142857145,33,0.103,0.103,0.273,0.103,0.376,-37.0,0.0,0.167,0.452,0.282,1.024,,0.0,0.0,0.333,0.121,0.212,0.364
2024,16580,587,1.0,02/16/2024,4780614,away,792,Winthrop,14,5,42,14,17,3,0,3,14,5,0,3,9,0,29,2.0,3,1,0,0.0,0,2.0,13.160816326530613,46,0.405,0.476,0.5,0.833,1.333,216.0,0.071,0.467,23.738,23.99,24.36,3.8,0.55,0.065,0.196,0.065,0.131,0.333
2024,16580,587,1.0,02/17/2024,4780616,away,792,Winthrop,3,1,29,3,5,0,0,0,3,3,2,3,8,0,5,0.0,2,0,2,0.0,0,0.0,1.4722222222222223,34,0.172,0.138,0.294,0.172,0.466,-13.0,0.0,0.217,3.296,2.358,3.756,0.0,0.3,0.0,0.235,0.088,0.147,0.375
2024,16580,587,1.0,02/18/2024,4780617,away,792,Winthrop,7,6,41,7,11,2,0,1,6,0,1,6,6,0,16,1.0,5,1,0,0.0,0,1.0,7.1267924528301885,48,0.268,0.244,0.458,0.463,0.921,96.0,0.049,0.294,12.122,12.05,12.96,0.0,0.286,0.021,0.125,0.125,0.0,1.0
2024,16580,590,1.0,02/16/2024,4525546,away,483,Nicholls,0,16,27,0,1,0,0,0,0,1,0,3,17,0,1,1.0,1,0,0,0.0,0,1.0,0.27999999999999997,30,0.037,0.148,0.167,0.037,0.204,-70.0,0.0,0.1,-1.486,-1.208,-1.136,0.0,0.0,0.0,0.567,0.1,0.467,0.176
2024,16580,590,1.0,02/17/2024,4525771,away,483,Nicholls,2,5,30,2,3,1,0,0,2,2,0,2,16,0,4,0.0,1,0,0,0.0,0,0.0,0.9006060606060605,32,0.1,0.167,0.188,0.167,0.355,-27.0,0.033,0.214,1.722,1.584,1.688,0.0,0.333,0.0,0.5,0.062,0.438,0.125
2024,16580,590,1.0,02/18/2024,4526103,away,483,Nicholls,12,19,37,12,13,4,0,1,12,1,1,9,11,0,20,0.0,2,1,1,0.0,0,0.0,10.546799999999998,48,0.351,0.432,0.5,0.676,1.176,167.0,0.108,0.462,16.322,15.588,16.496,1.0,0.478,0.021,0.229,0.188,0.041,0.818
2024,16580,596,1.0,02/16/2024,4525467,away,141,The Citadel,2,14,32,2,7,2,1,0,2,0,0,4,5,0,11,0.0,0,0,0,0.0,0,2.0,3.678888888888889,36,0.219,0.25,0.306,0.438,0.744,71.0,0.156,0.259,7.43,7.16,7.32,,0.182,0.0,0.139,0.111,0.028,0.8
2024,16580,596,1.0,02/17/2024,4525708,away,141,The Citadel,22,10,43,22,20,6,1,2,22,0,0,6,8,0,34,2.0,2,0,2,0.0,0,2.0,17.719245283018864,51,0.465,0.465,0.549,1.0,1.549,274.0,0.209,0.514,28.346,27.866,28.272,0.0,0.769,0.039,0.157,0.118,0.039,0.75
2024,16580,596,1.0,02/18/2024,4526025,away,141,The Citadel,4,8,29,4,7,2,0,0,3,2,0,5,7,0,9,2.0,0,1,1,0.0,0,2.0,2.9188888888888886,36,0.241,0.31,0.333,0.379,0.712,56.0,0.069,0.304,5.994,6.114,6.248,0.0,0.333,0.0,0.194,0.139,0.055,0.714
2024,16580,603,1.0,02/16/2024,4525469,away,235,Florida,9,5,36,9,11,6,1,1,9,1,0,7,13,0,22,0.0,1,2,1,0.0,0,0.0,9.778723404255318,46,0.306,0.528,0.413,0.833,1.246,206.0,0.25,0.435,18.396,17.62,17.9,1.0,0.444,0.022,0.283,0.152,0.131,0.538
2024,16580,606,1.0,02/16/2024,5245411,home,116,Canisius,6,5,39,5,10,1,0,2,6,0,0,3,10,0,17,0.0,1,0,0,0.0,0,0.0,5.873488372093023,42,0.256,0.256,0.333,0.513,0.846,98.0,0.026,0.296,12.03,11.698,11.936,0.0,0.25,0.048,0.238,0.071,0.167,0.3
2024,16580,609,1.0,02/16/2024,4525579,neutral,620,St. Thomas (MN),21,9,42,20,20,2,1,4,19,2,0,10,7,0,36,0.0,1,0,0,0.0,0,0.0,22.749056603773585,52,0.476,0.667,0.596,1.024,1.62,287.0,0.119,0.516,29.144,28.654,29.068,2.7,0.593,0.077,0.135,0.192,-0.057,1.429
2024,16580,609,1.0,02/16/2024,4525843,neutral,299,Illinois St.,13,8,35,13,14,2,1,2,11,2,1,11,11,0,24,1.0,1,0,1,0.0,0,1.0,13.5925,47,0.4,0.629,0.553,0.829,1.382,221.0,0.143,0.522,18.922,18.592,19.524,2.0,0.458,0.043,0.234,0.234,0.0,1.0
2024,16580,609,1.0,02/17/2024,5245640,neutral,620,St. Thomas (MN),15,7,36,15,12,4,0,0,13,2,0,5,8,0,16,0.0,2,1,1,0.0,1,0.0,7.570222222222221,43,0.333,0.306,0.442,0.556,0.998,123.0,0.111,0.414,13.546,12.828,13.056,0.0,0.789,0.0,0.186,0.116,0.07,0.625
2024,16580,610,1.0,02/16/2024,4525618,home,514,Oakland,0,5,34,0,6,1,1,0,0,0,0,3,5,0,9,0.0,0,0,0,0.0,0,0.0,2.378918918918919,37,0.176,0.176,0.243,0.324,0.567,28.0,0.118,0.207,5.26,4.986,5.132,,0.0,0.0,0.135,0.081,0.054,0.6
2024,16580,610,1.0,02/16/2024,4525938,home,514,Oakland,13,2,39,12,15,4,0,5,13,1,0,1,3,0,34,0.0,0,0,1,0.0,0,0.0,13.39512195121951,41,0.385,0.538,0.39,1.103,1.493,288.0,0.103,0.312,27.506,26.628,27.016,1.7,0.636,0.122,0.073,0.024,0.049,0.333
2024,16580,610,1.0,02/18/2024,4526236,home,514,Oakland,11,8,40,10,15,3,2,2,11,0,0,4,5,1,28,0.0,1,0,0,0.0,0,0.0,12.906666666666666,44,0.375,0.425,0.455,0.875,1.33,224.0,0.225,0.394,22.78,21.74,22.08,0.0,0.444,0.045,0.114,0.091,0.023,0.8
2024,16580,617,1.0,02/16/2024,4525662,away,1320,Presbyterian,2,10,33,2,5,3,0,0,2,0,0,2,15,0,8,0.0,0,0,0,0.0,0,0.0,1.704,35,0.152,0.152,0.2,0.333,0.533,26.0,0.091,0.278,4.74,4.556,4.692,,0.286,0.0,0.429,0.057,0.372,0.133
2024,16580,617,1.0,02/17/2024,4525958,away,1320,Presbyterian,6,16,30,5,9,0,0,2,5,0,1,1,12,0,15,0.0,0,0,0,0.0,0,0.0,4.430322580645162,31,0.3,0.2,0.323,0.567,0.89,113.0,0.0,0.438,10.174,9.952,10.784,0.0,0.375,0.065,0.387,0.032,0.355,0.083
2024,16580,617,1.0,02/17/2024,4542958,away,1320,Presbyterian,1,16,26,1,4,0,0,0,1,0,0,4,12,1,4,0.0,1,0,0,0.0,0,0.0,1.4632258064516128,30,0.154,0.154,0.3,0.154,0.454,-18.0,0.0,0.286,2.214,1.494,1.588,,0.111,0.0,0.4,0.133,0.267,0.333
2024,16580,617,1.0,02/18/2024,4526186,away,1320,Presbyterian,3,16,28,3,5,2,0,1,3,0,0,4,11,0,10,0.0,2,0,0,0.0,0,0.0,3.74,32,0.179,0.321,0.344,0.464,0.808,84.0,0.071,0.25,7.302,7.086,7.252,0.0,0.2,0.031,0.344,0.125,0.219,0.364
2024,16580,625,1.0,02/16/2024,4525664,home,11504,Queens (NC),12,2,30,12,11,1,0,3,10,4,1,10,8,0,21,0.0,2,0,1,0.0,1,0.0,12.40093023255814,41,0.367,0.767,0.561,0.833,1.394,223.0,0.033,0.4,17.356,16.668,17.576,3.4,0.45,0.073,0.195,0.244,-0.049,1.25
2024,16580,625,1.0,02/17/2024,4525990,home,11504,Queens (NC),12,1,26,11,9,1,1,1,11,4,0,6,2,0,15,0.0,3,0,2,0.0,0,0.0,8.52,34,0.346,0.615,0.529,0.692,1.221,176.0,0.154,0.32,13.734,12.694,12.908,1.6,0.588,0.029,0.059,0.176,-0.117,3.0
2024,16580,625,1.0,02/18/2024,4526242,home,11504,Queens (NC),16,6,30,15,9,2,0,3,12,2,0,11,6,0,20,0.0,2,0,1,0.0,0,1.0,11.725454545454545,42,0.3,0.8,0.524,0.833,1.357,219.0,0.067,0.273,16.532,15.822,16.084,2.4,0.632,0.071,0.143,0.262,-0.119,1.833
2024,16580,626,1.0,02/16/2024,4525526,home,551,Portland,4,5,36,4,8,3,1,0,4,1,0,2,12,0,13,0.0,0,0,0,0.0,0,0.0,3.571578947368421,38,0.222,0.222,0.263,0.472,0.735,77.0,0.167,0.333,9.184,8.926,9.112,0.0,0.4,0.0,0.316,0.053,0.263,0.167
2024,16580,626,1.0,02/17/2024,4525755,home,551,Portland,6,7,49,6,9,4,0,0,5,1,0,1,23,0,13,0.0,2,0,1,0.0,0,0.0,3.1396226415094337,51,0.184,0.122,0.235,0.347,0.582,35.0,0.082,0.333,9.246,8.59,8.82,0.0,0.5,0.0,0.451,0.02,0.431,0.043
2024,16580,626,1.0,02/18/2024,4526081,home,551,Portland,7,1,33,6,10,2,0,3,5,1,0,1,8,0,21,0.0,1,1,0,0.0,0,1.0,7.202222222222223,35,0.303,0.394,0.343,0.788,1.131,184.0,0.061,0.318,16.326,15.946,16.212,1.5,0.333,0.086,0.229,0.029,0.2,0.125
2024,16580,627,1.0,02/16/2024,4525482,away,703,Texas,3,7,36,3,12,0,0,0,3,2,1,3,11,0,12,1.0,1,0,0,0.0,1,1.0,4.59,39,0.333,0.111,0.41,0.333,0.743,50.0,0.0,0.48,7.842,7.978,8.796,0.0,0.188,0.0,0.282,0.077,0.205,0.273
2024,16580,627,1.0,02/17/2024,4525719,away,703,Texas,6,5,43,6,12,1,0,1,5,4,0,6,11,0,16,0.0,0,1,1,0.0,0,0.0,6.258823529411765,51,0.279,0.326,0.353,0.419,0.772,71.0,0.023,0.344,11.852,11.122,11.344,1.6,0.294,0.02,0.216,0.118,0.098,0.545
2024,16580,627,1.0,02/18/2024,4526040,away,703,Texas,4,9,33,4,6,1,0,0,3,0,1,6,7,0,7,0.0,1,1,0,0.0,0,0.0,2.5941463414634147,40,0.182,0.182,0.325,0.242,0.567,12.0,0.03,0.231,3.674,3.394,4.168,,0.308,0.0,0.175,0.15,0.025,0.857
2024,16580,629,1.0,02/16/2024,4525956,home,222,FDU,4,2,26,4,3,1,0,0,4,0,1,7,6,0,4,0.0,2,0,0,0.0,1,0.0,1.9925714285714284,33,0.115,0.269,0.364,0.192,0.556,1.0,0.038,0.15,1.822,1.626,2.372,,0.333,0.0,0.182,0.212,-0.03,1.167
2024,16580,629,1.0,02/16/2024,5245921,home,222,FDU,4,5,27,4,4,1,0,0,3,2,1,1,9,0,5,0.0,3,1,1,0.0,0,0.0,1.3442424242424242,30,0.148,0.111,0.267,0.222,0.489,-1.0,0.037,0.211,3.748,3.146,3.912,0.0,0.5,0.0,0.3,0.033,0.267,0.111
2024,16580,629,1.0,02/17/2024,4542956,home,222,FDU,9,7,32,9,9,3,0,0,8,1,2,6,3,0,12,0.0,5,0,0,0.0,0,0.0,6.232558139534884,38,0.281,0.25,0.526,0.469,0.995,106.0,0.094,0.31,9.886,9.556,11.052,0.0,0.45,0.0,0.079,0.158,-0.079,2.0
2024,16580,630,1.0,02/16/2024,4525552,away,112,UC San Diego,1,3,26,0,1,0,0,0,0,0,0,0,18,0,1,0.0,0,1,0,0.0,0,0.0,0.056296296296296296,27,0.038,0.0,0.037,0.038,0.075,-84.0,0.0,0.125,-1.514,-1.62,-1.56,,0.0,0.0,0.667,0.0,0.667,0.0
2024,16580,630,1.0,02/17/2024,4525777,away,112,UC San Diego,0,15,26,0,2,0,0,0,0,0,0,1,11,0,2,2.0,0,0,0,0.0,0,2.0,0.0837037037037037,27,0.077,0.038,0.111,0.077,0.188,-63.0,0.0,0.133,-1.308,-0.692,-0.624,,0.0,0.0,0.407,0.037,0.37,0.091
2024,16580,630,1.0,02/18/2024,4526113,away,112,UC San Diego,11,12,40,11,14,1,1,2,11,0,0,7,6,0,23,1.0,1,0,1,0.0,0,1.0,10.759183673469387,48,0.35,0.4,0.458,0.675,1.133,162.0,0.1,0.364,17.412,17.012,17.304,0.0,0.45,0.042,0.125,0.146,-0.021,1.167
2024,16580,631,1.0,02/16/2024,4525544,away,28,Arizona St.,6,11,31,6,5,1,0,2,6,0,1,2,13,0,12,0.0,3,0,0,0.0,0,1.0,3.325,33,0.161,0.258,0.303,0.484,0.787,85.0,0.032,0.188,8.436,8.182,9.024,0.0,0.5,0.061,0.394,0.061,0.333,0.154
2024,16580,631,1.0,02/17/2024,4525769,away,28,Arizona St.,13,14,44,13,17,8,0,1,11,2,0,2,8,0,28,0.0,1,1,0,0.0,0,0.0,12.024166666666666,47,0.386,0.341,0.426,0.841,1.267,210.0,0.182,0.457,23.466,22.984,23.328,1.3,0.632,0.021,0.17,0.043,0.127,0.25
2024,16580,631,1.0,02/18/2024,4526097,away,28,Arizona St.,14,13,40,13,15,1,0,4,14,2,0,5,14,0,28,0.0,2,1,0,0.0,0,0.0,13.699999999999998,46,0.375,0.5,0.478,0.825,1.303,211.0,0.025,0.5,22.218,21.79,22.14,2.7,0.5,0.087,0.304,0.109,0.195,0.357
