PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,0,9,0,0,0,0,0,0,0,02/25/2024,neutral,16580,574403,Gannon,9,True,15,2,13,win,5249727,262,2658544,2024,2
7,0,7,0,0,0,1,1,0,0,03/03/2024,away,16580,574407,UIndy,9,True,7,4,3,win,4528496,262,2658544,2024,2
5,1,6,0,0,0,0,1,0,0,03/06/2024,neutral,16580,574426,Minn. Duluth,9,True,3,5,-2,loss,4543840,262,2658544,2024,2
8,1,9,0,0,0,0,0,0,0,03/09/2024,neutral,16580,574370,Ashland,11,True,3,5,-2,loss,4529667,262,2658544,2024,2
6,0,6,0,0,0,2,0,0,0,03/16/2024,away,16580,574321,Seton Hill,9,True,2,6,-4,loss,4531363,262,2658544,2024,2
10,0,11,1,0,0,1,0,0,0,03/29/2024,away,16580,574359,Purdue Northwest,9,True,4,1,3,win,4543372,262,2658544,2024,2
12,2,14,0,0,0,1,0,0,0,04/06/2024,home,16580,574466,Wis.-Parkside,9,True,3,0,3,win,4544679,262,2658544,2024,2
8,0,8,0,0,0,0,0,0,0,04/09/2024,away,16580,574436,Northwood,9,True,17,30,-13,loss,4536296,262,2658544,2024,2
14,1,15,0,0,1,2,1,0,0,04/13/2024,home,16580,574359,Purdue Northwest,10,True,11,12,-1,loss,4545478,262,2658544,2024,2
5,0,5,0,0,0,2,0,0,0,04/17/2024,home,16580,574405,Hillsdale,9,True,12,16,-4,loss,4537967,262,2658544,2024,2
7,0,7,0,0,0,0,0,0,0,05/04/2024,home,16580,574358,Davenport,10,True,5,4,1,win,4546523,262,2658544,2024,2
9,0,9,0,0,0,0,0,0,0,05/05/2024,home,16580,574358,Davenport,9,True,12,7,5,win,4541500,262,2658544,2024,2
