TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,21772,Newbury,9,True,5,9,-4,loss,209456,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,30038,Bethany Lutheran,9,True,6,5,1,win,209458,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,641,Simpson,9,True,0,21,-21,loss,209669,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,42,Aurora,9,True,0,14,-14,loss,210008,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,747,Wabash,9,True,4,22,-18,loss,210009,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,42,Aurora,9,True,9,15,-6,loss,210306,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30038,Bethany Lutheran,9,True,2,10,-8,loss,214251,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,30038,Bethany Lutheran,9,True,3,4,-1,loss,214327,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,126,Central (IA),9,True,0,11,-11,loss,215652,30039,1783793,2017
3,3,0,0,0,0,0,0,0,0,04/01/2017,away,12560,126,Central (IA),9,True,1,14,-13,loss,215805,30039,1783793,2017
4,4,0,0,0,0,0,0,0,0,04/08/2017,home,12560,30035,Crown (MN),9,True,6,8,-2,loss,217483,30039,1783793,2017
4,4,0,0,0,0,0,0,0,0,04/08/2017,home,12560,30035,Crown (MN),9,True,1,6,-5,loss,217695,30039,1783793,2017
2,2,0,0,0,0,0,0,0,0,04/12/2017,home,12560,618,St. Scholastica,9,True,3,8,-5,loss,218967,30039,1783793,2017
4,4,0,0,0,0,0,0,0,0,04/12/2017,home,12560,618,St. Scholastica,9,True,0,19,-19,loss,218991,30039,1783793,2017
2,3,0,1,0,0,0,0,0,0,04/17/2017,away,12560,30031,Northwestern-St. Paul,11,True,7,8,-1,loss,220494,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,30031,Northwestern-St. Paul,9,True,5,7,-2,loss,220523,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,away,12560,8597,Martin Luther,9,True,5,3,2,win,221102,30039,1783793,2017
4,4,0,0,0,0,0,0,0,0,04/20/2017,away,12560,8597,Martin Luther,10,True,5,3,2,win,221118,30039,1783793,2017
3,3,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30032,Finlandia,10,True,2,3,-1,loss,221323,30039,1783793,2017
1,1,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30032,Finlandia,9,True,0,2,-2,loss,221349,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,30032,Finlandia,9,True,0,9,-9,loss,221759,30039,1783793,2017
1,1,0,0,0,0,0,0,0,0,04/22/2017,home,12560,30032,Finlandia,9,True,7,3,4,win,221938,30039,1783793,2017
2,2,0,0,0,0,0,0,0,0,04/25/2017,away,12560,1267,Northland,9,True,5,7,-2,loss,222732,30039,1783793,2017
2,2,0,0,0,0,0,0,0,0,04/25/2017,away,12560,1267,Northland,9,True,6,8,-2,loss,222749,30039,1783793,2017
3,3,0,0,0,0,0,0,0,0,04/29/2017,home,12560,1226,Minn.-Morris,11,True,5,6,-1,loss,223614,30039,1783793,2017
4,4,0,0,0,0,0,0,0,0,04/29/2017,home,12560,1226,Minn.-Morris,9,True,4,6,-2,loss,223791,30039,1783793,2017
2,2,0,0,0,0,0,0,0,0,05/03/2017,home,12560,30038,Bethany Lutheran,9,True,1,12,-11,loss,224596,30039,1783793,2017
1,2,1,0,0,0,0,0,0,0,05/03/2017,home,12560,30038,Bethany Lutheran,9,True,8,13,-5,loss,224610,30039,1783793,2017
3,3,0,0,0,0,0,0,0,0,05/04/2017,home,12560,8597,Martin Luther,9,True,16,0,16,win,224697,30039,1783793,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,home,12560,8597,Martin Luther,9,True,5,3,2,win,224718,30039,1783793,2017
3,3,0,0,0,0,0,0,0,0,05/06/2017,away,12560,804,Wis.-Superior,9,True,2,5,-3,loss,225153,30039,1783793,2017
1,1,0,0,0,0,0,0,0,0,05/06/2017,away,12560,804,Wis.-Superior,9,True,2,12,-10,loss,225256,30039,1783793,2017
