PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/04/2023,home,16340,1199,Mars Hill,9,True,10,2,8,win,2389789,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,02/05/2023,home,16340,1199,Mars Hill,9,True,20,0,20,win,2389866,30052,2670813,2023,2
2,0,2,0,0,0,0,0,0,0,02/11/2023,home,16340,233,Fla. Southern,9,True,6,7,-1,loss,2390158,30052,2670813,2023,2
2,0,2,0,0,0,0,0,0,0,02/17/2023,home,16340,11276,USC Aiken,9,True,5,6,-1,loss,2390425,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,02/18/2023,home,16340,11276,USC Aiken,9,True,3,7,-4,loss,2390758,30052,2670813,2023,2
2,0,2,0,0,0,0,0,0,0,02/19/2023,home,16340,11276,USC Aiken,9,True,0,7,-7,loss,2391028,30052,2670813,2023,2
2,0,2,0,0,0,0,0,0,0,02/24/2023,home,16340,30154,Young Harris,9,True,1,3,-2,loss,2391499,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,away,16340,159,Columbus St.,9,True,0,10,-10,loss,2394418,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,03/11/2023,away,16340,159,Columbus St.,9,True,3,2,1,win,2394813,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,03/14/2023,away,16340,11740,West Florida,9,True,9,8,1,win,2395495,30052,2670813,2023,2
4,0,4,0,0,0,0,0,0,0,03/18/2023,home,16340,1167,Lander,9,True,4,6,-2,loss,2395841,30052,2670813,2023,2
1,0,1,0,0,0,0,0,0,0,03/21/2023,home,16340,13028,Anderson (SC),9,True,3,8,-5,loss,2396885,30052,2670813,2023,2
2,0,3,1,0,0,0,0,0,0,03/25/2023,away,16340,30259,USC Beaufort,9,True,5,3,2,win,2397940,30052,2670813,2023,2
