PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,374,Lynchburg,9,True,8,0,8,win,291744,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,374,Lynchburg,9,True,2,1,1,win,291801,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,123,Castleton,9,True,11,0,11,win,292394,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,123,Castleton,9,True,3,0,3,win,292397,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,480,CCNY,9,True,11,0,11,win,292823,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,480,CCNY,9,True,13,2,11,win,292931,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,578,Roanoke,9,True,1,4,-3,loss,293285,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,578,Roanoke,9,True,7,3,4,win,293292,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/23/2016,away,12360,0,St. Andrews,9,True,3,4,-1,loss,293419,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/25/2016,home,12360,752,Wash. & Lee,9,True,4,5,-1,loss,293504,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/25/2016,home,12360,752,Wash. & Lee,9,True,6,4,2,win,293505,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,44,Averett,9,True,8,2,6,win,293666,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,44,Averett,17,True,10,9,1,win,293885,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,44,Averett,9,True,5,8,-3,loss,294447,491,1433502,2016
0,0,0,0,0,0,0,0,0,02/29/2016,home,12360,390,Mary Washington,10,True,9,11,-2,loss,294644,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,17094,William Peace,9,True,8,4,4,win,295054,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,17094,William Peace,9,True,10,2,8,win,295288,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,17094,William Peace,9,True,12,3,9,win,295850,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,30111,Covenant,9,True,3,10,-7,loss,297166,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,30111,Covenant,9,True,4,1,3,win,297171,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,30111,Covenant,9,True,7,4,3,win,297716,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,0,St. Andrews,9,True,11,9,2,win,298405,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,263,Greensboro,9,True,7,2,5,win,298643,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,263,Greensboro,9,True,1,6,-5,loss,299824,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,263,Greensboro,9,True,7,5,2,win,299855,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,412,Methodist,9,True,2,9,-7,loss,300807,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,412,Methodist,9,True,9,7,2,win,300879,491,1433502,2016
0,1,0,0,0,0,0,0,0,03/26/2016,home,12360,412,Methodist,10,True,2,1,1,win,301093,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,15646,Barton,9,True,1,4,-3,loss,301984,491,1433502,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,15646,Barton,9,True,2,3,-1,loss,301989,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/01/2016,home,12360,21830,Piedmont,9,True,9,3,6,win,302341,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,21830,Piedmont,9,True,5,3,2,win,302601,491,1433502,2016
0,0,1,0,0,0,0,0,0,04/03/2016,home,12360,21830,Piedmont,9,True,6,15,-9,loss,303194,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/04/2016,away,12360,139,Chris. Newport,9,True,0,14,-14,loss,303486,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/04/2016,away,12360,139,Chris. Newport,9,True,6,10,-4,loss,303503,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,217,Emory,9,True,1,5,-4,loss,304442,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,217,Emory,9,True,7,17,-10,loss,304580,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,217,Emory,9,True,1,8,-7,loss,304833,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/14/2016,neutral,12360,30111,Covenant,9,True,3,1,2,win,305921,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,1130,Huntingdon,9,True,7,8,-1,loss,306199,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/15/2016,neutral,12360,225,Ferrum,9,True,10,1,9,win,306244,491,1433502,2016
0,0,0,0,0,0,0,0,0,04/16/2016,neutral,12360,1162,LaGrange,9,True,3,7,-4,loss,306947,491,1433502,2016
1,0,0,0,0,0,0,0,0,04/23/2016,home,12360,225,Ferrum,9,True,2,1,1,win,308556,491,1433502,2016
6,0,0,0,0,0,0,1,0,04/23/2016,home,12360,225,Ferrum,9,True,0,10,-10,loss,308981,491,1433502,2016
