PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/17/2023,away,16340,51,Baylor,10,True,5,6,-1,loss,2390378,129,2665506,2023,1
0,1,1,0,0,0,0,0,0,0,02/18/2023,away,16340,51,Baylor,9,True,20,5,15,win,2390742,129,2665506,2023,1
2,3,5,0,0,0,0,0,0,0,02/19/2023,away,16340,51,Baylor,9,True,4,3,1,win,2391001,129,2665506,2023,1
2,2,4,0,0,0,0,0,0,0,02/21/2023,away,16340,536,UTRGV,9,True,14,8,6,win,2391201,129,2665506,2023,1
3,4,8,1,0,0,0,0,0,0,02/24/2023,away,16340,536,UTRGV,9,True,5,10,-5,loss,2391472,129,2665506,2023,1
2,5,7,0,0,0,0,0,0,0,02/25/2023,away,16340,536,UTRGV,9,True,9,5,4,win,2391731,129,2665506,2023,1
4,5,9,0,0,0,0,0,1,0,02/26/2023,away,16340,536,UTRGV,9,True,1,8,-7,loss,2392122,129,2665506,2023,1
1,3,4,0,0,0,0,0,0,0,03/18/2023,away,16340,519,Ohio,9,True,7,11,-4,loss,2396124,129,2665506,2023,1
4,2,6,0,0,0,0,0,0,0,03/19/2023,away,16340,519,Ohio,9,True,10,6,4,win,2396553,129,2665506,2023,1
1,3,4,0,0,0,0,0,0,0,03/24/2023,home,16340,331,Kent St.,12,True,3,4,-1,loss,2397341,129,2665506,2023,1
2,2,4,0,0,0,0,0,0,0,03/24/2023,home,16340,331,Kent St.,9,True,11,4,7,win,2397628,129,2665506,2023,1
1,3,4,0,0,0,0,0,0,0,03/26/2023,home,16340,331,Kent St.,9,True,2,1,1,win,2398079,129,2665506,2023,1
4,1,5,0,0,0,0,0,1,0,03/28/2023,away,16340,418,Michigan,10,True,5,6,-1,loss,2398510,129,2665506,2023,1
0,1,2,1,0,0,0,0,0,0,03/31/2023,home,16340,71,Bowling Green,9,True,3,12,-9,loss,2398814,129,2665506,2023,1
1,1,3,1,0,0,0,0,0,0,04/01/2023,home,16340,71,Bowling Green,9,True,2,3,-1,loss,2399079,129,2665506,2023,1
1,1,2,0,0,0,0,0,0,0,04/02/2023,home,16340,71,Bowling Green,9,True,4,3,1,win,2399550,129,2665506,2023,1
1,2,3,0,0,0,0,0,1,0,04/04/2023,away,16340,514,Oakland,9,True,6,3,3,win,2399858,129,2665506,2023,1
1,3,4,0,0,0,0,0,0,0,04/07/2023,away,16340,503,NIU,9,True,7,0,7,win,2400409,129,2665506,2023,1
1,1,2,0,0,0,0,0,0,0,04/08/2023,away,16340,503,NIU,9,True,17,7,10,win,2400777,129,2665506,2023,1
0,2,3,1,0,0,0,0,0,0,04/09/2023,away,16340,503,NIU,9,True,5,6,-1,loss,2401174,129,2665506,2023,1
3,2,5,0,0,0,0,0,1,0,04/11/2023,home,16340,280,Hillsdale,9,True,15,6,9,win,2401330,129,2665506,2023,1
1,3,4,0,0,0,0,0,1,0,04/14/2023,home,16340,47,Ball St.,9,True,9,1,8,win,2401892,129,2665506,2023,1
1,1,2,0,0,0,0,0,1,0,04/15/2023,home,16340,47,Ball St.,9,True,9,6,3,win,2429175,129,2665506,2023,1
1,1,2,0,0,0,0,0,0,0,04/15/2023,home,16340,47,Ball St.,9,True,13,5,8,win,2402325,129,2665506,2023,1
2,3,5,0,0,0,0,0,1,0,04/18/2023,home,16340,510,Northwood,9,True,23,13,10,win,2402921,129,2665506,2023,1
1,3,4,0,0,0,0,0,0,0,04/19/2023,home,16340,0,Madonna,9,True,10,2,8,win,2403067,129,2665506,2023,1
1,3,5,1,0,0,0,0,0,0,04/21/2023,away,16340,5,Akron,9,True,5,3,2,win,2403358,129,2665506,2023,1
1,4,5,0,0,0,0,0,0,0,04/22/2023,away,16340,5,Akron,9,True,16,5,11,win,2403914,129,2665506,2023,1
0,2,2,0,0,0,0,0,0,0,04/23/2023,away,16340,5,Akron,9,True,3,0,3,win,2404213,129,2665506,2023,1
0,2,2,0,0,0,0,0,0,0,04/25/2023,home,16340,514,Oakland,9,True,8,2,6,win,2404349,129,2665506,2023,1
0,1,1,0,0,0,0,0,0,0,04/28/2023,home,16340,414,Miami (OH),9,True,6,3,3,win,2404785,129,2665506,2023,1
0,1,1,0,0,0,0,0,0,0,04/29/2023,home,16340,414,Miami (OH),9,True,2,3,-1,loss,2405081,129,2665506,2023,1
4,3,7,0,0,0,0,0,1,0,04/30/2023,home,16340,414,Miami (OH),16,True,3,2,1,win,2405524,129,2665506,2023,1
