TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,26,Anna Maria,9,True,14,1,13,win,209305,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,26,Anna Maria,9,True,3,0,3,win,209273,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,30042,Mitchell,9,True,3,2,1,win,209453,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,320,John Carroll,9,True,5,4,1,win,209454,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,582,Rockford,9,True,2,8,-6,loss,209648,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,1315,Pitt.-Bradford,9,True,2,8,-6,loss,209648,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,938,Alvernia,9,True,2,9,-7,loss,209988,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,778,Wheaton (IL),9,True,9,19,-10,loss,210302,987,1651272,2017
1,2,0,1,0,0,0,0,0,0,03/10/2017,neutral,12560,443,Moravian,9,True,17,14,3,win,210300,987,1651272,2017
0,2,1,1,0,0,0,0,0,0,03/21/2017,home,12560,15,Albion,9,True,7,3,4,win,213041,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,home,12560,939,Anderson (IN),9,True,16,5,11,win,213674,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,939,Anderson (IN),9,True,10,12,-2,loss,213711,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,939,Anderson (IN),9,True,3,1,2,win,214176,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,195,Earlham,9,True,0,7,-7,loss,214831,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1192,Manchester,9,True,1,5,-4,loss,215889,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/02/2017,home,12560,1192,Manchester,9,True,2,3,-1,loss,216374,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/02/2017,home,12560,1192,Manchester,9,True,6,0,6,win,216431,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,195,Earlham,9,True,3,8,-5,loss,216689,987,1651272,2017
2,2,0,0,0,0,0,0,0,0,04/07/2017,away,12560,8567,Mt. St. Joseph,9,True,8,3,5,win,217146,987,1651272,2017
1,2,1,0,0,0,0,0,0,0,04/08/2017,away,12560,8567,Mt. St. Joseph,9,True,1,2,-1,loss,217540,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,8567,Mt. St. Joseph,9,True,2,4,-2,loss,217749,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/11/2017,home,12560,1050,Defiance,9,True,1,4,-3,loss,218687,987,1651272,2017
2,2,0,0,0,0,0,0,0,0,04/14/2017,away,12560,585,Rose-Hulman,9,True,10,11,-1,loss,219289,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/14/2017,away,12560,585,Rose-Hulman,9,True,6,7,-1,loss,219750,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,585,Rose-Hulman,9,True,8,9,-1,loss,220273,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,517,Ohio Northern,9,True,1,3,-2,loss,220553,987,1651272,2017
6,6,0,0,0,0,0,0,0,0,04/17/2017,away,12560,517,Ohio Northern,9,True,3,4,-1,loss,220557,987,1651272,2017
2,2,0,0,0,0,0,0,0,0,04/18/2017,away,12560,1050,Defiance,9,True,2,7,-5,loss,220647,987,1651272,2017
6,6,0,0,0,0,0,0,0,0,04/21/2017,home,12560,2694,Franklin,9,True,7,4,3,win,221260,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,2694,Franklin,9,True,1,2,-1,loss,221654,987,1651272,2017
1,1,0,0,0,0,0,0,0,0,04/22/2017,home,12560,2694,Franklin,9,True,3,2,1,win,221834,987,1651272,2017
0,1,0,1,0,0,0,0,0,0,04/25/2017,away,12560,195,Earlham,9,True,1,9,-8,loss,222673,987,1651272,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1115,Hanover,9,True,1,3,-2,loss,223354,987,1651272,2017
2,2,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1115,Hanover,9,True,7,5,2,win,223421,987,1651272,2017
3,3,0,0,0,0,0,0,0,0,05/03/2017,home,12560,1050,Defiance,9,True,5,3,2,win,224562,987,1651272,2017
