PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,away,12973,30199,CUI,9,True,5,9,-4,loss,84545,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,30199,CUI,9,True,2,1,1,win,84642,30198,1991674,2018
0,0,0,0,0,0,1,0,0,0,02/03/2018,away,12973,30199,CUI,9,True,9,5,4,win,84678,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,30200,Concordia Portland,9,True,6,1,5,win,85571,30198,1991674,2018
0,0,0,0,0,0,1,0,0,0,02/17/2018,home,12973,30200,Concordia Portland,9,True,8,4,4,win,85620,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,30200,Concordia Portland,9,True,7,1,6,win,85852,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,91,Cal Poly Pomona,9,True,1,5,-4,loss,86360,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,91,Cal Poly Pomona,9,True,1,2,-1,loss,86592,30198,1991674,2018
1,4,3,0,0,0,0,0,0,0,02/25/2018,home,12973,91,Cal Poly Pomona,9,True,6,5,1,win,87021,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,91,Cal Poly Pomona,9,True,1,15,-14,loss,87032,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,home,12973,92,Cal St. Dom. Hills,9,True,7,4,3,win,87522,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,home,12973,92,Cal St. Dom. Hills,9,True,11,17,-6,loss,87539,30198,1991674,2018
1,3,2,0,0,0,0,0,0,0,03/04/2018,away,12973,92,Cal St. Dom. Hills,13,True,12,10,2,win,88460,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,92,Cal St. Dom. Hills,9,True,4,2,2,win,88490,30198,1991674,2018
0,2,1,1,0,0,0,0,0,0,03/09/2018,away,12973,628,San Fran. St.,9,True,3,11,-8,loss,89665,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,628,San Fran. St.,9,True,5,12,-7,loss,89700,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,628,San Fran. St.,9,True,10,4,6,win,90145,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,628,San Fran. St.,9,True,7,9,-2,loss,90331,30198,1991674,2018
0,1,0,1,0,0,2,0,0,0,03/16/2018,home,12973,645,Sonoma St.,9,True,2,4,-2,loss,91463,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,645,Sonoma St.,9,True,5,0,5,win,91475,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,645,Sonoma St.,9,True,4,3,1,win,92271,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,645,Sonoma St.,9,True,7,8,-1,loss,92339,30198,1991674,2018
1,1,0,0,0,0,1,0,0,0,03/23/2018,away,12973,98,Cal St. East Bay,9,True,2,3,-1,loss,92921,30198,1991674,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,98,Cal St. East Bay,9,True,0,5,-5,loss,93304,30198,1991674,2018
